gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
rpl7	1.1043273390569e-06	0.968067735283035	0.497	0.386	0.0022086546781138
mrps21	1.23646541753242e-06	1.00146324004045	0.109	0.068	0.00247293083506484
rpl39	1.4176914047256e-06	0.650534575062853	0.577	0.471	0.00283538280945121
atp6v0ca	1.62010797061191e-06	0.968135510795544	0.366	0.273	0.00324021594122382
mrps33	1.66544446436331e-06	0.68533156110785	0.12	0.082	0.00333088892872661
tbx3a	2.19860997613581e-06	0.927922223968793	0.457	0.345	0.00439721995227163
spock3	2.3185821742404e-06	1.37074241003802	0.251	0.172	0.0046371643484808
mpc1	2.78012548989747e-06	1.0190412139026	0.2	0.138	0.00556025097979494
ndufa5	3.04251917250111e-06	1.15609393075386	0.194	0.131	0.00608503834500223
ywhaba	3.26438346775022e-06	0.781169713043145	0.48	0.379	0.00652876693550044
mllt11	4.38118531282296e-06	0.7056699027666	0.406	0.3	0.00876237062564593
rps10	5.74893503832585e-06	0.872336772529077	0.509	0.413	0.0114978700766517
rps4x	6.59435289121805e-06	0.856576108059358	0.463	0.361	0.0131887057824361
samsn1a	6.93133225676689e-06	0.812672990930994	0.394	0.285	0.0138626645135338
hmgb1a	7.12826867852286e-06	1.00898732914596	0.337	0.247	0.0142565373570457
hist2h2l	7.28494337293069e-06	0.801971815722893	0.303	0.216	0.0145698867458614
rpl18a	7.53146075084683e-06	0.727160893879933	0.491	0.389	0.0150629215016937
rps3a	7.74319669273653e-06	0.807156391988716	0.503	0.403	0.0154863933854731
ywhah	8.88744385469547e-06	0.924742318477693	0.389	0.295	0.0177748877093909
pik3ip1	9.37368016619336e-06	0.841970201270679	0.257	0.185	0.0187473603323867
cox8a	1.08099786479227e-05	1.00391927442412	0.297	0.219	0.0216199572958454
vamp1	1.16849605601367e-05	1.29855420297325	0.251	0.168	0.0233699211202734
rpl19	1.55664602635367e-05	0.802684585748375	0.491	0.396	0.0311329205270735
rps27.1	2.18411497151456e-05	0.890215168190798	0.463	0.378	0.0436822994302912
