gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
hmgb2b	2.88132956703927e-14	0.776110942399966	1	0.803	4.18657186090806e-10
apela	2.94272773535454e-14	0.499539609663222	0.195	0.035	4.27578339947015e-10
ppp1r3b	3.13070894706747e-14	0.414907093704135	0.31	0.079	4.54892010008904e-10
prdx2	3.18865758771089e-14	0.313327517670783	1	0.875	4.63311947494392e-10
si:dkey-239h2.3	3.55560100507375e-14	0.46340681104468	0.644	0.234	5.16628826037216e-10
TXN	3.9803039685228e-14	0.549885143481198	1	0.917	5.78338166626362e-10
pdgfba	4.42262275902512e-14	0.279756168200554	0.23	0.046	6.4260708688635e-10
ilf2	5.00641735810927e-14	0.597126399010093	1	0.706	7.27432442133278e-10
il6st	5.10496733574877e-14	0.316323378558163	0.471	0.144	7.41751753884297e-10
rps26l	8.01911370092935e-14	0.398593187479317	1	0.995	1.16517722074504e-09
rpl3	8.30085339729244e-14	0.3386717058585	1	0.999	1.20611399862659e-09
snrpf	8.84309033646347e-14	0.644453059744047	0.977	0.608	1.28490102588814e-09
utp6	8.8495720321674e-14	0.313475289727946	0.414	0.12	1.28584281627392e-09
eif3s6ip	9.98372007517396e-14	0.579089768672497	0.966	0.673	1.45063452692278e-09
histh1l	1.01180319637263e-13	0.649090220222456	1	0.937	1.47015004432943e-09
eif3i	1.17466786792035e-13	0.561447687666219	1	0.775	1.70679241208827e-09
snrpg	1.20658396553575e-13	0.67465755743179	0.954	0.553	1.75316650192344e-09
rras	1.2881457422573e-13	0.423167113620019	0.69	0.271	1.87167576349986e-09
zc3h4	1.34581774572747e-13	0.36710616302855	0.402	0.118	1.95547318454202e-09
midn	1.46320436369725e-13	0.825356919578596	0.862	0.475	2.1260359404521e-09
ms4a17a.2	1.58001225205465e-13	0.254133226272292	0.184	0.033	2.29575780223541e-09
ppp1r3ca	1.76834223453379e-13	0.285168865481696	0.276	0.065	2.5694012667776e-09
gadd45ab	2.92331000378698e-13	0.307232827451766	0.69	0.263	4.24756943550248e-09
eif3ha	3.05869065288376e-13	0.590895237043672	0.977	0.666	4.4442775186401e-09
sinhcafl.1	3.78060967055601e-13	0.707580438901184	0.77	0.365	5.49322585131789e-09
ppid	5.8328775392967e-13	0.588351093943046	0.862	0.452	8.4751710645981e-09
robo3	6.43226094099228e-13	0.263383886366374	0.287	0.071	9.34607514726178e-09
ccnd1	8.92433874213123e-13	0.437466196044326	0.816	0.358	1.29670641923167e-08
tspan7	9.13408377813105e-13	0.548373580261107	0.908	0.465	1.32718237296244e-08
rpl19	9.25097345476241e-13	0.267380208612481	1	0.999	1.34416644297698e-08
rpl32	9.61192120562687e-13	0.305806842448225	1	0.999	1.39661215117758e-08
si:dkey-151g10.6	1.02503819297073e-12	0.2820124086353	1	1	1.48938049438647e-08
fn1a	1.46076979905013e-12	0.256834587350712	0.276	0.068	2.12249851801984e-08
fthl31	1.58364439022074e-12	0.281365673844661	0.391	0.12	2.30103529899073e-08
dut	1.63584236188975e-12	0.379980738358901	0.69	0.271	2.3768789518258e-08
eif3ea	1.65618465364016e-12	0.514782313148384	0.989	0.879	2.40643630173915e-08
snrpe	1.79486866382678e-12	0.563909625847026	0.977	0.616	2.60794416854031e-08
rpsa	1.8904675765247e-12	0.303659724613244	1	1	2.74684938869039e-08
zgc:114046	1.90080535927552e-12	0.412980883283163	0.264	0.066	2.76187018702733e-08
zgc:113983	1.98812280432127e-12	0.263762597648248	0.241	0.055	2.8887424346788e-08
ddx21	2.08361441936506e-12	0.424779154078928	0.759	0.321	3.02749175133743e-08
spry4	2.18976222591045e-12	0.484459175866232	0.655	0.27	3.18172451424788e-08
si:dkey-83k24.5	2.26057855321897e-12	0.357618977207488	0.23	0.052	3.28462063782716e-08
rps27.1	2.37594409927477e-12	0.292556280290248	1	0.998	3.45224677624624e-08
ppih	2.42228941018363e-12	0.410346213787601	0.655	0.263	3.51958651299681e-08
kri1	2.451216636985e-12	0.345512188395352	0.402	0.126	3.56161777353921e-08
apex1	3.6676302328188e-12	0.595537696194581	0.759	0.355	5.32906672828571e-08
eif3k	4.19796066644973e-12	0.576075443912544	0.977	0.56	6.09963684835145e-08
ddx39ab	4.27453887526012e-12	0.576843715320748	0.966	0.608	6.21090498575296e-08
cebpb	5.08693590348332e-12	0.492908467982597	0.931	0.553	7.39131786776127e-08
wdr43	7.83060063128721e-12	0.401404681983479	0.609	0.242	1.13778627172603e-07
irf2bp2b	9.22275700944777e-12	0.423232084156518	0.966	0.534	1.34006659347276e-07
si:dkey-102m7.3	9.55196527445545e-12	0.348546029109489	0.586	0.223	1.38790055437838e-07
cd3eap	1.00878395348534e-11	0.359383690016363	0.494	0.178	1.4657630844142e-07
foxp4	1.06493836879072e-11	0.431557271231789	0.805	0.372	1.54735544985291e-07
rpl35a	1.1285169830784e-11	0.290699786714023	1	0.998	1.63973517641292e-07
zfand5a	1.56480701900016e-11	0.416350048940906	0.805	0.383	2.27366459860723e-07
tmem107.1	1.64901045832012e-11	0.307023151978149	0.425	0.141	2.39601219593914e-07
fabp3	1.66890379461534e-11	0.307410864886549	1	0.753	2.42491721357609e-07
emg1	1.98803805481079e-11	0.30830222672672	0.402	0.132	2.88861929364008e-07
wu:fj16a03	2.15261758475225e-11	0.370493323911015	0.172	0.034	3.12775335064503e-07
zgc:154164	2.22175362352655e-11	0.470674135651834	0.299	0.085	3.22820801498408e-07
trim71	2.26656106879858e-11	0.412743693387697	0.747	0.336	3.29331323296434e-07
ackr3b	3.60456748165459e-11	0.493737577977736	0.471	0.179	5.23743655084412e-07
snrpd1	4.26323968894436e-11	0.507102329616517	0.977	0.575	6.19448726803616e-07
eef1a1l1	4.45169942607371e-11	0.253183897047647	1	1	6.46831926608509e-07
rps17	4.52385211754265e-11	0.337385157481254	1	0.989	6.57315712678947e-07
pdgfra	7.42428365662807e-11	0.288378632590919	0.333	0.102	1.07874841530806e-06
inip	7.4676103776979e-11	0.397785391048435	0.621	0.255	1.0850437878795e-06
rps21	7.9585996507401e-11	0.27741564669065	1	0.997	1.15638452925254e-06
rpl34	8.06817918175171e-11	0.292537151507537	1	0.999	1.17230643510852e-06
dvl2	8.42308326948624e-11	0.388782598211113	0.552	0.218	1.22387399905635e-06
ssrp1a	8.76713953614798e-11	0.412989808979472	0.632	0.262	1.2738653746023e-06
hnrnpa1b	1.14985703149792e-10	0.555246478414163	0.966	0.622	1.67074226676648e-06
ola1	1.41758366072076e-10	0.552381860107019	0.954	0.654	2.05974905902726e-06
ier5	1.53045404489803e-10	0.440839707061915	0.966	0.588	2.22374972723684e-06
tsr2	1.952356456811e-10	0.329138146451977	0.46	0.172	2.83677393174639e-06
pebp1	2.88975004733695e-10	0.305702525359583	0.483	0.182	4.19880681878059e-06
lta4h	2.92658639913487e-10	0.260644860839751	0.356	0.116	4.25233003794296e-06
adam8a	2.98847721681309e-10	0.433557430630958	0.402	0.145	4.34225739602942e-06
cxcl8a	3.01460167456049e-10	0.559636754249095	0.126	0.022	4.38021623313639e-06
noc4l	3.13520727918865e-10	0.250441190321606	0.31	0.094	4.5554561766611e-06
sf3b4	3.5607404623456e-10	0.454647981553354	0.69	0.318	5.17375589178816e-06
ptpn13	3.94156156558478e-10	0.271932243611251	0.172	0.037	5.72708895479469e-06
phldb2b	4.21787658159416e-10	0.366141923548455	0.299	0.091	6.12857467305631e-06
kpnb1	5.07898433622796e-10	0.33857626602678	0.632	0.274	7.37976424053922e-06
rrp7a	5.76796658373176e-10	0.306546155338769	0.333	0.109	8.38085544616224e-06
mrps35	5.85560795390845e-10	0.282585244093164	0.437	0.159	8.50819835702898e-06
snrpa1	7.3918167567986e-10	0.394008175220014	0.759	0.348	1.07403097476284e-05
zgc:162025	7.99348098443461e-10	0.313689845730095	0.402	0.147	1.16145278703835e-05
si:dkey-23i12.7	9.37625450714456e-10	0.2963780681554	0.563	0.24	1.3623697798881e-05
cnn3a	9.70150471026456e-10	0.582290626359808	0.92	0.55	1.40962863440144e-05
rcc2	1.01181590264284e-09	0.38830681585966	0.782	0.392	1.47016850654005e-05
gar1	1.01737437051642e-09	0.404321445237408	0.598	0.26	1.47824496036036e-05
ccdc58	1.04969212810154e-09	0.325624785306595	0.345	0.12	1.52520266213154e-05
lmo4a	1.07633598328601e-09	0.301595353364562	0.598	0.252	1.56391618371457e-05
npm3	1.31501787958274e-09	0.345997547601253	0.678	0.3	1.91072097903373e-05
amotl2a	1.34295402772745e-09	0.264277122263347	0.333	0.111	1.95131220228798e-05
srsf10b	1.62639538372689e-09	0.288448931886553	0.598	0.244	2.36315249255517e-05
rbms1a	1.79770186776241e-09	0.3493282500971	0.529	0.218	2.61206081385878e-05
nop58	1.83469476995553e-09	0.313781302762615	0.793	0.372	2.66581150074539e-05
hmgn2	1.96796857716662e-09	0.465664416245671	1	0.959	2.85945834262311e-05
si:dkey-42i9.4	2.03777262505597e-09	0.46655404309819	0.977	0.703	2.96088362420632e-05
pfdn5	2.18302776667409e-09	0.42649226080969	0.839	0.426	3.17193934497746e-05
snu13b	2.61026492063915e-09	0.434850294896911	0.839	0.455	3.79271492968869e-05
bysl	2.61046093586972e-09	0.431561305584986	0.54	0.239	3.7929997398187e-05
pa2g4a	3.09398408848328e-09	0.408615657748037	0.736	0.366	4.49555888056621e-05
slc20a1b	3.14951134374925e-09	0.286373459112365	0.529	0.22	4.57623998246766e-05
klf6a	3.18135965531424e-09	0.379649454928363	0.989	0.689	4.62251557917159e-05
sae1	3.38002117519243e-09	0.403679776050046	0.609	0.276	4.9111707675546e-05
magoh	3.59329138343859e-09	0.3616036321856	0.862	0.438	5.22105238013627e-05
vmp1	3.65732271451732e-09	0.341531190291393	0.345	0.121	5.31408990419367e-05
rpl22	3.73411635990234e-09	0.283383767271423	1	0.994	5.4256710709381e-05
zgc:173587	3.90132467355212e-09	0.425261509578464	0.241	0.071	5.66862475067123e-05
tenm3	4.7669292166144e-09	0.25778329144364	0.552	0.228	6.92634815174072e-05
eif5a	5.06125623709154e-09	0.301350945724907	1	0.986	7.35400531249401e-05
rcor2	5.27738982670423e-09	0.264268703245196	0.379	0.137	7.66804741820124e-05
sumo3b	6.42237125477966e-09	0.411263456783634	0.908	0.525	9.33170543319485e-05
anxa3b	6.97441695178385e-09	0.549116474984635	0.632	0.315	0.000101338278309419
mrpl36	7.73394779749584e-09	0.296423908148441	0.575	0.251	0.000112374261497615
rps26	7.89636633289558e-09	0.272507674437261	1	0.993	0.000114734202816973
idh2	7.96705395952461e-09	0.414876545922067	0.989	0.784	0.000115761294031893
cdca7b	8.35516620931133e-09	0.270827225594406	0.46	0.182	0.000121400565021294
uck2b	8.69774872365509e-09	0.312657728694243	0.828	0.413	0.000126378288954708
hars	9.11985862460162e-09	0.346865361915653	0.736	0.365	0.000132511545815461
cct5	1.04375658564622e-08	0.424989478960983	0.989	0.838	0.000151657831894396
si:ch211-217k17.7	1.15940877349542e-08	0.360408313447556	0.471	0.2	0.000168462094788884
mcm4	1.27184794058545e-08	0.349171892062969	0.563	0.25	0.000184799505767066
wdr3	1.45301125868044e-08	0.271481281061689	0.333	0.12	0.000211122535886268
nop2	1.79196244972961e-08	0.274874173364026	0.425	0.169	0.000260372143945712
si:dkey-44g23.5	1.89427672372989e-08	0.264414625916814	0.287	0.096	0.000275238407957953
metap1	1.91669255197568e-08	0.288148633501941	0.54	0.231	0.000278495427802067
smarca5	2.03904241857291e-08	0.308833745048274	0.54	0.232	0.000296272863418644
taf15	2.1408258273995e-08	0.395812030564389	0.943	0.539	0.000311061992721148
ppm1g	2.20037587257878e-08	0.35844885789245	0.644	0.305	0.000319714614285697
elmsan1b	2.23172736836582e-08	0.255256791980121	0.414	0.16	0.000324269986623553
lig1	2.57289735905758e-08	0.320196276054347	0.54	0.238	0.000373841986271066
lsg1	2.65443374430905e-08	0.257043335932495	0.241	0.075	0.000385689223048104
nr2f6b	2.66041980510931e-08	0.258778836875025	0.54	0.233	0.000386558997682383
cct4	2.77987453747045e-08	0.452783570018183	0.989	0.762	0.000403915770294456
mrps6	2.83566086906864e-08	0.380337070823266	0.69	0.341	0.000412021524275674
si:ch73-281n10.2	2.98955913704402e-08	0.319938489427025	1	0.85	0.000434382942612496
h2afx1	3.07287097007939e-08	0.478218172623331	0.989	0.922	0.000446488151952535
tomm20a	3.22724137434901e-08	0.322028088203202	0.563	0.256	0.000468918171692911
cox6b1	3.90015573446884e-08	0.31934452315164	0.483	0.211	0.000566692628218322
PLEKHH3	4.26978659512532e-08	0.334114009950606	0.31	0.112	0.00062039999227171
nhp2	4.3334399926661e-08	0.313786472898727	0.655	0.309	0.000629648830934384
rfc5	4.63616175514004e-08	0.269357592283812	0.494	0.208	0.000673634303021847
zgc:171480	4.64629927046625e-08	0.324093309074282	0.425	0.177	0.000675107283998746
