gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
vegfc	7.40954860253524e-28	0.662678335339338	0.203	0.018	1.07660741194837e-23
si:ch211-286o17.1	3.31219584262153e-26	1.35859421775354	0.878	0.362	4.81262055932909e-22
si:ch73-281n10.2	1.30993008722445e-24	1.50095974499292	1	0.85	1.90332841673712e-20
foxd2	1.60513533411431e-24	0.660470224925335	0.284	0.039	2.33226164046809e-20
mfap2	3.1366649333796e-24	1.11173717344798	1	0.5	4.55757414820056e-20
meis1a	3.37974994095461e-24	0.929579688495003	0.689	0.203	4.91077666420705e-20
eya1	1.05173779178459e-23	0.947984154878836	0.541	0.134	1.52817501146301e-19
fzd7a	6.55706076380106e-23	1.16483145991328	0.77	0.285	9.52740928980294e-19
h2afvb	9.87282856229434e-23	1.06846054159524	1	0.892	1.43452199010137e-18
si:ch211-222l21.1	1.06030137758407e-21	1.20297893602808	1	0.83	1.54061790162965e-17
fzd8a	1.78438629504378e-21	1.08547098133922	0.568	0.164	2.59271328669861e-17
csf1a	3.02708533589126e-21	0.629314993410035	0.203	0.024	4.39835499305e-17
sema3fa	3.76043755627841e-21	0.664034276921011	0.324	0.056	5.46391576927253e-17
ackr3b	4.44908808134303e-21	1.30885397819102	0.581	0.178	6.46452498219143e-17
hmgb2b	4.58854099156926e-21	1.25920507995638	1	0.803	6.66715006075014e-17
rpl21	9.93906309343138e-21	0.591730464441401	0.986	0.998	1.44414586747558e-16
gas1a	1.15952149174986e-20	1.06867228164855	0.568	0.165	1.68478472751254e-16
inka1b	4.01988619135737e-20	0.955704459601833	0.446	0.106	5.84089463604225e-16
rpl4	4.41351734641906e-20	0.634907976306304	1	0.989	6.41284070434689e-16
hmgn2	4.83361174491643e-20	1.23872988980233	1	0.959	7.02323786536357e-16
hmgn6	7.07998879812443e-20	0.910416780797347	0.986	0.858	1.02872237236748e-15
ctsk	7.74097000106056e-20	0.701576051749127	0.541	0.144	1.1247629411541e-15
kitlga	1.73377737692906e-19	0.474625561546429	0.216	0.029	2.51917852867793e-15
phldb2b	1.87775355316232e-19	0.676299004610075	0.405	0.09	2.72837591274485e-15
rpl12	1.31409416858046e-18	0.63009825028439	1	0.997	1.90937882694741e-14
si:ch211-152c2.3	1.45772537199082e-18	0.651224248002577	0.338	0.068	2.11807496550267e-14
fibina	1.72213125929578e-18	0.719465729949284	0.608	0.191	2.50225671975677e-14
lsp1	1.90658434054577e-18	0.900472997287503	0.541	0.167	2.77026704681301e-14
lin28a	4.73708378303077e-18	0.684835534748607	0.514	0.146	6.88298273674371e-14
rpl13	9.76500027060803e-18	0.519615264773933	0.986	0.997	1.41885453931935e-13
rpl28	1.32111335496334e-17	0.484683197530085	1	0.998	1.91957770476174e-13
cxcr4a	1.3701825927598e-17	0.540073641669746	0.162	0.018	1.99087530727998e-13
hmgb3a	1.78561160157811e-17	0.79949129528856	1	0.706	2.59449365709299e-13
hmga1a	2.18589215466105e-17	1.05074098402507	1	0.885	3.17610130072251e-13
rpl13a	5.04439187481432e-17	0.576259169367918	0.986	0.997	7.3295013941052e-13
col12a1a	6.90944221181241e-17	0.749481652760178	0.486	0.14	1.00394195337634e-12
tgfbi	7.34026343073511e-17	0.570108656484752	0.743	0.273	1.06654027648581e-12
meis2a.1	8.63775692866837e-17	0.67081946311052	0.662	0.228	1.25506608173551e-12
col11a1b	9.80861533079704e-17	0.513002649269732	0.405	0.097	1.42519180756481e-12
si:ch73-1a9.3	1.09146626172956e-16	0.765166996635846	1	0.961	1.58590047829305e-12
cirbpa	2.88764709720405e-16	0.824293694777003	1	0.941	4.19575123223749e-12
boc	3.65451771706913e-16	0.746072096736335	0.743	0.307	5.31001424290144e-12
atoh8	5.67429847409065e-16	0.62633013671006	0.527	0.16	8.24475568285372e-12
khdrbs1a	6.12304893687826e-16	0.781128073909818	1	0.925	8.89679010528411e-12
fli1a	7.68554394696458e-16	0.66141999614419	0.554	0.18	1.11670953549395e-11
hnrnpa0l	9.31137626443346e-16	0.769126065393429	1	0.936	1.35294297122218e-11
rps3a	1.01748407963772e-15	0.466323402116556	1	0.998	1.4784043677136e-11
rps14	1.05595096872605e-15	0.48391569814418	1	0.998	1.53429675755895e-11
colec12	1.4056309271632e-15	0.570617328634966	0.595	0.198	2.04238173716813e-11
p4ha1b	1.4156079978548e-15	0.82749698932999	0.486	0.149	2.05687842088302e-11
zgc:66479	1.66067184680874e-15	0.644776528179607	0.365	0.09	2.41295619341309e-11
ms4a17a.9	2.88147213782378e-15	0.758291047357467	0.635	0.237	4.18677901625795e-11
rps8a	3.02704823213761e-15	0.430280341350337	1	0.998	4.39830108129595e-11
rpl9	3.31066508277925e-15	0.462560366191799	1	0.998	4.81039636527825e-11
rps4x	3.86328371366362e-15	0.440952219205747	1	0.998	5.61335123595324e-11
tspan7	3.86582628778007e-15	0.781229026570376	0.878	0.467	5.61704559614444e-11
rgmd	3.96744011481399e-15	0.596347598380079	0.432	0.122	5.76469048682473e-11
ca6	4.13449790152101e-15	0.551739033802528	0.216	0.036	6.00742545091003e-11
COX7A2 (1 of many)	5.8151234050665e-15	0.642913434774254	0.473	0.149	8.44937430756162e-11
rps27a	6.19603057523053e-15	0.45811691739526	0.986	0.999	9.00283242580996e-11
rps3	6.50329622564127e-15	0.497157872796455	0.973	0.997	9.44928941585677e-11
dll4	1.05659267547487e-14	0.589522586063816	0.324	0.077	1.53522915746498e-10
rps11	1.35347712769227e-14	0.471818015657886	1	0.998	1.96660226653687e-10
rps24	1.55194509566943e-14	0.445222186116701	1	0.998	2.25497622400769e-10
rpl17	2.01738073550315e-14	0.474284045565472	1	0.998	2.93125420868608e-10
hmgb2a	2.48072779889635e-14	0.958094658741143	1	0.903	3.6044974917964e-10
vcanb	2.90728009895944e-14	0.419635395468601	0.27	0.056	4.22427798378807e-10
ebf2	3.28104371773057e-14	0.344304126188731	0.243	0.046	4.76735652186252e-10
emp2	3.33383971859915e-14	0.445467635731116	0.297	0.066	4.84406911112456e-10
rpl24	3.33565378794685e-14	0.433423532230341	1	0.999	4.84670495388677e-10
rpl5a	4.86651367215784e-14	0.57855865822728	0.973	0.964	7.07104436564534e-10
plod1a	5.68853362609955e-14	0.539938211380739	0.392	0.11	8.26543935872265e-10
cx43.4	7.44751458567992e-14	0.831831543743583	0.757	0.343	1.08212386929929e-09
rps10	9.63940700431669e-14	0.438410914015018	0.986	0.996	1.40060583772722e-09
zfp36l2	9.89975776360365e-14	0.641860284844881	0.554	0.191	1.43843480305161e-09
tent5ba	1.01900828294896e-13	0.848286752815724	0.676	0.303	1.48061903512484e-09
rnd3b	1.18505918449099e-13	0.548436006356964	0.405	0.113	1.72189099506541e-09
irx5a	1.57349881895589e-13	0.400752138428784	0.257	0.053	2.2862937839429e-09
hnrnpaba	1.78047528930428e-13	0.600622575443372	1	0.923	2.58703059535912e-09
rplp2l	3.09145995956201e-13	0.414090847505964	1	0.998	4.49189132124359e-09
ppiaa	3.60863792105647e-13	0.374862056031858	1	0.997	5.24335089929504e-09
rpl26	3.98145375292007e-13	0.731481554345442	0.568	0.219	5.78505230299287e-09
osr1	5.99394252811276e-13	0.671262013328306	0.27	0.061	8.70919849334784e-09
twist3	6.33244162144767e-13	0.69925203128988	0.338	0.093	9.20103767596347e-09
fzd4	7.73821832313541e-13	0.386232974045279	0.23	0.046	1.12436312235158e-08
crabp1b	8.23467910107254e-13	1.04034166264948	0.338	0.091	1.19649887338584e-08
foxg1a	9.90969502204494e-13	0.275833629626911	0.108	0.012	1.43987868670313e-08
rasl11a	1.5022727824234e-12	0.4807787497624	0.297	0.074	2.1828023528612e-08
nucks1a	1.68994668787317e-12	0.902245385795589	0.946	0.723	2.45549253747972e-08
rpl31	1.95212214467368e-12	0.490706132828379	1	0.993	2.83643347621085e-08
ptmab	2.61164259819739e-12	0.634181465859178	1	0.972	3.79471669518081e-08
fzd2	2.67853554309369e-12	0.402936480347773	0.446	0.14	3.89191214411514e-08
marcksl1a	2.70650201961767e-12	0.732108125115535	0.703	0.315	3.93254743450447e-08
tagapa	2.90179730812382e-12	0.399851000781682	0.122	0.015	4.21631148870391e-08
uba52	3.09692002039018e-12	0.49013675278426	0.986	0.983	4.49982478962694e-08
TXN	3.83873105495985e-12	0.613151148121298	1	0.917	5.57767622285667e-08
cyyr1	3.92502635020104e-12	0.656936671901799	0.568	0.224	5.70306328684211e-08
foxf2b	4.63488807488969e-12	0.522667651075978	0.243	0.054	6.73449237281472e-08
hgfa	5.52660953938321e-12	0.2747837218592	0.135	0.019	8.03016366072381e-08
pcolcea	6.1766959284017e-12	0.394815163532094	0.324	0.084	8.97473918396767e-08
si:ch211-288g17.3	6.62208440261107e-12	0.768116530881855	0.946	0.692	9.62188863699389e-08
lsm7	7.51698804381826e-12	0.783614154539099	0.851	0.544	1.09221836276679e-07
magoh	8.17693305160834e-12	0.636951471988368	0.811	0.44	1.18810837239869e-07
rpl14	8.98122814331229e-12	0.491679949071874	0.986	0.966	1.30497244922328e-07
rpl23a	9.0346164636152e-12	0.456068455989169	0.986	0.995	1.31272977216329e-07
rpl10a	1.08623486079771e-11	0.402168855252237	0.986	0.997	1.57829925273908e-07
fosab	1.25777960906009e-11	0.348584074422042	0.986	0.854	1.82755377196431e-07
rps25	1.36914510377745e-11	0.41522328835213	1	0.996	1.98936783578864e-07
rplp1	1.42963950674235e-11	0.325132687018802	1	0.999	2.07726620329664e-07
twist1b	1.46732840064727e-11	0.815133233132847	0.635	0.278	2.13202816614048e-07
hmgb1b	1.67328033194154e-11	0.711246691650216	0.959	0.707	2.43127632231105e-07
rpl10	2.06170485398538e-11	0.311221608642333	1	0.999	2.99565715284076e-07
zgc:195173	2.13304174609735e-11	0.31533869592109	0.189	0.036	3.09930965707945e-07
stmn1a	2.21222304026696e-11	0.713840612500963	0.824	0.402	3.2143600775079e-07
rpl27	2.26453001717361e-11	0.380207194453446	0.986	0.998	3.29036211495326e-07
pcna	2.29833560563068e-11	1.01075051570482	0.757	0.388	3.33948163498138e-07
rps9	2.47197000514288e-11	0.381324536045104	1	0.999	3.59177241747261e-07
ccdc80l2	2.52962628459749e-11	0.276348867847787	0.162	0.028	3.67554699152016e-07
rps23	2.7314545805911e-11	0.404573673881895	0.973	0.997	3.96880350559887e-07
rpl38	3.0795984112664e-11	0.421393795241965	0.986	0.989	4.47465649157008e-07
fzd7b	3.49815959457966e-11	0.564107512452781	0.514	0.193	5.08282589092425e-07
rnd3a	3.93201772771082e-11	0.671839778117093	0.703	0.326	5.71322175836382e-07
akap12b	4.40556432258662e-11	0.486204930585929	0.405	0.134	6.40128496071835e-07
ccnd1	5.85412041723252e-11	1.00056203959168	0.689	0.362	8.50603696623885e-07
fgfr2	6.10684256987862e-11	0.516355472220101	0.405	0.136	8.87324225403364e-07
twist1a	6.48025982142924e-11	0.464784563440268	0.797	0.396	9.41581752053669e-07
rpl15	7.75498899145108e-11	0.335192716839758	1	0.999	1.12679990045784e-06
six4b	7.9683284101061e-11	0.453481700488692	0.135	0.021	1.15779811798842e-06
rps15	8.89576513383926e-11	0.332102621424282	1	0.998	1.29255467394684e-06
cirbpb	1.0989267011108e-10	0.530710179943518	1	0.986	1.59674049671399e-06
fen1	1.21603673634583e-10	0.727589462425721	0.541	0.229	1.7669013779105e-06
gbx1	1.46740047563521e-10	0.29149085985813	0.135	0.021	2.13213289109796e-06
marcksb	1.61925136202014e-10	0.516740769334733	0.892	0.512	2.35277222901527e-06
anp32b	1.70056855980247e-10	0.727348605958771	0.905	0.58	2.470926117393e-06
ptbp1b	1.97681271309532e-10	0.603101312204197	0.649	0.316	2.8723088721275e-06
crtap	2.13116339823407e-10	0.514250087611161	0.73	0.349	3.0965804176341e-06
junbb	2.2783813538462e-10	0.82089289284042	0.716	0.371	3.31048810713853e-06
si:dkeyp-44a8.4	2.37804531835965e-10	0.416475514674313	0.311	0.089	3.45529984757657e-06
sult1st1	2.41046589430885e-10	0.459081208150232	0.378	0.124	3.50240694443077e-06
ran	2.55320288025217e-10	0.478878589024899	1	0.967	3.7098037850064e-06
dut	3.83794757995168e-10	0.893302138754106	0.595	0.275	5.5765378336698e-06
pbx1a	3.92112720214012e-10	0.687570982312049	0.541	0.229	5.69739782470959e-06
rpl23	4.12524686416894e-10	0.337738356508834	1	0.999	5.99398369363746e-06
rps12	5.70721691979993e-10	0.333011548391725	1	0.999	8.29258618446929e-06
egfl7	5.75741351683426e-10	0.322822120200478	0.189	0.04	8.36552183996017e-06
snrpf	7.13965036762413e-10	0.635703348700193	0.932	0.61	1.03739119841579e-05
eif5a2	8.19884395636474e-10	0.566285981933633	0.973	0.842	1.1912920268598e-05
zbtb16a	9.48130401703868e-10	0.585060751509153	0.392	0.139	1.37763347367572e-05
fkbp7	9.60165210372049e-10	0.525197354386067	0.568	0.24	1.39512005067059e-05
id3	1.00845749318375e-09	0.72110410388889	0.878	0.494	1.46528873759599e-05
cdca7b	1.07621728022847e-09	0.491380393679021	0.459	0.183	1.56374370817197e-05
rpl5b	1.13028126026154e-09	0.415150899970986	0.986	0.973	1.64229867116002e-05
casp8ap2	1.22845339882384e-09	0.429750579948457	0.216	0.054	1.78494278849103e-05
rbbp4	1.3911036668587e-09	0.878582856109587	0.73	0.413	2.02127362794568e-05
tpm4a	1.45403844805887e-09	0.446617125621289	0.932	0.566	2.11271786502954e-05
six4a	1.7896634564421e-09	0.474556201461244	0.324	0.107	2.60038100221038e-05
snrpg	1.85309578601648e-09	0.806469985240271	0.851	0.556	2.69254817708195e-05
ier5l	1.89785892543229e-09	0.684723408123891	0.784	0.461	2.75758901865311e-05
rpl30	1.97273356700916e-09	0.342274074579121	1	0.996	2.86638187286431e-05
rps19	1.98915839720141e-09	0.286001185745115	0.986	1	2.89024715113365e-05
rplp0	2.13899954223743e-09	0.285129397256179	1	0.999	3.10796633487099e-05
rps13	2.18022392268234e-09	0.317882427020421	1	0.999	3.16786535965744e-05
zgc:77262	2.47382229816835e-09	0.386336594253328	0.459	0.176	3.59446379923861e-05
rpl18	2.48023449195601e-09	0.300608314324706	1	0.999	3.60378071681208e-05
fam198a	2.554142627267e-09	0.296961476073875	0.365	0.116	3.71116923741896e-05
ptenb	2.68375728545598e-09	0.546022808024978	0.486	0.201	3.89949933576753e-05
slbp	3.08230303953333e-09	0.638955988762867	0.405	0.161	4.47858631644194e-05
rps5	3.28738872469018e-09	0.302972895620217	1	0.998	4.77657581697484e-05
rps18	3.58306640112676e-09	0.320480507547046	1	0.997	5.20619548083719e-05
h3f3b.1	3.58645775369153e-09	0.532011299573785	0.986	0.897	5.2111231161138e-05
fkbp9	4.41065368736722e-09	0.470672453680297	0.784	0.412	6.40867980774457e-05
snrpd2	4.56737631843172e-09	0.570506469721974	0.959	0.655	6.63639779068129e-05
hnrnpa0b	4.67904398686692e-09	0.538065999173539	0.973	0.834	6.79865091291764e-05
ebf3a	4.70245671351766e-09	0.677540613324344	0.554	0.248	6.83266960474117e-05
rpl7a	5.015517303366e-09	0.293082002606968	1	1	7.2875466417908e-05
top1l	5.04407905032729e-09	0.670741807916435	0.784	0.437	7.32904686012555e-05
raraa	5.45921287790151e-09	0.328563028966516	0.5	0.201	7.93223631159089e-05
tnfsf10	6.19090121095527e-09	0.553287492909586	0.27	0.079	8.99537945951801e-05
dusp1	6.46892846274068e-09	0.657288833809283	0.554	0.259	9.39935305636221e-05
rpl6	6.90294986291703e-09	0.313092576869828	1	0.999	0.000100299861508184
fxyd6l	7.75745076130638e-09	0.522845310032717	0.919	0.648	0.000112715759561782
snrpb	8.65557500737622e-09	0.596561738251297	0.946	0.735	0.000125765504857177
tma7	9.28255528796734e-09	0.572360576277792	0.959	0.722	0.000134875528334165
txnipa	1.17581114977087e-08	0.639469938019588	0.73	0.38	0.000170845360061708
anp32a	1.39637325954145e-08	0.658472238800229	0.973	0.753	0.000202893034611373
rpl36a	1.5166437278974e-08	0.332802131472469	1	0.998	0.000220368333663492
s1pr1	1.60895938692009e-08	0.499743533127119	0.365	0.134	0.000233781798919489
cxcr4b	1.63224609796362e-08	0.254862369304548	0.122	0.021	0.000237165358034115
pclaf	1.68154158573914e-08	0.759636075406367	0.405	0.163	0.000244327992407898
pgrmc1	1.97421539899837e-08	0.484098302836139	0.797	0.49	0.000286853497474463
ccne2	2.08950857407864e-08	0.347356037201114	0.176	0.042	0.000303605595813626
cdk2	2.19744768074592e-08	0.445006926055776	0.365	0.139	0.000319289148012382
angpt1	2.6245426342445e-08	0.264629677807918	0.122	0.022	0.000381346044755726
mgst1.1	2.68127211843326e-08	0.369206189786051	0.351	0.123	0.000389588838808353
tril	2.70812195638013e-08	0.400696952443458	0.23	0.065	0.000393490120262033
acot14	2.87152318566556e-08	0.331356312206958	0.216	0.06	0.000417232318877206
mcm5	2.90737562514199e-08	0.5819604048544	0.432	0.178	0.000422441678333132
rrm2.1	3.02731513285193e-08	1.31392548329366	0.446	0.194	0.000439868888803386
asf1ba	3.48816141163907e-08	0.72502200494781	0.378	0.149	0.000506829853111157
u2af2b	4.73613029262446e-08	0.531555105427928	0.77	0.472	0.000688159731518333
tmem88b	4.96972748962943e-08	0.315225952191364	0.135	0.027	0.000722101404243156
bmp4	5.19681315906317e-08	0.386313693697292	0.27	0.086	0.000755096952011879
amotl2a	5.29846367136796e-08	0.294298369922445	0.324	0.112	0.000769866771449765
mcm6	5.96565624059281e-08	0.584898677058202	0.473	0.212	0.000866809851758135
cxcl12b	6.66368302051264e-08	0.91038076613624	0.216	0.062	0.000968233142880487
rpa2	7.21205343308702e-08	0.508272077611202	0.568	0.269	0.00104791136382754
mier1a	7.49331945599344e-08	0.290483040731239	0.243	0.073	0.00108877931695585
dnmt1	7.73526539045116e-08	0.291818488566109	0.243	0.073	0.00112393406123255
kctd5a	7.80989197783934e-08	0.54727356783544	0.743	0.431	0.00113477730438006
snrpe	7.82774724616105e-08	0.687582121470361	0.905	0.618	0.0011373716748672
lsm8	8.8873317894359e-08	0.658884834537853	0.676	0.414	0.00129132930900504
inip	9.24216737067153e-08	0.404929564428099	0.554	0.257	0.00134288691895857
rack1	9.25935345831219e-08	0.267984043619881	1	0.999	0.00134538405749276
pole4	9.87379207457601e-08	0.476852269914491	0.554	0.273	0.00143466198843589
cxcl18b	1.02629907575091e-07	0.590742047970332	0.73	0.417	0.00149121255706607
rpsa	1.07873854456606e-07	0.252894883204446	1	1	0.00156740710525449
rpe65b	1.15795866509137e-07	0.260920524074965	0.216	0.062	0.00168251394037776
ccdc3b	1.32745701467938e-07	0.324502389188335	0.27	0.086	0.00192879504232914
smad3a	1.46864901135385e-07	0.30946821689775	0.378	0.144	0.00213394701349714
nasp	1.51628944084126e-07	0.543630139399017	0.541	0.259	0.00220316855754236
hnrnpabb	1.62271039611314e-07	0.562326606598624	1	0.795	0.00235779820555239
jun	1.65482526192426e-07	0.29249475974267	0.986	0.836	0.00240446110557594
fthl27	1.67839302757437e-07	0.291313982732304	1	0.961	0.00243870506906556
mcm3	1.94734279586721e-07	0.4478783085347	0.378	0.154	0.00282948908239506
rarga	2.20378954643941e-07	0.497409446993315	0.676	0.364	0.00320210621097646
rhogc	2.27498573033543e-07	0.447816145742457	0.459	0.208	0.00330555426617738
lig1	2.39922123495105e-07	0.65427200289856	0.486	0.24	0.00348606845438388
rbm4.2	2.40396247580133e-07	0.46314118967971	0.581	0.294	0.00349295747733933
ednraa	2.4633476831205e-07	0.330876543244049	0.297	0.104	0.00357924418357408
fthl31	2.67201722864344e-07	0.338863960088842	0.324	0.122	0.00388244103321891
lmnb1	2.70992075438416e-07	0.489202062522175	0.662	0.357	0.00393751485612019
prdx4	3.16274976707292e-07	0.499159585505825	0.743	0.435	0.00459547541155695
kdm6bb	3.20463273680024e-07	0.421444551273655	0.581	0.291	0.00465633136657075
rps15a	3.31380500978743e-07	0.257375839230337	1	0.999	0.00481495867922114
id1	3.40994060974684e-07	0.75748617494835	0.851	0.604	0.00495464370596216
faua	3.7056922985554e-07	0.251555509885241	0.986	0.997	0.005384370909801
sept2	3.87759249450592e-07	0.524505343374571	0.757	0.495	0.0056341418945171
mcm2	4.11652622007153e-07	0.485344186321101	0.473	0.22	0.00598131259776393
gfra1a	4.24229413302269e-07	0.33787129580113	0.23	0.07	0.00616405337528197
igf2bp1	4.50847750305191e-07	0.635667304208217	0.784	0.501	0.00655081781193443
cenpw	5.44778708594354e-07	0.416946232915111	0.297	0.112	0.00791563463587596
hmgn7	5.93672603920059e-07	0.457082755991697	0.959	0.892	0.00862606293495845
ier2b	6.680142475478e-07	0.606119137008095	0.784	0.511	0.00970624701686954
rpl35a	7.01424018915867e-07	0.254728357003016	1	0.998	0.0101916909948475
nr2f1b	8.8744372025418e-07	0.520258790333373	0.23	0.074	0.0128945572552932
zgc:77086	9.07663472769017e-07	0.430379027559023	0.608	0.325	0.0131883502593338
sumo3b	9.56210045342268e-07	0.707805514031459	0.77	0.529	0.0138937319588232
asph	9.68599224509668e-07	0.389214312830998	0.581	0.296	0.0140737467321255
h3f3b.1.1	1.05899494962567e-06	0.420217956985531	0.986	0.887	0.0153871966180609
luc7l	1.08834519548133e-06	0.389944053115933	0.446	0.206	0.0158136556903437
ybx1	1.20909278526799e-06	0.289407409448851	1	0.998	0.0175681181699439
zgc:153675	1.23307542327114e-06	0.371086057382151	0.568	0.287	0.0179165859001297
dusp8a	1.38835174116741e-06	0.293422026264995	0.284	0.102	0.0201727507991624
hsd11b2	1.42105392251288e-06	0.531256340897947	0.203	0.064	0.0206479134941122
rpl22l1	1.63739942540299e-06	0.356363413423694	0.973	0.953	0.0237914136511054
med11	1.6573522766129e-06	0.410604462451408	0.473	0.23	0.0240813285791855
rps29	1.68047838994188e-06	0.294043450604523	1	0.995	0.0244173510058556
bet1	1.75106857341915e-06	0.291950794052663	0.243	0.083	0.0254430263717803
zgc:171759	1.77609135299498e-06	0.584132686514496	0.284	0.106	0.0258066073590171
creb1b	1.80325666469122e-06	0.335550421763219	0.162	0.045	0.0262013193379635
rpa3	1.81991839451357e-06	0.583969648192432	0.554	0.306	0.0264434142722822
tnc	1.85530860055898e-06	0.309313046777435	0.324	0.127	0.026957633966122
bcl7bb	2.03981028078904e-06	0.339601257200379	0.324	0.131	0.0296384433798648
si:dkey-16p21.8	2.37870643150494e-06	0.412810567665312	0.568	0.3	0.0345626044497668
rfc4	2.41424748608448e-06	0.423060356140363	0.459	0.224	0.0350790159728074
cdc6	2.50129284643853e-06	0.330247532301525	0.243	0.086	0.0363437850587518
ebf1a	2.69037069705846e-06	0.395188520140006	0.216	0.071	0.0390910862282594
caprin1a	2.72240313222592e-06	0.399327434252999	0.446	0.212	0.0395565175112427
pbx4	2.7368466974478e-06	0.52567852431224	0.676	0.42	0.0397663825139166
snrpa	2.94847596352821e-06	0.469351422542309	0.662	0.412	0.0428413557500649
ube2ib	3.11292230557663e-06	0.495440501751338	0.824	0.567	0.0452307611000284
