gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
akr1b1	2.36912942543021e-56	3.67613628452469	0.923	0.135	3.44234505515009e-52
ppat	1.88991976000095e-55	2.04560300549862	0.692	0.068	2.74605341128139e-51
mlphb	3.20547769942601e-55	0.470369624269763	0.128	0.001	4.65755909726599e-51
pnpla3	1.65903152801579e-53	0.675462005392264	0.179	0.003	2.41057281020694e-49
sh3bp5b	1.70303060065586e-53	1.54048686857608	0.462	0.029	2.47450346275297e-49
si:dkey-40g16.5	7.34532009367636e-51	0.455715695269737	0.103	0.001	1.06727500961118e-46
pik3c3	1.49785823917416e-50	1.94478563674214	0.692	0.074	2.17638802152005e-46
si:dkey-106n21.1	3.03078513700335e-50	0.425187975733337	0.128	0.002	4.40373080406587e-46
rhag	5.63144321338241e-50	2.32103276414025	0.923	0.128	8.18248698904464e-46
oaz2a	2.83491702498841e-49	1.60465431385261	0.59	0.053	4.11913443730815e-45
atic	1.31238979979663e-48	2.55855139297636	0.744	0.092	1.9069023791045e-44
asip2b	2.24846089801765e-45	2.36071889361167	0.462	0.034	3.26701368481965e-41
plin6	1.5334585829474e-44	0.969086236727323	0.103	0.001	2.22811532102258e-40
paics	5.27575021384195e-44	3.89592949136908	0.974	0.222	7.66566506071236e-40
zgc:113337	2.80583652119505e-42	0.963955378013362	0.231	0.008	4.0768804652964e-38
prtfdc1	9.29799925361669e-42	2.47076456348475	0.795	0.132	1.35099929155051e-37
gch2	6.12677497391672e-41	5.27482248385818	1	0.265	8.902204037101e-37
coro1a	1.55622922449123e-40	0.626122345998565	0.205	0.007	2.26120106318576e-36
si:ch211-194k22.8	7.59043297405702e-40	2.6637593630488	0.974	0.247	1.10288991113049e-35
txn	1.1164218780964e-38	3.67251990834936	0.769	0.12	1.62216098887408e-34
sh3tc2	1.2760707055968e-38	0.966149365195886	0.231	0.009	1.85413073523214e-34
gmps	4.00019452228217e-38	1.81991046481499	0.821	0.145	5.812282640876e-34
mlpha	4.59266032766315e-38	1.7980547226633	0.821	0.121	6.67313545609455e-34
bhlhe41	4.64944297251964e-38	1.86619402763433	0.641	0.082	6.75564063907104e-34
si:dkey-21a6.5	5.3274630642674e-37	1.74618683316629	0.769	0.115	7.74080383238053e-33
si:ch211-160j14.2	2.35143392196592e-36	1.40708272037276	0.41	0.034	3.41663348861648e-32
rasd1	1.79798971496878e-35	2.4077469579397	0.744	0.117	2.61247905584963e-31
CABZ01021592.1	2.32924672189116e-34	8.44098912857281	1	0.386	3.38439548690786e-30
runx3	8.08455690148579e-34	1.48883202886995	0.333	0.023	1.17468611778589e-29
aifm4	1.03953786632021e-33	0.975770648463662	0.282	0.017	1.51044851976326e-29
apol1	1.29519848260944e-33	1.19086955311141	0.308	0.02	1.88192339523151e-29
rgrb	2.92477079341352e-33	1.51584505399045	0.564	0.072	4.24969196282984e-29
slc2a15b	3.01249149480508e-33	1.70765400476308	0.667	0.094	4.37715014195178e-29
cd151	2.99257076402882e-31	1.59859405968706	0.564	0.074	4.34820532013387e-27
idh1	6.34271408811787e-31	2.34647574247129	0.897	0.236	9.21596357003527e-27
cmbl	6.58786087561346e-31	1.64302170511142	0.641	0.105	9.57216185226636e-27
fbp1a	8.09471535711565e-30	1.60004027829176	0.641	0.105	1.1761621413889e-25
tmsb5	1.00524235304697e-29	0.371712659497811	0.103	0.002	1.46061713897725e-25
selenbp1	2.42069810352173e-29	1.43514223408893	0.41	0.043	3.51727434441707e-25
mthfd1b	3.05677423394241e-29	1.33002139466314	0.41	0.043	4.44149296191832e-25
gstp1	3.71279528489353e-28	5.42949485464832	1	0.514	5.39469154895029e-24
pon3.2.1	1.32121346910479e-27	1.43859525471257	0.513	0.071	1.91972317060925e-23
mibp	1.83413810051093e-27	2.34162434818105	0.744	0.16	2.66500266004237e-23
prps1a	9.78685327534688e-27	2.20718084321007	0.846	0.265	1.4220297809079e-22
rtn1b	2.16683732652912e-26	1.87230650282116	0.949	0.244	3.14841463544681e-22
krt18b	2.71795049445964e-26	2.33327965118655	0.821	0.22	3.94918206844986e-22
zgc:110339	2.9907030201179e-26	3.86656153622949	0.974	0.426	4.34549148823131e-22
si:ch73-335m24.2	6.60887819292756e-26	0.479963120417593	0.308	0.025	9.60270001432374e-22
rassf2b	9.89818117146999e-26	0.887373985699717	0.256	0.019	1.43820572421459e-21
mdh1aa	3.570912360805e-25	3.53012692643372	0.949	0.485	5.18853566024967e-21
impdh1b	3.73819843151669e-25	2.26700556708126	0.872	0.315	5.43160232099375e-21
cmtm3	5.21145894469794e-25	2.06448951835116	0.615	0.122	7.5722498466461e-21
cmtm7	1.56441977311069e-24	2.11879157109817	0.769	0.207	2.27310193032983e-20
cox4i2	2.07411380430804e-24	1.32278426382013	0.615	0.111	3.01368735765958e-20
trim63a	2.62900744852659e-24	2.00292523468715	0.308	0.028	3.81994782270914e-20
hp.1	5.36890643125837e-24	1.12620816652292	0.205	0.013	7.80102104461842e-20
si:dkey-204f11.64	5.40468230562102e-24	1.42031758526388	0.846	0.213	7.85300339006735e-20
pdk3b	7.06682508955756e-24	0.429259470502057	0.128	0.005	1.02680968551271e-19
aldob	9.00666127934653e-24	3.18527926867474	0.949	0.405	1.30866788388905e-19
fgl1	1.02236016787052e-23	0.600107121296824	0.103	0.003	1.48548932391587e-19
trpm1b	1.16664169723083e-23	2.28836096515598	0.385	0.047	1.69513038607639e-19
marcksl1b	1.3210819597541e-23	2.43777450809732	1	0.781	1.91953208752271e-19
aldh1l1	1.65482785327079e-23	0.885165386971806	0.359	0.04	2.40446487080246e-19
ivns1abpa	1.71992030415061e-23	1.38443940601123	0.436	0.059	2.49904420193083e-19
rspry1	5.98142257149655e-23	1.74284795490602	0.538	0.098	8.69100699638449e-19
tmem243a	6.24250017783605e-23	1.20235140458305	0.641	0.113	9.07035275839579e-19
cyb5a	7.57255773125482e-23	2.38725555430245	0.846	0.313	1.10029263835132e-18
fxyd6l	8.82119645909484e-23	2.12950299524055	0.974	0.65	1.28171984550648e-18
prdx5	1.61735744373591e-22	2.70464923743836	0.846	0.329	2.35002036574828e-18
ctsf	2.91446773012783e-22	2.27024614866914	0.846	0.297	4.23472161187574e-18
pfn2	1.0348392815005e-21	2.03387978765797	1	0.858	1.50362147602023e-17
pfas	1.13622295913787e-21	1.24351340464275	0.385	0.05	1.65093195962732e-17
prdx1	2.29751274085276e-21	3.00531944779286	0.744	0.228	3.33828601245906e-17
acsl1a	5.21422500607803e-21	1.43136198952063	0.462	0.075	7.57626893383138e-17
pfn1	5.47682133410662e-21	1.83716080225862	0.923	0.372	7.95782139845692e-17
si:cabz01007802.1	6.3921213746829e-21	0.679861921490712	0.179	0.011	9.28775235741426e-17
reep5	7.27065005947978e-21	2.01427975441054	0.974	0.61	1.05642545364241e-16
glrx	1.01774165259304e-20	2.1405653994553	0.923	0.426	1.47877862121769e-16
fth1b	1.0453900746291e-20	0.854879595239855	0.308	0.033	1.51895177843608e-16
nrgna	1.49066714119313e-20	1.54286098499835	0.359	0.045	2.16593935615362e-16
scarb1	4.00867111204319e-20	0.959581969737554	0.333	0.04	5.82459912579875e-16
pcbd1	4.05972655240767e-20	1.84539859872704	0.821	0.255	5.89878268064835e-16
ctsd	5.51665831378786e-20	1.85410667745567	0.923	0.435	8.01570452993377e-16
creg1	6.90678057651875e-20	1.20300290293677	0.487	0.088	1.00355521776817e-15
gpr143	8.57819413698458e-20	1.16705772711403	0.718	0.156	1.24641160810386e-15
aamdc	1.11594116931419e-19	0.867194454416903	0.282	0.03	1.62146251901351e-15
alkbh3.1	2.45436550175705e-19	1.54888736278883	0.179	0.012	3.56619307405299e-15
bloc1s6	2.86756902929315e-19	1.62725522902791	0.769	0.237	4.16657779956295e-15
lamb1b	3.24569958777743e-19	0.862493414650906	0.282	0.03	4.71600150104061e-15
epdl1	3.55760159614389e-19	0.748295072664486	0.205	0.016	5.16919511919707e-15
pon3.2	3.67670105333347e-19	1.29051199896671	0.385	0.057	5.34224663049354e-15
rpz5	4.30667467317292e-19	1.25598587122186	0.487	0.085	6.25759830012025e-15
gyg1b	3.53919093084898e-18	1.53574365553999	0.769	0.212	5.14244442252357e-14
thy1	3.90686786309674e-18	1.66613940177742	0.256	0.027	5.67667900507956e-14
vps13c	4.73594656137198e-18	0.480936740794299	0.154	0.01	6.88133035367349e-14
dap1b	4.74102304401718e-18	2.16708309091669	0.897	0.563	6.88870648295697e-14
pmp22b	6.36772690684949e-18	1.85322029755205	0.923	0.422	9.25230719565231e-14
naga	1.0312343037156e-17	1.34036914323089	0.59	0.142	1.49838344329877e-13
gamt	1.14537737493355e-17	1.45316382374445	0.487	0.099	1.66423332577845e-13
FO907124.1	1.21335050021473e-17	0.503433922332604	0.179	0.013	1.762998276812e-13
sigmar1	1.29863375733843e-17	1.13206094487195	0.538	0.12	1.88691484941274e-13
tspan36	1.60517227663293e-17	1.24505774844795	0.744	0.21	2.33231531794764e-13
si:dkey-56m19.5	1.6500550532153e-17	1.9065924177341	0.795	0.302	2.39752999232183e-13
cdh1	1.74405476400919e-17	1.04959698902988	0.436	0.074	2.53411157210536e-13
ucp2	2.37298451569047e-17	2.08912425593484	0.872	0.391	3.44794650129826e-13
glulb	2.98157255107711e-17	1.914136508212	0.974	0.652	4.33222491671505e-13
rbpms2a	3.04087906494044e-17	1.01873963564711	0.282	0.034	4.41839728135846e-13
tmeff2b	6.14869266508955e-17	0.86228535252401	0.333	0.047	8.93405044237511e-13
actb2	7.46053501392155e-17	1.53224271778596	1	0.999	1.0840157375228e-12
aldh9a1a.1	1.0323647355645e-16	1.69641979854217	0.949	0.671	1.50002596077522e-12
tm7sf3	1.10211916953709e-16	0.779700239679782	0.359	0.054	1.60137915333739e-12
itpk1a	1.2367071862238e-16	0.563105363923642	0.231	0.023	1.79693554158317e-12
capn2b	1.7494393307583e-16	0.531418254129209	0.154	0.011	2.54193534759182e-12
csrp2	2.24201921157439e-16	1.17103464130892	0.487	0.093	3.25765391441759e-12
cbr1l	3.14597423749157e-16	1.41164711361756	0.615	0.175	4.57110056707525e-12
zgc:63831	3.20508916688249e-16	1.15709112300494	0.385	0.066	4.65699455948025e-12
sort1a	3.36741004754481e-16	0.957096549892856	0.333	0.049	4.89284679908262e-12
shmt1	3.96766384997854e-16	1.70805160773676	0.59	0.167	5.76501557401882e-12
pttg1ipb	4.54607503909446e-16	1.48887761257512	0.718	0.216	6.60544703180425e-12
CABZ01032488.1	5.95574641583246e-16	1.41464620867027	0.615	0.172	8.65369954220457e-12
zgc:110591	6.26865160146936e-16	1.05880303167949	0.538	0.122	9.10835077693498e-12
zgc:92161	1.34617440109143e-15	0.560532617238179	0.128	0.008	1.95599140478584e-11
rab3il1	1.60297815373509e-15	1.10523239261889	0.359	0.061	2.32912725737708e-11
tsc22d2	1.77477005059233e-15	1.37380540851804	0.436	0.086	2.57874088351066e-11
mitfa	1.82742597241147e-15	0.969778495916962	0.436	0.081	2.65524993791386e-11
tnfaip8l3	1.90045729802986e-15	1.13049909253192	0.333	0.052	2.76136445403738e-11
alas1	2.06952257064799e-15	1.75674404882504	0.718	0.266	3.00701629515153e-11
asah1a	2.82273684289231e-15	0.953869164735897	0.282	0.038	4.10143663272252e-11
arhgef33	3.92875235142069e-15	0.419632041084178	0.128	0.008	5.70847716661426e-11
cst3	1.21130239179837e-14	1.72938556542966	0.846	0.449	1.76002237528303e-10
ada	2.01814524517094e-14	1.13781485156269	0.231	0.027	2.93236504123338e-10
vamp3	2.28679963574592e-14	1.26576818493509	0.923	0.605	3.32271987073882e-10
sgsh	2.64741792669705e-14	0.750237252833389	0.256	0.033	3.84669824749081e-10
gpm6ab	3.05725691861515e-14	1.14353069872624	0.821	0.292	4.44219430274782e-10
camk2b1	4.95415080744921e-14	0.585323569487549	0.179	0.017	7.1983811232237e-10
nt5dc2	1.34198573551783e-13	1.07437849016704	0.615	0.189	1.9499052737074e-09
rab20	2.70656429483809e-13	1.31194856470429	0.564	0.164	3.93263792039975e-09
adi1	2.72313756518697e-13	1.44768745193589	0.667	0.24	3.95671888221666e-09
hoxc13b	2.90621694487433e-13	0.588562550271915	0.128	0.009	4.2227332209024e-09
rnd2	4.74100236305165e-13	0.624661546992832	0.205	0.023	6.88867643351404e-09
CABZ01061495.1	5.77104685910141e-13	0.757800742203937	0.231	0.03	8.38533108627435e-09
ahnak	8.57747148545136e-13	1.37281311832486	0.615	0.22	1.24630660683608e-08
cotl1	1.07534685399634e-12	1.36534960001993	0.821	0.368	1.56247897885668e-08
rab32a	1.46784246761054e-12	1.09798995628981	0.487	0.121	2.13277510543812e-08
rhogb	2.06071782342847e-12	0.6328282129935	0.231	0.031	2.99422299744157e-08
zgc:101540	2.49716591626972e-12	0.338073163384286	0.103	0.006	3.6283820763399e-08
spg21	2.49958375512156e-12	1.0371271766746	0.487	0.136	3.63189519619162e-08
zgc:63863	2.90473953744105e-12	1.33558304677756	0.41	0.099	4.22058654790185e-08
serpinb1l3	3.0895692936318e-12	0.927939987087692	0.385	0.084	4.489144183647e-08
slc15a2	3.09327840254817e-12	0.48973698076553	0.205	0.025	4.49453351890249e-08
hoxb7a	3.33667212647972e-12	0.728879821070679	0.308	0.053	4.84818459977503e-08
ablim3	3.40212561686263e-12	0.719190713976406	0.205	0.025	4.9432885213014e-08
asah1b	3.42263902769205e-12	0.771525569109498	0.359	0.071	4.97309450723655e-08
cd63	3.9554403638294e-12	1.42771181739533	0.923	0.662	5.74725484864412e-08
vps9d1	6.98793742350405e-12	1.17068674088584	0.231	0.033	1.01534730763514e-07
inka1b	8.43024558594104e-12	1.40539726222251	0.436	0.109	1.22491468363723e-07
shroom2a	1.00590927214554e-11	0.924353620679674	0.359	0.077	1.46158617242747e-07
fuom	1.27429679486229e-11	0.600083333472198	0.256	0.04	1.85155324293491e-07
cst14a.2	1.28350133934945e-11	1.25338647473884	0.872	0.514	1.86492744607476e-07
abhd4	1.42918187226641e-11	0.758257013835688	0.308	0.057	2.07660126040309e-07
agtrap	1.86445596506133e-11	0.733699912426863	0.385	0.082	2.70905451723411e-07
iah1	1.97348204675512e-11	1.08161971200174	0.385	0.091	2.86746941393519e-07
ctsba	2.11796510154399e-11	1.30984936612587	0.744	0.361	3.07740329254342e-07
gdi1	2.20366648732256e-11	1.10281038063159	0.641	0.228	3.20192740607968e-07
s100a10b	2.82979937136474e-11	0.39329889035968	0.667	0.226	4.11169848659296e-07
tbc1d5	2.83477372260798e-11	0.938918675879808	0.385	0.09	4.11892621894939e-07
cndp2	3.23345733291041e-11	1.17371968514907	0.564	0.203	4.69821350471882e-07
arl6ip1	3.42459056959371e-11	1.05223514128932	0.872	0.531	4.97593009761967e-07
wsb1	3.80751259684881e-11	1.33310755947125	0.513	0.172	5.53231580322132e-07
lim2.2	4.26232158540815e-11	0.680361858978607	0.231	0.034	6.19315326359805e-07
pgd	4.31151317075292e-11	1.40537868726678	0.487	0.153	6.264628637104e-07
rtn3	5.06345436352676e-11	1.3456057761957	0.564	0.204	7.35719919020438e-07
rnf13	5.66285974633827e-11	1.27198891717537	0.513	0.157	8.22813521142951e-07
pithd1	6.29427351441651e-11	0.799587524141488	0.308	0.062	9.14557941644719e-07
eno3	6.33581687324579e-11	1.20652685919982	0.692	0.283	9.20594191682613e-07
fthl27	7.44951191342181e-11	1.06429074111641	1	0.962	1.08241408102019e-06
mroh1	8.25267748816592e-11	0.297249169803436	0.103	0.007	1.19911403903051e-06
dcbld1	9.38944189105915e-11	0.325195280362814	0.128	0.012	1.36428590677089e-06
bhlhe40	1.1349044873112e-10	1.22892335857104	0.538	0.173	1.64901622006318e-06
ppt1	1.2214273107592e-10	1.10502437070271	0.769	0.414	1.77473388253311e-06
palm1a	1.24915576317708e-10	1.08640644553779	0.308	0.063	1.8150233238963e-06
uchl1	1.49778024897293e-10	0.852990723720103	0.538	0.166	2.17627470175767e-06
plpp1a	1.51002623941204e-10	1.12766763894036	0.487	0.147	2.1940681258657e-06
zgc:110239	1.81828798041992e-10	1.17535146156667	0.487	0.154	2.64197243555014e-06
sept9a	1.81899957307523e-10	1.13227822491768	0.513	0.174	2.6430063796783e-06
cdk15	2.21720517802743e-10	0.859206678685025	0.282	0.054	3.22159912367385e-06
glmp	2.59028207980374e-10	0.854915841454946	0.41	0.113	3.76367986195484e-06
zgc:165573	2.98803941390408e-10	0.886540365806681	0.462	0.13	4.34162126840264e-06
hps4	2.99770968348865e-10	0.587565848435728	0.205	0.03	4.35567217010901e-06
ctsla	3.0855054636091e-10	1.25902061361361	0.923	0.762	4.48323943862402e-06
tkfc	3.83890065368102e-10	0.631378069296251	0.205	0.031	5.57792264979852e-06
rnf213a	4.00393884637795e-10	0.519498767529171	0.154	0.017	5.81772314378717e-06
sash1b	4.2319742609446e-10	0.429901928131166	0.205	0.03	6.14905860115251e-06
slc38a5b	5.42075232669211e-10	1.39003698996027	0.718	0.416	7.87635313068364e-06
slc38a6	5.52358182266004e-10	0.553310793886272	0.231	0.038	8.02576438832504e-06
nupr1a	5.55717126300699e-10	1.60726654958545	0.769	0.46	8.07456984514915e-06
pcdh10a	5.60253627997309e-10	0.918271718634538	0.41	0.109	8.1404852148009e-06
rab34b	5.63032029699541e-10	0.75733154267664	0.205	0.031	8.18085539153434e-06
hbl1	6.17474532572276e-10	0.377639341485012	0.128	0.013	8.97190495827518e-06
col4a3bpb	6.30454750938806e-10	0.37127965993799	0.103	0.008	9.16050753114085e-06
lpin1	6.45688070711096e-10	0.858222933007443	0.231	0.038	9.38184766743222e-06
lypla2	6.48549339417375e-10	1.15470476770638	0.513	0.185	9.42342190173447e-06
itgb4	6.73030729196324e-10	0.394610136241376	0.103	0.008	9.77913649522259e-06
ywhaz	7.10845154673603e-10	1.0527943194307	0.897	0.675	1.03285800974074e-05
tgm1l1	7.33502804313282e-10	0.55954996493591	0.179	0.024	1.0657795746672e-05
dbnlb	7.39945438200205e-10	0.894900387154223	0.308	0.069	1.0751407217049e-05
tspo	7.91412736876845e-10	0.878620125648797	0.436	0.123	1.14992270668206e-05
zgc:175088	8.85180313434929e-10	1.13022254424021	0.564	0.217	1.28616699542095e-05
si:ch211-137a8.4	1.10094662024959e-09	1.02262276253358	0.667	0.273	1.59967543922266e-05
DHDH	1.73740426554947e-09	0.921524544638693	0.385	0.106	2.52444839784338e-05
crybg1a	2.08991385021822e-09	0.508713289347408	0.205	0.033	3.03664482436707e-05
tmsb4x	2.18311894656798e-09	0.649563071751576	1	0.988	3.17207182936328e-05
wbp2nl	2.45434421401932e-09	0.979942697633154	0.513	0.186	3.56616214297007e-05
glo1	2.69402637089558e-09	1.02146220944421	0.795	0.494	3.91442031691129e-05
dpp7	2.93019203398671e-09	0.869302880672954	0.538	0.192	4.25756902538269e-05
smim29	3.09994115134161e-09	0.829727954194732	0.641	0.243	4.50421449289936e-05
bloc1s4	3.12487330434045e-09	0.936208298367174	0.41	0.12	4.54044091120668e-05
cspg5a	3.61610029500398e-09	0.899180787519347	0.308	0.068	5.25419372864078e-05
chmp5b	3.70605726245551e-09	1.09434190164689	0.718	0.441	5.38490120234786e-05
gabarapb	4.06301208276827e-09	0.894052803508934	0.897	0.821	5.90355655626229e-05
si:dkey-31f5.8	4.46745511236388e-09	0.299181110750732	0.103	0.009	6.49121227826472e-05
lama4	4.58202214075362e-09	0.67571821367402	0.333	0.081	6.65767817051501e-05
eif4ebp3	5.22107082694774e-09	1.21229264831382	0.538	0.22	7.58621591155506e-05
prdx6	6.14102643471167e-09	1.22614848989024	0.538	0.215	8.92291140963606e-05
si:ch211-210c8.6	6.64373097400664e-09	0.476591908181031	0.179	0.027	9.65334110523165e-05
gsto2	7.06408626878864e-09	0.867351193457267	0.359	0.095	0.000102641173485499
alpl	7.53468132210442e-09	0.252694800060773	0.103	0.009	0.000109478919610177
napab	8.76173337652842e-09	1.16193672366094	0.641	0.331	0.000127307985960958
si:dkey-16j16.4	8.86423158222856e-09	0.320577023426251	0.128	0.014	0.000128797284889781
capns1b	9.19678756614358e-09	1.08432445384315	0.769	0.502	0.000133629323336066
aclya	1.13647192901471e-08	0.765144143548807	0.282	0.063	0.000165129371285837
cd164	1.1700058877548e-08	1.05158499751205	0.513	0.193	0.000170001855490773
ptpn4a	1.53184300964154e-08	0.404108513786762	0.128	0.015	0.000222576789300916
msra	1.66104830801721e-08	0.672058976545881	0.231	0.045	0.000241350319154901
tuba4l	1.8167790000335e-08	0.339451792981151	0.128	0.015	0.000263977988704867
stxbp2	1.83293053729826e-08	0.904584009563775	0.282	0.067	0.000266324807069437
aldh2.1	2.12400197358511e-08	1.28990849595262	0.615	0.315	0.000308617486761917
mgst3b	2.2389968005359e-08	1.26625692123192	0.821	0.659	0.000325326235117866
sgk3	2.78234942211784e-08	0.618066867472562	0.231	0.046	0.000404275371033723
fmn2a	2.92342728468974e-08	0.427572507574189	0.128	0.015	0.00042477398446542
hagh	2.93357530322547e-08	0.818886861716587	0.359	0.101	0.000426248491558661
si:dkey-51e6.1	3.05500241859264e-08	0.703969388801049	0.205	0.037	0.000443891851421511
rac2	3.61176812860256e-08	0.535862388003265	0.154	0.022	0.000524789909085953
mfsd10	4.6101968823156e-08	0.295971459188541	0.103	0.01	0.000669861607000457
selenoj	4.95792248424978e-08	1.09416018495898	0.41	0.138	0.000720386136961493
cited1	5.07449428308238e-08	0.863047650266029	0.385	0.116	0.00073732401933187
prkcea	5.07493190269449e-08	0.685253109506092	0.256	0.057	0.000737387605461509
pleca	5.09561500715629e-08	1.21095347078247	0.487	0.195	0.000740392860539808
calm3a.1	5.33495865981911e-08	0.756395164592548	0.846	0.536	0.000775169493271716
sesn3	6.39761943021675e-08	0.728282593948439	0.308	0.078	0.000929574103210494
fam49bb	6.40796168121462e-08	0.541872421779683	0.205	0.038	0.000931076832280485
si:ch211-71m22.3	7.6186159329738e-08	0.509515146150516	0.179	0.03	0.00110698489506109
lrmda	7.70031902048973e-08	0.737625693783676	0.205	0.039	0.00111885635367716
sdr16c5b	8.40645438959142e-08	1.13553608302869	0.564	0.267	0.00122145782280763
myo1ca	1.22383647780848e-07	0.676890731657849	0.179	0.031	0.00177823440225573
fkbp1b	1.42427647385556e-07	0.520705515211107	0.231	0.049	0.00206947371651212
zgc:153867	1.44176642143836e-07	0.706405413320909	0.949	0.843	0.00209488661034994
tagln3b	1.4989168349946e-07	0.809952657156893	0.359	0.109	0.00217792616124716
snx22	1.51385810946504e-07	0.27065140008069	0.103	0.011	0.0021996358330527
rogdi	1.72527331612335e-07	0.795320356792485	0.41	0.14	0.00250682212832723
osbpl5	1.93826288402533e-07	0.430495347011088	0.128	0.017	0.00281629597048881
pir	2.34451722637095e-07	0.742450284385704	0.256	0.061	0.003406583529917
pigh	2.91146419894671e-07	0.403300664885256	0.154	0.024	0.00423035748106957
amdhd2	3.49777936570493e-07	0.776958662089386	0.333	0.1	0.00508227341836927
rnaseka	3.54967341649084e-07	0.970799588407605	0.59	0.283	0.0051576754741612
lamtor5	3.78113734746495e-07	0.943696664706962	0.513	0.222	0.00549399256586657
palm1b	3.86928833519387e-07	0.769479387338337	0.615	0.293	0.0056220759510367
inka1a	4.24556087709146e-07	0.832011341740485	0.385	0.125	0.0061687999544139
gng10	6.66793930661878e-07	0.371663635792818	0.179	0.034	0.00968851581251708
cyp2v1	6.7969433585754e-07	0.697827615641803	0.205	0.044	0.00987595870001005
gpd1a	6.89809367162853e-07	0.552178708001987	0.231	0.053	0.0100229301048763
med30	7.82119159355504e-07	0.656690623681974	0.333	0.102	0.0113641913854355
bloc1s3	7.97369311099853e-07	0.425698377025599	0.205	0.043	0.0115857760902809
dynlt3	9.12494982022688e-07	0.885851075291076	0.795	0.568	0.0132585520887897
zgc:162396	9.38994010207694e-07	0.578551077102495	0.205	0.045	0.0136435829683178
myo5b	1.02902143443674e-06	0.393996239506842	0.103	0.013	0.0149516814423658
coro1ca	1.11122363224321e-06	0.88182762556062	0.385	0.138	0.0161460793764939
atox1	1.20131575787503e-06	0.719591649744842	0.744	0.45	0.0174551179619241
svila	1.26941986170236e-06	0.448227735210706	0.128	0.019	0.0184446705905353
ntf3	1.31756714782863e-06	0.387086930241642	0.154	0.027	0.01914425065795
dtnbp1a	1.45089044351943e-06	0.832376398027671	0.41	0.152	0.0210814381443373
tnika	1.60984863829024e-06	0.555330532145813	0.154	0.027	0.0233911007143572
prss16	1.86172613478739e-06	0.851342871165283	0.333	0.112	0.0270508807384608
cyp3c1	2.04101044967895e-06	0.896515304186794	0.282	0.08	0.0296558818338352
CU929259.1	2.19245879191776e-06	0.669429052190931	0.308	0.092	0.031856426246565
atp6ap1b	2.20064388520694e-06	0.729634511023682	0.333	0.11	0.0319753556520568
fabp3	2.39501589974962e-06	0.43242772977892	1	0.756	0.034799581023362
