gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
zgc:162879	1.88894873505316e-79	0.873435338888256	0.292	0.031	2.74464251203224e-75
myl9b	1.21672821699103e-77	1.49475079925753	0.897	0.481	1.76790609928796e-73
fgfrl1b	4.05902021342372e-77	1.10350024902316	0.51	0.112	5.89775637010467e-73
hoxd12a	2.44839828367455e-75	1.22151160853646	0.34	0.047	3.55752270617912e-71
emilin3a	3.71864850853083e-75	0.585265547436439	0.174	0.009	5.40319628289529e-71
calua	4.25429185840265e-75	1.32020605171533	0.842	0.384	6.18148607025905e-71
hand2	8.29761765752451e-75	1.33431573589457	0.862	0.35	1.20564384563831e-70
krt4	8.40889855844518e-75	0.919433551942269	0.613	0.177	1.22181296054208e-70
hapln1b	1.69576348991245e-73	1.0638933727789	0.47	0.089	2.46394435084279e-69
mmp2	2.40488890886742e-73	1.31362157252679	0.83	0.328	3.49430358458436e-69
pdcd6	3.99185465875239e-73	1.47232038317182	0.802	0.327	5.80016481916723e-69
pawr	5.37132353628116e-73	0.995536160285829	0.32	0.043	7.80453309821653e-69
eef1a1l1	8.21539762408103e-73	0.491527051323192	1	1	1.19369727477897e-68
wif1	1.49460479392166e-71	1.24409003975977	0.379	0.063	2.17166076556817e-67
si:ch211-204c21.1.1	1.37823699729583e-70	0.834136464694288	0.356	0.056	2.00257835707084e-66
crabp2b	4.07227059537026e-70	1.38311463464936	0.771	0.318	5.91700917507299e-66
sec61g	4.95953026445851e-70	0.959494757493031	0.996	0.982	7.20619747425822e-66
prickle1b	1.63334142614941e-68	1.1396793802055	0.51	0.127	2.3732450921951e-64
foxc1a	2.01718619071921e-68	1.26212155290423	0.64	0.203	2.93097153511501e-64
frmd4ba	2.39929861094346e-68	0.644940231165071	0.233	0.023	3.48618088170084e-64
gnai2a	4.19790593732822e-68	1.25999921226281	0.814	0.388	6.09955732693791e-64
actb2	4.37632367360877e-68	0.930978031834647	1	0.999	6.35879829775355e-64
pim3	8.03998636037235e-68	1.54161726257676	0.814	0.379	1.1682100181621e-63
snai1a	1.0514139655007e-67	1.68384026039239	0.83	0.398	1.52770449187252e-63
ctnnb2	3.00822484558489e-67	1.38368947645297	0.858	0.497	4.37095070063484e-63
yif1a	3.39387954363572e-66	1.40397242214747	0.779	0.359	4.9313069769027e-62
myl12.1	2.0609440284744e-64	0.985975586006635	0.996	0.93	2.9945516733733e-60
si:dkey-19b23.8	3.86800719683079e-64	1.50444862016434	0.407	0.083	5.62021445699513e-60
mmrn2b	4.77059270060033e-64	0.511503502311042	0.158	0.009	6.93167119397227e-60
mybl1	5.72688787335033e-64	0.697616487826367	0.233	0.025	8.32116807997803e-60
elovl1b	6.61906570431518e-64	1.02145185981293	0.783	0.298	9.61750246836995e-60
capgb	2.54235296009831e-62	0.869999331144435	0.348	0.059	3.69403885102284e-58
xbp1	4.64313128866402e-62	1.07465879314018	0.984	0.813	6.74646976242882e-58
bmp2b	5.16797179701545e-61	1.07749374527195	0.443	0.101	7.50906302106345e-57
slc25a5	8.06121291956422e-61	0.460963649537385	1	1	1.17129423721268e-56
rplp2	2.95983939252554e-60	0.53902886516944	1	0.997	4.30064663733962e-56
clstn1	5.03218623643871e-60	0.983385474748295	0.482	0.12	7.31176660154545e-56
pmp22b	5.96188237598126e-60	0.885669578583078	0.901	0.394	8.66261509230077e-56
sb:cb1058	1.79815937634573e-59	0.865387986742095	0.213	0.022	2.61272557383034e-55
atp1b1a	6.09994865056987e-59	1.36328647555994	0.889	0.569	8.86322538927801e-55
myl9a	6.62976197482401e-59	1.50209790733374	0.419	0.093	9.63304414941928e-55
ptgdsa	8.0199937992128e-59	0.637992848719026	0.206	0.02	1.16530509902562e-54
marveld1	4.17619601518374e-58	1.14643129606602	0.565	0.181	6.06801281006197e-54
slc38a5a	7.91999190856575e-58	0.610791772391131	0.229	0.026	1.1507748243146e-53
ssr4	2.82530607679289e-57	0.892956973713695	0.984	0.864	4.10516972958006e-53
serpinh1b	7.66215727865545e-57	1.53289106739691	0.984	0.801	1.11331145258864e-52
cyp1b1	8.91499630622939e-57	0.677613907902136	0.209	0.022	1.29534896329513e-52
chac1	4.92038161128896e-56	1.32686595910211	0.929	0.614	7.14931448120286e-52
cope	8.36646144498833e-56	1.0762332858796	0.885	0.623	1.2156468479568e-51
ehd4	3.77199793016654e-55	0.781324796786963	0.285	0.045	5.48071299253199e-51
lmo4a	3.84237967311773e-55	1.2335010349318	0.613	0.235	5.58297766504007e-51
hip1	2.2821898498238e-54	0.759720737224234	0.285	0.047	3.31602185179398e-50
foxa3	8.2057785073057e-54	0.71273167815367	0.269	0.04	1.19229961711152e-49
slc37a2	1.78125342182612e-53	1.11416522820907	0.723	0.308	2.58816122191335e-49
mical2b	1.11611280793011e-52	0.415665228431515	0.138	0.009	1.62171190992245e-48
col11a2	4.03388902130414e-52	0.718203638202621	0.399	0.086	5.86124074795492e-48
cdc42se1	1.10804571176196e-51	1.08860918545626	0.482	0.141	1.60999041919013e-47
cyp26b1	8.261715413655e-51	1.75682218232176	0.522	0.169	1.20042724960407e-46
mob2b	8.52662969141059e-51	1.06354681032126	0.379	0.089	1.23891929416196e-46
mycn	1.1007475183806e-50	1.78421957167421	0.597	0.249	1.59938614420702e-46
rcn3	1.37916459063291e-50	0.901095627060741	0.372	0.085	2.00392615018962e-46
crtap	3.0184737810162e-50	1.02657068483655	0.719	0.331	4.38584240381654e-46
fkbp9	3.42288713317773e-50	1.07035091772535	0.775	0.395	4.97345500450724e-46
cnmd	1.17379150550943e-49	0.613331790590667	0.601	0.188	1.7055190575052e-45
myo1ea	1.5627039956228e-49	0.916923112921384	0.375	0.088	2.27060890563993e-45
phlda3	6.39884280671771e-49	1.22064127015072	0.561	0.209	9.29751859816084e-45
cnn3a	5.24540579775129e-48	1.08838686400284	0.846	0.538	7.62157462413263e-44
ckap4	1.58175268550963e-47	1.09050456930603	0.66	0.286	2.29828665204549e-43
kcnk5b	1.89115338057993e-47	0.880683184633179	0.356	0.084	2.74784586198264e-43
hif1ab	4.42127533176831e-47	1.05647108807255	0.609	0.253	6.42411305705935e-43
hoxa9b	1.55345984066405e-46	0.620839925768496	0.277	0.05	2.25717714848486e-42
mapk12a	2.76640916901928e-46	0.727282932954244	0.245	0.041	4.01959252258501e-42
gcnt4a	1.41467266124496e-45	0.760123069668359	0.273	0.049	2.05551937678892e-41
glulb	3.0140467917865e-45	1.39678211454311	0.881	0.64	4.37940998846578e-41
ccdc80	4.00152720804025e-45	0.91044622877234	0.395	0.103	5.81421903328249e-41
lratb.2	7.76932198855748e-45	0.442414388831802	0.142	0.013	1.1288824849374e-40
id3	8.45995446943784e-45	1.25422477554905	0.83	0.479	1.22923138440932e-40
pip5k1bb	2.00261405566803e-44	0.765371979876605	0.34	0.078	2.90979822288565e-40
etv4	4.40557278885386e-44	0.881520896903565	0.348	0.088	6.40129726220466e-40
ssr2	7.59330940460245e-44	0.900409868213088	0.933	0.716	1.10330785648874e-39
meox1	8.36905736192633e-44	1.2362722312872	0.395	0.106	1.2160240346879e-39
cfl1	1.0996501105828e-43	0.810052565656937	0.996	0.977	1.5977916106768e-39
col11a1a	9.33241510947694e-43	0.455888777079723	0.502	0.15	1.355999915407e-38
crip3	1.18885965495149e-41	0.637156488793676	0.237	0.042	1.72741307864451e-37
actn1	1.20146684218346e-41	0.837793392741941	0.364	0.097	1.74573132169257e-37
bmp1a	2.35361732195986e-41	0.861930310462602	0.372	0.103	3.41980596880768e-37
golt1bb	2.95780804379794e-41	0.93920234389115	0.656	0.334	4.2976950876384e-37
arf5	6.58419804489697e-41	0.868643241553593	0.893	0.67	9.5668397592353e-37
msx2b	1.03051684343264e-40	1.35768606334112	0.435	0.143	1.49734097350763e-36
gyg1a	1.59630290636402e-40	0.804206225620291	0.443	0.145	2.31942812294692e-36
lrrc59	1.9294913142308e-40	1.01148797029998	0.656	0.323	2.80355087957735e-36
actb1	4.83883210950924e-40	0.732928952469323	1	0.983	7.03082305511693e-36
si:ch211-105c13.3	6.27720110371006e-40	0.554650605280787	0.182	0.025	9.12077320369071e-36
serf2	7.92823402679093e-40	0.718008793458626	0.964	0.916	1.15197240409272e-35
etv5a	1.26494308097921e-39	0.961822401522536	0.336	0.09	1.83796229666279e-35
bcl6ab	1.65295839303209e-39	0.992424175703533	0.557	0.237	2.40174854507562e-35
her7	2.4596898865862e-39	1.34251229365623	0.134	0.013	3.57392940520974e-35
tpt1	3.35895947310741e-39	0.3502692422944	1	0.999	4.88056811442507e-35
plod2	3.97200005798577e-39	0.573995066776605	0.213	0.035	5.77131608425333e-35
cobll1b	2.06836293162863e-38	0.397044796028835	0.126	0.012	3.0053313396564e-34
zgc:153675	2.10834363585316e-37	0.946330842424905	0.585	0.272	3.06342330289465e-33
dhrs3b	2.10920843732938e-37	1.10600633487852	0.49	0.179	3.06467985943959e-33
alg5	3.31463108374361e-37	0.794018046099093	0.304	0.076	4.81615896467946e-33
selenow1	3.64834977039117e-37	0.892200764072774	0.806	0.532	5.30105221637837e-33
crip2	4.05210449861318e-37	0.983150613111314	0.423	0.141	5.88770783648495e-33
copb2	4.32621238429057e-37	1.047676000721	0.68	0.39	6.2859865943742e-33
copz2	6.16191211981623e-37	0.62446869181888	0.229	0.044	8.95325831009298e-33
enox2	1.52972156468945e-36	0.730673856676753	0.308	0.078	2.22268543349377e-32
arcn1a	3.01917081791977e-36	0.908966241251004	0.553	0.25	4.38685519843742e-32
si:dkey-222f8.3	5.02049759614558e-36	0.856440019794191	0.538	0.23	7.29478300719952e-32
si:ch73-95l15.5	5.1345004886246e-36	0.431959351881917	0.162	0.022	7.46042920997154e-32
slc35d1a	5.27150357323238e-36	0.729708176039626	0.387	0.121	7.65949469190665e-32
her9	1.20903895881725e-35	0.89686887214859	0.767	0.418	1.75673360716147e-31
si:ch73-366l1.5	1.3914333717685e-35	0.614083602222438	0.265	0.059	2.02175268917964e-31
smco4	1.5006608375801e-35	0.854913426496893	0.581	0.273	2.18046019700389e-31
rock2b.1	2.42897200656583e-35	0.627803351729528	0.245	0.051	3.52929632554015e-31
slc7a10a	3.37162221445281e-35	0.615767641889937	0.261	0.058	4.89896707759994e-31
ccdc187	6.43755578890455e-35	0.795927988751924	0.415	0.147	9.35376856127831e-31
h1f0	8.97078499421064e-35	1.19129637118559	0.925	0.763	1.30345505965881e-30
lpar1	1.22681326259372e-34	0.859642065651959	0.316	0.087	1.78255967054867e-30
sox9b	1.49062975457522e-34	0.886530453337327	0.265	0.062	2.16588503339779e-30
slmapa	1.77501113078025e-34	0.841292842257536	0.265	0.062	2.5790911730237e-30
eef1da	2.08072138905152e-34	0.690688192193239	0.972	0.798	3.02328817829186e-30
si:busm1-57f23.1	3.1803842928094e-34	0.735156332976337	0.372	0.107	4.62109837745206e-30
hspa4a	3.82029072435523e-34	0.998304125954838	0.885	0.649	5.55088242248815e-30
tpm3	4.2103377629712e-34	0.772882962563358	0.866	0.666	6.11762076959715e-30
prrc1	4.21232344318746e-34	0.856995180927931	0.423	0.156	6.12050596295138e-30
derl2	6.27182820735803e-34	0.91950956778263	0.538	0.254	9.11296638529122e-30
palm3	9.76674358366335e-34	0.387437124830061	0.146	0.019	1.41910784270628e-29
col9a2	1.11794405953942e-33	0.491812671120253	0.435	0.133	1.62437271851078e-29
gale	1.22742365943586e-33	0.724773908657232	0.308	0.084	1.7834465771603e-29
nsa2	1.76373884870635e-33	0.567677920710195	0.98	0.929	2.56271254717033e-29
arid3b	2.01968072274586e-33	0.79954328969703	0.474	0.197	2.93459609014974e-29
fosl1a	5.98112276641246e-33	0.989640047668204	0.83	0.54	8.69057137959731e-29
iqgap1	6.7261573269506e-33	0.587912151702307	0.285	0.074	9.77310659605923e-29
creb3l1	7.83359139809991e-33	0.586406195016684	0.217	0.044	1.13822083014392e-28
sdf4	8.71087951729071e-33	0.796804493155608	0.466	0.187	1.26569079386234e-28
rdh8a	1.18414156432307e-32	0.716950260591239	0.332	0.097	1.72055769296142e-28
atf4b	2.14847170065141e-32	0.685060642033911	0.968	0.857	3.12172938104649e-28
anxa11a	3.16670217136766e-32	0.867862544056428	0.672	0.368	4.60121825499721e-28
zgc:113162	3.54810254300748e-32	0.506394507001235	0.17	0.027	5.15539299498987e-28
hoxd9a	6.58211456166673e-32	0.696840901783141	0.277	0.069	9.56381245810176e-28
csrp1a	1.05564067257751e-31	0.743140039479843	0.289	0.076	1.53384589725512e-27
ier2a	1.21228418218993e-31	0.763081283793597	0.953	0.731	1.76144891672197e-27
gmppb	1.23344382852607e-31	0.818305946805547	0.557	0.268	1.79219388284838e-27
p3h1	1.58309167582831e-31	0.78667626027832	0.435	0.17	2.30023220497853e-27
fam198a	2.46437680010382e-31	0.653345605994871	0.344	0.106	3.58073949055085e-27
pdk2a	5.61839498956076e-31	0.741823849091755	0.534	0.225	8.16352791983178e-27
unc119.1	8.53697973945332e-31	0.857856998775859	0.352	0.117	1.24042315614257e-26
ptmaa	2.30226074440742e-30	0.66364096056251	0.992	0.897	3.34518486162398e-26
snai2	2.68230941180154e-30	1.36713691222309	0.478	0.207	3.89739557534763e-26
frya	3.69321765832457e-30	0.409824270522933	0.15	0.023	5.3662452575456e-26
slc39a13	3.73961605275058e-30	0.712827556677881	0.304	0.09	5.43366212464659e-26
slc2a10	5.66411832688008e-30	0.459543664104735	0.206	0.042	8.22996392895676e-26
creb5b	5.69909645634961e-30	0.433020273699982	0.154	0.024	8.28078715107599e-26
nkx3.2	6.38518940732579e-30	0.669163648107075	0.281	0.074	9.27768020884437e-26
epcam	9.54418418691961e-30	0.923770288224344	0.308	0.088	1.38676996235942e-25
ugt1b5	1.33484789975731e-29	0.753667120924443	0.462	0.184	1.93953399834737e-25
tmem39a	3.27932406179166e-29	0.755150216813264	0.415	0.164	4.76485786178328e-25
cd99	4.2877009868984e-29	0.630336146620995	0.324	0.097	6.23002953396338e-25
igfbp1a	4.50398785514778e-29	0.95789550088585	0.431	0.162	6.54429435352972e-25
clint1a	5.09326036579979e-29	0.773984863100842	0.466	0.208	7.4005073115071e-25
tmed2	6.13222550511739e-29	0.680372297374291	0.874	0.691	8.91012365893557e-25
atl3	2.28755382935497e-28	0.840649625095149	0.423	0.169	3.32381571405277e-24
fkbp14	2.60550410350918e-28	0.769913054473731	0.474	0.211	3.78579746239884e-24
msi2b	9.65839775412082e-28	0.728460557778364	0.47	0.2	1.40336519367375e-23
ugdh	9.86622541896136e-28	0.653646240679095	0.526	0.236	1.43356255337509e-23
eva1a	1.37462814047003e-27	0.80935361735343	0.36	0.132	1.99733468810295e-23
atp1a1b	1.60916148389254e-27	0.656044100542335	0.34	0.113	2.33811163609586e-23
plk3	1.71682107510444e-27	1.03920468412863	0.423	0.175	2.49454102212675e-23
tcf12	1.96962449964323e-27	0.992748168190798	0.593	0.338	2.86186439798161e-23
fgfrl1a	2.24522115540857e-27	0.7352310063661	0.462	0.196	3.26230633880865e-23
cdh18a	2.27919279027622e-27	0.472348905320869	0.126	0.018	3.31166712427135e-23
copa	2.78834225254876e-27	0.851469609340215	0.514	0.261	4.05146129295335e-23
lysmd3	3.70916857947803e-27	0.700225379496103	0.51	0.24	5.38942194598158e-23
grasp	3.79951729896638e-27	0.672306345661593	0.257	0.07	5.52069863539815e-23
kcnma1a	3.90382037280782e-27	0.337133224588573	0.142	0.022	5.67225100168976e-23
plod3	5.65447523629847e-27	0.740809551319075	0.542	0.272	8.21595251834167e-23
atp8a1	5.6572835850519e-27	0.31460626102419	0.115	0.015	8.2200330490804e-23
rcn1	7.21248403182725e-27	0.836229502797492	0.458	0.209	1.0479739298245e-22
eif6	1.09671937833836e-26	0.898457615066451	0.648	0.413	1.59353325672563e-22
ppa1b	1.10583267945245e-26	0.889016286580451	0.751	0.541	1.60677488324441e-22
si:ch211-218g4.2	1.26189172280698e-26	0.480168552872536	0.17	0.033	1.83352867323855e-22
zgc:92818	1.61673879008525e-26	0.833071421169214	0.47	0.216	2.34912146199387e-22
higd1a	1.74001926783362e-26	0.833586530832645	0.68	0.42	2.52824799616225e-22
id1	2.99954317978939e-26	1.5444563910792	0.775	0.597	4.35833624023399e-22
dynll1	3.54073119199792e-26	0.807959906376198	0.941	0.859	5.14468242197298e-22
rpl36	3.80734106855809e-26	0.287448405668989	1	0.999	5.5320665726149e-22
sec22bb	4.03853831521544e-26	0.724898291731735	0.399	0.163	5.86799617200803e-22
snorc	4.98952255175688e-26	0.297949764399978	0.277	0.073	7.24977626770275e-22
cd63	5.65581467673075e-26	0.351657949607446	0.941	0.646	8.21789872528979e-22
rab6a	6.52069158936447e-26	0.826785777438046	0.494	0.244	9.47456487934658e-22
rrbp1b	6.64602877405343e-26	0.744796944550168	0.348	0.126	9.65667980869964e-22
pdia5	6.87910338240472e-26	0.728201184010129	0.455	0.208	9.99533721463406e-22
si:dkey-6n6.1	7.87956260316146e-26	0.367619032113707	0.111	0.014	1.14490044623936e-21
sox9a	1.06002392612619e-25	0.504679608384516	0.178	0.037	1.54021476466135e-21
plscr3b	1.30316252077565e-25	0.762837825521424	0.692	0.441	1.89349514268703e-21
rarga	1.46765209371221e-25	0.827658083234774	0.613	0.353	2.13249849216384e-21
sgms1	1.93526131384778e-25	0.788701125895087	0.391	0.16	2.81193468902083e-21
nog2	2.25521388212235e-25	0.895998804478178	0.261	0.076	3.27682577072378e-21
histh1l	2.59064725333881e-25	0.710551342338638	0.984	0.935	3.76421045910129e-21
efhd1	3.06832335736982e-25	0.355156179952033	0.281	0.081	4.45827383825835e-21
ppib	4.13776203361774e-25	0.531380059949933	0.984	0.928	6.01216823484657e-21
copg2	5.02850467296896e-25	0.800879040150654	0.514	0.275	7.3064172898239e-21
anxa1a	6.18787674925915e-25	0.609282851562514	0.494	0.206	8.99098491667354e-21
zgc:162939	6.47986123364971e-25	0.634761477606416	0.344	0.121	9.41523837249303e-21
rab1ab	6.57135803449278e-25	0.731719563021261	0.763	0.545	9.548183224118e-21
cthrc1a	8.0864843733261e-25	0.601848964946742	0.34	0.117	1.17496617944428e-20
creb3l2	9.43529888318913e-25	0.661233458247891	0.348	0.129	1.37094892772738e-20
spry4	1.70770095550918e-24	0.865443983514757	0.518	0.262	2.48128948835484e-20
cpm	1.83379125606388e-24	0.379547031819596	0.123	0.019	2.66449869506082e-20
bmp2a	1.86736703314224e-24	0.411834251512905	0.15	0.028	2.71328429915567e-20
il16	3.74510479101751e-24	0.437978872055921	0.178	0.039	5.44163726134845e-20
zgc:77650	4.24083365688508e-24	0.687049703597328	0.474	0.228	6.16193130345402e-20
sec13	4.42797946481628e-24	0.702404394072957	0.549	0.312	6.43385416237805e-20
tmem258	5.16216157368493e-24	0.677556858526499	0.866	0.761	7.5006207665642e-20
kank3	1.29793073095617e-23	0.494089371177584	0.194	0.047	1.88589335207932e-19
rpl3	1.61354123355999e-23	0.294287331373716	1	0.999	2.34447541236266e-19
SERP1	2.58798589663742e-23	0.586323240893978	0.897	0.788	3.76034350781418e-19
asph	2.6064464555487e-23	0.780948103102091	0.526	0.286	3.78716669991226e-19
trib3	2.70123364169312e-23	0.805573020250601	0.7	0.451	3.9248924813801e-19
lmo7a	2.90198938860158e-23	0.501888863161442	0.206	0.053	4.21659058163809e-19
fam114a1	2.99364299486499e-23	0.580156998892614	0.32	0.115	4.34976327153882e-19
actn4	3.25008102204082e-23	0.405030421599038	0.182	0.042	4.72236772502531e-19
aldob	9.13064933360987e-23	0.594269571184951	0.66	0.393	1.32668334817351e-18
lpp	1.1543042354069e-22	0.459226781297321	0.19	0.046	1.67720405404622e-18
gas1a	1.50423551661408e-22	0.71571209926776	0.375	0.158	2.18565420564026e-18
slc12a4	3.42479009782676e-22	0.432240224083818	0.19	0.047	4.97622001214229e-18
gnpnat1	4.14863386793049e-22	0.583611961383406	0.253	0.08	6.027965010103e-18
tmed10	5.22122045210119e-22	0.610201215002553	0.826	0.661	7.58643331690303e-18
tfg	5.43024479033575e-22	0.741883325390305	0.632	0.419	7.89014568035785e-18
ebf3a	8.3146777953049e-22	0.447085282381761	0.51	0.236	1.2081226836578e-17
rbms1a	1.63914557914234e-21	0.741785259527534	0.435	0.211	2.38167852649382e-17
jam2a	3.31053757680151e-21	0.652670987264588	0.292	0.102	4.81021109909259e-17
kdelr2a	3.45190266136801e-21	0.754379456694582	0.522	0.299	5.01561456696771e-17
calr	4.03135543280705e-21	0.677285046032692	0.866	0.692	5.85755944386864e-17
angptl7	4.68200601190494e-21	1.19468015647351	0.332	0.132	6.80295473529788e-17
ak2	5.68793286299904e-21	0.645307485179267	0.838	0.722	8.2645664499376e-17
enpp1	6.57218547358747e-21	0.494619111134271	0.281	0.097	9.5493854931226e-17
mia	6.91975342601793e-21	0.526092540204538	0.241	0.069	1.00544017280041e-16
nr2f6b	7.00476964308742e-21	0.690139721476976	0.451	0.226	1.0177930291406e-16
tanc2a	7.8279166978201e-21	0.65267999480736	0.249	0.082	1.13739629619326e-16
sdc4	8.04549348391288e-21	0.471101000627272	0.988	0.845	1.16901020321254e-16
lman1	1.14008730993427e-20	0.737051511719203	0.368	0.164	1.6565468613345e-16
fkbp7	1.159916799864e-20	0.689288067884042	0.458	0.232	1.68535911020239e-16
ctnnb1	1.38679756874043e-20	0.588838018127701	0.877	0.723	2.01501686737984e-16
lasp1	1.70664591497248e-20	0.601903330759236	0.723	0.527	2.47975651445501e-16
prelp	1.79996814010412e-20	0.316554632917782	0.15	0.032	2.61535370757129e-16
ier3ip1	2.7269777981417e-20	0.690102447052878	0.632	0.427	3.96229874069988e-16
sparc	2.79658370592171e-20	0.25717393006836	0.929	0.672	4.06343612470424e-16
itih1	2.87010703415435e-20	0.523349503190771	0.202	0.054	4.17026552062627e-16
lhx9	3.29692126845116e-20	0.285058237542281	0.103	0.016	4.79042660305953e-16
fbln2	3.82220535258317e-20	0.348431788129208	0.146	0.032	5.55366437730335e-16
mknk2b	4.21119777018914e-20	0.658212703573438	0.814	0.624	6.11887036008483e-16
gnmt	4.47115335347421e-20	0.614779457002637	0.261	0.089	6.49658582259803e-16
emilin1a	5.55156710054018e-20	0.454080176016352	0.154	0.035	8.06642699708489e-16
myca	7.3148141084848e-20	1.08265790731729	0.391	0.182	1.06284248996284e-15
