gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
fgf10a	1.58240704496872e-15	0.450553078624083	0.311	0.058	2.29923743633954e-11
polr2i	8.27379173696382e-15	0.733749223370511	0.721	0.259	1.20218193938084e-10
hmgb2a	8.76661193129125e-15	0.967017908343997	1	0.904	1.27378871361662e-10
mcm3	8.79342915421475e-15	0.568376229297799	0.541	0.152	1.2776852561074e-10
pdgfbb	9.56765930183892e-15	0.326646636788164	0.197	0.027	1.39018089655719e-10
eif5a2	9.87950516006179e-15	0.824216690345628	0.967	0.843	1.43549209975698e-10
pbx1a	1.03228391788881e-14	0.527713172039822	0.705	0.227	1.49990853269244e-10
hmgn6	1.03338898599145e-14	0.765664583430542	1	0.859	1.50151419664558e-10
mcm5	1.26628892633552e-14	0.676069105881728	0.574	0.176	1.83991780996551e-10
snrpd3l	1.2732032031704e-14	0.794206539190969	0.951	0.478	1.84996425420659e-10
mcm6	1.30120780072847e-14	0.653826881512468	0.656	0.21	1.89065493445846e-10
FP236812.1	1.78128167970338e-14	1.26807678674062	0.689	0.265	2.58820228060901e-10
apex1	4.29149621108858e-14	0.832858040997437	0.803	0.357	6.23554399471171e-10
sumo3b	5.35125364676812e-14	0.857310523463675	0.951	0.527	7.77537154875408e-10
snrpd1	5.59506237130323e-14	0.832343179921801	0.967	0.578	8.12962562550359e-10
seta	5.95769169515271e-14	0.80235919674954	0.984	0.771	8.65652603305688e-10
rpl13a	7.4323332814565e-14	0.539401037501087	1	0.996	1.07991802579563e-09
rps9	8.14675924037961e-14	0.453303781157161	1	0.999	1.18372411762716e-09
ptgr1	9.10315064203433e-14	0.810020292936254	0.869	0.459	1.32268778828759e-09
irx5a	2.41007006533877e-13	0.344131338104001	0.279	0.053	3.50183180493723e-09
snrpg	2.79169153170989e-13	0.84803195627265	0.902	0.557	4.05632779557447e-09
rpl17	3.02711798148799e-13	0.470268342961669	1	0.998	4.39840242710205e-09
cdca7b	3.54124683528372e-13	0.52489702955671	0.574	0.182	5.14543165166725e-09
tma7	3.99111926082575e-13	0.773216992527193	0.984	0.723	5.79909628597981e-09
CABZ01075125.1	4.12952307709699e-13	0.508620254115346	0.41	0.105	6.00019703102193e-09
rpl21	6.47039333424271e-13	0.471662146859585	1	0.998	9.40148151465465e-09
dut	9.51013130510977e-13	0.629466503651348	0.738	0.274	1.38182207863245e-08
mycla	9.82916211455961e-13	0.537237493523902	0.41	0.109	1.42817725524551e-08
taf15	1.02573789984573e-12	0.804911439536224	0.951	0.542	1.49039716847584e-08
gtpbp10	1.03652221883527e-12	0.289534588071068	0.197	0.031	1.50606678396765e-08
rps3a	1.04389643591339e-12	0.453539795482495	1	0.998	1.51678152138216e-08
rps3	1.51799737343225e-12	0.476111390847841	1	0.997	2.20565018359706e-08
rpl5b	2.20505118241694e-12	0.539761659239204	1	0.973	3.20393936805181e-08
aplnrb	2.74756758097422e-12	0.275038726130845	0.115	0.012	3.99221569515555e-08
txnipa	2.96425524858557e-12	0.941158504951497	0.787	0.38	4.30706287619483e-08
lsm7	3.90179753033563e-12	0.783237964430783	0.918	0.544	5.66931181157766e-08
rps14	4.19216088519717e-12	0.451208137706584	1	0.998	6.09120976619149e-08
rpl13	6.01941702379548e-12	0.429409669641682	1	0.996	8.74621293557484e-08
prpf8	7.62092725507493e-12	0.319527281787254	0.393	0.102	1.10732073016239e-07
rpl9	8.3513741312894e-12	0.408507280870469	1	0.998	1.21345466127635e-07
odc1	8.48820764260008e-12	0.796837283821074	0.82	0.386	1.23333657046979e-07
hnrnpa1b	8.86506361822559e-12	0.823772597632298	0.984	0.624	1.28809374372818e-07
ddx39ab	9.160844965635e-12	0.823733388854281	0.934	0.611	1.33107077350676e-07
cirbpb	1.10875715058454e-11	0.613883690876958	1	0.986	1.61102413979934e-07
fzd8a	1.12114662413743e-11	0.544945414352032	0.508	0.166	1.62902604487169e-07
tmem107l	1.14643776511292e-11	0.367180365033746	0.279	0.062	1.66577407270907e-07
rps8a	1.25594044870943e-11	0.403942778772709	1	0.998	1.8248814719748e-07
hdac1	1.30642538617844e-11	0.777340399164465	0.967	0.764	1.89823608611727e-07
casp8ap2	1.44824794631857e-11	0.272117333023341	0.262	0.054	2.10430426600088e-07
ran	1.49364075691134e-11	0.601035808646639	0.951	0.968	2.17026001979218e-07
zgc:171759	1.61315413264028e-11	0.820694534849268	0.377	0.105	2.34391295472633e-07
rps27a	1.72460394032286e-11	0.432533104704319	1	0.998	2.50584952528911e-07
khsrp	1.98686862347323e-11	0.70547117660836	0.852	0.439	2.8869201099066e-07
fbl	2.12401068852108e-11	0.559196249783161	0.869	0.385	3.08618753042114e-07
twist3	2.15304376215499e-11	0.379149527684193	0.361	0.094	3.1283725864112e-07
mfap2	2.44423340976508e-11	0.535603349066559	0.967	0.503	3.55147114438866e-07
nucks1a	2.49163688681428e-11	0.78466853872813	0.951	0.724	3.62034839654115e-07
snrpd2	2.8616582394081e-11	0.808118600228349	0.951	0.656	4.15798942185997e-07
znf503	2.87152219267543e-11	0.334547733739817	0.377	0.099	4.1723217459574e-07
hnrnpaba	3.49495102303600e-11	0.554465163699498	1	0.923	5.07816383647132e-07
setb	3.65230748187199e-11	0.78602658908857	0.967	0.771	5.30680277116e-07
foxp4	3.71905829079285e-11	0.686062293776569	0.82	0.374	5.40379169652201e-07
rpl23	3.88815646377007e-11	0.388980240168888	1	0.999	5.64949134185792e-07
zgc:92664	4.13493177235022e-11	0.443385866907035	0.475	0.147	6.00805586522487e-07
abcf1	4.51766513994306e-11	0.685014182577973	0.787	0.388	6.56416744833726e-07
rpl10	4.76129733845173e-11	0.331741618542131	0.984	0.999	6.91816503277037e-07
gar1	5.18385533194048e-11	0.632321974281808	0.656	0.262	7.53214179730952e-07
prdx2	5.28433176338858e-11	0.46723700745639	0.951	0.877	7.67813405220361e-07
ppm1g	5.52876043805343e-11	0.690715052642934	0.705	0.306	8.03328891649163e-07
srsf1a	6.57738997211107e-11	0.656896768999462	0.82	0.405	9.55694762947738e-07
rpl10a	7.17786931771655e-11	0.396795930132297	1	0.997	1.04294441186421e-06
magoh	7.82130993203027e-11	0.741308504546385	0.803	0.442	1.136436333124e-06
rspo2	7.86599858180632e-11	0.308685297449726	0.262	0.057	1.14292959393646e-06
lrrc17	7.87716094583331e-11	0.64478723792131	0.59	0.212	1.14455148542958e-06
ppid	8.33803739567654e-11	0.691792448693872	0.852	0.455	1.2115168335918e-06
si:ch211-288g17.3	9.22106913752341e-11	0.724877720874067	0.967	0.692	1.33982134568215e-06
junbb	9.30338109556149e-11	0.683948229656491	0.803	0.371	1.35178127318508e-06
rps24	1.0151297852391e-10	0.43615418566844	1	0.998	1.47498357795241e-06
six1b	1.14338201219068e-10	0.76367975884903	0.459	0.153	1.66133406371306e-06
nasp	1.19773743761826e-10	0.757221253527674	0.623	0.259	1.74031249685934e-06
eny2	1.2275745516206e-10	0.729621877880987	0.77	0.395	1.78366582350473e-06
bambib	1.42224348671389e-10	0.384127299572644	0.344	0.091	2.06651978619528e-06
msh2	1.42235353296744e-10	0.370512550741603	0.361	0.1	2.06667968340169e-06
rps4x	1.48852277891343e-10	0.379658980457301	1	0.998	2.16282359776121e-06
hmcn2.1	1.81159247321323e-10	0.314079797621179	0.197	0.037	2.63224386357883e-06
psme3	1.81204654807516e-10	0.467693419184956	0.574	0.211	2.63290363435321e-06
rbbp4	1.82267740385745e-10	0.702212624118174	0.82	0.413	2.64835026780488e-06
snu13b	1.83065061823321e-10	0.722792709347661	0.852	0.458	2.65993534829286e-06
ilf2	1.85647456697896e-10	0.65056160115117	0.967	0.709	2.69745754582043e-06
snrpe	2.01113584137705e-10	0.706833483265905	0.951	0.619	2.92218037752085e-06
snrpf	2.16811332688296e-10	0.737237508074116	0.918	0.612	3.15026866396094e-06
nop56	2.24984014531709e-10	0.724398247524914	0.852	0.457	3.26901773114574e-06
ap1s2	2.6817235856877e-10	0.662226344175586	0.934	0.492	3.89654437000423e-06
eif4a1a	2.75460478169311e-10	0.786213557611307	0.902	0.533	4.00244074780008e-06
ppp1r3b	2.81831419302705e-10	0.34406689272646	0.311	0.08	4.0950105224683e-06
h2afva	3.00417523683586e-10	0.678584423798721	0.934	0.683	4.3650666191225e-06
sall4	3.13818240709666e-10	0.622308495377169	0.377	0.114	4.55977903751145e-06
nop2	3.32311180214089e-10	0.629593303653577	0.492	0.17	4.82848144851071e-06
cstf1	3.34239007957982e-10	0.450709932154408	0.607	0.225	4.85649278562947e-06
prkcbp1l	3.58195527837068e-10	0.366935661471338	0.361	0.101	5.2045810194726e-06
rpl26	3.75019119857363e-10	0.490138737677741	0.59	0.22	5.44902781152748e-06
sinhcafl.1	5.22058439726228e-10	0.81440569337356	0.738	0.368	7.5855091292221e-06
rps23	5.31586157067305e-10	0.41253065579162	1	0.996	7.72394686218795e-06
ewsr1b	5.66597735055235e-10	0.695657598154898	0.951	0.618	8.23266509035256e-06
rbmx2	5.8243030965528e-10	0.295386345128136	0.41	0.121	8.46271239929122e-06
msx2b	5.83485771081626e-10	0.694984622611727	0.459	0.157	8.47804825381603e-06
rack1	6.27779781899287e-10	0.348745384424834	1	0.999	9.12164023099664e-06
rps10	6.55308721139889e-10	0.394161349416766	1	0.996	9.52163571816259e-06
rps25	6.6434501120387e-10	0.390917195307825	1	0.996	9.65293301279223e-06
rps11	6.75690832681416e-10	0.381478747350555	1	0.998	9.81778779886097e-06
ahcy	7.1254698851161e-10	0.674310152243548	0.934	0.597	1.03533077430737e-05
lsm4	7.15951069656661e-10	0.686171489408973	0.869	0.558	1.04027690421113e-05
crls1	7.29374973743839e-10	0.430200269870296	0.361	0.104	1.0597818368498e-05
hcfc1a	7.91105463292317e-10	0.502250964723922	0.508	0.18	1.14947623816374e-05
nol8	8.0771143317401e-10	0.256611814796612	0.131	0.019	1.17360471240184e-05
rps18	9.19963602601752e-10	0.34338150778111	1	0.997	1.33670711458035e-05
marcksb	1.0382581312712e-09	0.454621768309259	0.934	0.513	1.50858906473705e-05
eef2b	1.10736673796615e-09	0.45133853063173	0.984	0.986	1.60900387026482e-05
ccnd1	1.12478221040864e-09	0.674031169771532	0.738	0.362	1.63430855172376e-05
sf3b4	1.13229560943263e-09	0.490838734263441	0.738	0.319	1.64522552050561e-05
utp25	1.15511622229763e-09	0.281240449277878	0.246	0.056	1.67838387099845e-05
chchd4a	1.190130426463e-09	0.292290515062213	0.262	0.063	1.72925950965074e-05
snrpb2	1.31464069280696e-09	0.556498200728013	0.623	0.251	1.91017292664851e-05
uhrf1	1.38108329024184e-09	0.416247949502989	0.443	0.147	2.0067140207214e-05
mrps34	1.38281495402057e-09	0.362031996764036	0.475	0.159	2.00923012819189e-05
lsm8	1.89373537579627e-09	0.528282307448375	0.852	0.412	2.75159750103197e-05
srsf11	2.02549892698914e-09	0.741788228819203	0.885	0.51	2.94304994091523e-05
nutf2l	2.45659263639633e-09	0.575769845351236	0.803	0.371	3.56942910068387e-05
twist1a	2.77836788384318e-09	0.408142169814315	0.803	0.397	4.03696853522414e-05
top1l	2.86550480862761e-09	0.79424238657456	0.77	0.438	4.16357848693591e-05
bms1	2.99676914957663e-09	0.359348937284969	0.377	0.115	4.35430557433484e-05
mcm4	3.02481910127598e-09	0.483297073472054	0.623	0.252	4.39506215415401e-05
timm10	3.38629440378081e-09	0.36538692500299	0.475	0.165	4.92028576869352e-05
wdr18	3.62220973335381e-09	0.413654684949265	0.475	0.169	5.26307074256309e-05
rplp2l	3.63944756298522e-09	0.33980829478741	1	0.998	5.28811730901752e-05
MYADM	3.86250439825192e-09	0.291873304379708	0.23	0.053	5.61221889066003e-05
rpl14	4.15856843922498e-09	0.454820437191672	1	0.966	6.04239994219389e-05
rpl5a	4.1752266566863e-09	0.48604759630382	0.984	0.964	6.06660433216519e-05
prpf19	4.21542365806292e-09	0.41927015016633	0.574	0.223	6.12501057516542e-05
fen1	4.32011806182165e-09	0.392500934240967	0.59	0.229	6.27713154382686e-05
nop58	4.4528440662917e-09	0.632233529846397	0.754	0.376	6.46998242832184e-05
snrpa1	4.46217915148176e-09	0.563111139127132	0.738	0.351	6.483546307103e-05
rangap1b	4.76635798152218e-09	0.295474315426772	0.295	0.08	6.92551814715173e-05
eif5b	4.90101930086839e-09	0.648869710879372	0.738	0.36	7.12118104416177e-05
emg1	5.63732855739184e-09	0.335240199104207	0.41	0.134	8.19103839389035e-05
cdh6	6.0755089230652e-09	0.362486405147812	0.311	0.087	8.82771446521374e-05
aprt	6.46778905010861e-09	0.332278406447201	0.328	0.095	9.39769748980781e-05
lhx8a	6.65174692258813e-09	0.391242011237725	0.197	0.042	9.66498827852056e-05
ociad2	7.56729600581268e-09	0.398466841052365	0.41	0.135	0.000109952810964458
osgep	7.84047077029771e-09	0.3248792282478	0.344	0.105	0.000113922040292426
esd	8.30261020209203e-09	0.450126125047138	0.77	0.352	0.000120636926236397
hoxb2a	9.88638437392174e-09	0.303208123288056	0.377	0.116	0.000143649164953083
artnb	1.04404485070037e-08	0.366278060491326	0.18	0.037	0.000151699716806763
kcnk5a	1.04418287689154e-08	0.25896411452755	0.115	0.017	0.000151719772012341
tmeff2a	1.15908774076552e-08	0.274405300088272	0.262	0.067	0.00016841544873323
snrpa	1.17584162647491e-08	0.55611077868147	0.77	0.411	0.000170849788326804
cdc42ep4a	1.17772573463517e-08	0.397928728211992	0.459	0.164	0.00017112354924249
si:ch73-1a9.3	1.19094937162859e-08	0.436824326407257	1	0.961	0.000173044943697634
cdk5rap1	1.30721723564932e-08	0.274938845566115	0.246	0.061	0.000189938664339846
npm1a	1.32825860065364e-08	0.701476969373659	0.754	0.414	0.000192995974674973
siva1	1.33091831104626e-08	0.416026409163655	0.361	0.116	0.000193382430595022
rsl1d1	1.35520500791247e-08	0.475245060552986	0.639	0.263	0.000196911287649681
noc2l	1.39957454603543e-08	0.383913007219839	0.23	0.057	0.000203358181538948
rpl28	1.58744754120765e-08	0.343743564098252	1	0.998	0.000230656127737471
rpl31	1.61181445401876e-08	0.436016066388477	1	0.993	0.000234196640168926
gpatch4	1.61476297622264e-08	0.321584406403532	0.295	0.082	0.00023462506044515
nop16	1.64924699422521e-08	0.432562543742672	0.475	0.175	0.000239635588260923
rpl24	1.78877594251021e-08	0.343517174533793	1	0.999	0.000259909144446734
tomm40l	1.78935212982643e-08	0.456332129995655	0.508	0.198	0.000259992864463781
zgc:162611	1.86398235712711e-08	0.298038532682918	0.131	0.022	0.00027083663649057
psmb7	1.9389809648521e-08	0.461413593182931	0.984	0.813	0.000281733934193011
cx43.4	2.11953768073553e-08	0.556401215022239	0.721	0.345	0.000307968825010872
rps6	2.14890327096049e-08	0.288896258772341	1	0.999	0.000312235645270559
cad	2.21617164967769e-08	0.279420894368401	0.23	0.057	0.000322009740698168
rps13	2.33332569343278e-08	0.321337827687272	1	0.999	0.000339032223255783
zgc:154164	2.35263003881741e-08	0.460340675461722	0.295	0.086	0.00034183714464017
eif1axa	2.38015112483461e-08	0.419137372325549	0.672	0.295	0.000345835958438469
polr2h	2.52325825185645e-08	0.454775213117705	0.459	0.177	0.000366629423994743
ankrd10a	2.80660442115033e-08	0.273286520128798	0.295	0.083	0.000407799622393144
raraa	3.02038184347741e-08	0.363412501184919	0.525	0.202	0.000438861481857268
cdkn2aipnl	3.29973463274617e-08	0.512291200326626	0.623	0.283	0.000479451442138018
rps7	3.34590204572222e-08	0.303485143632023	1	0.998	0.000486159567243438
rpl36a	3.44825679976796e-08	0.328058964681883	1	0.998	0.000501031713006284
rpl23a	3.46167505417495e-08	0.40124067176037	0.984	0.995	0.00050298138537162
rps5	3.65269772266071e-08	0.282453477784173	0.984	0.999	0.000530736979102601
psma8	3.67055584018017e-08	0.631571345500061	0.918	0.646	0.000533331763578179
nifk	3.75560049741964e-08	0.407340702993949	0.41	0.148	0.000545688752275073
rcc1	3.76588794365411e-08	0.387118071961478	0.361	0.119	0.000547183518212942
ddx39aa	3.78247693909072e-08	0.619996548401796	0.918	0.594	0.000549593899249882
pa2g4a	3.97692899439101e-08	0.689263514729215	0.705	0.369	0.000577847782885014
si:ch211-286o17.1	4.08793575512877e-08	0.470744744309361	0.754	0.366	0.00059397706522021
prmt1	4.42738605741696e-08	0.53706871185473	0.82	0.488	0.000643299194142684
smarce1	4.54577683385116e-08	0.44241669203407	0.984	0.752	0.000660501373958574
psmb3	5.10409515125785e-08	0.601309998083064	0.934	0.62	0.000741625025477766
zgc:56095	5.14669445826578e-08	0.528407912310304	0.738	0.374	0.000747814704786017
ppih	5.43122912275396e-08	0.483490650924154	0.607	0.267	0.00078915759153615
hmgb3a	5.47583041338333e-08	0.341480918848307	0.967	0.708	0.000795638159064599
snrpc	5.49107444201748e-08	0.651424808253174	0.803	0.472	0.000797853116425139
llph	5.53009289614267e-08	0.425701425688316	0.525	0.203	0.00080352249780953
thoc5	5.80589220487129e-08	0.367136479799329	0.443	0.162	0.000843596137367798
rtca	6.05009019280009e-08	0.453037844867003	0.656	0.296	0.000879078105013853
lsm3	6.18010689869961e-08	0.528622632453645	0.82	0.436	0.000897969532381053
ftsj3	6.32069787966367e-08	0.329248948348852	0.246	0.065	0.000918397401915132
tbx2b	6.98049551258249e-08	0.291784063576671	0.459	0.167	0.00101426599797824
pfdn4	6.98846733305172e-08	0.504798675694907	0.885	0.535	0.00101542430349241
si:ch211-276i12.11	7.08776932421351e-08	0.297390978611291	0.525	0.202	0.00102985288280822
rpa2	7.12547757171268e-08	0.446291945770355	0.623	0.269	0.00103533189116985
rtf1	7.17372227179275e-08	0.477632036142219	0.689	0.336	0.00104234184609149
RPS17	7.27801806554192e-08	0.374212260220724	1	0.996	0.00105749602492324
tomm6	7.27932376462165e-08	0.497249743644205	0.705	0.365	0.00105768574299953
lsm6	7.45122695436002e-08	0.589330400160145	0.902	0.544	0.00108266327646851
mrpl44	7.58900731029458e-08	0.393195961647401	0.426	0.157	0.0011026827621858
h2afx1	7.69491111667439e-08	0.566293878689289	0.984	0.923	0.00111807058525279
ptmab	7.8443188308219e-08	0.462294196347913	1	0.972	0.00113977952611842
rps15	8.45574940028108e-08	0.286550680993878	1	0.998	0.00122862038786084
rbm4.3	8.69958341820665e-08	0.593493738945386	0.967	0.751	0.00126404947066543
rif1	8.93369385031543e-08	0.261741018392465	0.164	0.034	0.00129806571645083
rpl7a	9.03909654821324e-08	0.286959768650571	1	1	0.00131338072845538
rpl27	9.84790414351938e-08	0.303350428163368	1	0.997	0.00143090047205337
ptges3b	1.01528808939913e-07	0.559022679997287	0.869	0.523	0.00147521359389694
map2k6	1.11232561198648e-07	0.338385368928269	0.541	0.215	0.00161620911421636
tomm20a	1.11386327809681e-07	0.507338187404507	0.557	0.259	0.00161844334307467
fzd7a	1.22966270471016e-07	0.608686612499389	0.639	0.289	0.00178669990994386
elof1	1.42444792813911e-07	0.49245106699162	0.885	0.544	0.00206972283958613
zgc:114046	1.47468578085879e-07	0.272423892424447	0.246	0.068	0.00214271843958782
phf5a	1.56360239661509e-07	0.544261017793757	0.721	0.383	0.00227191428228172
tspan7	1.6962572747541e-07	0.616443712243085	0.803	0.47	0.00246466182021771
eif4ebp1	1.80329610799191e-07	0.440666505440048	0.803	0.434	0.00262018924491224
clns1a	1.89799880197698e-07	0.402887639512348	0.639	0.287	0.00275779225927255
rbm8a	1.95032222571509e-07	0.517162226320863	0.934	0.764	0.00283381819396403
hpf1	1.97158171207415e-07	0.350775926993663	0.377	0.134	0.00286470822764374
znf516	1.98903357177886e-07	0.310500756540307	0.18	0.042	0.00289006577979468
mrpl38	2.03191677718372e-07	0.454407389767964	0.475	0.189	0.00295237507724795
ndnf	2.04247500567251e-07	0.404212429001225	0.475	0.19	0.00296771618324216
rpa3	2.10485703955724e-07	0.474885744841592	0.672	0.305	0.00305835727847668
si:ch211-51e12.7	2.10587276258613e-07	0.570058289331615	0.918	0.631	0.00305983312403764
parp1	2.159963273026e-07	0.300893569062309	0.41	0.151	0.00313842663570678
selenow2a	2.28021571825064e-07	0.359909828380496	0.541	0.224	0.00331315343861818
mrps24	2.32368573456408e-07	0.301756995787401	0.541	0.22	0.00337631537232162
nhp2	2.3378347517929e-07	0.467749907416875	0.656	0.311	0.00339687389435508
hnrnpa0b	2.40814409532264e-07	0.542992492420628	0.984	0.834	0.0034990333705038
igf2bp1	2.80299470138911e-07	0.569238560517565	0.82	0.502	0.00407275130111837
nme2b.1	3.02817144105582e-07	0.327782769411264	1	0.994	0.00439993310385411
ranbp1	3.05361942816287e-07	0.51115264998766	0.852	0.534	0.00443690902912064
pcna	3.43408587430844e-07	0.535090695328684	0.738	0.389	0.00498972677537017
si:dkey-16p21.8	3.47826489509557e-07	0.362015089544358	0.656	0.3	0.00505391889257387
six4a	3.63062262811387e-07	0.253576687388517	0.328	0.108	0.00527529467864945
rplp0	3.86346594291646e-07	0.269619877373498	1	0.999	0.00561361601505761
st13	3.90458433889752e-07	0.63632715652566	0.803	0.477	0.00567336104441809
zgc:112234.2	3.91681521096862e-07	0.264253455702483	0.164	0.036	0.0056911325015374
hmgn7	3.92619168295728e-07	0.468186741585244	1	0.892	0.00570475651533693
actl6a	4.02686078944169e-07	0.39265611372994	0.639	0.302	0.00585102872705878
adat2	4.03323695606211e-07	0.252854469872373	0.148	0.031	0.00586029329715824
phb	4.37041996052345e-07	0.447118066872584	0.754	0.398	0.00635022020264057
anp32b	4.60925657595222e-07	0.513416454604173	0.918	0.581	0.00669724980485858
ube2g1b	4.63746485906306e-07	0.284927780595641	0.459	0.179	0.00673823644021863
eef1g	4.66828088500963e-07	0.333026632022401	1	0.991	0.00678301212591899
pfn2l	4.75378649073825e-07	0.437446388111543	0.984	0.768	0.00690725177104268
si:ch211-217k17.7	4.84115421567561e-07	0.346772867692782	0.492	0.201	0.00703419707537667
trmt1l	5.18779081434082e-07	0.301993599032975	0.262	0.079	0.00753786005323721
cbx3a	5.23491952335095e-07	0.455263927318645	0.852	0.525	0.00760633806742893
cbx1a	5.30416117268615e-07	0.443550340311244	0.738	0.378	0.00770694618391297
nvl	5.58077162581611e-07	0.332479656241336	0.197	0.05	0.00810886117231081
ccdc187	5.68577998371845e-07	0.402647716183954	0.41	0.16	0.0082614383163429
cdc6	6.04434476561864e-07	0.255048596984741	0.279	0.086	0.00878243294444388
tle2a	6.28452472239279e-07	0.319169468958128	0.459	0.18	0.00913141442163672
c1d	6.75970915391639e-07	0.321228855990608	0.443	0.172	0.00982185740064051
adssl	6.77819955504136e-07	0.438366291090991	0.541	0.247	0.00984872395347509
tbx2a	6.91070263133637e-07	0.313163190517876	0.377	0.137	0.0100412509233317
eif2s1a	7.11914814614796e-07	0.441866187347052	0.656	0.318	0.010344122256353
psmc1a	7.31749681159247e-07	0.471823493373204	0.787	0.452	0.0106323228672439
