gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
si:ch211-156j16.1	2.00435895414641e-17	0.379616571758028	0.879	0.323	2.91233356037473e-13
cd82a	4.45087279605087e-17	0.921581732837233	0.914	0.485	6.46711817266191e-13
grasp	6.45405699375643e-17	0.393626244475267	0.397	0.077	9.3777448119281e-13
ahcy	2.22937694534496e-16	0.90131509192716	0.983	0.596	3.23928470158623e-12
tnn	2.98270170183856e-16	0.352273960883145	0.345	0.064	4.33386557277143e-12
junbb	3.16547448738848e-16	1.00172193985603	0.862	0.37	4.59943443017546e-12
hoxd11a	8.95072047907405e-16	0.368208736260294	0.207	0.026	1.30053968560946e-11
apela	9.80139268414006e-16	0.508875213239683	0.241	0.035	1.42414235700555e-11
h2afvb	1.37240882775023e-15	1.00447130157077	1	0.893	1.99411002672108e-11
asph	1.96270256793984e-15	0.829007666993445	0.759	0.295	2.85180683121658e-11
rps10	2.10077399842574e-15	0.501617910055198	1	0.996	3.05242461971261e-11
rps8a	2.61092031774772e-15	0.484334140500544	1	0.998	3.79366722168743e-11
rps14	4.21598192399271e-15	0.540503417382758	1	0.998	6.12582173556141e-11
rpl9	4.68526578516201e-15	0.481962640837683	1	0.998	6.80769118584041e-11
foxc1b	1.25016916780153e-14	0.648201519491607	0.828	0.304	1.81649580081562e-10
rps3	1.42208061696373e-14	0.524013100712723	1	0.997	2.0662831364483e-10
rpl4	1.83524617235173e-14	0.561075399318443	1	0.989	2.66661268842707e-10
rpl10	2.01625636460199e-14	0.412061045148423	1	0.999	2.9296204977667e-10
rpl24	2.23184757387195e-14	0.473252843322725	1	0.999	3.24287452483594e-10
sema5a	2.48052630977291e-14	0.325556910006943	0.259	0.042	3.60420472810004e-10
sox5	2.63620851262273e-14	0.604904805346606	0.414	0.1	3.83041096884082e-10
rpl13a	3.78371282151344e-14	0.545201194017212	1	0.996	5.49773472965902e-10
rplp2l	3.84194421886505e-14	0.468538726377359	1	0.998	5.58234495001092e-10
rps4x	4.88085545211201e-14	0.457398639283179	1	0.998	7.09188297191876e-10
rpl12	5.81740914463262e-14	0.558567584629032	1	0.997	8.45269548715119e-10
egr2a	5.83605445731046e-14	1.15424056498953	0.466	0.133	8.4797871264721e-10
rps27a	7.97782571771875e-14	0.494166689079398	1	0.998	1.15917807678453e-09
rps3a	9.09997171936783e-14	0.507633816187997	1	0.998	1.32222589082415e-09
crtap	9.28207778590168e-14	0.775019525298016	0.828	0.349	1.34868590229151e-09
rpl21	1.35587106837043e-13	0.487610034304361	1	0.998	1.97008066234223e-09
gyg1b	1.79985539981205e-13	0.287820644961918	0.672	0.21	2.61518989592691e-09
ppp1r3b	2.63637992043273e-13	0.567252041991152	0.345	0.08	3.83066002438876e-09
rpl17	2.78162506670279e-13	0.494348504962313	1	0.998	4.04170122191915e-09
fkbp9	3.33879994139108e-13	0.83033024095308	0.845	0.413	4.85127631484124e-09
rpl13	3.89347531668479e-13	0.493484186134696	1	0.996	5.65721963514301e-09
slc35d1a	3.94531472322844e-13	0.65127779259667	0.483	0.133	5.73254229285092e-09
rpl8	4.91898061793661e-13	0.371598067881179	1	1	7.14727883786189e-09
ppfibp1a	5.55693892171704e-13	0.455093256435343	0.534	0.156	8.07423225325485e-09
hmgn2	7.28691633123349e-13	1.09312004078903	1	0.959	1.05878894292823e-08
angptl1a	7.90405576222037e-13	0.30830611014651	0.259	0.047	1.14845930225062e-08
rps9	1.42564081337454e-12	0.441443723398918	1	0.999	2.07145610183321e-08
rps13	1.46028134004341e-12	0.410425928414254	1	0.999	2.12178878708308e-08
ccnd1	2.1242185702187e-12	0.95712456602281	0.776	0.362	3.08648958252778e-08
uba52	2.18959391087814e-12	0.530953751036844	1	0.982	3.18147995250594e-08
rpl31	2.38058322669085e-12	0.509801892881804	1	0.993	3.45898742838181e-08
msi1	2.50103018266609e-12	0.302532621982472	0.293	0.058	3.63399685541383e-08
fam49a	2.69792790610964e-12	0.661845617498672	0.759	0.313	3.9200892475773e-08
fgfrl1b	2.95107439950768e-12	0.460558164395015	0.483	0.133	4.28791110248466e-08
hmgb2b	3.26352685573547e-12	1.08034722084015	0.931	0.805	4.74190452138363e-08
rps5	3.40807219208833e-12	0.382208531875072	1	0.998	4.95192889510434e-08
stmn1a	7.89415641488381e-12	1.11086389007907	0.793	0.404	1.14702092708262e-07
rpl23a	9.28805387664273e-12	0.465084930458352	1	0.995	1.34955422827619e-07
rpl23	1.08179277227813e-11	0.412178435703182	1	0.999	1.57184489812012e-07
pdgfc	1.54235446381112e-11	0.303725032698828	0.224	0.04	2.24104103591756e-07
rpl22l1	1.74536478870816e-11	0.538681550974724	1	0.953	2.53601503799296e-07
cited1	1.79146086963705e-11	0.443392786085628	0.414	0.114	2.60299264358263e-07
eef2b	2.35032697819801e-11	0.496866694937146	1	0.986	3.41502509932171e-07
rplp0	2.63695290537933e-11	0.359648284942732	1	0.999	3.83149257151617e-07
dusp2	3.04027519758335e-11	0.749224607574707	0.552	0.195	4.41751986208861e-07
sb:cb81	3.1015876958012e-11	0.408101994455067	0.586	0.207	4.50660692199914e-07
rps23	3.17739634252217e-11	0.443809146743428	1	0.996	4.61675688568472e-07
rpl14	3.8650499779982e-11	0.534700364303522	1	0.966	5.61591761803139e-07
rpl10a	4.05715388562514e-11	0.425313207916395	1	0.997	5.89504459581333e-07
rpl6	4.10052144010277e-11	0.389594295578888	1	0.999	5.95805765246932e-07
cirbpb	4.24646137729426e-11	0.626685993944748	1	0.986	6.17010838120855e-07
sox6	7.4829928452634e-11	0.518050156695018	0.517	0.169	1.08727886041677e-06
rcn3	8.90494686224745e-11	0.37413790929487	0.379	0.1	1.29388877908455e-06
rrbp1b	9.96773291827531e-11	0.361278749067563	0.466	0.136	1.4483115930254e-06
itga9	1.00783240497731e-10	0.457106102128501	0.448	0.132	1.46438048443203e-06
rps11	1.03085342809431e-10	0.430089747201028	1	0.998	1.49783003102103e-06
cbx4	1.58353869111498e-10	0.475921535614224	0.293	0.069	2.30088171819007e-06
rps18	1.98438674837987e-10	0.390495529169682	1	0.997	2.88331394539596e-06
rps15	2.33782757050244e-10	0.371937182517855	1	0.998	3.39686345994004e-06
mllt3	2.5310314488533e-10	0.275022818317165	0.207	0.039	3.67758869518385e-06
rps24	2.82614142951408e-10	0.402836035658012	1	0.998	4.10638349708395e-06
phlda3	5.81560185286948e-10	0.429923303794887	0.621	0.226	8.45006949221935e-06
rplp1	9.1730674702717e-10	0.340248285795267	1	0.999	1.33284670343048e-05
cirbpa	9.87268890471419e-10	0.689032448747212	1	0.941	1.43450169785497e-05
egr1	1.05236016220212e-09	0.527883035129367	0.638	0.265	1.52907931567968e-05
rpl15	1.41237666754818e-09	0.338570571546332	1	0.999	2.05218329794751e-05
cdkn1ca	1.61340356191465e-09	0.609569648349343	0.448	0.148	2.34427537546199e-05
h3f3b.1.1	1.72242141290793e-09	0.607999694571853	0.983	0.887	2.50267831295522e-05
ptmaa	1.80903021730874e-09	0.565537225607164	1	0.901	2.6285209057496e-05
tspan7	1.97365520577706e-09	0.684383644711279	0.862	0.469	2.86772101399406e-05
chtf8	3.50449631282258e-09	0.352569654748816	0.31	0.085	5.09203314253121e-05
rpl30	3.80000957455598e-09	0.360673209504385	1	0.996	5.52141391182985e-05
hmga1a	3.84923049786028e-09	0.789316607540783	1	0.885	5.59293191339098e-05
nrp1a	3.94501130654357e-09	0.448957561929394	0.345	0.1	5.73210142840781e-05
cx43.4	4.28536240827326e-09	0.529706228218354	0.793	0.344	6.22663157922105e-05
bmpr1ba	4.45902036548552e-09	0.338247123724276	0.483	0.16	6.47895659105047e-05
si:ch211-156b7.4	4.62170363952065e-09	0.502473720637032	0.517	0.192	6.71533538822351e-05
rpl18	4.70453520546233e-09	0.331342342786788	1	0.999	6.83568965353676e-05
hoxa10b	4.91819783657851e-09	0.614042050524941	0.31	0.085	7.14614145654857e-05
ier2b	5.16442644244855e-09	0.996095072717262	0.81	0.512	7.50391162087774e-05
rpl5a	5.36163493359428e-09	0.490627886979886	1	0.964	7.79045555851249e-05
txnipa	6.46254614262634e-09	0.734296322189918	0.759	0.381	9.39007954523607e-05
fkbp14	7.86786566980985e-09	0.549664629385592	0.552	0.223	0.000114320088182337
rps26l	8.76462002320635e-09	0.379561649968412	1	0.995	0.000127349928937188
faua	9.39089697519528e-09	0.335578001902265	1	0.997	0.000136449733049587
mydgf	9.98102548896166e-09	0.53135486063957	0.603	0.262	0.000145024300354613
dut	1.19531996211787e-08	1.01849788820628	0.586	0.276	0.000173679990495726
ptmab	1.57717787695194e-08	0.582938746629585	1	0.972	0.000229163945521118
ppiaa	1.65563712877333e-08	0.311357166173742	1	0.997	0.000240564074810764
egr3	1.76382310298381e-08	0.470579517681973	0.276	0.075	0.000256283496863548
mycla	1.82442413627079e-08	0.70445046210646	0.345	0.11	0.000265088827000146
flrt3	1.93960107119905e-08	0.385838121017067	0.379	0.122	0.000281824035645222
arl4cb	2.11233714907422e-08	0.46801785435514	0.517	0.201	0.000306922587760484
tpm4a	2.35804636936868e-08	0.627194298198563	0.948	0.567	0.000342624137469269
hoxa13b	2.37052268260309e-08	0.455662441613534	0.293	0.081	0.000344436945782229
rpl7a	2.55157446936629e-08	0.29976836832328	1	1	0.000370743770398922
fgfrl1a	2.79075126551603e-08	0.309141120103349	0.552	0.208	0.00040549615887948
ran	2.813747081977e-08	0.540766132503097	1	0.967	0.000408837451011258
rpl11	2.95191065555102e-08	0.306100554606754	1	0.999	0.000428912618251564
rps15a	2.95388063786076e-08	0.308409728197637	1	0.999	0.000429198856681169
si:ch211-222l21.1	3.07884942129825e-08	0.724007685064095	1	0.83	0.000447356820914635
mibp	3.67829765920895e-08	0.850632506558736	0.431	0.162	0.000534456649883061
rps29	3.95777723755106e-08	0.352367219912328	1	0.995	0.00057506503261617
rpl5b	5.29464959423732e-08	0.386574786668319	1	0.973	0.000769312586042682
rack1	5.86155566665324e-08	0.333630708586619	1	0.999	0.000851684038364716
sae1	7.48162080567459e-08	0.542465978855279	0.621	0.279	0.00108707950306452
ppih	8.02018577798671e-08	0.499896566441791	0.603	0.267	0.00116533299354147
rps6	8.18380376225657e-08	0.31053535020176	1	0.999	0.00118910668665588
kdelr2b	8.36204134773811e-08	0.576159893772772	0.724	0.377	0.00121500460782635
bmp1a	9.7952139045336e-08	0.313887407768026	0.362	0.117	0.00142324458032873
rps7	1.01978632602058e-07	0.319422271826589	1	0.998	0.0014817495317079
lsm8	1.08284864414416e-07	0.632308572444994	0.724	0.414	0.00157337907994147
mycn	1.26330573625728e-07	0.418754539646623	0.603	0.267	0.00183558323478183
rpsa	1.34280042444084e-07	0.29212178838148	1	1	0.00195108901671255
dhfr	1.39868683576248e-07	0.437887507860422	0.448	0.171	0.00203229197236289
zgc:55943	1.48531298920563e-07	0.423054964724632	0.483	0.19	0.00215815977331577
rps25	1.55241514644808e-07	0.337532967502279	1	0.996	0.00225565920778906
fli1a	1.61472244930715e-07	0.412416321519506	0.466	0.183	0.00234619171884329
cks1b	1.68091001087597e-07	0.415045223592292	0.431	0.159	0.00244236224580279
rps19	1.71172403799079e-07	0.278150682035124	1	0.999	0.00248713502720062
acot13	1.79405647885011e-07	0.270634514607646	0.241	0.065	0.00260676406376921
krtcap2	2.17080742772248e-07	0.594513383072312	0.828	0.461	0.00315418319248076
rps17	2.36070734339317e-07	0.376863094666419	1	0.989	0.00343010776995028
rpl28	2.39414196702371e-07	0.30565528373138	1	0.998	0.00347868827808546
nme2b.1	2.48234481009546e-07	0.328893319259665	1	0.994	0.00360684700906871
sf3b5	2.66163909457654e-07	0.546673781836882	0.81	0.448	0.00386736160441971
hmgb2a	2.7130268588703e-07	0.954731771861654	0.983	0.904	0.00394202802593855
uhrf1	3.18320654167882e-07	0.441240236983318	0.397	0.148	0.00462519910505932
fosab	3.33351295014744e-07	0.530992086042444	0.948	0.855	0.00484359431656423
apex1	3.84439036658029e-07	0.412465071924904	0.759	0.358	0.00558589920264116
p3h1	3.92636753076619e-07	0.438145675004024	0.466	0.183	0.00570501202220328
ddx39ab	4.27846816121233e-07	0.564287206517033	0.897	0.612	0.00621661423824152
calub	4.44602469770243e-07	0.380811395397908	0.586	0.259	0.00646007388576163
sephs1	4.56514063940913e-07	0.3235779819205	0.483	0.191	0.00663314934906147
ftr82	4.81327975532697e-07	0.310312863901649	0.172	0.039	0.00699369548449008
cxcl18b	4.85312721495183e-07	1.12498214508257	0.69	0.419	0.00705159384332501
si:ch73-281n10.2	4.89310364654952e-07	0.85398124846404	0.914	0.852	0.00710967959843645
nxn	5.00221030682753e-07	0.252342187777937	0.31	0.096	0.0072682115758204
gpx8	6.35070638881357e-07	0.419973388155364	0.397	0.148	0.00922757638294612
rps12	8.37221691707034e-07	0.285187492919941	1	0.999	0.0121648311805032
tcf7l1a	9.0000046967476e-07	0.369892146845515	0.483	0.201	0.0130770068243743
hpf1	9.08732193388889e-07	0.377137224179327	0.362	0.134	0.0132038787699406
p4ha1b	9.25956953627731e-07	0.497691415363559	0.397	0.152	0.0134541545362109
idh2	9.32379716190374e-07	0.497477756529326	0.966	0.786	0.0135474772762461
eif5a	9.59266103226773e-07	0.322397885579663	1	0.987	0.013938136479885
slc39a7	9.73318982067558e-07	0.47881117294462	0.603	0.292	0.0141423248094416
pcdh18a	9.98562325159123e-07	0.253446353802134	0.293	0.093	0.0145091105845621
TXN	1.02781186954953e-06	0.485439269591516	0.983	0.918	0.0149341064645547
snrpg	1.13646575861277e-06	0.627361891055668	0.862	0.558	0.0165128474726435
rpl36a	1.24250132903718e-06	0.309960574627196	1	0.998	0.0180535443109102
carhsp1	1.38161387158829e-06	0.381858570218353	0.655	0.333	0.0200748495541778
khdrbs1a	1.39049298771441e-06	0.491526959315396	1	0.925	0.0202038631114903
lmo4a	1.43977647644804e-06	0.414871448623279	0.569	0.255	0.02091995220279
rrm2.1	1.5470029986839e-06	1.05025539270566	0.431	0.196	0.0224779535708771
cyp26c1	1.57005450844047e-06	0.381639108230297	0.103	0.017	0.02281289200764
cnn3b	1.59194389082789e-06	0.357998169854981	0.379	0.147	0.0231309447337292
rps27.1	1.77413355356884e-06	0.280241576648035	1	0.998	0.0257781605333552
rftn2	1.92638209260782e-06	0.321180168332663	0.31	0.108	0.0279903318055917
fkbp11	1.92703183458779e-06	0.498527668796363	0.397	0.156	0.0279997725565605
hnrnpa0l	1.95375552413012e-06	0.411014562147781	1	0.936	0.0283880677656106
hsp90ab1	2.00004496905287e-06	0.290653636030616	1	0.998	0.0290606534003382
calua	2.01114494356104e-06	0.310498980298856	0.828	0.407	0.0292219360299419
ssr2	2.03415079700444e-06	0.592599860972908	0.948	0.727	0.0295562110804744
fth1a	2.05761916195941e-06	0.364951567529628	1	0.951	0.0298972064232702
rpl27	2.19460596801964e-06	0.277355409700253	1	0.997	0.0318876247153253
crabp2b	2.33045775591071e-06	0.373957385365536	0.69	0.342	0.0338615511933826
ier2a	2.38656291674871e-06	0.491605382393128	0.897	0.743	0.0346767591803588
rrm1	2.52022007613732e-06	0.606769618326552	0.483	0.23	0.0366187977062752
h3f3d	2.62311212530833e-06	0.284075114181762	1	0.997	0.03811381918073
rpl35a	2.77245000759738e-06	0.299475908318794	1	0.998	0.0402836986103899
setb	2.85083355145104e-06	0.498744202509303	0.948	0.771	0.0414226115025836
ybx1	2.89429939729956e-06	0.309686363938155	1	0.998	0.0420541702427626
ntd5	2.9320388508243e-06	0.361620150792138	0.276	0.088	0.042602524502477
junba	2.93465322048143e-06	0.537144294794528	0.931	0.778	0.0426405112935952
dad1	3.03921217047879e-06	0.416528459107499	0.966	0.79	0.0441597528370568
fen1	3.09045314005278e-06	0.666211309634919	0.483	0.231	0.0449042841249669
snrpd1	3.25501296811918e-06	0.571787787130188	0.862	0.58	0.0472953384267717
hnrnpub	3.28984219916814e-06	0.476360919280918	0.793	0.462	0.0478014071539131
