gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
tnnc2	3.61529807941616e-60	4.20583780574389	1	0.032	5.25302810939168e-56
myhz2	4.08749581923935e-60	5.3475537863916	0.556	0.009	5.93913142535478e-56
hspb9	9.40071741031076e-59	2.6011232022941	0.889	0.025	1.36592423971815e-54
ucp3	3.50517293977937e-58	1.67548036404308	0.333	0.003	5.09301628149942e-54
hlx1	2.82509575796275e-57	1.34738679768786	0.556	0.009	4.10486413631987e-53
tnnt2b	2.37215108700018e-55	0.381990726370451	0.222	0.001	3.44673552941126e-51
asb4	2.52741554298933e-55	0.265124948383618	0.222	0.001	3.6723347839635e-51
rtn2b	1.7198904773585e-54	0.932843056796524	0.333	0.003	2.49900086360191e-50
ckmt2b	1.09499878051367e-53	2.36152961572541	0.667	0.015	1.59103322808636e-49
atp2a1	5.19789769070177e-53	6.17776527653043	1	0.038	7.55254534458968e-49
myh7bb	2.27305989626408e-51	1.66074438972027	0.333	0.004	3.30275602927171e-47
zgc:154046	4.44799881597591e-51	0.687301663290329	0.444	0.007	6.462942279613e-47
trim55a	1.11204767085434e-48	0.5987351083334	0.222	0.002	1.61580526575136e-44
zgc:92287	8.67390885884177e-47	0.919617396165245	0.444	0.007	1.26031895718971e-42
hrc	1.34806245958235e-45	2.34245782920858	0.778	0.025	1.95873475377315e-41
cpt1b	1.55760885055422e-45	0.347852826256569	0.333	0.004	2.26320565985529e-41
tescb	2.21218440562698e-43	0.617347473488542	0.222	0.002	3.214303941376e-39
tmx2a	1.02835664207748e-41	0.913356738694792	0.333	0.005	1.49420220093858e-37
sgk2b	2.12099240509701e-41	0.679586089878701	0.444	0.008	3.08180196460595e-37
tnni2b.1	2.1971129484716e-41	4.4380446977248	0.778	0.028	3.19240511412923e-37
tnnt3a	5.00876611406773e-41	4.31121679166215	0.889	0.038	7.2777371637404e-37
acta1a	8.43494729484414e-41	5.2511258287006	1	0.051	1.22559784194085e-36
uckl1b	1.16004901458738e-40	1.04985812854936	0.556	0.014	1.68555121819547e-36
hacd1	4.35883823492682e-40	1.28112184284727	0.667	0.02	6.33339195534868e-36
dusp27	2.07998553773676e-39	0.815080018835442	0.556	0.014	3.02221898633152e-35
per1a	5.2605163000286e-39	0.267837048468776	0.222	0.002	7.64353018394156e-35
tent5c	1.0217213157161e-38	1.27732050204571	0.667	0.021	1.4845610717355e-34
si:ch73-43g23.1	2.4726120681065e-38	0.847468868418798	0.444	0.009	3.59270533495875e-34
myoz1a	4.55646201417924e-38	0.992161544130385	0.333	0.005	6.62053930660244e-34
igfbp2a	6.44336120458232e-38	0.827269765761985	0.333	0.005	9.36220383025811e-34
sar1ab	1.3810575282679e-36	1.14189811867477	0.333	0.005	2.00667658857326e-32
zgc:86709	1.95905621138425e-36	2.52406153546506	0.556	0.016	2.84650867514131e-32
jph1b	2.46949187151042e-36	0.678332803395418	0.333	0.005	3.58817168930464e-32
cckb	3.34544245540928e-36	0.593421219722699	0.333	0.005	4.86092788770968e-32
parvb	3.99132796618515e-36	1.33649108349738	0.778	0.031	5.79939953486703e-32
abraa	1.19085433075665e-35	0.685682994540388	0.222	0.002	1.73031134258941e-31
xpnpep2	1.19085433075665e-35	0.557146107645721	0.222	0.002	1.73031134258941e-31
rtn2a	1.57898848813694e-35	0.40090801171627	0.222	0.002	2.29427027326297e-31
thrap3a	5.61145623083968e-35	1.02816252949104	0.444	0.01	8.15344590341006e-31
slc43a1b	1.45188534184137e-33	0.601482690884273	0.333	0.006	2.10958940169551e-29
pbxip1b	2.00216028113087e-33	1.79864693741292	0.556	0.017	2.90913888848315e-29
ckmb	8.21988338504965e-33	5.45495127851753	1	0.065	1.19434905584771e-28
lims2	2.26939734171909e-32	0.577760046639387	0.333	0.006	3.29743433751784e-28
tcap	5.55497568158839e-32	3.30800896694594	1	0.064	8.07137966534793e-28
tnnt2e	1.24092775615233e-31	3.20381271943485	0.333	0.006	1.80306802968934e-27
frmd5	1.94945345907451e-31	0.850766761701529	0.333	0.006	2.83255587603526e-27
musk	2.71675167920965e-31	0.706762409131472	0.333	0.006	3.94744018989162e-27
myoz1b	2.91669877947408e-31	1.29100955460757	0.333	0.006	4.23796332657584e-27
tnni1c	1.41005999793326e-30	2.8686558808258	0.333	0.007	2.04881717699703e-26
filip1a	2.2910936759263e-30	0.616214186568666	0.222	0.003	3.32895911112091e-26
fbp2	2.71731265284114e-30	0.395853224637219	0.222	0.003	3.94825528457818e-26
tesca	2.90905471227896e-30	0.429403863688216	0.222	0.003	4.22685649694133e-26
prkg1b	4.6359653581961e-30	0.520967810899823	0.333	0.007	6.73605766545894e-26
tnnc1b	1.50239653369873e-29	5.50451668028728	0.667	0.03	2.18298216346426e-25
myl4	3.48671678939409e-29	5.04249496219437	0.556	0.02	5.06619949498962e-25
ankrd24	1.32432676933065e-28	0.779387034857686	0.333	0.007	1.92424679583743e-24
trim63b	2.31215696675086e-28	0.747387615135104	0.333	0.007	3.359564072689e-24
ankrd9	9.06700627471971e-28	2.10050455872333	0.333	0.007	1.31743601171677e-23
trim63a	1.38090308883005e-27	1.3421733785799	0.667	0.03	2.00645218807006e-23
cavin1a	1.46227174331517e-27	0.872469527609379	0.333	0.007	2.12468084303695e-23
si:ch211-255p10.3	1.51314099730198e-26	1.59871901136197	0.444	0.014	2.19859386907978e-22
pvalb3	1.73598516673685e-26	0.904744560603586	0.222	0.003	2.52238644726864e-22
bzw2	1.10467907774736e-25	1.13813645231778	0.556	0.022	1.60509869996691e-21
nr4a1	1.41911317400492e-25	1.74226104418066	0.778	0.045	2.06197144182915e-21
fkrp	3.5021595855384e-25	0.436674188594907	0.111	0.001	5.0886378777873e-21
si:ch73-59c19.1	1.02201757755269e-24	0.265327826222424	0.222	0.004	1.48499154018406e-20
zgc:103586	1.08010014842794e-24	0.411156407418736	0.222	0.004	1.56938551566579e-20
myl10	1.3393605101002e-24	6.42484936844097	0.778	0.051	1.94609082117558e-20
gapdh	3.25789923601842e-24	4.75456698660315	0.889	0.07	4.73372758993477e-20
acta1b	5.18698408864246e-24	3.94424389223432	0.778	0.052	7.5366878807975e-20
tnni2a.1	7.31572219477555e-24	5.43633327621224	0.444	0.016	1.06297443490089e-19
bin1b	1.31961061492588e-23	1.61666424373712	0.444	0.016	1.9173942234873e-19
tns1a	2.52409435213155e-23	0.425557694485537	0.222	0.004	3.66750909364714e-19
anxa6	3.35037334521775e-23	0.963690418419397	0.444	0.016	4.8680924706014e-19
asb5b	8.50307598640944e-23	1.28860869395817	0.556	0.026	1.23549694082529e-18
tnnt3b	1.92155467700286e-22	4.85186279866906	0.889	0.074	2.79201894568515e-18
trim101	3.96291383740839e-22	0.365573685738763	0.222	0.004	5.75811380575439e-18
zgc:171497	8.31657971282741e-22	0.362878523977039	0.333	0.009	1.20839903227382e-17
ckma	1.40163504587129e-21	5.51637180827067	1	0.107	2.03657572165098e-17
plpp7	1.56335530300675e-21	0.709504812372322	0.444	0.017	2.27155525526881e-17
sox13	1.91591459490987e-21	0.657886351190258	0.333	0.01	2.78382390640404e-17
myl13	2.06737126837342e-21	6.6502346514382	0.778	0.059	3.00389045294658e-17
gamt	2.77626459338064e-21	2.04769207921619	1	0.101	4.03391245418208e-17
znf106a	3.03502496658159e-21	1.08456075739768	0.556	0.028	4.40989127644305e-17
ppp2r3a	5.28201625816266e-21	0.623149804293519	0.333	0.01	7.67476962311034e-17
slc37a4b.1	9.89568128793676e-21	0.743446224328287	0.444	0.018	1.43784249113721e-16
entpd5b	1.16719163347958e-20	0.700670686417366	0.444	0.018	1.69592944344584e-16
psme4a	2.14884284441417e-20	0.265205303649349	0.111	0.001	3.12226865293379e-16
mybpc3	3.75741801283805e-20	3.04317346765784	0.222	0.005	5.45952837265369e-16
got2a	4.22732054810462e-20	0.647726406671402	0.444	0.019	6.14229675639601e-16
naalad2	4.69057682473455e-20	0.985009943280596	0.222	0.005	6.8154081263393e-16
unc45b	1.16727635422606e-19	2.38250598560479	0.556	0.03	1.69605254269046e-15
nme2b.2	1.47817780886547e-19	4.11021008832196	0.778	0.066	2.14779235628153e-15
prozb	2.25287589371775e-19	0.419860999316453	0.333	0.011	3.27342867357189e-15
ache	8.79248320107541e-19	0.666199864148669	0.444	0.02	1.27754780911626e-14
smyd1a	9.20741645842556e-19	1.397621026496	0.556	0.032	1.33783761140923e-14
gatm	2.09664621391857e-18	1.03981119792744	0.667	0.046	3.04642694882369e-14
ak1	3.61608350930454e-18	4.1477572034954	1	0.132	5.2541693390195e-14
plecb	4.24235458983614e-18	1.87037036410559	0.667	0.046	6.16414121903191e-14
ankrd1a	4.2761170208414e-18	0.257819166352325	0.222	0.005	6.21319803128256e-14
cpt1ab	4.73687154796037e-18	0.864025938684645	0.667	0.045	6.88267435918641e-14
atg9a	5.46461082414186e-18	0.653137268736062	0.333	0.012	7.94007952747812e-14
pygma	1.74650369833499e-17	0.797480188232359	0.222	0.005	2.53766987368074e-13
ly75	1.85007636717571e-17	0.557753379851352	0.222	0.005	2.6881609615063e-13
mef2ca	1.1797330667203e-16	1.19229903559216	0.667	0.053	1.71415214594459e-12
CABZ01074307.2	1.97645045137007e-16	0.624841821958189	0.444	0.023	2.87178250584070e-12
tpm2	2.0974832789007e-16	5.89417853580853	0.778	0.082	3.04764320424272e-12
alkbh3.1	2.39028548230749e-16	0.792442444700922	0.333	0.013	3.47308480579278e-12
txnipb	2.83604502154142e-16	1.46535065043999	0.444	0.024	4.12077341629968e-12
cox7a1	3.59237940802566e-16	1.14035492678683	0.444	0.024	5.21972727986128e-12
FO704779.1	3.66426671100617e-16	0.604194265090146	0.222	0.006	5.32417953109196e-12
tubb6	4.52836220566129e-16	0.349146661007506	0.222	0.006	6.57971028482586e-12
acox3	4.85881005197096e-16	0.256817289853834	0.222	0.006	7.05985100551381e-12
mylpfa	1.10256399515674e-15	7.14634314958867	1	0.149	1.60202548496274e-11
btc	2.51920735211025e-15	0.741036580121127	0.333	0.014	3.6604082826162e-11
tgm1l1	6.6038608507408e-15	0.478849217154541	0.444	0.025	9.59540981612638e-11
zgc:172145	6.6975883619904e-15	0.315566889852431	0.222	0.006	9.73159588997204e-11
myhz1.3	6.84268231254056e-15	0.475960796485978	0.111	0.002	9.94241740012143e-11
ndst1a	7.26521804722954e-15	0.286050886152598	0.222	0.006	1.05563618226245e-10
gys1	7.6407087536419e-15	1.01884521973799	0.444	0.026	1.11019498190417e-10
syne1a	1.98529864128774e-14	0.998549780533451	0.444	0.027	2.88463892579109e-10
si:ch211-242b18.1	2.23810885013419e-14	0.991620714600103	0.778	0.076	3.25197215924498e-10
pygmb	7.3168897808999e-14	0.39192379622841	0.333	0.015	1.06314408516476e-09
ppargc1b	1.73541225527867e-13	0.713228082771388	0.444	0.028	2.52155400691991e-09
xirp2a	2.05693163214273e-13	1.78487660060123	0.778	0.088	2.98872166150339e-09
mylz3	2.07068493007005e-13	5.4546649776631	0.889	0.128	3.00870520339179e-09
rbpms2b	5.18958534932827e-13	1.68021266196294	0.444	0.03	7.54046751257398e-09
trap1	5.69768935556356e-13	0.956676537815492	0.667	0.065	8.27874263363386e-09
hdac9b	8.86388495591949e-13	0.442642459410462	0.333	0.017	1.2879224840951e-08
jag2b	1.11291336755493e-12	0.293706151101216	0.222	0.008	1.61706312305731e-08
si:ch73-132f6.5	1.13167969872964e-12	0.496640587653254	0.333	0.017	1.64433060225416e-08
bcam	1.87324921976405e-12	1.81845894688076	0.778	0.09	2.72183111631716e-08
mss51	2.00221798291986e-12	1.41755740283695	0.667	0.067	2.90922272918256e-08
camk2b1	3.83121314570095e-12	0.618605997865855	0.333	0.018	5.56675270070348e-08
myl1	4.01262680648174e-12	5.67737235318664	0.667	0.081	5.83034674981797e-08
lgals2a	4.42318739237148e-12	1.78716804415338	0.889	0.119	6.42689128111576e-08
hsp90aa1.1	4.58556769739526e-12	3.4841848403001	1	0.159	6.66282986431531e-08
arl6ip5a	7.0408683851938e-12	0.672334661319743	0.333	0.019	1.02303817636866e-07
cox17	8.01908999437192e-12	1.99211790414666	1	0.194	1.16517377618224e-07
cyr61l1	9.11764039140273e-12	0.255760026303811	0.111	0.002	1.32479314887082e-07
tnfrsf19	1.09423651810337e-11	1.60250069830553	0.444	0.034	1.5899256608042e-07
efemp2a	1.88018440013538e-11	1.70065207669491	0.667	0.08	2.73190793339671e-07
si:dkey-244a7.1	3.2006810326485e-11	1.09910381516956	0.667	0.076	4.65058954043827e-07
svila	4.68067765691477e-11	0.445673087049169	0.333	0.02	6.80102463549716e-07
mef2d	5.8282839967045e-11	1.91285076356852	0.778	0.11	8.46849664721164e-07
msrb1a	6.44014712877151e-11	0.553942921384313	0.222	0.009	9.357533778105e-07
smdt1a	7.46779462116051e-11	0.455634252842114	0.333	0.02	1.08507055845462e-06
si:dkey-6n6.2	1.01417297318594e-10	0.334731824544662	0.333	0.02	1.47359333003917e-06
cfl2	1.09701355195417e-10	0.635049963021254	0.556	0.054	1.5939606909894e-06
nipsnap3a	1.22092600029478e-10	0.656450648658211	0.333	0.021	1.77400547842832e-06
pde12	2.24853387222477e-10	0.793022284728404	0.444	0.037	3.26711971634259e-06
arpp21	2.38766565973353e-10	1.39190274423817	0.667	0.08	3.46927820359282e-06
sod2	3.08083293689737e-10	1.40460828146794	0.667	0.088	4.47645025731188e-06
pvalb7	3.86479139253256e-10	1.25796882591666	0.222	0.01	5.61554189334981e-06
si:dkey-74k8.3	4.10198202862731e-10	1.02969454111541	0.333	0.022	5.96017988759549e-06
si:ch211-214j24.14	4.42160135525786e-10	0.4610725939918	0.333	0.022	6.42458676918967e-06
actc1b	4.68176513788647e-10	6.26205043721582	1	0.321	6.80260474534904e-06
ppp1r3cb	5.87902864650311e-10	0.954486673971117	0.444	0.039	8.54222862336901e-06
tnni4b.2	7.66086215564699e-10	4.48596558635926	0.333	0.024	1.11312327121551e-05
ablim1b	8.93228617696551e-10	0.700439897582419	0.444	0.039	1.29786118151309e-05
zgc:92429	9.94864383465518e-10	0.737894025576035	0.556	0.058	1.4455379491754e-05
xpnpep3	1.24079757666319e-09	0.659491680929673	0.444	0.04	1.80287887889161e-05
eef2k	1.96626452392346e-09	0.85025996721072	0.667	0.087	2.85698235326079e-05
rbm24a	2.02487170390699e-09	1.67790255292351	0.556	0.065	2.94213858577686e-05
eno3	2.19284724953906e-09	2.92301807759764	1	0.285	3.18620705358026e-05
eno1a	2.92054308294752e-09	1.24244229205208	1	0.22	4.24354909952275e-05
pik3r4	3.33755531300642e-09	0.387836030796884	0.333	0.024	4.84946786979834e-05
lyrm7	3.39177327135547e-09	1.06835263241726	0.556	0.066	4.9282465632795e-05
asb10	4.24145154927473e-09	0.342022495134371	0.111	0.003	6.16282910109619e-05
rnd2	4.51940865994792e-09	0.684137034638954	0.333	0.025	6.56670078290432e-05
capn2b	5.47832270460715e-09	0.594410762218342	0.222	0.011	7.9600028897942e-05
park7	5.49648429009141e-09	1.1462746606155	0.778	0.131	7.98639167350282e-05
ccdc141	5.63444521454894e-09	0.966173878633758	0.222	0.011	8.18684889673961e-05
cluha	5.84935633693832e-09	0.500959439047733	0.222	0.011	8.49911475757138e-05
tecrb	5.85948359295767e-09	1.24638420526048	0.889	0.166	8.5138296605675e-05
zdhhc24	6.1360239434287e-09	0.396559858503508	0.333	0.025	8.91564278980189e-05
tnnt2d	6.80843841439545e-09	3.72962237821656	0.333	0.027	9.89266101611659e-05
chchd10	7.11386617783626e-09	1.75623801486143	0.778	0.153	0.000103364475563961
slc38a4	7.61409467578765e-09	0.876582110006394	0.444	0.046	0.000110632795639195
glud1b	8.11784025486661e-09	1.93004940723158	1	0.301	0.000117952218903212
ubr3	9.32696241787479e-09	0.321130100814973	0.333	0.025	0.000135520763931721
ppfibp2b	9.98330590450753e-09	0.79313341012094	0.333	0.026	0.000145057434792494
ek1	1.30362141370224e-08	0.545096891209297	0.222	0.012	0.000189416191410936
scrib	1.31684405104614e-08	0.705370367526777	0.556	0.067	0.000191337440617004
nlrx1	1.62214353242669e-08	0.655280577602152	0.222	0.012	0.000235697455261598
fkbp1b	1.67605801762481e-08	1.29449966924934	0.444	0.05	0.000243531229960885
ptprua	1.68292551001104e-08	0.429021633134248	0.111	0.003	0.000244529076604603
fam208aa	2.09277698582395e-08	0.34704642710094	0.222	0.012	0.00030408049604022
bcl2l13	2.55791471144296e-08	0.251311721791087	0.222	0.012	0.000371665007572662
BX629344.1	2.56420172484085e-08	0.50178378230985	0.333	0.027	0.000372578510619376
echs1	2.71573885314447e-08	1.64337267314671	1	0.309	0.000394596855361891
flrt2.1	2.82583351156452e-08	0.538190962285159	0.222	0.013	0.000410593609230324
smyd2a	3.31346577995826e-08	0.897313009465308	0.556	0.073	0.000481446577827935
aldh7a1	3.77108400938996e-08	1.16962879883883	1	0.264	0.000547938506564361
si:dkey-44g23.5	3.85376342932712e-08	0.739278133949524	0.667	0.099	0.00055995182628123
MGARP	4.03754726887806e-08	0.944976866795616	0.444	0.05	0.000586655618167981
fh	4.85315416705492e-08	1.34648606789074	0.889	0.212	0.00070516330047308
phex	4.88206502360008e-08	0.331015398832757	0.333	0.027	0.000709364047929092
sucla2	5.1258807884976e-08	1.25761399827959	0.778	0.164	0.000744790478568701
fnbp1b	5.58656837284846e-08	0.482161919046543	0.111	0.003	0.000811728384574881
slc25a12	5.97743728620508e-08	1.16454674643198	0.667	0.116	0.000868521637685599
tanc1b	7.12222967288465e-08	0.604013434992771	0.222	0.013	0.00103485997147014
ndrg2	7.69815591068579e-08	1.23184275849015	1	0.251	0.00111854205382264
tmem161a	7.91034010618222e-08	0.698754486903321	0.444	0.05	0.00114937241742828
atl2	8.14562060824291e-08	0.93773788144551	0.444	0.051	0.00118355867437769
sulf1	9.29705546705091e-08	0.670194579019336	0.556	0.073	0.0013508621593625
uacab	9.81401391976128e-08	1.19269614307843	0.222	0.014	0.00142597622254131
hspb8	9.82192294834754e-08	1.1308107853021	0.444	0.051	0.0014271254043949
timm8a	1.02651675001293e-07	0.796346742276067	0.667	0.106	0.00149152883776878
