gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
si:dkey-164f24.2	1.20938902727394e-66	1.71422452535066	0.522	0.1	1.75724225662904e-62
si:dkey-119m7.8	1.9783265950443e-66	0.402808402501605	0.135	0.004	2.87450854259937e-62
mybl1	6.24727712029374e-65	0.747900970413762	0.275	0.027	9.0772936557868e-61
hapln1a	2.34457895830609e-64	2.08241513888491	0.803	0.294	3.40667322641875e-60
sb:cb1058	1.23585533851915e-63	0.945198708629211	0.258	0.024	1.79569780686832e-59
marveld1	4.51467957460029e-63	1.31703182602185	0.657	0.185	6.55982942189422e-59
fgfrl1b	8.52312841185016e-63	1.13372424477551	0.545	0.119	1.23841055824183e-58
tmem178b	1.35331770586188e-61	0.996759654065361	0.427	0.072	1.96637062661731e-57
wwp2	5.60732727638562e-61	1.37936264893314	0.556	0.131	8.14744653258831e-57
anxa1a	5.61200539289075e-61	1.37849804197024	0.736	0.2	8.15424383587027e-57
stard13b	6.29654216318151e-61	1.07994080360748	0.399	0.065	9.14887576310273e-57
si:ch211-218g4.2	1.22463183561074e-60	0.719207257785769	0.281	0.03	1.77939005714241e-56
itga9	2.63812473611306e-60	1.15482468950044	0.545	0.117	3.83319524157227e-56
glrx	1.45323765446558e-59	1.46982364838869	0.871	0.41	2.11155431193849e-55
gcshb	2.69549928454743e-59	0.687453181848772	0.247	0.024	3.91656046044741e-55
igfbp3	3.48313870071045e-59	1.70339177270792	0.522	0.115	5.06100053213229e-55
pak2a	1.36420933589065e-58	1.30818228353798	0.652	0.201	1.98219616504911e-54
foxc1b	1.51753666674357e-57	1.40222187116195	0.798	0.289	2.20498077677841e-53
rock2b.1	1.02050378444768e-56	0.944368297648847	0.343	0.05	1.48279199880247e-52
abtb2a	1.20921490708835e-55	1.23923106275893	0.472	0.099	1.75698925999938e-51
klf2b	2.09543251138157e-55	1.47704908408852	0.5	0.112	3.04466343903742e-51
serpinh1b	2.60837698332693e-55	1.75886596833316	0.989	0.804	3.78997175677403e-51
slc37a2	2.62067022457647e-55	1.40613515629756	0.798	0.313	3.80783383630962e-51
creb5b	1.28665440770734e-53	0.80869227000198	0.23	0.023	1.86950885439877e-49
wif1	1.70297112350165e-53	1.34618367683829	0.388	0.069	2.4744170424479e-49
cfl1l	2.57471087188515e-53	0.821992594963609	0.32	0.045	3.74105489684913e-49
ier2a	3.9314860903493e-53	1.43959439692187	0.994	0.733	5.71244928927753e-49
si:dkey-6n6.1	7.46426125663604e-53	0.490691226423192	0.18	0.013	1.08455716058922e-48
hoxa13b	4.23101528539376e-52	0.989654645570766	0.393	0.069	6.14766520967713e-48
rdh8a	7.9195758989489e-52	0.991572612566003	0.449	0.096	1.15071437811727e-47
cpn1.1	1.25146915255998e-51	1.57901177584727	0.82	0.36	1.81838467866965e-47
slc38a5a	1.52685445283862e-51	0.878178519365031	0.253	0.029	2.21851951997451e-47
her11	3.49114050072267e-51	0.492245971501154	0.174	0.013	5.07262714755004e-47
cav1	2.44232878446512e-50	0.956425082973567	0.32	0.049	3.54870372382782e-46
nkx3.2	2.4892134967427e-50	0.994808274029269	0.393	0.073	3.61682721076715e-46
ezrb	9.64861091116122e-50	1.02920169990819	0.528	0.135	1.40194316539172e-45
insig1	1.0598587796102e-49	1.29142068222133	0.685	0.244	1.53997480677362e-45
peli1a	4.47570167174014e-49	0.678283607421732	0.236	0.026	6.50319452903842e-45
atl3	5.88659277097529e-49	1.07640551723751	0.573	0.167	8.55321929622709e-45
crtap	9.53983565563342e-49	1.24772544476451	0.77	0.337	1.38613812076354e-44
si:dkey-177p2.6	1.91704316253415e-48	1.34148323926469	0.803	0.379	2.78546371516212e-44
zgc:113162	5.65287088280141e-48	0.648145664082306	0.236	0.027	8.21362139271045e-44
ftr83	6.69933943073571e-48	0.846733117396556	0.264	0.034	9.73414019285899e-44
bmp2b	8.1275550063568e-48	1.27038907098993	0.461	0.107	1.18093374242364e-43
sgsm3	2.27207073481754e-47	0.868893024984784	0.32	0.052	3.30131877768988e-43
gyg1a	3.86898498314326e-47	1.18293144244969	0.522	0.148	5.62163518050716e-43
ccdc80	9.60260014171969e-47	1.00041375042853	0.461	0.106	1.39525780059187e-42
foxc1a	1.36964666168706e-46	1.23942726325631	0.635	0.212	1.9900965994313e-42
cd63	1.72350922270862e-46	0.932333773446083	0.989	0.649	2.50425890059562e-42
hoxa10b	2.36119401979894e-46	1.08571269128704	0.382	0.075	3.43081491076786e-42
CABZ01063602.1	9.9636559389353e-46	0.454687421798114	0.129	0.007	1.4477192079273e-41
smtnl	2.48365326573477e-45	0.770847733867515	0.275	0.04	3.60874819511263e-41
csrp1a	3.82552855434018e-45	0.81833380092552	0.382	0.076	5.55849298945627e-41
stk38a	4.73355874558693e-45	0.588531674180101	0.202	0.021	6.87786085733781e-41
msi2b	5.15219829563675e-45	1.24429433151594	0.601	0.2	7.48614412356019e-41
clic4	8.49565361949076e-45	1.24857479066325	0.798	0.393	1.23441847091201e-40
znf385c	2.16750422413102e-44	0.415289409716551	0.146	0.01	3.14938363766237e-40
slc39a13	1.02671216757299e-43	0.951952372117396	0.399	0.09	1.49181277948356e-39
cd99	3.8777679857709e-43	0.975348194272576	0.421	0.097	5.63439688332512e-39
ctgfa	4.31477902523493e-42	1.54881337523101	0.736	0.295	6.26937392366636e-38
myo1ea	5.08047816561552e-42	0.900859149396874	0.404	0.093	7.38193477463934e-38
thbs1b	5.30557120277396e-42	0.734994294743614	0.331	0.061	7.70899495763056e-38
rgs5a	5.97748506884969e-42	1.31170909179954	0.449	0.113	8.68528580503861e-38
yif1a	6.54395517883505e-42	1.14955384628014	0.787	0.367	9.50836687484733e-38
ier2b	3.14947101664282e-41	1.40905263504586	0.882	0.499	4.57618138718202e-37
ctnnb2	3.89693314151383e-41	1.24285493861846	0.848	0.504	5.66224385461959e-37
pacsin3	5.73163351116632e-41	0.916441222077005	0.522	0.155	8.32806349172466e-37
calua	8.72006910468985e-41	1.10677477901903	0.809	0.394	1.26702604091143e-36
loxl3b	2.83765676920402e-40	0.777646482203407	0.309	0.057	4.12311528565344e-36
lmna	4.60589851177924e-40	0.929924371434212	0.399	0.092	6.69237053761524e-36
arhgef28	1.07048065508148e-39	0.539493087931133	0.197	0.023	1.55540839183339e-35
sox6	1.69141062579554e-39	1.01867651714111	0.511	0.158	2.45761963928091e-35
zgc:162730	2.61332430077286e-39	1.18955142816641	0.972	0.679	3.79716020902296e-35
sparc	2.91450540376212e-39	0.750408556773096	0.989	0.675	4.23477635166636e-35
fosaa	2.92637655563604e-39	0.775239219353983	0.225	0.031	4.25202513533917e-35
si:ch1073-184j22.1	2.85478347542478e-38	0.754192134560742	0.287	0.051	4.1480003897922e-34
gnai2a	8.5446469218891e-38	1.07616508700934	0.792	0.397	1.24153719775049e-33
eef1da	1.3720059958674e-37	0.885083287586549	0.978	0.802	1.99352471199533e-33
gale	7.78564804809769e-37	0.82329190089967	0.365	0.086	1.13125466138859e-32
tpm1	1.10642287781443e-36	0.895739912792577	0.59	0.214	1.60763244146437e-32
hoxd12a	1.54615793587983e-36	0.984092021459672	0.292	0.055	2.24656748083339e-32
msi1	2.07823111640861e-36	0.639833499587305	0.281	0.052	3.01966981214172e-32
rgs5b	2.62079198545008e-36	1.66961896901175	0.433	0.12	3.80801075485897e-32
eif4ebp2	2.79425173490066e-36	0.897065700341823	0.871	0.614	4.06004777081065e-32
anxa11a	4.35406059871175e-36	1.17169983855038	0.753	0.371	6.32645004992818e-32
egr2a	9.87868742941513e-36	1.32403813365261	0.433	0.124	1.43537328349402e-31
creb3l2	1.21589043456811e-35	0.831049330910352	0.449	0.129	1.76668880142747e-31
pawr	3.4018825762023e-35	0.675014761331622	0.275	0.05	4.94293538322195e-31
stk35	3.63113363932427e-35	0.950743731727058	0.624	0.242	5.27603717793816e-31
mknk2b	6.21046481146719e-35	1.06127450994158	0.916	0.623	9.02380537106183e-31
rrbp1b	2.34795852174485e-34	0.832036694386232	0.438	0.127	3.41158373209526e-30
fam169aa	3.49179113046229e-34	0.455755897865107	0.157	0.017	5.0735725125617e-30
aff3	6.33985814980319e-34	1.13276169488647	0.388	0.103	9.21181389166404e-30
pgm1	1.53255915712575e-33	0.951304984361217	0.444	0.137	2.22680845530371e-29
trappc3	2.97605264356621e-32	1.22528008610525	0.539	0.22	4.32420449110171e-28
slc12a4	3.50956698503871e-32	0.585145837051716	0.253	0.047	5.09940082926125e-28
bag3	4.33301457931403e-32	1.56742075448189	0.438	0.14	6.29587018374328e-28
si:ch73-95l15.5	7.44375245102325e-32	0.491796194940997	0.18	0.024	1.08157723113368e-27
grasp	1.05762090656877e-31	0.675736984742712	0.315	0.071	1.53672317724442e-27
rab11fip3	6.32727282255387e-31	0.321467656570862	0.112	0.009	9.19352741117077e-27
efcab2	7.27434860096796e-31	0.471489255356009	0.169	0.022	1.05696285172065e-26
emilin1a	7.37798033605162e-31	0.555965664479515	0.213	0.035	1.0720205428283e-26
zgc:193711	9.09398521552889e-31	0.441580406262632	0.135	0.014	1.32135605181635e-26
rgcc	1.59037532236314e-30	0.869429062960379	0.427	0.128	2.31081534339364e-26
rcn3	2.0634080137858e-30	0.720665109726054	0.354	0.092	2.99813184403077e-26
zgc:92818	2.39802029505111e-30	1.1803737990582	0.539	0.218	3.48432348870927e-26
rsrp1	3.35647967316912e-30	1.01947005632953	0.916	0.69	4.87696496511473e-26
sec61b	3.44793582460235e-30	0.879023647959653	0.916	0.852	5.00985075314722e-26
grin2db	5.00904190290364e-30	0.427912969753655	0.124	0.012	7.27813788491899e-26
junba	6.27517681359208e-30	0.882557081390307	0.989	0.77	9.1178319101493e-26
elovl1b	1.00123924619427e-29	0.81098999239843	0.708	0.311	1.45480062472028e-25
fgfr3	1.64488599408009e-29	0.6744547303522	0.393	0.111	2.39001934939837e-25
ugt1b5	1.81754759064735e-29	0.888688385827703	0.517	0.187	2.6408966492106e-25
lipg	3.7887953316482e-29	0.885746767729655	0.298	0.069	5.50511961688483e-25
agpat4	1.20443821267274e-28	0.742292678588492	0.354	0.1	1.75004872301349e-24
epcam	1.3850540625026e-28	1.14539217508697	0.343	0.091	2.01248355281627e-24
col15a1b	1.59244526925326e-28	0.552181359083593	0.225	0.041	2.31382297622498e-24
CABZ01076996.1	1.88785113812321e-28	0.604151339141622	0.236	0.045	2.74304770369302e-24
phldb1b	2.22171676230669e-28	0.397076152941132	0.174	0.025	3.22815445563161e-24
fkbp9	3.50098990643376e-28	0.94245226673519	0.736	0.404	5.08693833404826e-24
sec61g	3.97490568188044e-28	0.626420706563778	0.989	0.983	5.77553795577227e-24
mylipb	8.04024769402534e-28	0.352618401776112	0.118	0.012	1.16824798994188e-23
creb3l1	9.84557069736036e-28	0.586786782302267	0.236	0.047	1.43056142232646e-23
rplp2	1.12395737740899e-27	0.43825077158458	1	0.997	1.63311006937526e-23
f2rl2	1.50527611925915e-27	0.815805461722001	0.213	0.039	2.18716620128355e-23
sox10	2.59153124113664e-27	0.839088909722236	0.64	0.262	3.76549489337154e-23
si:ch211-204c21.1.1	2.86502886819072e-27	0.660907367739715	0.281	0.066	4.16288694548112e-23
pef1	3.56316852264754e-27	0.970452251981404	0.534	0.237	5.17728386340687e-23
slmapa	3.76902022027479e-27	1.01587295419499	0.275	0.066	5.47638638005926e-23
zgc:153867	5.07091847671111e-27	0.887855332149563	0.933	0.839	7.36804454666124e-23
lpar1	5.85365584889686e-27	0.794749794618005	0.331	0.091	8.50536194844714e-23
prelp	1.08698919212313e-26	0.680486569191869	0.191	0.032	1.5793952961549e-22
loxl2b	1.19073249546968e-26	0.771275165210053	0.466	0.163	1.73013431591744e-22
pim3	1.48615108371014e-26	1.01277962838637	0.713	0.392	2.15937752463083e-22
sox9a	1.50637259335956e-26	0.604738584390292	0.208	0.039	2.18875937815145e-22
ppip5k1b	1.82780905150684e-26	0.333145775345753	0.135	0.016	2.65580655183944e-22
sp9	2.11289040082228e-26	0.611265584155267	0.14	0.018	3.07002975239478e-22
pfas	6.24310743267197e-26	0.572006148504929	0.225	0.045	9.07123509967238e-22
mcl1a	8.15682194810247e-26	0.990139107467807	0.949	0.826	1.18518622905929e-21
mapk12a	9.75715260082385e-26	0.544363799948169	0.225	0.046	1.41771427289971e-21
cebpb	1.12867428704491e-25	1.15155492096341	0.865	0.547	1.63996373907625e-21
adcy7	1.41164788118888e-25	0.36368026744188	0.146	0.02	2.05112437136744e-21
slc20a1b	1.42332804050778e-25	1.11460871546363	0.494	0.214	2.0680956428578e-21
sdc4	1.45641737299849e-25	0.807883999171471	0.994	0.848	2.1161744429668e-21
hsp90aa1.2	1.68195137700395e-25	0.735955290641768	1	0.946	2.44387535078674e-21
egr1	1.69889869898159e-25	1.11271851863077	0.567	0.256	2.46849980962024e-21
si:busm1-57f23.1	1.8113878041644e-25	0.971641588211543	0.376	0.112	2.63194647945088e-21
atp10a	2.48235017051166e-25	0.47187368185089	0.185	0.033	3.60685479775344e-21
sema3bl	2.85251073446339e-25	0.628714853513758	0.236	0.051	4.1446980971753e-21
slc2a10	5.25511858183666e-25	0.514463949951039	0.219	0.045	7.63568729940867e-21
atf3	5.93942743165472e-25	0.942996135530772	0.921	0.682	8.62998805819431e-21
cope	7.09123383808082e-25	0.875068080270301	0.843	0.63	1.03035627667314e-20
itga10	1.37425821730558e-24	0.479656553897879	0.174	0.03	1.996797189745e-20
serf2	2.14957447067639e-24	0.654899034176775	0.955	0.917	3.1233317058928e-20
fkbp14	2.41340587982695e-24	0.817862455222339	0.506	0.215	3.50667874338856e-20
ssr4	2.45795732645916e-24	0.727895475783737	0.966	0.867	3.57141199534516e-20
fbp1a	2.91286948742276e-24	0.711133208319362	0.337	0.1	4.23239936522527e-20
plod3	4.13440242245389e-24	0.811796790040586	0.579	0.276	6.00728671982549e-20
kank3	5.08011549068472e-24	0.49584739326183	0.225	0.049	7.3814078079649e-20
hspb8	6.59083655677067e-24	1.26751905088714	0.213	0.045	9.57648551698778e-20
lnpa.1	1.02543181726507e-23	0.716202985873781	0.354	0.117	1.48995243048615e-19
slc10a7	1.27776823454347e-23	0.546233749909704	0.236	0.054	1.85659724479166e-19
arcn1a	1.70783369209114e-23	0.716630695542184	0.556	0.256	2.48148235460842e-19
mical2b	2.16687991627762e-23	0.317995726851561	0.112	0.013	3.14847651835138e-19
faah2a	5.02080227642464e-23	0.278942569502686	0.112	0.013	7.295225707645e-19
adgrg6	5.25077129260676e-23	0.301970257680257	0.107	0.012	7.62937068815762e-19
chac1	5.4524983096875e-23	0.603586534399311	0.876	0.622	7.92248004397594e-19
gsna	6.57877983624738e-23	0.818961369542281	0.556	0.259	9.55896710206744e-19
esyt2a	6.58963518379087e-23	0.513209171437992	0.213	0.046	9.57473992204813e-19
atp1b1a	6.65876187359339e-23	0.718000449456306	0.837	0.578	9.67518100233119e-19
si:ch211-197g15.7	7.01278016811641e-23	0.377372568070279	0.124	0.016	1.01895695842731e-18
CABZ01080702.1	7.99847571124469e-23	0.834294869824428	0.64	0.348	1.16217852084385e-18
p3h2	8.28043256086125e-23	0.516598554066031	0.219	0.049	1.20314685109314e-18
gstr	8.7020421266246e-23	0.84552617677708	0.562	0.268	1.26440672099855e-18
clstn1	1.62227587023159e-22	0.718252815566745	0.388	0.132	2.35716683944651e-18
cfl1	2.30472258159108e-22	0.617473182147711	0.978	0.978	3.34876191105184e-18
slc37a4a	2.64077917070936e-22	0.363988680914624	0.112	0.014	3.8370521350407e-18
ugdh	2.72371889368968e-22	0.911808423106761	0.517	0.243	3.9575635525311e-18
zgc:153675	3.33570514764052e-22	0.840244540928106	0.556	0.28	4.84677957952168e-18
ppib	3.38574622520212e-22	0.565741885509004	0.978	0.93	4.91948926521868e-18
rab13	4.49142661373772e-22	0.760765684216917	0.455	0.187	6.52604286976091e-18
emilin3a	4.85286439889854e-22	0.302180767271417	0.118	0.015	7.05121197159958e-18
si:ch73-1a9.3	5.03996506029607e-22	0.824179351024492	1	0.96	7.32306923261018e-18
si:dkey-183c6.8	5.1444439065185e-22	0.274462461946396	0.112	0.014	7.47487699617138e-18
hsp70.3	5.61402238478088e-22	1.00232497731744	0.983	0.946	8.15717452508662e-18
asip2b	7.8848924290512e-22	0.385260865735775	0.174	0.032	1.14567486994114e-17
srpx	9.00844343362053e-22	0.53736706603407	0.315	0.093	1.30892683090506e-17
stard8	1.11511972464697e-21	0.647934783186926	0.337	0.109	1.62026895991205e-17
SERP1	1.21896454164259e-21	0.683308447839584	0.927	0.788	1.77115547900668e-17
rab1ab	1.22261931934556e-21	0.742618175136503	0.798	0.548	1.7764658710091e-17
aes	1.22441054499652e-21	0.365045986388672	0.146	0.023	1.77906852187994e-17
frya	1.28085539239249e-21	0.392714679718114	0.152	0.025	1.86108288514629e-17
hvcn1	1.61752481000464e-21	0.679611623896014	0.438	0.176	2.35026354893675e-17
egr2b	1.81197008035416e-21	0.891148890436621	0.152	0.026	2.6327925267546e-17
lhx2b	1.97066159995732e-21	0.469787563606478	0.169	0.031	2.86337130473798e-17
hoxd10a	4.04603603852186e-21	0.42935171022042	0.169	0.031	5.87889036397226e-17
plscr3b	4.39293238746652e-21	0.824564032835778	0.702	0.446	6.38293075898885e-17
sesn3	6.78211994399796e-21	0.544329598087329	0.264	0.072	9.85442027862903e-17
hif1ab	1.03608687714815e-20	0.915387229004547	0.528	0.264	1.50543423249626e-16
iqgap1	1.50323606037412e-20	0.511144798198103	0.275	0.079	2.1842019957236e-16
mfsd2ab	1.57727391072211e-20	0.794697803585029	0.309	0.099	2.29177899227923e-16
clk4a	1.5958575653518e-20	0.721496608063144	0.725	0.449	2.31878104245616e-16
ppa1b	1.72282924587158e-20	0.893257940003978	0.753	0.545	2.50327089425141e-16
myl9b	2.46789904603794e-20	0.806660736104666	0.764	0.496	3.58585731389312e-16
enox2	2.54660036299256e-20	0.567627070614193	0.287	0.083	3.70021032742819e-16
rab6a	2.92350937689579e-20	0.792731808050537	0.517	0.248	4.24785912462959e-16
zgc:158343	3.94474916284903e-20	0.966191057189068	0.815	0.552	5.73172053361964e-16
h1f0	4.08197508999527e-20	0.922373420864376	0.949	0.765	5.93110980576313e-16
fxyd1	4.20213340092649e-20	0.820076677866715	0.612	0.299	6.10569983154619e-16
rab2a	4.96245384695578e-20	0.549543382210921	0.916	0.745	7.21044543962675e-16
kank1a	7.65701542195752e-20	0.472042613703624	0.18	0.038	1.11256434081043e-15
iqsec1b	8.38401939767205e-20	0.725151787261357	0.494	0.227	1.21819801848175e-15
si:ch211-254n4.3	8.50897102842117e-20	0.294574966829725	0.107	0.014	1.2363534904296e-15
gnpnat1	1.6971675802165e-19	0.608254146093067	0.275	0.082	2.46598449405457e-15
chmp2bb	2.32055094788701e-19	0.725149603014617	0.506	0.242	3.37176052727982e-15
anxa6	2.42845135178827e-19	0.358760120135008	0.101	0.013	3.52853981414836e-15
fgf12a	2.62544345997748e-19	0.30003036927023	0.118	0.017	3.81476934734728e-15
tfg	2.69160894296201e-19	0.65764570540267	0.697	0.42	3.9109077941238e-15
dcun1d2b	2.78638784399206e-19	0.734942896102336	0.489	0.228	4.04862153732046e-15
sox9b	3.02917786268287e-19	0.504349096340641	0.247	0.066	4.40139543447822e-15
si:ch211-110e21.3	3.50337328131134e-19	0.383155344076205	0.112	0.016	5.09040137774537e-15
ldlrap1a	3.95082996039895e-19	0.462963138527215	0.275	0.08	5.74055593245967e-15
copb2	4.82346771129479e-19	0.847237911767458	0.629	0.398	7.00849858451133e-15
cldnb	5.33190898128171e-19	0.590322922258629	0.213	0.053	7.74726374980232e-15
stau2	5.73694118925642e-19	0.788195799850994	0.708	0.458	8.33577554798958e-15
hand2	5.81313553252361e-19	0.509992612833849	0.708	0.368	8.44648592875681e-15
lpp	6.10305765818423e-19	0.485752412531595	0.202	0.049	8.86774277734169e-15
lnpa	7.28395986028732e-19	0.411482244683954	0.169	0.036	1.05835936769975e-14
arcn1b	1.42794800359794e-18	0.651268624588564	0.494	0.24	2.07480844922781e-14
tp63	1.5045583057543e-18	0.383343062569673	0.118	0.018	2.186123218261e-14
tpt1	1.63011354385705e-18	0.272000601897574	1	0.999	2.3685549792243e-14
ubl3a	2.04279355607512e-18	0.734266434227524	0.444	0.198	2.96817903697715e-14
cobll1b	2.30522951895841e-18	0.279947206091904	0.107	0.015	3.34949849104656e-14
cmtm7	2.63568074428449e-18	0.749220777488799	0.449	0.201	3.82964412144536e-14
