gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
uhrf1	8.23282314047137e-32	0.727674298747723	0.645	0.142	1.19622920231049e-27
cirbpa	4.21238066578126e-31	1.2602885635502	1	0.941	6.12058910738017e-27
mcm4	6.02233310833776e-31	1.20103650011653	0.816	0.246	8.75045000641476e-27
txnipa	1.04639987056497e-30	1.4313990289948	0.961	0.375	1.5204190119309e-26
cdc6	1.72301662564116e-30	0.833178637869037	0.461	0.081	2.50354315705661e-26
nasp	1.05281759707072e-29	1.02843156335056	0.829	0.253	1.52974396854376e-25
ran	1.59777179365026e-29	0.958556915510181	1	0.967	2.32156241617382e-25
snai1b	2.34338490966999e-29	0.511922176632432	0.408	0.064	3.40493827375049e-25
zbtb16a	1.27103787875067e-28	0.865453385186795	0.592	0.135	1.84681803782472e-24
hmga1a	1.28717857168776e-28	1.32087297983771	1	0.885	1.87027046466232e-24
dut	2.93423650408718e-28	1.26504743468656	0.816	0.27	4.26344564043867e-24
rpa3	3.08718358145829e-28	1.11724062911766	0.855	0.3	4.4856777438589e-24
emx2	6.26719131608756e-28	0.908210912641167	0.342	0.05	9.10622898227522e-24
msh6	1.72053622073397e-27	0.326500127212849	0.276	0.033	2.49993912872646e-23
asf1ba	3.29629502713124e-26	0.963260450941849	0.592	0.144	4.7895166744217e-22
fmoda	5.12954566774734e-26	0.573313089146486	0.763	0.215	7.45322985523688e-22
rrm1	5.32308020230963e-26	0.966401889526717	0.75	0.224	7.73443553395589e-22
si:ch73-281n10.2	9.044905877665e-26	1.24000036400503	1	0.85	1.31422482402472e-21
rpa2	1.16412646732548e-25	1.11528397306193	0.763	0.265	1.69147575702392e-21
cdca7b	1.41649043878299e-25	0.68315289600783	0.684	0.178	2.05816060755168e-21
sumo3b	2.0476124146765e-25	1.17434485506123	0.961	0.525	2.97518083852495e-21
hmgb2b	3.00432364622458e-25	1.27324484700155	1	0.803	4.36528225796431e-21
msh2	1.4191578209203e-24	0.475153654470119	0.474	0.096	2.0620363137972e-20
cyr61	1.4798116619028e-24	0.986545495666206	0.908	0.379	2.15016634474477e-20
id1	1.5941386911801e-24	1.5305542138147	0.974	0.602	2.31628351828469e-20
hnrnpa0l	1.70414072432636e-24	0.948738990518607	1	0.936	2.4761164724462e-20
pa2g4a	2.3892657992046e-24	1.02170131498788	0.895	0.363	3.47160320624429e-20
rfc4	2.40496865470661e-24	0.760174812958344	0.737	0.218	3.49441945528871e-20
rrm2.1	2.51148896769286e-24	1.434438238798	0.658	0.19	3.64919347005773e-20
ccnd1	4.7947083612407e-24	1.35991733568199	0.855	0.358	6.96671124888274e-20
ssrp1a	5.00415338380804e-24	0.920221437510278	0.776	0.26	7.27103486667309e-20
snrpd1	7.61111800786798e-24	1.06414643226258	0.947	0.577	1.10589544654322e-19
rbbp4	9.04218547184443e-24	1.12918562024615	0.908	0.409	1.313829549059e-19
nog2	1.40391575286948e-23	0.728991709696919	0.421	0.082	2.03988958891935e-19
snrpg	1.45297441847288e-23	1.09175175323361	0.974	0.554	2.11117183004109e-19
chaf1a	3.95109179297512e-23	0.82589879231481	0.697	0.212	5.74093637519286e-19
dnajc9	6.73454579121933e-23	0.709364646303209	0.711	0.205	9.78529503464169e-19
pold1	1.79197733670244e-22	0.444728207408074	0.447	0.092	2.60374307022865e-18
dnmt1	1.92994634566902e-22	0.425685820027483	0.382	0.071	2.80421204025708e-18
hells	2.53061817155917e-22	0.508303220752143	0.421	0.085	3.67698820327547e-18
cirbpb	7.9093585942863e-22	0.779116305483866	1	0.986	1.1492298037498e-17
snrpb	1.24876718832322e-21	0.938261575336126	0.974	0.734	1.81445872463364e-17
khdrbs1a	1.34101032241325e-21	0.883468546223097	1	0.925	1.94848799846645e-17
slbp	3.40651749856786e-21	0.801206202099888	0.579	0.157	4.9496699254191e-17
hnrnpabb	3.62042188378269e-21	1.01441509975186	0.987	0.796	5.26047299713625e-17
adssl	4.14121385048121e-21	0.729288566428435	0.737	0.242	6.0171837247492e-17
cyyr1	8.18036908057856e-21	0.770856177480098	0.684	0.222	1.18860762740807e-16
rpa1	1.09034036735745e-20	0.881055439052395	0.737	0.254	1.58426455377038e-16
mdka	1.10263813769958e-20	0.831134598344323	0.987	0.576	1.60213321407749e-16
mcm7	1.7066193301128e-20	0.378577397545058	0.237	0.033	2.4797178866539e-16
setb	2.23228955157067e-20	0.978708082318132	0.974	0.77	3.24351671843219e-16
dcn	2.41525499694838e-20	0.624617480827609	0.539	0.139	3.50936551056599e-16
hnrnpa1b	3.06739217736901e-20	1.08736951890163	0.987	0.623	4.45692083371717e-16
rps3	4.34186410808586e-20	0.557598479107039	0.987	0.997	6.30872854904876e-16
rps3a	5.0056440150259e-20	0.540835821131996	0.987	0.998	7.27320075383263e-16
orc4	5.10154259982124e-20	0.490318891695627	0.526	0.132	7.41254139754026e-16
sephs1	7.98414328556361e-20	0.610454885510648	0.632	0.186	1.16009601939239e-15
hnrnpul1	8.00924506007663e-20	0.6813427296289	0.776	0.263	1.16374330722913e-15
rpl13a	9.88139098866004e-20	0.607168933095909	1	0.996	1.4357661106523e-15
seta	1.38474010726322e-19	0.923953899916671	0.987	0.771	2.01202737585345e-15
eif5a2	1.80340081571324e-19	0.935071283281054	1	0.842	2.62034138523134e-15
TXN	2.20828268131364e-19	0.781430546610723	1	0.917	3.20863473594872e-15
h2afvb	2.6244057160595e-19	0.8778852997453	1	0.892	3.81326150543446e-15
txnipb	2.83477541615751e-19	0.601772708528068	0.184	0.022	4.11892867967686e-15
rps4x	3.24621476498245e-19	0.491321790884187	1	0.998	4.7167500535195e-15
hmgb2a	3.36943714881399e-19	0.981122547812828	0.987	0.904	4.89579217722673e-15
gbx2	3.74992989176493e-19	0.319049334261066	0.158	0.016	5.44864813273444e-15
wdhd1	6.0096776622892e-19	0.343984519455827	0.25	0.039	8.7320616433062e-15
rbb4l	6.01495861609987e-19	0.798163900960415	0.842	0.348	8.73973486919312e-15
serbp1a	8.43454379062492e-19	0.728151878378314	0.987	0.924	1.2255392127778e-14
prim2	8.67514956924108e-19	0.675047884976876	0.5	0.134	1.26049923241073e-14
siva1	9.53625065188543e-19	0.558317143274255	0.461	0.113	1.38561721971895e-14
mcmbp	1.01198332772033e-18	0.473249343971441	0.408	0.092	1.47041177517764e-14
sae1	1.13509454094212e-18	0.74290121909582	0.75	0.274	1.6492923679889e-14
si:ch211-156b7.4	1.3259127249986e-18	0.676882310841124	0.605	0.189	1.92655118942297e-14
hsp90ab1	1.50341331855309e-18	0.501311492861228	1	0.998	2.18445955185765e-14
magoh	1.76813397447839e-18	0.825825782285928	0.895	0.439	2.5690986649171e-14
rpl9	1.8629528724031e-18	0.494067660901568	0.987	0.999	2.7068705236017e-14
rnaseh2b	2.91731879078699e-18	0.471653874214046	0.408	0.094	4.2388642030135e-14
sem1	3.34225400680113e-18	0.867420272030389	1	0.733	4.85629507188205e-14
abcf1	3.81492484376047e-18	0.822929982494958	0.882	0.384	5.54308579798396e-14
cbx5	3.9654845715402e-18	0.880822147156813	0.961	0.609	5.76184908244791e-14
anp32b	5.07542323320244e-18	0.965290984646343	0.934	0.579	7.37458995784315e-14
eef2b	5.2642484315302e-18	0.572459872270396	1	0.986	7.64895297101338e-14
hmgn2	6.36222488994946e-18	0.974688836166067	1	0.959	9.24431276509657e-14
rpl21	8.42392631524463e-18	0.503609511776157	1	0.998	1.22399649360504e-13
snrpf	9.49739200486954e-18	0.843525932141266	0.974	0.609	1.37997105830754e-13
fbl	9.51487802956141e-18	0.994000389576623	0.829	0.384	1.38251177769527e-13
pclaf	9.56566391745242e-18	0.717928265589419	0.539	0.16	1.38989096720584e-13
rpl4	1.01794791007796e-17	0.561489661323763	1	0.989	1.47907831334328e-13
nucks1a	1.06446931907768e-17	0.842857136775007	0.987	0.722	1.54667392061986e-13
tuba8l4	1.82353134497554e-17	0.95711859825902	0.934	0.664	2.64959104424946e-13
shmt1	2.37411090199641e-17	0.565848195600146	0.553	0.164	3.44958314060079e-13
arl4cb	3.08660218928656e-17	0.585766153546656	0.618	0.197	4.48483298103337e-13
polr2h	3.8003051359547e-17	0.558971774055573	0.566	0.174	5.52184336254218e-13
snrpd2	3.83124597449962e-17	0.825641096944309	0.961	0.654	5.56680040094794e-13
snu13b	4.21595993204659e-17	0.828276729170372	0.908	0.455	6.1257897812637e-13
hirip3	4.23484326526591e-17	0.661864558718234	0.592	0.187	6.15322726443137e-13
orc6	4.99619015505809e-17	0.486139174021387	0.421	0.104	7.25946429529941e-13
eed	5.24960375565981e-17	0.508249970040878	0.539	0.157	7.6276742569737e-13
apex1	5.80152273147667e-17	0.854500187533765	0.789	0.356	8.42961252883560e-13
rfc2	5.8601411027321e-17	0.655894453599398	0.474	0.134	8.51478502226975e-13
taf15	6.53140945182563e-17	0.794496026401203	0.934	0.54	9.49013793350265e-13
lin28a	7.79448393321782e-17	0.488149272945093	0.513	0.146	1.13253851549655e-12
rpl17	8.44527608795491e-17	0.488783571148722	1	0.998	1.22709861557985e-12
ybx1	9.84576956464929e-17	0.497755840612378	1	0.998	1.43059031774354e-12
pola1	1.14773026278453e-16	0.303298049634461	0.276	0.051	1.66765207182593e-12
rpl13	1.42015467141628e-16	0.496524960244658	1	0.996	2.06348473756786e-12
snrpd3l	1.72936069477449e-16	0.790616263307014	0.947	0.476	2.51276108950733e-12
rps8a	2.42408194314631e-16	0.427997570121233	0.987	0.998	3.5221910633916e-12
rfc5	2.45786309967013e-16	0.657097404634265	0.605	0.207	3.5712750838207e-12
id3	4.34660521690612e-16	0.969720367323207	0.921	0.493	6.3156173801646e-12
ddx39ab	5.48143080726793e-16	0.822222077225727	0.961	0.61	7.9645189629603e-12
rpl10a	6.61051397560072e-16	0.444446185190389	0.987	0.997	9.60507680654784e-12
snrpb2	6.89464198763073e-16	0.609486210747167	0.697	0.248	1.00179148080274e-11
rpl5b	7.0405439846678e-16	0.535281165232205	1	0.973	1.02299104097223e-11
snrpe	7.16314360839826e-16	0.757414151386266	0.987	0.617	1.04080476630027e-11
rps14	7.58966379088774e-16	0.46967338174784	1	0.998	1.10277814881599e-11
cdk2	8.05615093621959e-16	0.444236690670973	0.487	0.137	1.17055873103271e-11
tnc	9.14227759116853e-16	0.604139917104798	0.447	0.125	1.32837293399679e-11
rps7	9.8802323976374e-16	0.398333024159561	1	0.998	1.43559776737671e-11
spon2b	1.0817997860332e-15	0.571957430115373	0.263	0.049	1.57185508910624e-11
rcc2	1.0914734192801e-15	0.714258315919749	0.855	0.392	1.58591087821399e-11
gar1	1.41319561381257e-15	0.690857304020016	0.684	0.26	2.05337322686967e-11
ptges3b	1.821188092359e-15	0.820441966652092	0.908	0.521	2.64618629819763e-11
inip	2.10047386231792e-15	0.614863103473877	0.697	0.254	3.05198852194793e-11
rps27a	2.15563530359392e-15	0.457386052533625	1	0.998	3.13213809612197e-11
dhfr	2.88441064796942e-15	0.579642837906429	0.539	0.168	4.19104867149957e-11
ranbp1	3.10761264021066e-15	0.888171829402794	0.895	0.532	4.51536116622609e-11
h3f3b.1	3.25494894592568e-15	0.785290897730083	1	0.897	4.72944081843002e-11
ahcy	3.26594734162811e-15	0.731938063444604	0.961	0.595	4.74542148738565e-11
rgmd	3.46458455483286e-15	0.60326702325652	0.434	0.122	5.03404135817215e-11
rps9	3.55804482583404e-15	0.438849776423506	1	0.999	5.16983913193686e-11
rps11	3.61370103538771e-15	0.427543425551121	1	0.998	5.25070760441834e-11
ilf2	4.69392950502446e-15	0.722380787535777	0.987	0.707	6.82027957080054e-11
mre11a	4.71318268016444e-15	0.385858329435664	0.25	0.047	6.84825443427894e-11
rpl26	4.80885758677553e-15	0.577382590070121	0.618	0.218	6.98727007358485e-11
rpl23	6.11202672558345e-15	0.415290735867007	1	0.999	8.88077483227275e-11
cad	6.79012958001764e-15	0.296159767191478	0.276	0.056	9.86605827976563e-11
si:ch211-276i12.11	7.61499188628225e-15	0.493563522841986	0.605	0.2	1.10645832107681e-10
prim1	8.14386747674367e-15	0.415516473887997	0.434	0.119	1.18330394437086e-10
pole3	8.69407698269023e-15	0.530464396176722	0.539	0.174	1.26324938558489e-10
ppm1g	9.86015181237687e-15	0.813925330801892	0.724	0.304	1.43268005833836e-10
nutf2l	1.03002893340887e-14	0.658260331825034	0.882	0.368	1.49663204024309e-10
sub1a	1.24387933786124e-14	0.742460578190392	0.934	0.7	1.80735667791238e-10
gins2	1.26834581054205e-14	0.370125752338974	0.408	0.107	1.84290646271759e-10
mier1a	1.32954450706311e-14	0.409532809940545	0.316	0.071	1.9318281687627e-10
rpl15	1.53876718390099e-14	0.380542291560211	0.987	0.999	2.23582871820814e-10
rrm2	1.81606832284787e-14	1.13928055437564	0.526	0.18	2.63874727309795e-10
chtf8	1.95222825105453e-14	0.421113827757063	0.342	0.084	2.83658764878224e-10
cxcl18b	2.71064299730478e-14	0.576888526624423	0.829	0.415	3.93856427508384e-10
eif1axa	2.71102768535199e-14	0.545103962808577	0.737	0.292	3.93912322681645e-10
rpl24	3.50071080579678e-14	0.406736810850511	1	0.999	5.08653280082273e-10
banf1	4.51208634275165e-14	0.765746474631361	0.868	0.453	6.55606145601815e-10
tyms	4.52700054541399e-14	0.457093957715908	0.421	0.12	6.57773179248653e-10
rnaseh2a	4.56051564934574e-14	0.459397371272456	0.553	0.184	6.62642923849936e-10
ddx19	5.6707197496501e-14	0.516377718488418	0.526	0.171	8.23955579624159e-10
rplp2l	6.0019561617167e-14	0.385499566553455	0.987	0.998	8.72084230297437e-10
hpf1	6.01780448283826e-14	0.465500428263825	0.447	0.132	8.74386991356399e-10
parp1	6.56349638711361e-14	0.523289649399967	0.474	0.149	9.53676025047607e-10
junbb	8.38071284145562e-14	0.701468236081114	0.816	0.369	1.2177175758635e-09
rpp14	8.67770091320438e-14	0.387207422130603	0.329	0.079	1.2608699426886e-09
rps6	9.04708462072289e-14	0.348369969304294	1	0.999	1.31454139539104e-09
cxxc4	1.18028338832701e-13	0.406766903860166	0.25	0.05	1.71495176323915e-09
rnaseh2c	1.184296677161e-13	0.378609528247496	0.5	0.154	1.72078307191493e-09
rps23	1.31452091973767e-13	0.416885502512819	1	0.996	1.90999889637884e-09
ppa1b	1.56882463887532e-13	0.671460557415152	0.934	0.547	2.27950220028584e-09
chaf1b	1.57322000939134e-13	0.276063385491138	0.303	0.069	2.28588867364561e-09
zgc:110540	1.62938889229611e-13	0.508241787267632	0.382	0.103	2.36750206050624e-09
hmgn6	1.91136690394927e-13	0.580664021799588	1	0.858	2.77721611143828e-09
gins4	1.91364078715284e-13	0.3446891419175	0.342	0.086	2.78052006373308e-09
lsm8	1.95548150258249e-13	0.69295995981236	0.803	0.411	2.84131462325236e-09
tuba1b	1.97940610651352e-13	0.464812072820597	0.632	0.228	2.87607707276414e-09
c1qbp	1.99859605108122e-13	0.559631296774017	0.592	0.207	2.90396006222102e-09
rpl23a	2.14180821844801e-13	0.454228991935818	0.987	0.995	3.11204734140496e-09
srsf1a	2.18797052991725e-13	0.675354382054015	0.816	0.404	3.17912117996976e-09
pmp22a	2.37744561195501e-13	0.701567355085407	1	0.638	3.45442847417063e-09
rpl12	2.97272351787083e-13	0.496841883040393	1	0.997	4.31936727146632e-09
st13	3.02087232034414e-13	0.626512659023719	0.947	0.473	4.38932748146004e-09
barx1	3.62288056551626e-13	0.673901162626503	0.382	0.108	5.26404546169512e-09
npm3	4.00331912188483e-13	0.542991117861326	0.724	0.3	5.81682268409865e-09
eif3ba	4.02556832899253e-13	0.654067169671884	0.974	0.803	5.84915078202615e-09
zgc:55461	4.6193864874157e-13	0.342775856107866	0.342	0.088	6.71196856621501e-09
colec12	5.0371232839061e-13	0.422759340819953	0.579	0.198	7.31894013151556e-09
si:ch211-51e12.7	5.08619390977538e-13	0.672229669777055	0.974	0.629	7.39023975090363e-09
rplp0	5.62816575065349e-13	0.317925414872832	1	0.999	8.17772483569952e-09
ppih	6.25028008152325e-13	0.538023370609171	0.671	0.264	9.08165695845328e-09
wdr3	6.71214671727022e-13	0.354412603640989	0.421	0.118	9.75274918019363e-09
cx43.4	7.89029771348072e-13	0.598319675010772	0.803	0.342	1.14646025776875e-08
lmnb2	7.96053576043413e-13	0.424737237414079	0.526	0.172	1.15666584599108e-08
unga	8.68365651061929e-13	0.378811577731324	0.342	0.089	1.26173529099298e-08
rfc3	1.11197445558891e-12	0.414386282452061	0.513	0.171	1.61569888397068e-08
rpl28	1.12825336150178e-12	0.387269183797873	1	0.998	1.63935213426209e-08
pa2g4b	1.22416931930181e-12	0.613089346912493	0.868	0.447	1.77871802094554e-08
lbr	1.42178475421606e-12	0.599421817461934	0.697	0.274	2.06585324787593e-08
ptrh2	1.45817228623829e-12	0.377413660044483	0.368	0.101	2.11872433190424e-08
tma7	1.58495751738715e-12	0.648869719683019	0.961	0.722	2.30294327276353e-08
kpnb1	1.918983755033e-12	0.488700790574321	0.697	0.274	2.78828339606294e-08
cct3	2.50233734681533e-12	0.600633201435777	0.961	0.722	3.63589616492267e-08
slc1a3a	2.62785537337805e-12	0.385968276775203	0.487	0.156	3.81827385751831e-08
hnrnpa0b	2.68558442105231e-12	0.655604554424569	1	0.833	3.90215416378901e-08
si:ch211-131k2.3	2.92221241546795e-12	1.04504519465092	0.395	0.123	4.24597463967494e-08
rps5	3.29844925540387e-12	0.324351663474073	1	0.998	4.79264676810182e-08
rps15	3.32851716978025e-12	0.326099097451153	1	0.998	4.83633544769071e-08
rpl7a	4.16343019164813e-12	0.317498924671357	1	1	6.04946406846473e-08
si:ch211-288g17.3	6.00131642511184e-12	0.594639361627245	0.987	0.691	8.7199127656875e-08
bysl	6.1625241505112e-12	0.620825611324112	0.605	0.239	8.95414759069277e-08
rack1	7.14870016159872e-12	0.323531399759449	1	0.999	1.03870613348029e-07
pomp	7.51247632434774e-12	0.606608726739412	0.987	0.739	1.09156280992773e-07
nop58	7.79909057948237e-12	0.621393307136479	0.803	0.373	1.13320786119879e-07
ube2t	7.80941748477948e-12	0.400927893702712	0.342	0.095	1.13470836053846e-07
snrpc	9.6958278283316e-12	0.640150330149525	0.882	0.469	1.40880378345658e-07
foxc1b	9.89136285277135e-12	0.375089600062655	0.737	0.304	1.43721502250768e-07
polr2f	1.00788030760325e-11	0.609109403389426	0.803	0.382	1.46445008694753e-07
mybl2b	1.21684765154875e-11	0.33195047526612	0.237	0.053	1.76807963770034e-07
tgfbi	1.3561618180557e-11	0.470934918808886	0.671	0.275	1.97050312163493e-07
pwp2h	1.41671092116121e-11	0.325688178007796	0.276	0.068	2.05848096844724e-07
atp5mc3a	1.41801824600519e-11	0.668199896190908	0.961	0.67	2.06038051144554e-07
sf3b5	1.42520576226399e-11	0.570219958756919	0.855	0.446	2.07082397256957e-07
pelp1	1.48064173053872e-11	0.298398995529347	0.474	0.15	2.15137243447276e-07
ddx61	1.56689229748103e-11	0.572406369434663	0.908	0.471	2.27669450823994e-07
cbx3a	1.59335148399094e-11	0.593414552035011	0.908	0.523	2.31513970623884e-07
rbm4.3	1.78851537716382e-11	0.622782321717967	0.961	0.751	2.59871284301904e-07
foxp4	2.46156388494511e-11	0.512798375987438	0.789	0.373	3.57665232482524e-07
tfam	2.57297293260788e-11	0.402447805384776	0.592	0.223	3.73852967107925e-07
nap1l1	2.63988233273117e-11	0.544171037667793	0.684	0.294	3.8357490294584e-07
celf1	3.04329973649732e-11	0.333659738171679	0.382	0.112	4.42191451713061e-07
asf1bb	3.11221868697059e-11	0.508578710459779	0.566	0.218	4.52205375216827e-07
nkx3.2	3.29304719065032e-11	0.707069127255751	0.303	0.083	4.78479756801492e-07
nup93	3.3276924614695e-11	0.535274768031277	0.513	0.192	4.83513714651518e-07
si:ch211-114n24.6	3.36201301510077e-11	0.432239416485826	0.316	0.088	4.88500491094142e-07
rpl6	3.46255411532787e-11	0.328358490770338	1	0.999	5.03109112957139e-07
bmpr1ba	3.50636580497847e-11	0.482925252659429	0.461	0.159	5.09474951463371e-07
mfap2	3.88018388211548e-11	0.328084930986551	0.974	0.501	5.63790718071379e-07
her6	4.2059518189855e-11	0.476254514836255	0.947	0.569	6.11124799298594e-07
eif4a1a	4.45226151811727e-11	0.862973854848816	0.855	0.533	6.4691359858244e-07
timm9	4.54567974626394e-11	0.395611573950602	0.605	0.23	6.60487267132151e-07
ctps1a	4.84818322306445e-11	0.435447429416115	0.368	0.115	7.04441022311265e-07
elavl1a	4.93693147561632e-11	0.610875920685554	0.816	0.455	7.17336143407051e-07
srsf11	5.05670472178836e-11	0.63795170385929	0.895	0.509	7.34739196075849e-07
phlda3	5.29082423757775e-11	0.535543341730433	0.579	0.225	7.68756761720047e-07
hnrnpaba	5.99448922514964e-11	0.457026556051188	1	0.923	8.70999284414243e-07
npm1a	6.01461806305927e-11	0.851417451775897	0.75	0.413	8.73924004562512e-07
khsrp	6.36071531008945e-11	0.695524213981809	0.855	0.437	9.24211934555997e-07
nop56	6.53932825011694e-11	0.727380291972683	0.829	0.456	9.50164394741992e-07
rps10	7.35483675826118e-11	0.359312221492404	1	0.996	1.06865778097535e-06
twist1a	7.41397621961293e-11	0.598818289927078	0.776	0.396	1.07725074470976e-06
prmt1	7.52453587409381e-11	0.7224481588235	0.829	0.486	1.09331506250583e-06
ubr7	7.60224453462118e-11	0.387843614126001	0.566	0.208	1.10460613088046e-06
ppp1r3ca	7.89531553420912e-11	0.290502533574315	0.263	0.066	1.14718934712059e-06
ddx39aa	7.96989930241411e-11	0.60167003345094	0.895	0.593	1.15802636864077e-06
ctgfa	8.11075160229272e-11	0.546181949070993	0.684	0.308	1.17849220781313e-06
ppil1	8.26453473355765e-11	0.493751673938586	0.539	0.213	1.20083689678593e-06
ssb	1.04917781474167e-10	0.540101658693672	0.605	0.245	1.52445536481964e-06
nup43	1.1001933989265e-10	0.362344291799686	0.316	0.088	1.5985810086402e-06
gins1	1.11719135781925e-10	0.291910668672761	0.276	0.072	1.62327904291136e-06
bzw1b	1.1390992450621e-10	0.66170227305395	0.868	0.484	1.65511120307522e-06
pole4	1.19431884865926e-10	0.49940739412589	0.632	0.271	1.73534528710191e-06
hnrnpub	1.27418309234961e-10	0.592560105521126	0.855	0.46	1.85138803318398e-06
psma5	1.58327826999589e-10	0.60523590026273	0.934	0.577	2.30050332630403e-06
nhp2	1.66165092243347e-10	0.536622019838287	0.684	0.309	2.41437879029583e-06
rrp15	1.93632135595366e-10	0.301026184770278	0.395	0.125	2.81347493020067e-06
ptbp1b	2.12756929317977e-10	0.61150715757855	0.724	0.315	3.0913581829902e-06
trip13	2.18161833087593e-10	0.33992031868725	0.211	0.047	3.16989143476273e-06
hnrnpl	2.19511498872782e-10	0.515331968702902	0.895	0.489	3.18950207862152e-06
clns1a	2.35853076124907e-10	0.540846094064791	0.645	0.286	3.4269451960949e-06
pigf	2.57206297379797e-10	0.288481113983308	0.474	0.162	3.73720750092845e-06
mt-nd5	2.75632352337794e-10	0.467362359398968	0.539	0.208	4.00493807946814e-06
rbm4.2	2.82398902082873e-10	0.473764441877105	0.684	0.292	4.10325604726414e-06
cpsf3	2.89716410921617e-10	0.354959170382419	0.487	0.173	4.20957945069109e-06
mycn	2.93635539097573e-10	0.528192223502292	0.605	0.265	4.26652438308773e-06
xpc	2.95010855081725e-10	0.295091733058477	0.263	0.069	4.28650772433747e-06
thoc3	3.16393833301296e-10	0.360451467144358	0.382	0.124	4.59720239786783e-06
hcfc1b	3.45915202009934e-10	0.308277371465362	0.303	0.085	5.02614788520434e-06
snrpa	3.68682291176283e-10	0.530416851946245	0.789	0.409	5.3569536907914e-06
selenoh	3.7512298988568e-10	0.486760883277732	0.921	0.544	5.45053704303893e-06
rangap1b	3.85917915673688e-10	0.289779614782629	0.289	0.08	5.60738731473869e-06
flna	3.87224530445919e-10	0.271346463372938	0.316	0.09	5.6263724273792e-06
rps25	4.04926738280034e-10	0.346106283940435	1	0.996	5.8835855072089e-06
ptmab	4.05687075615472e-10	0.492498190177987	1	0.972	5.89463320869281e-06
FP236812.1	4.51785412229905e-10	0.934664648268278	0.592	0.265	6.56444203970052e-06
bxdc2	4.81552072612557e-10	0.442441957126117	0.539	0.211	6.99695161506045e-06
si:ch73-308l14.2	4.99672652084447e-10	0.253428476662216	0.395	0.126	7.26024363478702e-06
atp5if1a	5.04571932473774e-10	0.499348439239634	0.895	0.519	7.33143017884393e-06
phgdh	5.30072067655949e-10	0.34827924230807	0.697	0.291	7.70194714304094e-06
psmb3	5.39552159165924e-10	0.515814971845532	0.987	0.618	7.83969287268088e-06
ints12	5.61732239978554e-10	0.282815277059306	0.342	0.103	8.16196944688839e-06
lsm7	6.47719208430642e-10	0.624243181144209	0.908	0.543	9.41136009849723e-06
rpl18	6.51894676095746e-10	0.28516049065264	1	0.999	9.47202964367119e-06
hmgb1b	6.52825439232412e-10	0.497288804375204	0.987	0.706	9.48555363204695e-06
angptl4	6.70297957307958e-10	0.406899385902082	0.947	0.652	9.73942931968462e-06
tomm20a	6.89034151534656e-10	0.494187517690438	0.605	0.256	1.00116662217985e-05
rpl5a	7.25573796283561e-10	0.430516543638633	0.987	0.964	1.05425872600001e-05
wdr18	7.43891091517893e-10	0.351692696264669	0.461	0.168	1.0808737559755e-05
atic	7.55791584219269e-10	0.251639843238196	0.316	0.094	1.0981651718706e-05
