gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
casq2	1.39082375733514e-43	0.535920774553807	0.167	0.008	2.02086691940796e-39
actc1a.1	2.67924722893407e-43	0.557459665593277	0.2	0.012	3.8929462236412e-39
her4.2.1	2.6229878802825e-42	1.06620873126846	0.456	0.066	3.81120139005047e-38
gpr143	3.82016660866426e-41	1.10330594803587	0.7	0.149	5.55070208238918e-37
aqp1a.1	1.36279461886018e-40	0.854221321802647	0.189	0.012	1.98014058120384e-36
fthl29	2.72669998830966e-40	1.40275083588783	0.333	0.041	3.96189508301394e-36
col1a1a	3.92796363582568e-40	0.794126539528722	0.867	0.287	5.70733116285471e-36
prss1	3.75930656329263e-39	1.65714263454623	0.222	0.018	5.46227243646419e-35
tnni4b.2	3.8997117459519e-39	0.608920002332401	0.233	0.02	5.66628116686811e-35
acta1a	5.25779364357911e-39	0.823979703382083	0.356	0.046	7.63957416412045e-35
si:dkey-251i10.2	1.30506410678986e-38	0.498921217998019	0.3	0.033	1.89625814716567e-34
prss59.2	1.95688940820639e-38	1.61257431474333	0.222	0.018	2.84336031012388e-34
spp1	1.57101052467755e-37	0.38434353055856	0.167	0.01	2.28267829235648e-33
apoda.2	1.18109504369216e-36	0.577124022538751	0.111	0.004	1.71613109848471e-32
ctrb1	3.54561478519723e-36	1.23948364466252	0.133	0.006	5.15177828289157e-32
afp4.1	8.27220558405685e-35	0.658749522427698	0.144	0.008	1.20195147136346e-30
her2	9.4850862339848e-35	0.649385899498531	0.433	0.072	1.37818302979799e-30
myl13	3.95462245306965e-34	0.65028151772292	0.356	0.054	5.7460664243102e-30
hspb1	1.48210302183053e-33	0.922772186873352	1	0.5	2.15349569071977e-29
cd81b	7.62803180730837e-33	0.500951525965366	0.156	0.01	1.10835302160191e-28
her15.1	1.07074232207861e-32	0.695228174358889	0.611	0.147	1.55578859398022e-28
fabp11a	3.11473264993246e-32	0.432260539424487	0.533	0.111	4.52570654035186e-28
nme2b.2	3.56428077620818e-32	0.97318692788857	0.367	0.06	5.17889996783049e-28
tmsb1	2.2489895498308e-31	0.649466771370044	0.367	0.06	3.26778181590416e-27
BX511021.1	5.03947259919498e-31	0.386302837700686	0.1	0.004	7.32235368663031e-27
pcbd1	1.31881216512585e-30	0.751603960777717	0.778	0.249	1.91623407592787e-26
her15.1.1	2.65808090425857e-29	0.624381270121007	0.567	0.14	3.8621915538877e-25
tpm2	3.03850066251887e-29	0.970187945217181	0.389	0.076	4.41494146263992e-25
hamp	3.97450471188044e-29	0.399449863320294	0.111	0.005	5.77495534636228e-25
elovl1a	7.01244338605368e-29	0.508192723343509	0.189	0.017	1.0189080239936e-24
akr1b1	8.79147515478588e-29	0.853337110371231	0.544	0.133	1.27740133999039e-24
tnnt2d	5.30253788075591e-28	0.572495711780849	0.211	0.023	7.70458754073833e-24
prdx1	8.87753794699148e-28	1.20621909801525	0.656	0.223	1.28990626369786e-23
rasd1	5.81437385649073e-27	0.818524078544703	0.5	0.115	8.44828521348103e-23
ak1	1.04052409373708e-26	0.883562178276288	0.511	0.125	1.51188150819997e-22
paics	1.3413830580226e-26	1.1343771769883	0.622	0.22	1.94902958330684e-22
UBB	4.9539156198745e-26	0.811401177321479	0.989	0.719	7.19803939567764e-22
gstt1a	5.20403423966397e-26	0.40217744960369	0.822	0.321	7.56146175023175e-22
trim63a	5.34289921685291e-26	0.757514956379728	0.222	0.027	7.76323256208728e-22
anxa2a	6.61812046906753e-26	0.362557084816376	0.556	0.132	9.61612904155512e-22
ckmt2b	9.15226366002142e-26	0.456167371953686	0.156	0.013	1.32982390980111e-21
h1fx	1.09887944157113e-25	0.314634269481835	0.978	0.431	1.59667182860285e-21
jdp2b	1.7114874500792e-25	0.580258769826869	1	0.581	2.48679126496508e-21
si:ch211-255p10.3	4.59062837306008e-25	0.452991758645212	0.144	0.012	6.67018302605629e-21
cav3	7.20003609958602e-25	0.373726095911599	0.133	0.01	1.04616524526985e-20
rabl6b	1.02504201555665e-24	0.778933009045336	0.522	0.133	1.48938604860381e-20
her6	2.03849983844872e-24	0.742906143066604	0.956	0.567	2.96194026526598e-20
tmem243a	5.53996134905335e-24	0.681886180635417	0.478	0.11	8.04956384017452e-20
si:dkey-183i3.5	6.17612642226613e-24	0.274067209095996	0.178	0.019	8.97391169155268e-20
kcnj11l.1	7.82174864475035e-24	0.572938880509721	0.133	0.01	1.13650007808223e-19
entpd3	1.80331431281346e-23	0.482137361930416	0.222	0.029	2.62021569651796e-19
srl	1.96107192541114e-23	0.477700429449682	0.133	0.011	2.84943750762238e-19
scn4ab	2.81276457410305e-23	0.640915492439599	0.333	0.061	4.08694692617173e-19
fabp2	3.65912152115714e-23	0.355291673425863	0.3	0.053	5.31670357024132e-19
slc25a38a	7.52077782077543e-23	0.426615104092927	0.144	0.013	1.09276901735867e-18
mt-cyb	1.08506264273793e-22	0.75110070202059	0.989	0.98	1.57659601989821e-18
ucp2	1.34870065309123e-22	1.09629975827999	0.789	0.387	1.95966204894156e-18
slc3a2a	2.11365220203515e-22	0.766908509095954	0.511	0.136	3.07113664955707e-18
qdpra	5.53079401320186e-22	0.839692690793905	0.478	0.127	8.0362437011823e-18
CR762483.1	1.6054089844239e-21	0.537405258253804	0.156	0.016	2.33265925436793e-17
hsp70l	1.97147079921684e-21	0.651229993469935	1	0.767	2.86454707126207e-17
tfap2e	2.08608530322752e-21	0.642131315527102	0.411	0.094	3.03108194558959e-17
txn	3.5604285355934e-21	0.520305422384887	0.456	0.119	5.17330266221722e-17
phlda2	4.26837345426487e-21	0.848786958039432	0.6	0.205	6.20194662904686e-17
hspa5	5.50763604200469e-21	0.869098604674893	1	0.871	8.00259516903281e-17
crip1	7.53623916791442e-21	0.571141982649828	0.311	0.06	1.09501555109797e-16
sgms2a	9.75468513174785e-21	0.447028078122247	0.133	0.012	1.41735574964296e-16
fxyd1	1.92792981725797e-20	0.828721268265135	0.778	0.302	2.80128202447582e-16
gamt	2.07054745110908e-20	1.15581175554518	0.378	0.096	3.0085054464615e-16
hspbp1	2.12763579551142e-20	0.662218822572564	0.867	0.422	3.0914548108781e-16
anxa5b	2.25080117118915e-20	0.751398327285688	0.567	0.183	3.27041410173783e-16
myhz1.1	4.5149443952487e-20	0.520226389233977	0.133	0.013	6.56021420629636e-16
ascl1a	9.56446414528467e-20	0.54975404565425	0.267	0.048	1.38971664030986e-15
zgc:110339	1.56775645326532e-19	0.504613778830009	0.789	0.423	2.2779501265945e-15
lgals2a	1.66290120512983e-19	0.294480007833498	0.444	0.113	2.41619545105364e-15
si:dkey-21a6.5	1.75650728931089e-19	0.799749969398555	0.433	0.114	2.55220509136872e-15
ttn.1	2.19403014168224e-19	0.437758828738023	0.1	0.007	3.1879257958643e-15
pmp22b	2.33390005739548e-19	0.740868155977712	0.867	0.416	3.39115678339563e-15
nmrk2	3.02006130491783e-19	0.593835371885873	0.144	0.016	4.38814907604561e-15
cyp26a1	3.63934769796254e-19	0.509494309058007	0.422	0.11	5.28797220513957e-15
hspb9	4.02428885179587e-19	0.662184644132225	0.178	0.024	5.8472917016594e-15
mitfa	4.03923557213e-19	0.694403864133151	0.344	0.078	5.86900928630489e-15
smim29	1.5254673265445e-18	0.762482166899185	0.633	0.238	2.21650402546916e-14
hsp70.1	2.78932159403417e-18	0.533649399524843	1	0.81	4.05288427613165e-14
hand2	2.8881097649819e-18	0.460017953085655	0.844	0.373	4.19642348851871e-14
slc2a15b	3.59562496830993e-18	0.752107717374214	0.378	0.093	5.22444307895433e-14
hspb11	5.24832296070196e-18	0.465291976822217	0.133	0.014	7.62581326189994e-14
rgs5b	5.88998926685814e-18	0.620965768632461	0.444	0.126	8.55815440474487e-14
tspan18a	7.20749759449306e-18	0.547193015932381	0.511	0.164	1.04724940047984e-13
gadd45ba	9.29209529696251e-18	0.732819372902386	0.922	0.593	1.35014144664865e-13
her9	1.02227546244136e-17	0.443298724114815	0.878	0.43	1.48536624692729e-13
mlpha	1.40369387203114e-17	0.558581695254249	0.444	0.12	2.03956719606125e-13
hsp90aa1.1	1.50451365721026e-17	0.278257905625198	0.489	0.153	2.18605834392651e-13
anxa1a	1.53532067603124e-17	0.2546330984072	0.633	0.215	2.2308209422734e-13
mt-atp6	2.37177784074546e-17	0.600538192457703	1	0.962	3.44619320260315e-13
atp6v0ca	2.78215927377699e-17	0.392013256967783	0.833	0.466	4.04247742479797e-13
mgst1.2	3.01263034526303e-17	0.476330832848412	0.156	0.02	4.37735189166719e-13
zdhhc2	3.2990434046724e-17	0.596381687413646	0.311	0.069	4.793510066989e-13
ccng1	5.51104472899112e-17	0.560400959833695	0.967	0.824	8.0075479912241e-13
ctsla	7.05105704667583e-17	0.756259013626245	0.989	0.759	1.024518588882e-12
CELA1 (1 of many)	7.26869799724697e-17	0.949590676161264	0.111	0.011	1.05614181899998e-12
pttg1ipb	7.63567883444573e-17	0.789398646681754	0.567	0.213	1.10946413464496e-12
id2a	9.06959155397854e-17	0.811529325953737	0.867	0.541	1.31781165279308e-12
ctsd	1.60852930777987e-16	0.790791007698943	0.767	0.432	2.33719308420415e-12
hsp70.2	3.50219585318923e-16	0.496088857231237	0.989	0.868	5.08869057468396e-12
tagln	3.82876086271037e-16	0.271121114115415	0.111	0.011	5.56318953351817e-12
fthl30	3.84437415714292e-16	0.487018221001807	0.1	0.009	5.58587565032867e-12
si:dkey-4p15.3	6.00079765674581e-16	0.390536148128767	0.667	0.277	8.71915899525166e-12
si:ch73-335m24.2	6.69865882482431e-16	0.507202941741819	0.167	0.025	9.73315127246973e-12
drd3	8.76514006161443e-16	0.512355103078053	0.233	0.045	1.27357485095258e-11
desma	1.26840498734983e-15	0.419627966175039	0.144	0.019	1.8429924466193e-11
pfn1	1.408767394183e-15	0.397037514806354	0.744	0.369	2.0469390237479e-11
chac1	1.94198060770084e-15	0.312357473526818	0.911	0.627	2.82169782298932e-11
zfp36l1b	1.97963222555371e-15	0.435122115410946	0.811	0.434	2.87640562372954e-11
tuba8l3	2.01129079557045e-15	0.580978003379268	0.856	0.471	2.92240552596387e-11
cebpd	2.50133166744662e-15	0.382904089341251	0.956	0.585	3.63443491279994e-11
glula	3.22682825385834e-15	0.749401585338541	0.4	0.127	4.68858145285617e-11
bhmt	6.26975567208168e-15	1.14552483389521	0.633	0.295	9.10995499153467e-11
si:ch211-160j14.2	7.59973887582259e-15	0.531339297692749	0.189	0.034	1.10424205865702e-10
rbp4	8.4360995227046e-15	0.301503090314066	0.267	0.062	1.22576526064898e-10
gapdhs	1.63956146460755e-14	0.499853160864112	0.856	0.579	2.38228280807477e-10
si:dkey-12l12.1	1.67025445817028e-14	0.435928749773613	0.222	0.045	2.42687972772141e-10
rhag	2.52306251982867e-14	0.524759205287342	0.422	0.129	3.66600984131105e-10
tmem38a	5.07379290500852e-14	0.428105311717003	0.122	0.016	7.37222109097739e-10
her4.4	5.33580153167616e-14	0.717741093093669	0.189	0.035	7.75291962552547e-10
anxa4	5.70633164840148e-14	0.915552588330771	0.633	0.338	8.29129988512735e-10
rtn1b	5.87414748910489e-14	0.390601085303862	0.656	0.241	8.53513630166941e-10
atp5f1b	5.90753555106577e-14	0.6711340564166	0.978	0.921	8.58364915569856e-10
pgam2	1.11361687946147e-13	0.387411025732804	0.111	0.013	1.61808532585751e-09
nfkbiab	1.49104896873391e-13	0.747056076567474	0.678	0.347	2.16649415157038e-09
rab32a	1.99106240677449e-13	0.649190383075922	0.378	0.119	2.89301367704333e-09
eno3	2.17228139082269e-13	1.05392150304373	0.567	0.28	3.15632486086538e-09
spock3	3.27605589723164e-13	0.553348040519499	0.467	0.165	4.76010921867757e-09
aldob	3.81868138098949e-13	1.02229050957915	0.689	0.404	5.54854404657773e-09
abracl	4.25262497557049e-13	0.619377749051101	0.589	0.274	6.17906408950393e-09
rgs16	4.99143414683316e-13	0.4890782177585	0.2	0.041	7.25255381534859e-09
calm2b	5.35626911366713e-13	0.448363939424822	0.978	0.874	7.78265902215834e-09
marcksl1b	6.2822818769104e-13	0.511369189727215	0.989	0.778	9.1281555671508e-09
cycsb	7.30953539535639e-13	0.701295582397012	0.833	0.601	1.06207549294528e-08
mcl1a	8.32326858646561e-13	0.31006170792716	0.989	0.828	1.20937092561345e-08
cd63	8.40617269743461e-13	0.695094131635273	0.889	0.659	1.22141689293725e-08
sult6b1	8.44275247574785e-13	0.483287915555585	0.744	0.423	1.22673193472616e-08
zgc:110591	8.74635586995873e-13	0.823045235207212	0.356	0.121	1.270845507905e-08
cst3	8.78665039978393e-13	0.665217292259802	0.756	0.446	1.27670030308861e-08
mdh1aa	9.9183927420778e-13	0.772943638440351	0.733	0.483	1.4411424654239e-08
ogna	1.32422367609089e-12	0.256961617482967	0.256	0.062	1.92409700136006e-08
tubb4b	1.53909347751888e-12	0.470687857793916	1	0.971	2.23630282283493e-08
anxa13l	1.67594114853168e-12	0.452045301263376	0.322	0.097	2.43514248881653e-08
zgc:86709	1.73879891173102e-12	0.385659320676808	0.111	0.015	2.52647481874517e-08
bhlhe40	1.77994341731291e-12	0.670117593963083	0.444	0.17	2.58625778535565e-08
hoxb5b	2.12871518066839e-12	0.259212674301417	0.6	0.247	3.09302315751117e-08
socs3a	3.52313411781679e-12	0.529285680495927	0.744	0.409	5.1191138731878e-08
zfand2a	3.72483461028123e-12	0.481815833940783	0.744	0.433	5.41218468873862e-08
vamp3	3.822843922552e-12	0.637284960187208	0.833	0.603	5.55459221946805e-08
gm2a	4.63598851407111e-12	0.761548052745679	0.344	0.12	6.73609131094533e-08
jun	4.88245063029601e-12	0.395774458689535	0.989	0.836	7.0942007658201e-08
cyp1a	5.04948082613636e-12	0.324748290836989	0.133	0.021	7.33689564037613e-08
gadd45ga	7.53418300142218e-12	0.6998728588961	0.589	0.318	1.09471679010664e-07
ttc36	8.49058495555639e-12	0.41648430329582	0.144	0.025	1.23368199404234e-07
ldhba	9.33796101948328e-12	0.583151107342569	0.867	0.66	1.35680573613092e-07
serpinh1b	1.07204664208185e-11	0.421137231951131	1	0.808	1.55768377094493e-07
scp2a	1.17143787224355e-11	0.873401011100648	0.267	0.079	1.70209922836988e-07
agtrap	3.09682796024494e-11	0.629041964840909	0.278	0.081	4.4996910262359e-07
zgc:110789	3.86522149131068e-11	0.557465428579645	0.167	0.035	5.61616682687441e-07
socs3b	4.14754929805089e-11	0.457718780983771	0.922	0.656	6.02638913006794e-07
pah	4.32781137501928e-11	0.391446769388111	0.267	0.074	6.28830992790302e-07
kpna2	5.77973448366522e-11	0.496895865039167	0.289	0.089	8.39795420476556e-07
csrp2	5.96041650038431e-11	0.382560647761286	0.311	0.092	8.6604851750584e-07
rnaseka	6.2522527875622e-11	0.606811390140409	0.556	0.28	9.08452330032788e-07
her4.3	7.15803405868952e-11	0.37956842814904	0.167	0.034	1.04006234872759e-06
tcap	7.5116028924927e-11	0.537004669572256	0.233	0.062	1.09143590027919e-06
atp5if1b	8.21510293968063e-11	0.757717919479027	0.556	0.301	1.1936544571356e-06
mylpfb	8.75334596806522e-11	0.253847023311172	0.133	0.024	1.27186116915988e-06
hsp70.3	8.90655518191925e-11	0.313192204898657	1	0.946	1.29412246793287e-06
npm1a	9.87629689022072e-11	0.759598966395535	0.689	0.413	1.43502593814907e-06
mdkb	1.36722779828818e-10	0.436713615150671	0.678	0.355	1.98658199091273e-06
chrna5	1.44517152903018e-10	0.309257791239718	0.256	0.07	2.09983423168085e-06
ckbb	1.52234250976487e-10	0.289780421640287	0.689	0.325	2.21196366668836e-06
emp3b	1.56531112090051e-10	0.494868410677127	0.244	0.068	2.27439705866844e-06
ly6m5	1.57235272764074e-10	0.321365982108872	0.2	0.047	2.284628513262e-06
hrc	1.64443916874343e-10	0.359011219754426	0.133	0.024	2.38937011218421e-06
atp5mc1	1.70971103905444e-10	0.682880480838627	0.867	0.689	2.48421013974611e-06
tdh	2.22625617955454e-10	0.559773306964923	0.644	0.375	3.23475022889275e-06
tuba8l	2.24080305606028e-10	0.464211060777712	0.789	0.512	3.25588684045558e-06
nrgna	2.50319114466166e-10	0.423312146111455	0.189	0.044	3.63713673319338e-06
her12	2.96486099677859e-10	0.304558604912987	0.167	0.036	4.3079430283193e-06
rgcc	3.35221952289839e-10	0.425273610233148	0.367	0.136	4.87077496677136e-06
sqstm1	3.53772003590051e-10	0.529308353098051	0.389	0.155	5.14030721216344e-06
cbx7a	4.37623620907974e-10	0.310924941067662	0.933	0.603	6.35867121179287e-06
timd4	5.29233716971914e-10	0.372893241408582	0.144	0.029	7.68976590760191e-06
dnajb1b	7.54886945903861e-10	0.312395562141653	0.978	0.709	1.09685073239831e-05
mt-co3	8.49476015847031e-10	0.378522850624436	1	0.993	1.23428865102574e-05
mt-nd2	1.16239356516306e-09	0.528273976647048	0.911	0.807	1.68895785018193e-05
f3b	1.44759758199824e-09	0.462525276994581	0.622	0.329	2.10335928664344e-05
jam2a	1.44969426289376e-09	0.499543750940513	0.311	0.11	2.10640576398463e-05
si:dkey-262k9.4	1.52729559336183e-09	0.280808279413701	0.1	0.015	2.21916049715474e-05
glulb	1.55591836340233e-09	0.438731987246532	0.833	0.651	2.26074938202358e-05
rrad	2.11218425260122e-09	0.422005723134275	0.211	0.058	3.06900371902958e-05
nme4	2.23315001886677e-09	0.508818403846501	0.256	0.082	3.24476697741342e-05
si:dkey-204f11.64	2.24077750649936e-09	0.456559015903654	0.478	0.213	3.25584971694356e-05
atp5po	2.70288383955099e-09	0.690399365428903	0.822	0.719	3.92729021886759e-05
atp1b1a	2.97786423736631e-09	0.479057507074976	0.8	0.585	4.32683673689325e-05
tmsb4x	3.12870103967024e-09	0.286538020230489	1	0.988	4.54600261064086e-05
mvp	3.26817314464404e-09	0.282195764119274	0.567	0.292	4.74865557916778e-05
tpm1	3.38003205551224e-09	0.738991207474196	0.456	0.225	4.91118657665928e-05
phyhd1	6.47632869966103e-09	0.49100665384648	0.211	0.062	9.41010560060748e-05
msx2b	6.82753155114889e-09	0.47344519948139	0.378	0.157	9.92040334381933e-05
arl6ip1	7.15638752266169e-09	0.624431105340329	0.733	0.53	0.000103982310704274
hsp90b1	8.25124592113406e-09	0.389053912122922	0.9	0.657	0.000119890603234078
pdk2b	9.15133863326087e-09	0.536630356659306	0.456	0.211	0.00013296895034128
aldh9a1a.1	1.05028899733129e-08	0.503241217019293	0.789	0.671	0.000152606991312237
hbp1	1.12072339552288e-08	0.68851801184581	0.522	0.279	0.000162841109369474
mcl1b	1.17591309035941e-08	0.50395453431141	0.733	0.502	0.000170860172029222
plk1	1.38501374396112e-08	0.482378644111863	0.289	0.105	0.000201242496997551
elovl1b	1.43467399699079e-08	0.553246330323634	0.578	0.324	0.000208458131762762
prdx2	1.53945894868323e-08	0.274767733049699	0.956	0.876	0.000223683385243673
fthl31	1.55582749006954e-08	0.999436609354442	0.3	0.122	0.000226061734307104
si:ch211-195b13.1	1.61758542335329e-08	0.521790691580357	0.289	0.102	0.000235035162013234
hsp90aa1.2	1.75920819007674e-08	0.269296532237902	1	0.947	0.000255612950018151
cpn1.1	1.78077204263008e-08	0.486163701406917	0.644	0.375	0.00025874617779415
chchd2	1.79195220572207e-08	0.417317529507701	0.822	0.644	0.000260370655491416
sod2	1.85665561415745e-08	0.629549271518345	0.244	0.086	0.000269772060737078
