gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
gch2	4.38391312178918e-18	2.41724489763845	1	0.268	6.36982576595968e-14
pttg1ipb	4.44047165845008e-18	2.05456548556808	0.947	0.217	6.45200531972796e-14
tspan36	4.7572323002414e-18	2.31216822750108	0.947	0.211	6.91225853225076e-14
emp3b	5.9951047625676e-18	1.47348842761315	0.579	0.07	8.71088722001073e-14
abracl	8.01586999627222e-18	2.25909373962801	1	0.278	1.16470591045835e-13
atp6v1ab	2.05792017654308e-17	1.29148698549529	0.737	0.114	2.99015801651709e-13
dync1li2	2.1141532975619e-17	1.50479240149481	0.842	0.165	3.07186474135744e-13
lrmda	2.23690309031747e-17	0.954630872185096	0.421	0.039	3.25022019023128e-13
si:ch211-195b13.1	2.32964017347958e-17	1.71565629026755	0.684	0.104	3.38496717206583e-13
slc39a10	7.72792453388938e-17	0.915843212778913	0.579	0.072	1.12286743477413e-12
icn	9.38312957977422e-17	3.79060697941266	1	0.346	1.36336872794119e-12
dpp7	1.01679832711756e-16	1.54635705813425	0.895	0.192	1.47740796930182e-12
slc30a8	1.05170380858919e-16	1.21465366497785	0.421	0.04	1.5281256338801e-12
iscub	1.25897119126953e-16	1.34533359730253	0.684	0.107	1.82928514091463e-12
haus1	1.35120719297628e-16	0.908188060807892	0.421	0.041	1.96330405139453e-12
smyd1a	1.57662914264541e-16	0.892414496003973	0.368	0.031	2.29084214426379e-12
ube2t	1.63575611786165e-16	1.22065484354292	0.632	0.097	2.37675363925297e-12
CLEC3A	2.13147898469018e-16	0.707494546058272	0.368	0.031	3.09703896475483e-12
ap3m2	2.62127397409364e-16	1.59807375125025	0.789	0.151	3.80871108435806e-12
pfn1	3.21535942844546e-16	2.58208818671452	1	0.375	4.67191724953126e-12
sh3tc2	3.45258201943861e-16	0.380908376690313	0.211	0.01	5.0166016742443e-12
anxa1a	3.82489308642063e-16	1.63433911240732	1	0.22	5.55756965456917e-12
dtnbp1a	7.17536899344285e-16	1.58358569216501	0.789	0.151	1.04258111474725e-11
pmela	1.67651713560714e-15	3.14847102144987	1	0.347	2.43597939803717e-11
zgc:63863	1.92726384410426e-15	1.35772944332082	0.632	0.099	2.80031436548349e-11
gstt1a	1.95341664333693e-15	2.43540586055663	1	0.329	2.83831438276856e-11
mical3b	2.22515480138473e-15	1.07835084191747	0.526	0.068	3.23314992641201e-11
hnmt	2.81046997325144e-15	0.615426816628086	0.316	0.025	4.08361287113434e-11
stx12l	4.29472933600585e-15	1.13648443289555	0.474	0.056	6.2402417252165e-11
gm2a	4.49734942919642e-15	1.40703064084196	0.684	0.123	6.5346487206224e-11
dhfr	4.86617459654415e-15	1.6320182097276	0.789	0.172	7.07055168877865e-11
slc39a1	5.17487865915389e-15	1.11956294947993	0.579	0.083	7.51909869175060e-11
cox4i2	5.70698502413445e-15	1.36593632050168	0.684	0.113	8.29224924006736e-11
fxyd1	5.76809515916083e-15	2.0143418440511	1	0.31	8.38104226626069e-11
dctd	6.24065972220552e-15	0.952565121093526	0.579	0.084	9.06767857636462e-11
hrc	6.77136716895622e-15	0.604477112698951	0.316	0.025	9.83879649649339e-11
tyrp1b	1.35696430301121e-14	3.43325644428879	1	0.421	1.97166913227529e-10
mus81	1.52616081655625e-14	0.806958238955454	0.421	0.047	2.21751166645623e-10
hps1	1.79615664070113e-14	0.977567315561264	0.368	0.036	2.60981559893875e-10
si:dkey-6i22.5	1.90439668035652e-14	1.12924506650296	0.579	0.09	2.76708837655803e-10
nsl1	1.92624171622686e-14	1.27573369773454	0.421	0.048	2.79882921367763e-10
zgc:110339	2.45646620284269e-14	2.57522235463354	1	0.429	3.56924539273043e-10
ncaph2	3.08770084210298e-14	0.969352331661388	0.421	0.049	4.48642932357563e-10
kpna2	3.12609556312743e-14	1.72578694640772	0.579	0.092	4.54221685322416e-10
plpp1a	4.18148351284292e-14	1.43368125722967	0.737	0.147	6.07569554416077e-10
anxa13l	4.40083269794277e-14	0.862816498045121	0.632	0.099	6.39440991011084e-10
tuba8l	4.70298549110933e-14	2.71754204615715	1	0.516	6.83343791858185e-10
pcbd1	4.70947453988204e-14	1.56660890533454	0.947	0.257	6.84286650644861e-10
ocstamp	7.94260215642942e-14	0.715605018999115	0.316	0.027	1.15406009332919e-09
mc1r	8.4276141794576e-14	0.264684051789148	0.105	0.003	1.22453234027519e-09
krt18b	9.61087812125362e-14	1.30402529903854	0.895	0.223	1.39646059101815e-09
tuba8l3	1.00632891099752e-13	2.44419216170776	1	0.477	1.4621959076794e-09
slc24a5	1.34440868284534e-13	0.819856767699522	0.368	0.038	1.95342581617429e-09
lmnl3	2.75384337987724e-13	0.696408274614673	0.316	0.029	4.00133443096163e-09
selenoh	3.9924633233591e-13	2.05390669965384	1	0.549	5.80104920884077e-09
sox21a	6.04373099028618e-13	0.667993786600772	0.211	0.014	8.78154112888581e-09
rabl3	7.97503814021047e-13	0.712852950426089	0.368	0.04	1.15877304177258e-08
palm1b	8.07274182416536e-13	1.65946937878687	0.895	0.293	1.17296938705123e-08
anxa5b	8.35890135097292e-13	1.5217321875291	0.789	0.188	1.21454836629637e-08
arl6ip1	1.13100803155983e-12	2.00080869914381	1	0.532	1.64335466985643e-08
rorab	1.16690269038415e-12	0.530129353486147	0.263	0.021	1.69550960912817e-08
rtn1b	1.31280317215139e-12	1.93244084363054	0.895	0.248	1.90750300913597e-08
rnaseka	1.34429084591131e-12	1.43275440095209	0.895	0.283	1.95325459910913e-08
scpep1	1.37265074658526e-12	1.63602331938478	0.789	0.206	1.99446153478838e-08
haus3	1.40592506668556e-12	0.560371645922134	0.263	0.022	2.04280912189411e-08
tdrd7b	1.4805320014672e-12	0.637029647095773	0.211	0.014	2.15121299813185e-08
CABZ01029938.1	1.74859954739755e-12	0.498662877327747	0.211	0.014	2.54071514236864e-08
dnph1	2.01790052737487e-12	0.762184833996386	0.368	0.041	2.93200946627568e-08
abhd17b	2.30832599388394e-12	1.15442713715521	0.789	0.179	3.35399766911337e-08
tmem243b	2.47183302631845e-12	1.19628171783917	0.789	0.18	3.59157338724071e-08
atp6v0ca	2.55826809942028e-12	1.96178491289812	1	0.472	3.71716354845767e-08
tk1	2.60291093379184e-12	0.538299598747908	0.263	0.022	3.78202958679954e-08
CPNE8	2.86276136744552e-12	1.20219710776239	0.632	0.114	4.15959226689834e-08
gstp1	2.88405500746012e-12	1.94028617482085	1	0.516	4.19053192583955e-08
ing5b	3.07974118233615e-12	0.655091068975597	0.316	0.032	4.47486393793443e-08
cst14a.2	3.23168020489017e-12	2.0223902428444	1	0.516	4.69563133770542e-08
aldh9a1a.1	3.27610349964213e-12	2.04913478856176	1	0.672	4.76017838498001e-08
vamp3	3.57803831227027e-12	1.94981811756271	1	0.607	5.1988896677287e-08
cdca8	3.74141688831272e-12	1.39281863325846	0.526	0.086	5.43627873871838e-08
ttyh2l	4.33585850798602e-12	0.954427023215879	0.368	0.043	6.30000241210369e-08
cxcl19	4.48294765100455e-12	0.482929763420267	0.211	0.014	6.51372293690961e-08
aurkb	4.60534788857622e-12	1.26856679092083	0.684	0.141	6.69157048210124e-08
actr10	6.09644267957063e-12	1.6029172919606	0.842	0.252	8.85813121341612e-08
rnf181	9.50682803343743e-12	0.91278114596034	0.474	0.071	1.38134211325846e-07
actn2b	1.0860990317474e-11	0.721420914006275	0.263	0.023	1.57810189312897e-07
uchl3	1.12134611073084e-11	1.35861036634788	0.737	0.183	1.62931589889191e-07
zgc:110239	1.20719830870196e-11	1.21934742369683	0.684	0.154	1.75405914254394e-07
si:dkey-188i13.11	1.40354948741385e-11	1.5102467207476	0.789	0.222	2.03935740521232e-07
vps26a	1.48757555207098e-11	1.61334289849981	0.789	0.23	2.16144727715913e-07
prkar1b	1.7095074577435e-11	0.821032162538875	0.368	0.044	2.48391433610131e-07
sh3glb2b	1.74509808795391e-11	1.56077488343066	0.789	0.208	2.53562752179704e-07
si:dkey-31g6.6	1.87132700863698e-11	0.594448816223561	0.263	0.023	2.71903814354953e-07
ccna2	2.13066559109334e-11	0.980561772334909	0.684	0.137	3.09585710385862e-07
cks1b	2.13890249804259e-11	1.44762432400171	0.684	0.161	3.10782532965588e-07
arhgdia	2.35902895635264e-11	1.5174813460991	1	0.558	3.42766907358039e-07
esco2	2.38063622441085e-11	1.060202196603	0.474	0.076	3.45906443406896e-07
prdx2	2.48100596763464e-11	1.67388887327626	1	0.877	3.60490167097313e-07
cox7a1	2.58794838311223e-11	0.465140408111385	0.263	0.024	3.76028900066207e-07
rac3b	2.65323597398327e-11	0.781024832528017	0.526	0.084	3.85515187019769e-07
spra	2.74870730947255e-11	0.604106848085584	0.368	0.045	3.99387172066362e-07
atp6v1c1b	2.96824038697038e-11	1.16809531937639	0.526	0.092	4.31285328226797e-07
osbpl10b	3.02819158347548e-11	0.878501420527921	0.474	0.073	4.39996237078988e-07
hmbsb	3.10602240204281e-11	0.712248331949133	0.316	0.035	4.5130505501682e-07
slc29a3	3.55001526806982e-11	0.973151372860017	0.526	0.087	5.15817218450545e-07
itpk1a	4.43275180375260e-11	0.456547031453979	0.263	0.024	6.44078837085254e-07
zgc:66433	5.19495533187541e-11	1.31017367022498	0.684	0.151	7.54827009721497e-07
slc37a2	5.35919061766158e-11	1.56440840320395	0.947	0.332	7.78690396746227e-07
tuba8l4	8.37480598826769e-11	1.84591794271257	1	0.667	1.2168593100953e-06
shcbp1	8.65212572251698e-11	0.625906292549589	0.263	0.025	1.25715386748172e-06
si:ch211-156b7.4	9.50241761940164e-11	1.30053768740808	0.737	0.195	1.38070128009906e-06
anapc11	1.02547401338457e-10	1.31578759627858	0.789	0.249	1.49001374144777e-06
tex30	1.08818946900176e-10	0.469263012954921	0.158	0.009	1.58113929845956e-06
cenpn	1.09368719632975e-10	0.746573713577527	0.368	0.049	1.58912749626712e-06
rhbdf1a	1.13616728426602e-10	1.09864302487849	0.579	0.122	1.65085106403853e-06
siae	1.16217789511911e-10	0.622195640702349	0.211	0.017	1.68864448160807e-06
zgc:110591	1.1945938726925e-10	1.39317502090594	0.579	0.124	1.73574489702221e-06
gdi2	1.23053249913634e-10	1.37854632953848	1	0.651	1.7879637212451e-06
cotl1	1.46863591679309e-10	1.42026430313048	0.947	0.37	2.13392798710037e-06
si:ch211-160j14.2	2.08860527447266e-10	0.565665698314863	0.316	0.036	3.03474346380878e-06
hexa	2.21119631470231e-10	0.675442339191044	0.316	0.037	3.21286824526245e-06
stx2a	2.98995683257956e-10	0.451102200393453	0.263	0.026	4.3444072777381e-06
tubb4b	3.32187511450474e-10	1.48605902453786	1	0.972	4.82668454137539e-06
si:ch211-137a8.4	5.47001878453869e-10	1.05113504318423	0.895	0.274	7.94793729393472e-06
CABZ01032488.1	5.58905106725748e-10	1.37947472408535	0.684	0.174	8.12089120072512e-06
arpp19b	5.59928208132542e-10	1.49230652964818	0.789	0.271	8.13575686416584e-06
ndc80	5.82742715891932e-10	1.08118701847241	0.474	0.085	8.46725166190978e-06
bhlhe40	5.87243232971292e-10	1.43441420004746	0.684	0.174	8.53264417507287e-06
mad2l1	5.97047691803596e-10	0.92719793691107	0.632	0.134	8.67510296190626e-06
hsd20b2	7.59147909234917e-10	0.768599032940106	0.368	0.051	1.10304191211833e-05
tatdn1	1.001965121282e-09	0.407364881417882	0.158	0.01	1.45585532122275e-05
rhoq	1.08241329119354e-09	0.831835775351065	0.474	0.084	1.57274651210421e-05
si:ch211-117c9.5	1.24939566868386e-09	0.81540650757162	0.421	0.066	1.81537190659764e-05
ccnb1	1.26981454337251e-09	0.91216895035276	0.421	0.068	1.84504053152026e-05
bhlhe41	1.32114720667211e-09	1.06987117082088	0.474	0.085	1.91962689129458e-05
optn	1.33335048404112e-09	0.58634024428693	0.368	0.051	1.93735825331175e-05
dmac2l	1.3779048551459e-09	0.573176036837599	0.263	0.028	2.002095754527e-05
pdrg1	1.48703862614214e-09	0.821879581263679	0.421	0.07	2.16066712378453e-05
reep5	1.49002441105666e-09	1.44895088415175	1	0.612	2.16500546926532e-05
gstr	1.49173726088655e-09	1.14741695813408	0.842	0.279	2.16749424006815e-05
ift27	1.54254044491241e-09	1.365945025905	0.579	0.131	2.24131126645773e-05
zwilch	1.66930235351941e-09	0.584621638993433	0.211	0.019	2.4254963196637e-05
zgc:112496	1.80484308119762e-09	0.696481536694128	0.368	0.054	2.62243699698014e-05
nuf2	1.95115646242051e-09	0.963412369910136	0.368	0.056	2.835030339897e-05
st8sia6	2.26492647233874e-09	0.77470126382686	0.316	0.041	3.29093816430818e-05
ercc6l	2.61440177459023e-09	0.470184602988716	0.211	0.019	3.79872577847961e-05
glb1l	2.75371595069525e-09	0.728844634461017	0.421	0.07	4.00114927636019e-05
furinb	3.35676516454875e-09	0.478878881503446	0.263	0.029	4.87737978408933e-05
haus4	3.45077764476239e-09	0.80204418849187	0.368	0.057	5.01397991783975e-05
adh8b	3.80496067975908e-09	1.40008020009071	0.789	0.264	5.52860786768995e-05
glrx	3.99839658779632e-09	1.46314296053321	0.895	0.429	5.80967024206805e-05
si:ch211-71m22.3	4.26327220144388e-09	1.13207073519148	0.263	0.03	6.19453450869795e-05
selenoj	4.33871388230958e-09	1.01311477450973	0.579	0.139	6.30415127099581e-05
ehd1b	4.37155694844634e-09	1.09004478337171	0.579	0.134	6.35187224609253e-05
pane1	4.83726954406495e-09	1.24885244622296	0.474	0.097	7.02855264752638e-05
pbk	4.89471628434896e-09	1.12101362642184	0.474	0.098	7.11202276115903e-05
tmem50a	4.96146030615145e-09	1.50342151088848	0.895	0.404	7.20900182483805e-05
zgc:194312	5.25086695456917e-09	0.38616130446774	0.105	0.005	7.62950968498901e-05
rassf2b	5.47264766643013e-09	0.558186072103985	0.211	0.02	7.95175705932297e-05
degs1	5.55319373560337e-09	1.35481839100846	0.842	0.361	8.06879049783169e-05
ckbb	6.13759758983859e-09	1.17641036978652	0.947	0.331	8.91792929803547e-05
foxm1	6.55660946784522e-09	0.356497250056411	0.158	0.012	9.52675355677911e-05
wrnip1	6.8548807905533e-09	0.30051937776039	0.158	0.012	9.96014178867395e-05
plk1	8.3989502007559e-09	0.866832429060217	0.526	0.107	0.000122036746416983
pafah1b3.1	9.22768718694929e-09	1.2177953599626	0.842	0.303	0.000134078294826373
si:ch211-69g19.2	9.52345573683989e-09	0.996248664544221	0.368	0.058	0.000138375811856284
mibp	9.81771974179654e-09	1.28917866015185	0.632	0.164	0.000142651467848304
kif20ba	1.00154243017958e-08	0.4053022544355	0.158	0.012	0.000145524115105093
swi5	1.00581611990672e-08	1.1649272890108	0.579	0.141	0.000146145082222446
tmsb4x	1.08686228159307e-08	0.949234630745763	1	0.988	0.000157921089515472
ska1	1.12389078460624e-08	0.760315159985196	0.368	0.06	0.000163301331003286
znf1040	1.18809890066652e-08	0.322466035857834	0.105	0.005	0.000172630770266845
prkcea	1.20256499345329e-08	0.621228772778844	0.368	0.058	0.000174732693548763
rgs16	1.22988167625769e-08	0.800045416538001	0.316	0.044	0.000178701807560243
adi1	1.50730654671137e-08	1.21528262228701	0.737	0.242	0.000219011641237162
znf511	1.53047404879943e-08	0.654858630399218	0.316	0.046	0.000222377879290557
fam120a	1.54690443561665e-08	0.521461831123213	0.263	0.032	0.000224765214495099
cisd1	1.58575696260011e-08	0.89047561507522	0.526	0.12	0.000230410486665796
zgc:175088	1.72850050419429e-08	0.934679937668883	0.737	0.218	0.00025115112325943
sypl2a	1.77684871805727e-08	0.84765127545505	0.579	0.136	0.000258176118733722
jpt1b	1.9853618721349e-08	1.70070791801685	0.947	0.66	0.000288473080021201
gatd3a	2.24845449515248e-08	0.675133036580431	0.421	0.079	0.000326700438145655
cdca5	2.34048009920262e-08	0.957158986935929	0.474	0.099	0.000340071758414141
atp6v1g1	2.50208189781464e-08	1.16774148748356	0.947	0.446	0.000363552499752468
asf1ba	2.50516859125574e-08	1.17623530821292	0.579	0.151	0.00036400099630946
pfn2	2.55912885791095e-08	1.11915374135396	1	0.859	0.000371841423054461
marcksl1b	2.58646086659074e-08	1.41963989272384	1	0.782	0.000375812763915634
slc29a1a	2.61689447834549e-08	0.956555348578248	0.421	0.078	0.000380234767703599
abcd4	2.62384940790614e-08	0.513680121080853	0.158	0.013	0.000381245318968762
ndrg1a	2.64797812692883e-08	1.16318956322445	0.474	0.096	0.000384751221842758
ctsh	2.77439959054899e-08	0.911331011331466	0.526	0.12	0.000403120260506769
rgs12b	2.90005001043409e-08	0.61019840406355	0.368	0.06	0.000421377266516073
pcna	2.97933936329058e-08	1.30786989418269	0.947	0.392	0.000432898009486121
eno3	3.04800751145789e-08	1.15732387475965	0.789	0.284	0.000442875491414831
chd5	3.25882822488833e-08	0.426137880785765	0.158	0.013	0.000473507741076274
pah	3.90941764443287e-08	0.80518289557596	0.421	0.076	0.000568038383736096
atox1	4.11869488854288e-08	1.14435416566416	0.947	0.45	0.00059844636730528
ehd2b	4.349429749432e-08	0.58708688797158	0.421	0.074	0.00063197214259247
zgc:153184	4.40036654918972e-08	0.403912636117268	0.211	0.022	0.000639373259597266
ncaph	4.95808302398726e-08	0.399225365279631	0.263	0.033	0.000720409463385349
tubb2b	4.95943405882162e-08	1.36271381942732	1	0.712	0.000720605768746782
rpa2	5.1300514143303e-08	1.28730979575655	0.737	0.273	0.000745396470502193
prr11	5.89062922711329e-08	0.556256163900772	0.211	0.023	0.000855908426699561
dynll2b	6.05293234853183e-08	1.20757302377457	0.842	0.321	0.000879491070241675
rad51	6.14260246150072e-08	0.898961609327984	0.421	0.085	0.000892520137656055
map7d1b	6.42374406223955e-08	0.830367394195038	0.684	0.186	0.000933370012243407
nusap1	6.71290902543945e-08	0.933195751745611	0.474	0.101	0.000975385681396352
cd63	6.86500167159439e-08	1.86195817671358	0.947	0.663	0.000997484742882665
dscc1	6.94013600876595e-08	0.781008099263188	0.263	0.035	0.00100840176207369
blvrb	7.02302281682427e-08	0.747071167116785	0.526	0.116	0.00102044521528457
cant1a	7.08063116996353e-08	0.798197420105294	0.421	0.084	0.0010288157089957
eml1	7.47117176133301e-08	0.741911637177882	0.421	0.081	0.00108556125692169
palm1a	8.32162479336045e-08	0.653926794423639	0.368	0.063	0.00120913208247527
tbc1d1	8.54774447280476e-08	0.471725722747363	0.211	0.023	0.00124198727189853
sod3b	9.56172199390358e-08	0.446540742240419	0.105	0.006	0.00138931820571419
fabp3	1.04460408078882e-07	1.20010613436409	1	0.757	0.00151780972938615
ifi45	1.05634493077009e-07	0.535740975688353	0.158	0.014	0.00153486918440894
rarres3l	1.05697203602167e-07	0.891182841278299	0.263	0.036	0.00153578036833949
zw10	1.09513742146265e-07	0.744933098890708	0.421	0.084	0.00159123467338523
ctsd	1.11499120025153e-07	1.51278950916731	0.842	0.438	0.00162008221396547
serinc2	1.17112254779329e-07	0.953332369841134	0.684	0.202	0.00170164106194365
timeless	1.21175891603357e-07	0.792991919784629	0.474	0.105	0.00176068570499677
arhgef4	1.21209779231787e-07	0.844339504537727	0.368	0.068	0.00176117809223786
lysmd1	1.25662377771345e-07	0.927450313571458	0.368	0.067	0.00182587434901765
dctn2	1.3003095323781e-07	1.29234848387124	0.895	0.462	0.00188934975054538
rrm1	1.34951414521823e-07	1.22310775245268	0.684	0.232	0.00196084405300209
snapin	1.44062443633747e-07	0.687487607489418	0.579	0.142	0.00209322730599834
adam10a	1.44882527570605e-07	0.925552040647957	0.632	0.177	0.00210514312560089
drd3	1.47524702516585e-07	0.543390456152363	0.316	0.048	0.00214353392756598
nccrp1	1.49814564846171e-07	1.07211014062942	0.632	0.189	0.00217680562721486
fbxl15	1.7239285340254e-07	0.344063870641	0.211	0.024	0.0025048681599389
coro1ca	1.76776551407805e-07	1.02206003149334	0.526	0.139	0.00256856329195541
cmtm3	1.80206497607515e-07	0.839919464638097	0.526	0.125	0.0026184004102372
capns1a	1.93828186199976e-07	1.08218768295192	0.789	0.338	0.00281632354548565
smim29	1.99974362054263e-07	1.03656596587086	0.737	0.245	0.00290562748064845
mtpn	2.02223014197329e-07	1.31029765179138	0.947	0.562	0.00293830039628719
atp6v0a1a	2.06911553289366e-07	0.734315377913298	0.421	0.086	0.00300642486929449
ncapd2	2.15508674766288e-07	0.919738227331703	0.421	0.088	0.00313134104435416
si:dkeyp-118a3.2	2.19679645085438e-07	0.530222150607	0.263	0.036	0.00319194524309141
si:zfos-943e10.1	2.2672461169845e-07	1.02635576453821	0.684	0.222	0.00329430860797848
lin7a	2.30456646380088e-07	0.657119315809356	0.368	0.067	0.00334853507190268
stx12	2.42811940436256e-07	1.14107100121273	0.684	0.241	0.00352805749453881
birc5a	2.44759846176647e-07	0.925974112753376	0.421	0.087	0.00355636056494668
si:ch1073-174d20.2	2.54085345143746e-07	0.383538704114309	0.211	0.024	0.00369186006493863
zfyve21	2.57067883296489e-07	0.919618663233287	0.579	0.155	0.00373519634429798
qdpra	2.63814737405871e-07	1.21646808160596	0.526	0.133	0.00383322813450731
mdm2	2.6481013733372e-07	0.980343264656738	0.474	0.113	0.00384769129545895
rab20	2.69338875048251e-07	1.12330701420996	0.579	0.166	0.00391349385445109
glud1a	2.84212144180831e-07	0.936840352161848	0.632	0.188	0.00412960245494747
ucp2	3.59941747788594e-07	0.910794913675049	0.947	0.393	0.00522995359536827
nutf2l	3.82766206579758e-07	1.12818928971154	0.842	0.375	0.00556159298160388
ccdc18	4.37703890989666e-07	0.451691253593682	0.211	0.025	0.00635983753607985
