gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
slc44a1b	4.91940433378654e-52	2.27673796583355	0.524	0.042	7.14789449699184e-48
cadm1b	7.22514333677282e-52	0.932672194046645	0.286	0.011	1.04981332683309e-47
acbd7	1.60719125744939e-51	2.56456132187582	0.857	0.13	2.33524889707396e-47
bglapl	2.80846568935283e-51	0.805544297317252	0.119	0.001	4.08070064662967e-47
si:ch211-161c3.6	3.76974473655347e-50	2.51420969732731	0.571	0.053	5.47743910221219e-46
ppp1r14aa	7.80838831873669e-50	2.66844591905744	0.405	0.025	1.13455882271244e-45
fstl3	1.8313451899338e-48	2.66853990294136	0.667	0.073	2.66094456097381e-44
rbm24a	4.34012879040242e-48	2.19333608777885	0.595	0.06	6.30620713245471e-44
crip1	4.07270131613662e-47	2.66851079281792	0.595	0.06	5.91763501234651e-43
si:dkey-164f24.2	2.28042718060542e-45	2.12786126254181	0.81	0.111	3.31346069341968e-41
ly75	4.52969894455755e-43	0.675086515242717	0.167	0.004	6.58165256644212e-39
gpm6ab	3.94935211371631e-41	3.5667917018091	1	0.29	5.7384086212298e-37
anxa13l	1.11792821392064e-40	3.95648677364112	0.667	0.096	1.6243496948267e-36
stxbp6	2.53926571530982e-37	3.28150270139446	0.786	0.16	3.68955308434517e-33
pacs2	1.23633859155007e-36	0.519288464241919	0.119	0.002	1.79639997352226e-32
elovl1b	5.2991706773882e-36	3.60520490017934	0.976	0.322	7.69969499424506e-32
mmel1	2.51789448139451e-35	1.09729744754446	0.167	0.005	3.65850068146622e-31
cylda	1.56900364239425e-34	1.36190190772087	0.31	0.021	2.27976229239884e-30
plekhb2	1.83128504875412e-34	1.8593317621943	0.595	0.088	2.66085717583973e-30
arhgef10la	2.58763929710636e-34	1.03870823294655	0.214	0.01	3.75983989869555e-30
htra1b	3.10696798995355e-34	1.30376264977954	0.357	0.028	4.51442448940251e-30
slc9a6b	9.33976939678865e-34	1.16723029431882	0.333	0.025	1.35706849335339e-29
si:dkey-24c2.9	1.9029075389431e-33	1.45764700125577	0.286	0.019	2.76492465408433e-29
rnd2	4.02566741589622e-33	1.51995361053966	0.31	0.022	5.8492947552972e-29
sox10	2.03937649478837e-32	2.53562609412229	0.929	0.272	2.96321404692751e-28
ap1s3b	4.61369719122227e-32	1.14744750002855	0.19	0.008	6.70370201884596e-28
mybphb	4.78417643073384e-32	1.23719517505816	0.214	0.011	6.95140835385627e-28
grasp	4.85340049344872e-32	2.28056173547696	0.548	0.077	7.05199091698099e-28
tpd52l1	1.02800084861526e-31	1.54567284244532	0.429	0.046	1.49368523303798e-27
wasla	1.41508071712929e-31	1.97479378187601	0.667	0.124	2.05611228198886e-27
si:ch211-260e23.9	1.58284966781718e-31	2.53866412651292	0.929	0.295	2.29988056733836e-27
si:ch211-156j16.1	3.14560031775369e-31	5.14797699504828	0.929	0.324	4.57055726169611e-27
si:dkeyp-117h8.2	8.28295923630001e-31	1.81064328928559	0.452	0.053	1.20351397703439e-26
s100b	1.92847893769139e-30	1.06067437776954	0.19	0.009	2.8020798964656e-26
plekha1a	2.11896882288168e-29	2.54050433616047	0.81	0.227	3.07886169964708e-25
necap1	3.37192317413847e-29	1.66607274381744	0.548	0.08	4.8994043720232e-25
tmem136a	4.82723378832354e-29	1.20575065023966	0.357	0.035	7.0139706944341e-25
fzd10	2.00702603949561e-28	0.61010936672261	0.119	0.003	2.91620883538713e-24
syngr2b	2.49536890230846e-27	1.70726049215808	0.595	0.102	3.6257710150542e-23
pisd	4.40933973388879e-27	1.68852567218353	0.5	0.075	6.40677063334041e-23
CABZ01102039.1	6.29485527462445e-27	0.426053276866296	0.119	0.004	9.14642471402933e-23
si:ch73-366l1.5	2.08041754607518e-26	1.43381347780062	0.476	0.067	3.02284669444723e-22
pcbp4	2.5176454546421e-26	1.40101456488998	0.571	0.1	3.65813884559497e-22
pip4k2aa	3.28048968946481e-26	1.0335480066943	0.31	0.029	4.76655151879237e-22
cadm4	4.50459112822029e-26	1.71466096023998	0.524	0.081	6.54517090930408e-22
rhoub	2.60572856769838e-25	1.69652702353086	0.476	0.074	3.78612360886574e-21
si:ch73-335m24.2	2.72195725978144e-25	4.37166906782937	0.286	0.025	3.95500389846243e-21
scdb	3.20042719198473e-25	0.887291793940395	0.31	0.029	4.65022070995381e-21
cap2	8.72769990012287e-25	0.649644965979483	0.19	0.011	1.26813479548785e-20
acsbg2	5.31855299985679e-24	1.84133033662487	0.667	0.163	7.72785750879191e-20
htra1a	5.4502052807057e-24	1.13843858403346	0.31	0.031	7.91914827286538e-20
swap70b	5.65452901926314e-24	1.1546174980095	0.31	0.031	8.21603066498934e-20
si:ch211-197g15.7	9.61979611122835e-24	0.945243714390927	0.238	0.019	1.39775637496148e-19
si:ch211-250c4.4	2.85925616083733e-23	0.653608626338882	0.119	0.004	4.15449920169665e-19
calm3a.1	5.41727041994791e-23	2.50682665881825	0.952	0.534	7.87129392018431e-19
zgc:153981	7.25463296697081e-23	1.2622141517261	0.286	0.028	1.05409817010086e-18
tspo	1.99658175279158e-22	1.97354733005595	0.571	0.122	2.90103328680616e-18
c7b	2.62631676930339e-22	1.70330893125057	0.19	0.012	3.81603826579783e-18
cyp51	4.45666709550372e-22	0.895736353979217	0.214	0.016	6.47553728976691e-18
sh3tc2	1.1012849292881e-21	0.661110059020464	0.167	0.01	1.60016700225561e-17
si:ch211-133h13.1	1.14974513954928e-21	0.566210689192913	0.167	0.01	1.6705796877651e-17
flvcr2b	1.69724067330291e-21	1.02005065532938	0.262	0.025	2.46609069830913e-17
rhbdl3	2.01993899721387e-21	1.39667295906234	0.333	0.04	2.93497136295175e-17
tmbim1b	3.50950478962832e-21	0.76576782743878	0.167	0.01	5.09931045932995e-17
slmapb	4.87314043717777e-21	1.1675064410241	0.238	0.021	7.0806730552193e-17
hbegfb	6.82413628466039e-21	1.81132500081479	0.214	0.017	9.91547002161155e-17
cd9b	1.8546316609633e-20	3.2857909544111	0.286	0.031	2.69477980337968e-16
proza	6.56797736352602e-20	1.91305722742145	0.667	0.199	9.5432711092033e-16
slc6a22.1	1.20627428864354e-19	0.916952708512792	0.19	0.014	1.75271654139907e-15
tmem59	1.71158182048406e-19	1.43453811824367	0.738	0.241	2.48692838516334e-15
npdc1b	2.48593073190311e-19	0.838213203919893	0.214	0.019	3.61205735345523e-15
rap1b	3.08540383765109e-19	2.08328651460682	0.905	0.476	4.48309177610704e-15
gal3st1a	5.5032488671616e-19	0.938830993832854	0.19	0.015	7.9962206039858e-15
si:ch211-137a8.4	6.44151330346995e-19	2.06463626146777	0.762	0.271	9.35951882994183e-15
hmgcra	6.92546394402313e-19	0.504848012976637	0.119	0.006	1.00626991106656e-14
nfasca	6.94385189750358e-19	1.39329195181055	0.405	0.066	1.00894168070727e-14
sgce	7.50484418676453e-19	1.50885912844452	0.762	0.274	1.09045386033689e-14
pfn2	7.53917800892589e-19	1.96598897841727	1	0.858	1.09544256469693e-14
myo6a	8.85524563568957e-19	1.02521002634103	0.286	0.035	1.2866671908657e-14
tmem198b	9.21264360282182e-19	1.45272833105659	0.524	0.119	1.33859711549001e-14
npc2	9.56077176518602e-19	1.81788566158575	0.857	0.442	1.38918013748153e-14
adoa	1.20807215828378e-18	1.7004055814457	0.524	0.122	1.75532884598634e-14
slc6a1b	1.41901767477607e-18	0.651076269759746	0.19	0.015	2.06183268144963e-14
si:ch73-233k15.2	1.48083169671678e-18	1.37409582719544	0.238	0.024	2.15164845532948e-14
epdr1	1.68817405079748e-18	1.16832169061997	0.333	0.047	2.45291689580874e-14
zgc:136908	1.43558353510371e-17	0.730297139389709	0.19	0.016	2.0859028765057e-13
map4l	1.59469751241673e-17	1.11352106772988	0.31	0.043	2.31709548554152e-13
vat1	6.65257768549214e-17	2.2151187828507	0.69	0.25	9.66619537702008e-13
rps27l	9.80968501649638e-17	1.55075772527824	0.857	0.449	1.42534723289692e-12
tcima	9.83363684062965e-17	2.22951383635697	0.524	0.131	1.42882743294349e-12
prrg1	4.95929300802557e-16	1.7457889231332	0.5	0.125	7.20585274066116e-12
slc35f6	6.74787341714383e-16	1.20896417777213	0.405	0.081	9.80466007510999e-12
stard8	7.19404614528109e-16	1.53549541831356	0.476	0.115	1.04529490490934e-11
zgc:158689	2.09940916195528e-15	0.395841256894507	0.119	0.007	3.05044151232102e-11
insig1	2.70574207903442e-15	2.19141692546616	0.667	0.259	3.93144324083702e-11
cldn12	3.40411902827084e-15	1.46491773093653	0.524	0.143	4.94618494807754e-11
flj13639	4.04618278992521e-15	2.47908179781148	0.167	0.015	5.87910359376133e-11
srpk1b	5.31188259893657e-15	1.44853039240685	0.357	0.068	7.71816541625484e-11
foxo3b	1.43857146585879e-14	1.12858172751896	0.357	0.068	2.09024433989282e-10
cdr2l	1.53893326126053e-14	1.2448885008548	0.452	0.108	2.23607002861156e-10
olig2	2.55606295108706e-14	1.85523956017264	0.143	0.011	3.71395946792949e-10
ptprea	2.690539823768e-14	1.14800676495038	0.167	0.015	3.9093543639349e-10
apoeb	4.30458363230902e-14	3.0479991044078	0.19	0.021	6.254560017745e-10
mibp2	9.12267884218403e-14	1.38532662665546	0.976	0.898	1.32552523576934e-09
cotl1	1.048084200244e-13	2.32538483316059	0.738	0.369	1.52286634295453e-09
hmgcs1	1.12583019048971e-13	1.6832287643626	0.31	0.055	1.63583126678156e-09
rpz5	1.13449178904951e-13	1.15388032746719	0.405	0.085	1.64841656948894e-09
nupr1a	1.3371262859045e-13	1.84551546312132	0.833	0.459	1.94284449341925e-09
otos	1.40205612098297e-13	0.598747325505467	0.167	0.016	2.03718754378826e-09
afap1l2	1.73360367974865e-13	1.19570510075235	0.238	0.033	2.51892614667478e-09
zgc:92606	2.48497749811088e-13	1.39292903837155	0.929	0.684	3.6106723047551e-09
histh1l	3.41466214747867e-13	1.39419391877865	1	0.938	4.96150410028651e-09
pdgfbb	3.62333945512437e-13	0.766548256153287	0.214	0.028	5.2647122282957e-09
dram2b	4.43907730230924e-13	1.32844824316268	0.5	0.156	6.44997932025532e-09
zgc:153901	5.66764535402739e-13	0.473291705247429	0.143	0.013	8.23508869940179e-09
si:ch211-239f4.1	5.88136036247133e-13	0.5523646644767	0.143	0.013	8.54561660667085e-09
jupa	5.90373723508636e-13	1.76822522930515	0.643	0.27	8.57813020258049e-09
marcksl1b	6.99355666436383e-13	2.55865438762939	1	0.781	1.01616378333206e-08
tmc6b	7.20575874589608e-13	1.16448722820791	0.381	0.086	1.0469967457787e-08
arhgef4	7.35086057835177e-13	1.10778822495917	0.333	0.066	1.06808004203451e-08
sccpdhb	8.26734573437795e-13	1.2496201968161	0.405	0.099	1.20124533520512e-08
cremb	1.10180613660206e-12	0.99392545036267	0.214	0.029	1.60092431648279e-08
si:dkey-204f11.64	1.12799369661019e-12	1.64699635450889	0.619	0.215	1.63897484117461e-08
ppp1cb	1.28243917958382e-12	1.28633135303357	0.714	0.336	1.86338412793529e-08
ccsapb	1.36584061959913e-12	1.03668264876549	0.262	0.042	1.98456642027754e-08
fam102ab	1.55675634674747e-12	0.864390004056145	0.262	0.042	2.26196697182407e-08
mical3a	1.56891762060453e-12	0.806153314138369	0.238	0.036	2.27963730273838e-08
gadd45ga	1.74376859890852e-12	2.35649319727205	0.69	0.32	2.53369577421407e-08
sgcd	2.00772811231278e-12	1.11747761600853	0.381	0.09	2.91722894719048e-08
si:dkey-51a16.9	2.5643211775668e-12	1.74068759909118	0.405	0.102	3.72595867100456e-08
tspan2a	2.67231828843572e-12	1.33196270721858	0.5	0.153	3.8828784730971e-08
ctsf	4.42053198052705e-12	1.78277840487945	0.667	0.299	6.42303296770581e-08
itm2ba	4.7307825325219e-12	1.55505705655232	0.762	0.46	6.87382701975433e-08
rin2	6.10618243685189e-12	0.628517770395483	0.167	0.019	8.87228308074579e-08
spink2.1	8.40586643614069e-12	0.990582233617722	0.119	0.01	1.22137239317124e-07
slc25a43	1.05199605682694e-11	1.77914763286801	0.619	0.268	1.52855027056954e-07
mylipa	1.09322513021539e-11	1.32464047726841	0.31	0.063	1.58845611420297e-07
hsp70.3	1.25189507456157e-11	1.65084896662393	1	0.947	1.81900354333796e-07
pmp22b	1.76998034627532e-11	1.83058797110242	0.762	0.423	2.57178144313804e-07
rasal2	1.95566937246641e-11	1.37837190785577	0.31	0.065	2.8415875981937e-07
natd1	2.17226380938043e-11	0.836640295220344	0.286	0.055	3.15629931502977e-07
samd13	2.21346100468579e-11	0.751789357928313	0.31	0.063	3.21615883980846e-07
ablim3	2.43608747341932e-11	0.728276786088312	0.19	0.025	3.53963509887827e-07
prrg4	2.43651384862478e-11	1.21285111366477	0.262	0.048	3.5402546220518e-07
ndfip2	2.86442594406475e-11	1.20795119384174	0.381	0.098	4.16201089672609e-07
slc31a2	2.9710046458902e-11	0.940020520013042	0.19	0.026	4.31686975047846e-07
srebf2	3.12399813486221e-11	1.25383545784843	0.476	0.154	4.53916928995479e-07
CT027815.1	3.15166251531579e-11	0.800286075732499	0.19	0.026	4.57936563475385e-07
pip5k1ba	4.52772946548417e-11	0.798939227764759	0.167	0.02	6.5787909133485e-07
cbx8b	5.32813370320878e-11	0.944800925326619	0.31	0.065	7.74177827076235e-07
fa2h	5.35082773163875e-11	0.646689574150093	0.119	0.011	7.7747526940711e-07
stat1a	5.70970132114492e-11	1.31191392390332	0.548	0.211	8.29619601962357e-07
UBB	6.41766722074893e-11	2.2173318171332	0.881	0.724	9.32487047174819e-07
arhgap12b	6.80926238591812e-11	0.700987943097326	0.19	0.027	9.89385824673902e-07
tecrb	9.27655090761808e-11	1.36597416067765	0.476	0.164	1.34788284687691e-06
smox	9.74979846388898e-11	1.43319434322083	0.595	0.254	1.41664571680307e-06
scarb2a	9.95597483735585e-11	1.04659945702683	0.333	0.079	1.4466031438678e-06
lnx2a	1.21602614733187e-10	0.818524579391449	0.167	0.021	1.76688599207321e-06
CABZ01080568.1	1.30580233329299e-10	1.23242656993425	0.833	0.481	1.89733079027471e-06
sorbs3	1.51387373169467e-10	0.506677309968543	0.143	0.016	2.19965853215236e-06
mid1ip1b	1.51990680273468e-10	2.57249710893677	0.429	0.135	2.20842458437348e-06
ubb	1.65627827576681e-10	1.87462885202717	0.905	0.696	2.40657233468918e-06
dcun1d2b	1.86490693823047e-10	1.23520839477385	0.571	0.236	2.70970978124887e-06
slc44a2	2.13468033606591e-10	1.20287758691672	0.333	0.082	3.10169052830377e-06
tmem120a	3.54868273375806e-10	1.13353566035206	0.31	0.072	5.15623601215046e-06
psap	4.4230709927112e-10	1.04200538759844	0.786	0.484	6.42672215240937e-06
sgms1	5.33625465445774e-10	1.34614804490992	0.476	0.171	7.7535780129271e-06
arrdc3b	5.55847715860447e-10	1.49488060361123	0.81	0.575	8.0764673114523e-06
adam10a	6.22493728486843e-10	1.01300956981305	0.5	0.176	9.04483387491383e-06
tspan7b	7.3479243127786e-10	1.33704856480768	0.381	0.106	1.06765340264673e-05
hsp70l	7.84718372808393e-10	2.3316953023668	0.929	0.771	1.1401957956906e-05
si:dkey-27i16.2	9.27021054031465e-10	0.817776556115665	0.143	0.017	1.34696159150772e-05
nr4a1	9.52913655098129e-10	1.29593370994629	0.238	0.045	1.38458354085758e-05
hsp70.2	1.02196733848815e-09	2.04033406349627	0.929	0.87	1.48491854282328e-05
tnfrsf21	1.07197438573248e-09	0.64285750499887	0.238	0.044	1.5575787824693e-05
hsd17b12b	1.14004754629935e-09	0.996545689828912	0.31	0.074	1.65648908477295e-05
hsp70.1	1.26951168038815e-09	2.05651134852011	0.952	0.813	1.84460047160398e-05
fam114a1	1.32059485637316e-09	1.15584155470289	0.405	0.126	1.9188243263102e-05
oser1	1.57121592113296e-09	1.61328481973887	0.833	0.566	2.28297673340619e-05
hsp90aa1.2	1.82460587080545e-09	1.19580239186395	0.976	0.948	2.65115233028031e-05
prelid3b	2.19919333416143e-09	1.17316765567171	0.881	0.636	3.19542791453656e-05
ckmt1	2.39838511352068e-09	1.00844630339477	0.214	0.038	3.48485356994554e-05
arap3	2.68768426646209e-09	0.4782346771339	0.119	0.013	3.90520523916942e-05
shroom2a	3.05609052931412e-09	0.907716948304668	0.31	0.078	4.44049953909341e-05
snapin	3.16001613452418e-09	1.05713442248269	0.429	0.141	4.59150344346363e-05
csrnp1a	3.76313096951194e-09	1.05649859921263	0.333	0.088	5.46782929870085e-05
adipor2	3.78114791926994e-09	1.199311706149	0.571	0.254	5.49400792669923e-05
tuba8l3	3.79003711037555e-09	1.46184831369912	0.81	0.476	5.50692392137568e-05
hsbp1b	4.41374854849526e-09	1.16788264545505	0.786	0.57	6.41317664096361e-05
sept15	4.5582901613291e-09	1.64945848163966	0.571	0.279	6.62319560441119e-05
si:ch211-209l18.2	4.64567933473519e-09	0.336199466624195	0.119	0.013	6.75017207337024e-05
ppdpfb	4.77956541090414e-09	0.981468484767396	1	0.968	6.94470854204371e-05
zgc:174888	5.62525963641595e-09	1.14374948407388	0.333	0.091	8.17350225171237e-05
dmd	6.41984487030114e-09	0.746862751610296	0.167	0.025	9.32803459654756e-05
trib2	7.06913985382382e-09	0.59250819062062	0.167	0.025	0.00010271460207606
cst3	1.21725544910314e-08	1.14459984972577	0.762	0.45	0.000176867216754687
zgc:194659	1.33839802176532e-08	0.815200101491381	0.262	0.059	0.000194469232562501
rhbdd1	1.57675091286953e-08	1.36473651325992	0.619	0.318	0.000229101907639943
tmem106ba	1.60463093458925e-08	1.02437149068428	0.405	0.139	0.000233152874795818
cdaa	1.7637399362834e-08	1.60361145576861	0.167	0.027	0.000256271412741978
cry2	1.84593096318109e-08	0.84144890179881	0.31	0.083	0.000268213768950212
msmo1	1.90175156537939e-08	0.874094515618035	0.238	0.051	0.000276324502449626
vmp1	1.99810430425024e-08	0.990471349798914	0.381	0.123	0.00029032455540756
tfeb	2.04192504193651e-08	0.597714349380351	0.143	0.02	0.000296691708593374
dirc2	2.35738834109241e-08	0.660185464099898	0.214	0.042	0.000342528525960728
rsrp1	2.41469469002988e-08	1.43741853939736	0.857	0.699	0.000350855138461341
sc5d	2.50929319308142e-08	0.377213591200064	0.119	0.014	0.00036460030095473
fabp3	2.66006163086205e-08	1.06624959007254	1	0.756	0.000386506954964256
rnf13	3.0441935376192e-08	1.243744901133	0.429	0.158	0.00044232132101607
atp2a3	3.48766735707402e-08	0.432449732641104	0.119	0.014	0.000506758066982855
cops9	3.49405429598796e-08	0.9704714595596	0.667	0.395	0.000507686089207051
vim	3.72864150469867e-08	0.680021626145182	0.643	0.278	0.000541771610632717
rnf103	3.93384048078055e-08	0.753072369646252	0.262	0.063	0.000571587021857414
spns3	4.32420221415467e-08	0.467831326975745	0.119	0.015	0.000628306581716673
vps28	4.79558184607402e-08	0.987436018034809	0.667	0.412	0.000696798042234555
col4a2	5.49102599312723e-08	0.742355919454518	0.214	0.044	0.000797846076801386
rergla	5.9919334846242e-08	0.897290719971072	0.143	0.021	0.000870627935315897
plk2b	6.33045426407228e-08	1.87335099383385	0.333	0.101	0.000919815004569702
ip6k2a	7.15623134652405e-08	1.24861579187527	0.452	0.181	0.00103980041464994
flcn	7.19313131389731e-08	1.02287897577542	0.333	0.102	0.00104516197990928
rarres3l	7.62810751214362e-08	0.649030686621085	0.19	0.036	0.00110836402151447
chp2	8.99585479025081e-08	1.16077651071679	0.381	0.136	0.00130709770102344
tanc2a	9.13717622149662e-08	0.880798232085682	0.31	0.09	0.00132763170498346
rtn3	9.8698455352544e-08	1.11288351839554	0.476	0.205	0.00143408855627246
clcn4	1.04410287939267e-07	0.746464342900537	0.238	0.055	0.00151708148375755
rgcc	1.0746762155883e-07	1.11406491570808	0.405	0.139	0.0015615045412498
tmem50a	1.09296424348486e-07	1.08853398054445	0.667	0.403	0.0015880770457835
ptk2ab	1.2822276663165e-07	0.749542150424138	0.143	0.022	0.00186307679915788
TMEM19	1.30640895536224e-07	0.898093925585328	0.357	0.118	0.00189821221214133
arhgap23a	1.41313357556092e-07	0.538072614779056	0.19	0.037	0.00205328308529002
rnasekb	1.75228386192677e-07	0.998388912314401	0.476	0.181	0.0025460684513796
mical3b	1.75943970417324e-07	0.901170036285144	0.262	0.068	0.00255646589016371
nr4a3	1.77513227948394e-07	1.34974899345255	0.238	0.058	0.00257926720209016
dag1	1.78600708550648e-07	0.96894143549946	0.31	0.094	0.00259506829524091
ezrb	1.82397692461241e-07	1.02168893700942	0.405	0.15	0.00265023847146183
rnf11a	1.99637093976069e-07	0.888021558376613	0.357	0.12	0.00290072697547228
ticam1	2.32904151213431e-07	0.686830785719264	0.214	0.047	0.00338409731713115
rasgef1ba	2.47887858050636e-07	1.57225190378162	0.524	0.271	0.00360181057747574
dpysl5a	2.61560609538145e-07	0.772316383400816	0.286	0.079	0.00380047565658925
adcy6a	2.71670873304357e-07	0.43199223765501	0.119	0.016	0.00394737778911231
tfdp2	2.81042186312915e-07	1.21775806105758	0.452	0.192	0.00408354296712666
tmem189	2.83326293783153e-07	1.07974427663088	0.381	0.143	0.00411673104866921
atg12	3.11814099663639e-07	0.798532707098848	0.286	0.082	0.00453065886811267
ubl3b	3.21136930550339e-07	0.828921208034007	0.262	0.069	0.00466611960089642
phlda2	3.24416882038082e-07	2.08212514476057	0.476	0.211	0.00471377729601333
ralab	3.29370970501404e-07	1.1456744433559	0.405	0.16	0.0047857602013854
ccdc130	3.38684096545272e-07	0.611076853106005	0.19	0.039	0.0049210799228028
syngr3b	3.43350274355178e-07	0.542285441705119	0.167	0.03	0.00498887948638074
fam49a	3.45412088356529e-07	0.75342398102275	0.643	0.317	0.00501883764382037
dap1b	3.77235930825022e-07	1.24308655556135	0.738	0.564	0.00548123807488757
stk35	3.776079847854e-07	0.98972426272654	0.524	0.257	0.00548664401893186
mlf1	3.83802140375562e-07	1.36557141859341	0.429	0.169	0.00557664509965692
pgrmc1	3.84595341536736e-07	1.01944587042214	0.69	0.494	0.00558817031252878
mvda	3.95917480510011e-07	0.483154088464527	0.119	0.017	0.00575268099181046
si:dkey-22o12.2	4.53134362103499e-07	0.559559244579569	0.167	0.031	0.00658404228136384
nr1d2a	5.01645609662003e-07	0.83923560799596	0.333	0.109	0.00728891070838891
clasp2	5.5481497757494e-07	0.737155442293746	0.262	0.07	0.00806146162416388
arl8a	5.9967014154543e-07	1.06947024561892	0.571	0.33	0.0087132071566551
kctd3	6.45846170189976e-07	0.732851393100395	0.238	0.059	0.00938414485286035
pnpla8	6.76076057489251e-07	0.666579986547448	0.19	0.041	0.00982338511531882
ndrg1a	6.94548161881681e-07	0.830280095970488	0.31	0.096	0.0100917847921408
isca1	6.97845534853325e-07	1.37237706195979	0.5	0.245	0.0101396956214188
tcirg1b	7.08676749176738e-07	0.674541642087709	0.214	0.051	0.010297073165538
relt	7.35130923532371e-07	1.06219365792921	0.262	0.073	0.0106814523189253
xkrx	7.86047921958917e-07	0.759426760026828	0.19	0.042	0.0114212763060631
capn1a	8.06558163303584e-07	0.826571457806654	0.262	0.073	0.0117192901128011
scocb	8.81107447601123e-07	1.14270179151129	0.5	0.247	0.0128024912136443
neurl1b	9.36850926957198e-07	0.751085751755433	0.19	0.042	0.0136124439686881
tob1b	9.39400950750805e-07	1.47279635505222	0.69	0.489	0.0136494958144092
hmgcrb	9.77285919157729e-07	0.815216446164086	0.381	0.149	0.0141999644053618
fam210b	1.02530150982048e-06	0.821446723410581	0.31	0.1	0.0148976309376915
cd63	1.02643728499924e-06	0.719145068267456	0.857	0.663	0.014914133751039
