gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
olig3	1.32693337806312e-27	1.60935729622789	0.205	0.012	1.92803419832571e-23
robo4	3.4141821162067e-27	0.621939332228529	0.114	0.003	4.96080661484833e-23
zic1	1.50602256006744e-26	1.1964180531709	0.205	0.012	2.18825077977799e-22
ascl1b.1	3.30849582412555e-26	1.02539266370974	0.227	0.015	4.80724443245442e-22
lfng	8.63462889425752e-25	1.32795240866459	0.5	0.08	1.25461157833562e-20
dld	1.19627556845605e-24	1.01217337987339	0.227	0.017	1.73818840096663e-20
cd9a	2.46516305101325e-24	0.754706031908171	0.409	0.051	3.58188191312225e-20
foxb1a	7.37248630734793e-24	0.783701992091636	0.136	0.006	1.07122226045765e-19
zeb2a	1.24795458535731e-23	1.52518735407172	0.636	0.134	1.81327801252417e-19
fabp3	4.79693602125437e-23	2.03651325842274	1	0.755	6.96994803888259e-19
fmn2b	2.8730330577315e-22	0.540120172461861	0.25	0.022	4.17451703288387e-18
tuba1a	4.58945126077416e-22	1.35673469572749	0.977	0.358	6.66847268190485e-18
nova2	8.94770545098309e-22	1.26988731409673	0.864	0.254	1.30010160202784e-17
itm2cb	9.161337147074e-22	0.903783824151108	0.432	0.067	1.33114228746985e-17
rasgrp4	1.40391972787759e-21	0.466490749240242	0.136	0.007	2.03989536460614e-17
atp1a1b	4.20474863070031e-21	1.42657419633357	0.568	0.122	6.10949976040755e-17
cdkn1ca	5.43314694175239e-21	2.11450988890874	0.614	0.147	7.89436250636622e-17
msi1	1.23503629737364e-20	1.22687267190885	0.386	0.058	1.7945077400839e-16
rhbdl3	4.0980281262943e-20	1.24321128203762	0.318	0.04	5.95443486750562e-16
draxin	5.25133364108036e-20	0.519278315738261	0.227	0.02	7.63018778048976e-16
si:ch211-212k18.5	6.71295939985674e-20	0.594468902350754	0.205	0.017	9.75393000799184e-16
fam222bb	6.73592472358513e-20	0.534973649735662	0.25	0.025	9.78729862336919e-16
en1b	1.65247381408127e-19	0.69807458860063	0.159	0.01	2.40104445186008e-15
swap70b	8.94038002353228e-19	0.783148222925711	0.273	0.031	1.29903721741924e-14
slc1a2b	1.83747518077435e-18	1.22678570405327	0.386	0.061	2.66985143766513e-14
cldn5a	3.79742481335308e-18	1.57209183494817	0.386	0.066	5.51765825380203e-14
egfra	1.28994303054834e-17	0.964920027764695	0.318	0.045	1.87428722338674e-13
sb:cb81	2.66078832831699e-17	2.30968828947192	0.659	0.208	3.86612544104458e-13
smad3b	3.01618874289905e-17	0.542672671083531	0.205	0.02	4.38252224343232e-13
zbtb18	5.63983303195699e-17	0.650943835723691	0.227	0.024	8.19467739543351e-13
si:ch73-21g5.7	1.29042156502731e-16	1.58249519438248	0.227	0.025	1.87498253398468e-12
sulf2a	1.42491751114893e-16	0.488088131427301	0.159	0.012	2.0704051436994e-12
ppp1r9alb	4.215510078062e-16	0.3050695043405	0.136	0.009	6.12513614342409e-12
ptprna	1.02164269518893e-15	0.623817604862546	0.205	0.021	1.48444683610952e-11
rnf165a	1.88090014150877e-15	0.605776187730973	0.182	0.018	2.73294790561225e-11
adgrv1	5.26449647632714e-15	0.284118874056548	0.114	0.007	7.64931338010334e-11
fa2h	8.24213758035048e-15	0.452989514683499	0.136	0.01	1.19758259042492e-10
SIPA1	8.27670806171818e-15	0.336778630897899	0.159	0.014	1.20260568136765e-10
pou3f3b	4.71833008981146e-14	0.726033599893848	0.341	0.062	6.85573362049605e-10
zic3	6.02898447267405e-14	0.707376965374807	0.182	0.019	8.7601144387954e-10
nrarpb	8.4298788683517e-14	0.414282313060975	0.182	0.019	1.2248613995715e-09
cd82a	1.34363392875252e-13	2.42190164466267	0.818	0.488	1.95230009847742e-09
neurod4	2.79793007883012e-13	1.08842308897459	0.136	0.012	4.06539240454016e-09
elavl3	4.23884213173894e-13	0.840867051003406	0.682	0.191	6.15903761741668e-09
aatka	8.21598058466441e-13	0.54103776978293	0.159	0.016	1.19378197895174e-08
ybx1	8.78620448295104e-13	0.796732691837106	1	0.998	1.27663551137279e-08
khdrbs1a	1.20518176583192e-12	0.973153016211366	1	0.925	1.75112910575378e-08
gbx1	1.76052258689606e-12	0.868703310262962	0.182	0.022	2.55803931875998e-08
marcksb	2.43555161942905e-12	1.17832238028828	0.909	0.515	3.53885650303041e-08
sox9b	3.17196297787101e-12	1.11484489447658	0.341	0.072	4.60886220684657e-08
rtn1a	3.46178399212452e-12	0.615478670176596	0.841	0.315	5.02997214055693e-08
tuba1c	4.58382199619013e-12	0.333991933458112	0.864	0.362	6.66029336046426e-08
myt1b	4.83222885607626e-12	1.12254656673028	0.455	0.116	7.02122852787881e-08
h3f3d	6.10514931153594e-12	0.651993710764017	1	0.997	8.87078194966173e-08
marcksl1b	6.47241563156088e-12	1.25205432990321	1	0.78	9.40441991265796e-08
zgc:152863	7.37021213162851e-12	0.513773927373916	0.205	0.028	1.07089182272562e-07
hmgb1b	8.55567051284776e-12	1.20745327143484	1	0.709	1.24313892551678e-07
nes	8.77730648433533e-12	0.554490031017213	0.205	0.028	1.27534263217392e-07
FO905040.1	8.86285601020744e-12	0.446051624502773	0.114	0.009	1.28777297828314e-07
si:dkey-56m19.5	2.25231184171422e-11	1.47431881865505	0.682	0.302	3.27260910601077e-07
abhd6a	3.27199631567955e-11	1.25851143509046	0.432	0.115	4.75421064668238e-07
ctnnd2b	3.65621540601998e-11	0.440555488543226	0.159	0.019	5.31248098494704e-07
tox3	5.49331323876909e-11	0.709504437693543	0.341	0.077	7.98178413593149e-07
hmgn6	8.4340241212648e-11	0.902246756725236	1	0.859	1.22546370481978e-06
nin	2.13430169590772e-10	0.364220665664515	0.114	0.011	3.10114036415392e-06
dhx32b	2.19488313040674e-10	0.337082665600734	0.114	0.011	3.18916518848099e-06
DTX4	2.24996707908553e-10	0.520893594737616	0.182	0.026	3.26920216591127e-06
slc31a2	2.75058880828665e-10	0.444672778266945	0.182	0.026	3.9966055384405e-06
mkrn1	2.78533002196041e-10	0.73382016595076	0.455	0.136	4.04708452190847e-06
irx2a	2.91057770491594e-10	0.552239068696969	0.159	0.02	4.22906940524285e-06
irx3a	3.46197881373346e-10	0.613111016895961	0.227	0.039	5.03025521635472e-06
si:dkey-42i9.4	4.68115366169344e-10	1.02121154159895	0.909	0.707	6.80171627044057e-06
msx3	7.97445069696814e-10	0.996725038545495	0.318	0.076	1.15868768626947e-05
tnika	8.74958774599237e-10	0.364670903493829	0.182	0.027	1.27131509949269e-05
tmem35	1.05419155284311e-09	0.74643527815382	0.5	0.167	1.53174032628104e-05
gpm6aa	1.05757406519738e-09	0.674967844282622	0.409	0.111	1.5366551167318e-05
syngr2b	1.15986242977273e-09	0.870114860157408	0.386	0.105	1.68528011045978e-05
si:rp71-45k5.4	1.98087784630831e-09	0.825611287968045	0.841	0.564	2.87821551068597e-05
znf219	2.0274044600917e-09	0.302154719926589	0.114	0.012	2.94581868051324e-05
efnb3b	2.58871594167806e-09	0.832683018505673	0.341	0.091	3.76140426325821e-05
ddx39b	2.77348849747758e-09	0.62094789806625	0.273	0.06	4.02987878683492e-05
mdkb	3.09713751666469e-09	1.21438831424414	0.75	0.358	4.5001408117138e-05
BX284638.1	3.3389469649082e-09	0.410517525420554	0.205	0.035	4.85148994001161e-05
nat8l	3.45015166488972e-09	1.24285783519183	0.523	0.195	5.01307036908476e-05
proca1	3.88426899944064e-09	0.355533578015366	0.136	0.017	5.64384285618725e-05
sall1a	5.22557876041103e-09	0.39521551340022	0.227	0.043	7.59276593887722e-05
ildr2	6.1338394880395e-09	0.406121482894259	0.159	0.023	8.9124687761214e-05
adgrg1.1	6.57713151684799e-09	0.587726715258782	0.25	0.053	9.55657209398013e-05
unc119b	6.93420132394324e-09	0.680322604526869	0.318	0.083	0.000100753945236895
atp6v0a2a	8.27752872790564e-09	0.334562495657152	0.136	0.018	0.000120272492416469
hnrnpaba	8.90466069928212e-09	0.725239230447788	1	0.924	0.000129384719960569
pik3cb	9.05935528216294e-09	0.280168323266605	0.136	0.018	0.000131632432249828
prss35	1.00503409088785e-08	0.643768500294649	0.182	0.03	0.000146031453406005
asb2b	1.16401445933831e-08	0.273586971101768	0.114	0.013	0.000169131300941856
hsp90ab1	1.92403282758409e-08	0.450936128937333	1	0.998	0.000279561969847968
gas1b	2.00748611563465e-08	1.71747228200252	0.455	0.182	0.000291687732601715
egr4	2.11743050411508e-08	0.885727871519002	0.386	0.115	0.000307662652247921
marcksl1a	2.33495900233003e-08	1.34569680841501	0.636	0.318	0.000339269543038554
hepacama	3.16035067902044e-08	0.389860836594871	0.136	0.019	0.00045919895366167
pcdh19	3.36416472387709e-08	0.61357473724254	0.25	0.057	0.000488813134379341
ubc	4.10843004991119e-08	0.463053388795485	1	0.983	0.000596954886252096
rcor2	4.25930535375161e-08	0.789371893654788	0.409	0.139	0.000618877067900108
hnrnpub	4.28107074950828e-08	0.966492682063536	0.75	0.464	0.000622039579903553
zcchc24	4.34753607735394e-08	0.948783168671384	0.295	0.083	0.000631696992039527
zic5	4.61732911973445e-08	0.704615263477025	0.114	0.014	0.000670897921097415
aldoaa	4.82387420464485e-08	1.00663939275771	0.864	0.652	0.000700908921934897
tubb4b	5.7404313965462e-08	0.930187390439352	1	0.972	0.000834084681918162
cirbpb	7.15970015322876e-08	0.61704037694626	1	0.986	0.00104030443226414
adgrb1b	7.18110820826308e-08	0.317279835949267	0.136	0.02	0.00104341502266063
epha2a	7.18118454273287e-08	0.886508634368278	0.227	0.051	0.00104342611405909
sp8a	7.55035952688017e-08	0.882375008387049	0.205	0.042	0.00109706723925569
her15.1.1	8.16518908976873e-08	0.732999706024565	0.432	0.147	0.0011864019747434
chfr	8.7469239924556e-08	0.424980323790229	0.182	0.034	0.0012709280561038
cadm4	8.84356596143505e-08	1.66183535675661	0.295	0.083	0.00128497013419651
psmd11a	9.20814616020528e-08	0.805479551802016	0.568	0.267	0.00133794363707783
ncalda	9.25652067138025e-08	0.76793764188035	0.386	0.133	0.00134497245355155
snrpd2	9.34253329962387e-08	0.889699280383362	0.932	0.657	0.00135747008843535
fam168a	9.45828540000349e-08	0.896765099164901	0.909	0.621	0.00137428886862051
ptmab	9.92833315471659e-08	0.713800415582515	1	0.972	0.00144258680738032
cldn12	1.00154648197973e-07	0.731460744963627	0.409	0.144	0.00145524703831655
dpysl5a	1.04027332748217e-07	0.696654034902172	0.295	0.079	0.0015115171448316
fam49al	1.12284881005592e-07	0.456622471811367	0.25	0.057	0.00163149932101125
ssbp3b	1.15677104508503e-07	0.793794047946118	0.659	0.339	0.00168078832850855
si:ch1073-303k11.2	1.17764777653819e-07	0.637682078315534	0.318	0.09	0.00171112221930999
odc1	1.33499769829757e-07	1.81713624228958	0.659	0.39	0.00193975165562636
sox6	1.36591925513265e-07	1.10684979010805	0.432	0.171	0.00198468067770775
psmc6	1.59019819469225e-07	0.846947874334455	0.795	0.544	0.00231055797688784
srsf11	1.70952565819371e-07	0.772130969758137	0.841	0.512	0.00248394078135547
dag1	1.81044065332976e-07	0.698616367360479	0.318	0.094	0.00263057026928815
tia1	2.06491983607737e-07	0.732735837462438	0.591	0.272	0.00300032852182042
irx1b	2.0664753263505e-07	0.405168049838546	0.159	0.027	0.00300258864918727
b3gat2	2.08757913242057e-07	0.470997987695117	0.159	0.027	0.00303325247940708
fgfr3	2.48534783019878e-07	1.00146035157621	0.364	0.121	0.00361121039727883
srsf4	2.60888111377377e-07	0.857572367949802	0.705	0.409	0.00379070425831329
slc16a9b	2.62285000399117e-07	1.29699944566673	0.5	0.227	0.00381100105579918
lnx2a	2.88711022096075e-07	0.410741764745102	0.136	0.021	0.00419497115105597
tgif1	3.00278036386127e-07	0.895098232931893	0.727	0.419	0.00436303986869043
hmgn3	3.14044072417956e-07	0.739432532237158	0.841	0.535	0.0045630603722329
rnft1	3.22561189190186e-07	0.532528759427899	0.295	0.084	0.0046868140789334
ddx39aa	3.25488116930457e-07	0.727261440250364	0.864	0.596	0.00472934233899953
psmc3	3.2908041096014e-07	0.811271917395181	0.75	0.48	0.00478153837125083
gpm6ab	3.64369107780322e-07	1.73218445954794	0.568	0.294	0.00529428313604809
nxn	3.71837624281678e-07	0.683497786709649	0.318	0.097	0.00540280068081279
eny2	4.24303699982376e-07	0.733767871569944	0.705	0.398	0.00616513276074392
ncam1a	5.03036489496238e-07	0.461712869529815	0.182	0.036	0.00730912019238034
ywhae1	5.2298389635132e-07	0.814097433723308	0.864	0.715	0.00759895601398469
her12	5.5927248780997e-07	1.07309468451676	0.182	0.037	0.00812622924787886
ddx39ab	5.95687655189643e-07	0.711541773715302	0.886	0.613	0.00865534162990552
her4.1	6.25752663411017e-07	0.835379748973287	0.273	0.074	0.00909218619936208
snrpg	6.6868685960321e-07	0.736692556049115	0.886	0.558	0.00971602007003464
srsf5a	7.58322626281065e-07	0.775257888532505	0.909	0.75	0.0110184277598639
caska	7.91689224938017e-07	0.464813593851064	0.159	0.03	0.0115032444383494
proser1	8.21561031249294e-07	0.580074793292683	0.227	0.057	0.0119372817840522
ston2	8.99979279170724e-07	0.42596978161939	0.159	0.03	0.0130766989263506
khdrbs1b	1.02516546946638e-06	0.603968772605729	0.682	0.401	0.0148956542713465
pacsin1b	1.08070895872439e-06	0.578253462452254	0.25	0.067	0.0157027011702653
srsf10b	1.1612822805182e-06	0.579496716838996	0.545	0.249	0.0168734315359295
katnal1	1.26345004434777e-06	0.345546941861191	0.182	0.038	0.0183579291443731
tmeff1b	1.46673270639826e-06	0.505022976957018	0.773	0.46	0.0213116262239668
arpp19b	1.60748960051221e-06	1.38141391898693	0.523	0.271	0.0233568238954424
cpox	1.66411414784609e-06	0.334500524938546	0.182	0.04	0.0241795785682036
rtca	1.76249176535373e-06	0.959116559303552	0.545	0.299	0.0256090053505897
psmb5	1.88995502131444e-06	0.861560907932337	0.545	0.279	0.0274610464596988
baz1a.1	1.94857570271604e-06	0.540170315013695	0.295	0.092	0.0283128049604641
peli1b	2.0682488692109e-06	1.08050316382544	0.409	0.178	0.0300516560696344
snx27b	2.17930655728488e-06	0.514254820874373	0.205	0.05	0.0316653242773493
psmb3	2.33728558445957e-06	0.802093613273466	0.818	0.623	0.0339607595421976
apex1	2.36402791319049e-06	0.817765536551492	0.659	0.361	0.0343493255786578
snrpc	2.46970502154046e-06	0.610391636243143	0.773	0.474	0.035884813962983
wnk1a	2.79345275341776e-06	0.338040473829984	0.159	0.032	0.04058886850716
ilf2	2.89859422141554e-06	0.734030899083341	0.932	0.71	0.0421165740371679
zgc:110796	2.90264631158126e-06	0.585810526266354	0.341	0.117	0.0421754509072757
sox10	2.9083140796427e-06	1.64449243146515	0.5	0.277	0.0422578035772085
rreb1a	3.20358437506767e-06	0.327253800948509	0.136	0.025	0.0465480809697332
hnrnpa0l	3.37839977710539e-06	0.587076985595209	1	0.937	0.0490881487613414
