gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
ftr82	5.84119291631928e-18	1.24633820579696	0.391	0.039	8.48725330741191e-14
eno1b	7.24783741830499e-18	0.292924579219385	0.217	0.012	1.05311077687971e-13
tmem176l.4	1.47862005712374e-17	0.40874569681053	0.217	0.012	2.14843494300079e-13
si:dkey-248g21.1	1.65540895017251e-17	0.605719376810943	0.304	0.024	2.40530920460066e-13
dacha	2.89083681245549e-17	0.350519878395201	0.217	0.012	4.20038588849782e-13
rel	7.47816910414243e-17	0.513319167717948	0.261	0.018	1.0865779708319e-12
irf1b	7.5200355964969e-17	0.455780858363491	0.304	0.024	1.092661172171e-12
ifi45	1.04077986320902e-16	1.18186330201963	0.217	0.013	1.5122531412427e-12
tcima	1.30301444871269e-16	1.98543582059734	0.696	0.132	1.89327999397954e-12
CU462878.1	1.81178228236031e-16	0.351701574932848	0.13	0.005	2.63251965626952e-12
si:ch73-44m9.2	2.75788361151031e-16	0.294419629648575	0.174	0.008	4.00720488752448e-12
col11a1a	2.81781320334393e-16	0.747650559348817	0.87	0.168	4.09428258445873e-12
cyp4t8	3.05939362902748e-16	0.575701835063515	0.217	0.013	4.44529894297693e-12
zbtb16a	4.57693166955406e-16	1.12503631070085	0.739	0.14	6.65028171586205e-12
tnfrsf19	5.8140214103059e-16	0.57038769297262	0.348	0.033	8.44777310917447e-12
mgat4b	9.26169075806277e-16	1.09073547278291	0.478	0.064	1.34572366714652e-11
hsd3b7	9.62918573365111e-16	0.318612435723232	0.217	0.014	1.39912068709951e-11
p4ha1b	1.07781935693453e-15	1.33266493453665	0.739	0.152	1.56607152562588e-11
ppp1r3b	1.718985823191e-15	1.14235398383592	0.522	0.081	2.49768640109652e-11
nocta	1.83911808088791e-15	0.58477066699745	0.391	0.043	2.67223857153014e-11
col9a2	1.90883964119974e-15	0.994977915746082	0.783	0.149	2.77354399866323e-11
dusp27	2.98390584193948e-15	0.425049448773007	0.217	0.014	4.33561518833806e-11
fam84a	3.17831280111391e-15	0.842253930123517	0.348	0.036	4.61808850001851e-11
isg15	4.39446279384357e-15	0.625463203837698	0.217	0.014	6.38515443945471e-11
noxo1a	4.58916669890313e-15	0.279846526757129	0.13	0.005	6.66805921350625e-11
nfkbiaa	6.48293481094027e-15	1.32562402793878	0.522	0.078	9.41970428029622e-11
kalrnb	6.94333519566811e-15	0.561211005701012	0.391	0.044	1.00886660393058e-10
lima1a	1.02567574407978e-14	1.92389520593288	0.696	0.159	1.49030685614792e-10
ccdc85cb	1.54569361873588e-14	0.250311841524029	0.174	0.009	2.24589282802323e-10
ppp1r9alb	3.09720785762851e-14	0.354495061413908	0.174	0.01	4.50024301713423e-10
pdlim1	3.34053401164341e-14	1.67171799033991	0.783	0.223	4.85379591891788e-10
prr15la	5.22133193173116e-14	1.80727349032663	0.13	0.006	7.58659529680538e-10
oc90	6.2155871569138e-14	0.85431345312653	0.174	0.01	9.03124813899575e-10
nfkbiab	6.60094832888107e-14	2.08491962272315	0.957	0.351	9.59117792186419e-10
serpine2	8.14545796618935e-14	1.29347888013682	0.783	0.18	1.18353504248731e-09
bcam	8.53482799405775e-14	0.738779421989335	0.565	0.089	1.24011050753659e-09
acbd7	1.14058969997882e-13	1.3217469850715	0.652	0.135	1.65727683406923e-09
tagapa	1.55301378861498e-13	0.383957027743788	0.217	0.016	2.25652903485756e-09
dnase1l4.1	1.9524720680717e-13	0.689356755603007	0.174	0.011	2.83694191490818e-09
sptssb	2.04859417221323e-13	0.571253459151302	0.13	0.006	2.97660733222582e-09
alcamb	6.87197454506193e-13	1.0096839079214	0.522	0.091	9.98497901397499e-09
fam110c	7.68529593014544e-13	0.262002249024351	0.13	0.006	1.11667349865013e-08
si:dkey-95p16.2	7.97491876585419e-13	0.933609655069418	0.565	0.106	1.15875569667861e-08
negr1	1.07041792646769e-12	0.405053868015279	0.304	0.032	1.55531724715755e-08
epha2a	1.3956488225915e-12	0.583726699546767	0.391	0.051	2.02787773922546e-08
relb	1.46435146424351e-12	0.651954106759718	0.478	0.075	2.12770267754583e-08
ca8	1.78101910973106e-12	0.500915844421822	0.348	0.042	2.58782076643923e-08
zgc:110783	2.49528595423882e-12	0.414450150605761	0.174	0.012	3.625650491509e-08
cnpy1	2.74927410204038e-12	0.797047297428067	0.478	0.079	3.99469527026467e-08
sult2st1	4.00946526404589e-12	0.537537476522994	0.348	0.043	5.82575302865868e-08
hbegfb	4.48321646545233e-12	1.23101651692599	0.217	0.018	6.51411352430224e-08
CR762483.1	4.60587191280234e-12	1.95817709794499	0.217	0.018	6.69233188930181e-08
rptor	4.78194134856005e-12	0.295544382565093	0.13	0.007	6.94816077945775e-08
si:dkey-112a7.4	5.01427205233834e-12	0.76947700191818	0.435	0.067	7.28573729204761e-08
rnf128a	5.8540266703732e-12	0.616819736698966	0.435	0.065	8.50590075205226e-08
mgll	6.37646137205975e-12	0.296496992748072	0.304	0.033	9.26499837360281e-08
pkp3b	6.54212618917825e-12	0.524685514332065	0.261	0.026	9.505709352876e-08
b3gnt5a	8.27111156965376e-12	1.06202634410462	0.304	0.037	1.20179251107069e-07
zgc:114046	2.04700028869716e-11	0.567452394938229	0.435	0.068	2.97429141947697e-07
myo5b	2.76420267934291e-11	0.314318880267314	0.174	0.013	4.01638649308525e-07
isl2b	4.01664050497657e-11	0.433452877451037	0.174	0.013	5.83617865373096e-07
uap1	5.83405428187697e-11	0.457528116993115	0.522	0.092	8.47688087156724e-07
pcdh19	8.63307223311985e-11	0.430026764930386	0.391	0.057	1.25438539547231e-06
gata3	8.81600347766734e-11	0.650194950773891	0.304	0.038	1.28096530530507e-06
soul4	1.26400764478142e-10	0.368079492426014	0.13	0.008	1.8366031078674e-06
dab2	1.35437458924486e-10	0.282289218233916	0.13	0.008	1.96790627817278e-06
egr2a	1.47111396556483e-10	1.73457065993765	0.565	0.135	2.13752859196569e-06
rhoub	1.95564880041577e-10	0.642760859887189	0.435	0.076	2.84155770700411e-06
btc	2.08911285754881e-10	0.520122941372227	0.174	0.014	3.03548098201842e-06
ckmt1	2.22778480558787e-10	0.408579679884573	0.304	0.038	3.23697132251918e-06
prkcdb	2.35430207360774e-10	0.885337533932354	0.261	0.03	3.42080091295204e-06
jag1b	2.68648578590395e-10	0.633836131620047	0.348	0.052	3.90346384691844e-06
zgc:112148	2.71286723059177e-10	0.54561297807555	0.261	0.03	3.94179608604985e-06
tmem47	3.48755663744046e-10	0.379126611034675	0.348	0.049	5.06741979420099e-06
cdh1	4.35529446945028e-10	0.789217318630056	0.435	0.076	6.32824286411125e-06
slc25a25a	4.71312461792687e-10	0.815191237448401	0.435	0.08	6.84817006984775e-06
col2a1a	4.91695474802712e-10	0.903098105751521	0.783	0.214	7.14433524888341e-06
rab11fip1a	4.94697471861224e-10	0.404000588629837	0.174	0.014	7.18795426614359e-06
cpox	5.72659371382253e-10	0.313711428275421	0.304	0.04	8.32074066618414e-06
cxcl18b	6.71256423274303e-10	3.17279596519435	0.87	0.42	9.75335583017562e-06
arl4aa	6.73844731284792e-10	0.284634889788888	0.348	0.049	9.79096394556803e-06
nfkbib	7.15637727228416e-10	1.76149860808083	0.696	0.241	1.03982161766289e-05
six1b	7.30393887317327e-10	1.33091075761722	0.609	0.156	1.06126231827208e-05
prr13	8.21117256379984e-10	0.422449343554229	0.217	0.022	1.19308337352012e-05
isl2a	9.11664170985426e-10	0.878611778928101	0.304	0.042	1.32464804044182e-05
matn4	1.02283158642013e-09	0.780560827680721	0.565	0.126	1.48617429506845e-05
irak3	1.10288465236536e-09	0.418469480639116	0.217	0.023	1.60249139988687e-05
ezrb	1.47716683113954e-09	0.583785141410201	0.652	0.15	2.14632340564575e-05
gpd1a	1.60417089142747e-09	0.403453294142814	0.348	0.053	2.33086030524411e-05
junbb	1.62421775248488e-09	1.13376428362707	0.913	0.374	2.35998839436054e-05
ppp1r1b	1.78059160148872e-09	0.651272633526448	0.217	0.023	2.58719959696312e-05
phlda2	2.27305950460931e-09	1.57840897888199	0.696	0.211	3.30275546019733e-05
tnn	2.94452488901796e-09	0.352660866340625	0.391	0.066	4.2783946637431e-05
cyp1b1	2.97511777387483e-09	0.507022707390321	0.261	0.033	4.32284612544013e-05
gcshb	3.03428305391154e-09	0.382084735967643	0.261	0.033	4.40881327733347e-05
pcdh7b	3.10796182010672e-09	0.51846430825611	0.391	0.067	4.51586852461507e-05
txnipa	3.23509485522925e-09	1.30848555783816	0.913	0.384	4.70059282464809e-05
crybg1a	3.3796951075175e-09	0.435385484683881	0.261	0.033	4.91069699122293e-05
ugt2a5	3.87517798749757e-09	0.319650700232842	0.174	0.016	5.63063361583397e-05
thbs1a	3.94136513632267e-09	0.25361602036648	0.174	0.016	5.72680354307684e-05
aif1l	4.01290674820301e-09	1.225404955042	0.609	0.166	5.83075350513898e-05
dachc	4.20001922668255e-09	0.42754245358536	0.217	0.024	6.10262793636974e-05
rhpn2	4.61867654040908e-09	0.432219775284433	0.391	0.067	6.71093701321439e-05
bicdl2	6.73346469848865e-09	0.648663108972265	0.261	0.034	9.78372420690401e-05
rrbp1b	6.81759437345766e-09	0.844359676166138	0.565	0.138	9.90596462463398e-05
fam3c	7.28198704731642e-09	1.05747406723801	0.565	0.149	0.000105807271797508
gpa33a	1.10905832232872e-08	0.634896600781081	0.174	0.017	0.000161146174234363
tjp2b	1.12298157837291e-08	0.311651507865924	0.304	0.045	0.000163169223337584
crema	1.26707406210553e-08	0.273792233552988	0.174	0.017	0.000184105861223934
tent5ba	1.80525844238956e-08	1.18231968442762	0.783	0.308	0.000262304051679203
frmd4ba	2.28007807186268e-08	0.271510814868243	0.261	0.035	0.000331295343841648
efhd1	2.31231867880503e-08	0.932492469543273	0.435	0.092	0.000335979904030371
papss2b	2.73945004804001e-08	0.829366442001763	0.652	0.191	0.000398042091980213
lmx1bb	3.67619876761024e-08	0.749571875441147	0.391	0.073	0.000534151680933768
rcn3	3.96590274389537e-08	0.454140799105356	0.478	0.101	0.000576245668687997
nfkbie	7.05329747654129e-08	0.587664762242686	0.522	0.129	0.00102484412334145
ptprfb	7.66640617130687e-08	0.549068046312038	0.304	0.051	0.00111392881669089
col4a6	9.35819994978971e-08	0.392186788989928	0.261	0.039	0.00135974645270444
tnfsf10	1.04252522457487e-07	0.775309708650451	0.391	0.081	0.00151478915130728
cox6b1	1.07256332056998e-07	1.09118795135434	0.652	0.214	0.00155843450478819
rnd1b	1.52085761150136e-07	0.773164785126953	0.348	0.067	0.00220980610951147
brms1	1.52694126089868e-07	0.535801687535689	0.435	0.096	0.00221864565208579
ptbp1b	1.60205417175749e-07	0.955753928766267	0.826	0.32	0.00232778471156363
btg2	1.62369305525175e-07	1.6999360645379	0.87	0.632	0.0023592260092808
sfrp1a	1.71808352768627e-07	0.847218583717967	0.348	0.069	0.00249637536572816
rpl23	1.7260025503129e-07	0.551858658699924	1	0.999	0.00250788170560465
plppr3a	1.7558333508021e-07	0.421265336134133	0.391	0.08	0.00255122585871545
llgl2	1.80901393166636e-07	0.257164604327434	0.174	0.019	0.00262849724271122
ndrg2	1.8766155799558e-07	0.909961067086605	0.739	0.25	0.00272672243767577
rps10	1.93733715111542e-07	0.526908013835063	1	0.996	0.00281495088057071
f3a	2.17155825780802e-07	0.415357855554282	0.304	0.054	0.00315527414859506
dnmbp	2.91646301544072e-07	0.426814242765636	0.261	0.042	0.00423762076143536
eya1	3.19153103612839e-07	0.794993216536464	0.522	0.14	0.00463729459549455
cdon	3.19405636092331e-07	0.464075886717404	0.435	0.1	0.00464096389242157
rpl28	3.85698617817696e-07	0.477946176767504	1	0.998	0.00560420091689112
ppap2d	4.02767142008064e-07	0.694463628028624	0.348	0.073	0.00585220657337717
nanos1	4.04947022653035e-07	1.19206220843806	0.739	0.278	0.0058838802391486
gatad2ab	4.11516202664736e-07	0.459934342602472	0.522	0.134	0.00597933042471862
atf3	4.54734954356205e-07	1.25958529485975	0.913	0.691	0.00660729888679565
rps5	4.73478087335242e-07	0.438127019049956	1	0.998	0.00687963660898107
dspa	4.94466951868099e-07	0.437615255635647	0.174	0.021	0.00718460481064347
rpl17	4.96353441208374e-07	0.576965476948696	1	0.998	0.00721201550075768
ccdc28a	4.9995778949804e-07	0.309601874461306	0.13	0.012	0.00726438668140653
kitlga	5.10660626618312e-07	0.393242802820306	0.217	0.031	0.00741989890476408
tspan13b	5.22448288599213e-07	0.379120172236863	0.304	0.054	0.00759117363334656
porcnl	5.27414011634981e-07	0.303133723695618	0.391	0.081	0.00766332558905628
sox10	5.64537730033508e-07	0.801544216815933	0.783	0.276	0.00820273321738687
gadd45bb	5.93416901879256e-07	1.52314163886664	0.87	0.438	0.00862234758430558
gadd45ba	6.14120520109606e-07	1.36579199783099	0.87	0.599	0.00892317115719257
plod1a	6.28739895564996e-07	0.712828260188254	0.435	0.113	0.00913559068255939
stk17al	7.0023422790289e-07	0.343003731475127	0.261	0.043	0.010174403331429
agrn	7.15343570884608e-07	0.348185612372153	0.348	0.069	0.0103939420849534
sox4b	7.54186673117159e-07	0.454045912482481	0.348	0.07	0.0109583323603923
vaspb	8.05432287392399e-07	0.49878700377846	0.565	0.157	0.0117029311358116
si:ch211-15b10.6	8.23453712597094e-07	1.90541496726436	0.739	0.411	0.0119647824440358
fam102ab	8.75064137037014e-07	0.367287304194034	0.261	0.044	0.0127146819111478
eya4	8.75292795127911e-07	0.301775899556555	0.217	0.032	0.0127180043132085
auts2b	9.81246674899457e-07	0.324103030799505	0.261	0.043	0.0142575141862891
zgc:171759	1.0708050958862e-06	0.546322416289894	0.435	0.107	0.0155587980432265
rpl13a	1.09879234807348e-06	0.55912856498189	1	0.996	0.0159654528175076
elovl8b	1.11230465456196e-06	0.42704555288322	0.217	0.033	0.0161617866307853
lpl	1.11774909595542e-06	0.757062799865588	0.478	0.135	0.0162408943642323
ahcyl1	1.2059996164892e-06	0.500879258311413	0.217	0.033	0.0175231744275881
kdelr2b	1.31829055845128e-06	0.655463512371779	0.913	0.379	0.0191547618142971
aldoaa	1.42547141245057e-06	0.986350863397038	0.913	0.653	0.0207120996229068
acss1	1.62658023708639e-06	0.364991474252417	0.261	0.046	0.0236342108448653
tmc6b	1.6716553067761e-06	0.315290351563003	0.391	0.087	0.0242891516074567
batf3	1.93692568739635e-06	0.25730801305654	0.174	0.023	0.0281435302378689
fuca1.2	2.05330275659593e-06	0.296310564203066	0.348	0.073	0.0298344890533388
ier2b	2.19664182206252e-06	0.890980802492769	0.913	0.514	0.0319172056745683
egln2	2.31769820884641e-06	0.353867271052003	0.261	0.046	0.0336761549745384
uba52	2.34036554157832e-06	0.548774977145671	1	0.983	0.034005511319133
slc12a9	2.4451168863103e-06	0.259370115898423	0.13	0.014	0.0355275483580886
tnfsf10l	2.48726765111624e-06	0.358409007945796	0.348	0.076	0.036139998970719
slc1a3a	2.51416592954336e-06	1.57782783736616	0.522	0.16	0.036530830956265
rpl21	2.51990747295132e-06	0.516188052924019	1	0.998	0.0366142555819826
cishb	2.64376811530969e-06	0.495285862970341	0.261	0.047	0.0384139507154498
ddt	2.94212052373041e-06	0.607187261697291	0.826	0.305	0.0427490112098028
stc2a	3.39197745671438e-06	0.58783703101098	0.217	0.036	0.04928543244606
