gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
tmeff2b	6.00724235375693e-32	0.978013579520191	0.5	0.046	8.72852314000883e-28
grap2a	8.57328092583387e-32	0.698316137115617	0.156	0.004	1.24569771852366e-27
znf385b	1.18414053489404e-31	0.378355090260242	0.188	0.006	1.72055619720103e-27
gmps	1.19563286311031e-31	2.27903619376491	0.812	0.146	1.73725455009927e-27
sort1a	1.12880574917662e-30	1.02041851258768	0.5	0.049	1.64015475355363e-26
zgc:110591	3.599296244202e-30	1.55558360931669	0.781	0.121	5.2297774428255e-26
cmtm6	1.12452929776937e-29	1.79255475499084	0.812	0.15	1.63394106965889e-25
smim29	1.96283018629701e-28	2.09936539426476	1	0.241	2.85199226068956e-24
guk1a	2.11408880632583e-28	1.0416225684271	0.562	0.066	3.07177103559143e-24
FO704721.1	2.84528364398576e-28	0.447882579522326	0.312	0.02	4.13419713471131e-24
ivns1abpa	3.98268832329474e-28	1.0475850972352	0.531	0.059	5.78684613374726e-24
enkur	8.99263740241691e-28	0.27224525460218	0.156	0.005	1.30663021457118e-23
CABZ01048402.2	9.41758209134071e-28	0.671253101588358	0.312	0.021	1.3683746778718e-23
tmem63bb	3.25590970485356e-27	0.459102333207674	0.25	0.013	4.73083680115222e-23
gm2a	4.13480403641592e-27	1.17738834439741	0.75	0.12	6.00787026491234e-23
tfec	4.5256327126514e-27	0.295112570242055	0.125	0.003	6.57574433148249e-23
rab32a	1.5979478263937e-25	1.18973404939866	0.75	0.119	2.32181819175005e-21
mthfd1b	2.69256122145881e-25	0.620434040603521	0.438	0.043	3.91229145477965e-21
gpr143	8.17983663092042e-25	1.09667885345876	0.875	0.156	1.18853026247274e-20
adsl	2.93349383763466e-24	1.34875441446119	0.688	0.122	4.26236654608317e-20
myo5b	6.44457541292253e-24	0.51905974796413	0.219	0.012	9.36396807497643e-20
sh3glb1b	1.9907647404565e-22	1.54113946539533	0.75	0.155	2.89258116788329e-18
tagln3b	5.34270804529263e-22	1.61859529545242	0.625	0.107	7.76295478981019e-18
cxcl18a.1	1.16690107073742e-21	0.251322062810623	0.125	0.004	1.69550725578146e-17
CR762483.1	2.01724851620772e-21	0.923585265397669	0.25	0.017	2.93106209404981e-17
elovl8b	2.67425538578588e-21	0.431831045176188	0.344	0.032	3.88569307554688e-17
mthfs	6.71664452967633e-21	0.599136343647374	0.406	0.045	9.7592845016197e-17
dtnbp1a	9.33698127357677e-21	1.10433498276895	0.75	0.149	1.3566633790507e-16
dera	1.00197776011185e-20	0.33562023975257	0.25	0.018	1.45587368544251e-16
bloc1s4	1.7130953397692e-20	1.10165026183837	0.656	0.119	2.48912752868465e-16
aldh16a1	3.19272455863734e-20	0.687818059551561	0.375	0.041	4.63902878370006e-16
aqp1a.1	3.26540566760572e-20	1.78302127520721	0.219	0.014	4.74463443503111e-16
si:ch1073-385f13.3	3.28425055660424e-20	0.811752689421515	0.219	0.014	4.77201605874596e-16
ppfibp1a	1.45361878188994e-19	1.28260542507912	0.719	0.157	2.11210809008608e-15
zgc:165573	1.61053155300307e-19	1.08643501606248	0.688	0.129	2.34010234651346e-15
lpcat1	2.12608286327582e-19	0.417366276707965	0.344	0.035	3.08919840033976e-15
spata5l1	4.87907624358273e-19	0.563090895871654	0.312	0.031	7.08929778192571e-15
reep3a	4.88855264650286e-19	0.503517117144478	0.375	0.042	7.10306699536866e-15
rabgap1l	6.51572748842531e-19	0.734310180637172	0.5	0.073	9.46735204068197e-15
mpv17	9.56009433481683e-19	0.922954358433241	0.562	0.098	1.38908170684889e-14
phlda2	1.06482590043327e-18	1.92730920871905	0.812	0.209	1.54719203332953e-14
tspo	1.0678175326783e-18	0.955151370210315	0.656	0.122	1.55153887498157e-14
sptlc1	1.27519833318182e-18	0.537925326436123	0.5	0.072	1.85286317811318e-14
sorbs3	2.29009834328145e-18	0.254347032263183	0.219	0.015	3.32751289278795e-14
sh3bp5b	2.34135062032852e-18	0.494623974346974	0.312	0.031	3.40198245133734e-14
itga6b	3.01532837473315e-18	0.262017706187498	0.156	0.008	4.38127212848727e-14
vps35l	1.01076802103834e-17	0.449914625875418	0.406	0.051	1.46864593456871e-13
iscub	1.10670718257109e-17	0.883779107334713	0.594	0.105	1.60804553627579e-13
impdh1b	1.75481176204195e-17	2.4439510186011	0.844	0.316	2.54974149024695e-13
eno3	1.89219083108709e-17	1.51394098703064	0.906	0.282	2.74935327756953e-13
hps5	2.95083723906443e-17	0.425327590158354	0.281	0.027	4.28756650836062e-13
atox1	4.56947733312757e-17	1.91681710786688	0.938	0.449	6.63945056503436e-13
rpf2	5.11303257436629e-17	0.615481572240414	0.656	0.127	7.42923633055422e-13
s100v2	6.82027857299522e-17	1.44496818332259	0.844	0.217	9.90986476656206e-13
bloc1s1	1.79588424729609e-16	0.735266431763585	0.688	0.144	2.60941981132122e-12
gpx3	3.25028077858615e-16	0.284341716020271	0.188	0.013	4.72265797128568e-12
lhfpl2b	5.37023190382075e-16	0.874558354515642	0.594	0.122	7.80294695625155e-12
ldhba	6.02078190914703e-16	1.98570237279707	0.969	0.662	8.74819611399063e-12
psph	6.70844775257064e-16	1.33677091636087	0.719	0.195	9.74737458448515e-12
crestin	8.79182499825192e-16	0.373022450965326	0.219	0.018	1.277452172246e-11
spg21	8.82652495148262e-16	0.687715467575901	0.656	0.135	1.28249407545042e-11
cox17	1.11349747344549e-15	0.850273845072753	0.781	0.191	1.6179118289163e-11
sulf2b	1.41906705354486e-15	0.317457716582909	0.188	0.014	2.06190442880069e-11
shmt1	2.40863203045028e-15	0.986164353798875	0.688	0.167	3.49974234024425e-11
lgmn	2.47466796449577e-15	1.26444888549033	0.75	0.211	3.59569255241236e-11
gra	2.8577945100414e-15	0.396156508590833	0.188	0.014	4.15237542309016e-11
trip10a	2.97025312740671e-15	0.832168519777286	0.438	0.07	4.31577779412195e-11
adka	3.35248950677596e-15	1.58265465090764	0.75	0.212	4.87116725334547e-11
atp5mc3b	4.53029964400183e-15	1.06822892356658	1	0.947	6.58252538273466e-11
sigmar1	6.71901119180841e-15	0.676959541164519	0.594	0.121	9.76272326169763e-11
cox4i2	6.84786966783066e-15	0.567439323693261	0.594	0.112	9.94995462735795e-11
mibp2	7.80331860478118e-15	1.16626797462078	1	0.898	1.13382219327471e-10
uraha	1.04202088420285e-14	2.29319678959176	0.375	0.056	1.51405634474674e-10
si:dkey-151g10.6	1.19514457798189e-14	0.676349259512482	1	1	1.73654507180769e-10
ostm1	1.33620363187029e-14	0.360335937221892	0.219	0.02	1.94150387710753e-10
zgc:91890	1.36779264089169e-14	0.329557388106537	0.25	0.025	1.98740270721563e-10
zgc:110239	1.50532461049199e-14	0.84072787583653	0.656	0.153	2.18723665904486e-10
pkma	1.57330002079873e-14	0.950858664731033	0.719	0.186	2.28600493022056e-10
slc30a9	1.75588668853665e-14	0.741149620675144	0.438	0.076	2.55130335844376e-10
abracl	2.04711579661195e-14	0.688376566566785	0.906	0.276	2.97445925247717e-10
vangl2	2.33895052084006e-14	0.573001097912895	0.438	0.074	3.39849510678061e-10
park7	2.47942664837052e-14	0.848581026262106	0.594	0.129	3.60260692008237e-10
rmnd1	2.89967347721117e-14	0.331839729502675	0.25	0.026	4.21322556238783e-10
aamp	4.05235316060095e-14	0.841345577453136	0.688	0.176	5.88806914235317e-10
mocs2	5.09280982217882e-14	0.631257496192088	0.375	0.058	7.39985267162583e-10
mthfd2	5.27886982210347e-14	1.10467154223251	0.625	0.151	7.67019785151634e-10
slc36a1	6.36235954900924e-14	0.32667813434821	0.25	0.026	9.24450842471042e-10
arl8ba	7.52655998342128e-14	0.880955488457575	0.656	0.161	1.09360916559111e-09
plekha8	1.13993580383979e-13	0.27562946371873	0.188	0.016	1.65632672297921e-09
prps1a	1.27726141810481e-13	1.63258933879992	0.781	0.266	1.85586084050629e-09
golt1ba	1.31849814629608e-13	0.487622930088111	0.344	0.049	1.9157778065682e-09
slc22a31	1.5987933877657e-13	0.4489444490006	0.344	0.049	2.32304679242357e-09
cst14a.2	1.78633724269399e-13	1.06438082881152	1	0.514	2.59554801363437e-09
rac2	2.2574847007644e-13	0.349943948603083	0.219	0.022	3.28012527021067e-09
cx43	2.3705109644425e-13	0.459745562024792	0.406	0.066	3.44435243133495e-09
daam1b	2.97802230658964e-13	0.302733781957662	0.25	0.027	4.32706641147475e-09
bloc1s3	3.39469987194254e-13	0.522228741876518	0.312	0.043	4.9324989139325e-09
sh3glb2b	5.11831452625036e-13	0.696227246728167	0.781	0.206	7.43691100664178e-09
tomm5	5.27436651720643e-13	1.15529475056873	0.969	0.61	7.66365454950095e-09
phgdh	5.53482646035024e-13	1.70610904498969	0.75	0.295	8.0421028468889e-09
ttc27	6.13630958534686e-13	0.285436648131199	0.25	0.028	8.91605782750899e-09
vps33a	6.39775378567063e-13	0.376669593710036	0.312	0.043	9.29593625057942e-09
bloc1s6	8.72084959803151e-13	0.819155753430556	0.812	0.238	1.26713944659398e-08
amdhd2	9.70068563746052e-13	0.598854341318726	0.5	0.099	1.40950962312301e-08
ctsd	1.31591145485485e-12	1.20908647046146	0.938	0.435	1.9120193439041e-08
nup35	1.55384154140515e-12	0.491680748881559	0.375	0.062	2.25773175966168e-08
vash2	1.64913852449079e-12	0.378260158658482	0.281	0.036	2.39619827608512e-08
hps4	1.86677089480756e-12	0.44452585953077	0.25	0.03	2.71241811015538e-08
psat1	1.9039216239126e-12	1.57143701087964	0.844	0.321	2.76639811954501e-08
cox7c	1.94083913109808e-12	1.17783700417467	0.969	0.82	2.82003925748551e-08
rnaset2	2.09769923740577e-12	0.928617876163552	0.594	0.148	3.04795699195059e-08
pcolce2a	2.38467371225697e-12	0.420984778070559	0.219	0.023	3.46493090390937e-08
selenoj	3.4198186713855e-12	0.695254256125878	0.594	0.137	4.96899652952313e-08
zgc:110699	3.45149139813566e-12	0.471359397936118	0.156	0.013	5.01501700149111e-08
atp5mf	3.95147074006892e-12	1.16197061211477	1	0.749	5.74148698532015e-08
denr	4.23414976790917e-12	1.09486319237782	0.875	0.372	6.15221961277202e-08
ada2a	4.29684310358607e-12	0.485264103702968	0.406	0.072	6.24331302951057e-08
rpia	7.06428326934361e-12	0.413816793176175	0.312	0.047	1.02644035903563e-07
sdhda	7.89663527391119e-12	0.295655084506052	0.188	0.018	1.1473811052993e-07
si:ch211-68a17.7	1.05123309647271e-11	0.401842814056066	0.406	0.073	1.52744168917485e-07
slc29a1a	1.19027366111908e-11	0.580528386765723	0.406	0.077	1.72946762960602e-07
asah1a	1.22012845826902e-11	0.31497507161717	0.281	0.039	1.77284664986489e-07
itgb5	1.24371522352527e-11	0.404287511507583	0.219	0.025	1.80711821978222e-07
pax3a	1.30453400146785e-11	0.291340981767659	0.188	0.018	1.89548790413279e-07
cyp4t8	1.38450142841714e-11	0.491842724878829	0.156	0.013	2.0116805754901e-07
tpd52	1.61866465769441e-11	0.355287413315743	0.156	0.013	2.35191974762998e-07
adgrg1	1.65562072236574e-11	0.429891780769265	0.25	0.032	2.40561690959741e-07
csf1a	1.75812254080291e-11	0.446889465705165	0.219	0.025	2.55455205178663e-07
si:ch211-197h24.9	2.29225309873872e-11	0.452977528649749	0.312	0.049	3.33064375246737e-07
tmem256	2.30930576282682e-11	0.76966350551164	0.5	0.119	3.35542127338737e-07
COX5B	2.71893005629134e-11	0.958655063912628	1	0.85	3.95060537179131e-07
tmem134	3.33232036539048e-11	0.58678628548464	0.656	0.173	4.84186149091237e-07
atp6v1e1b	3.53228738112679e-11	0.922387619943493	0.906	0.361	5.13241356477722e-07
anxa4	4.29486350946639e-11	2.92662565092338	0.875	0.34	6.24043667925466e-07
cox7a2a	5.31271542618773e-11	1.19305793273003	0.969	0.682	7.71937551425077e-07
mfsd8	5.32603934440530e-11	0.646354568475382	0.406	0.08	7.73873516742091e-07
slc25a36a	5.33487332896271e-11	0.699172313182839	0.406	0.082	7.75157094698282e-07
mrpl34	5.50650353328634e-11	0.75461749272502	0.75	0.243	8.00094963386505e-07
spns1	5.63955630688727e-11	0.797909578063714	0.688	0.205	8.1942753139072e-07
vgll4l	5.72583930190443e-11	0.610115656993726	0.156	0.014	8.31964450566714e-07
si:dkey-204f11.64	5.83766690959655e-11	0.650105778428021	0.75	0.215	8.48213001964378e-07
timm10b	7.65364111595356e-11	0.395461502356636	0.406	0.078	1.11207405414805e-06
uqcc2	7.69367591040037e-11	0.591923894184738	0.562	0.142	1.11789110978117e-06
sypl2b	7.90896286429834e-11	0.737584768185102	0.562	0.144	1.14917230418255e-06
commd5	8.23347975560341e-11	0.390280550604903	0.406	0.077	1.19632460848918e-06
nudt5	8.24016018535524e-11	0.628091142511892	0.562	0.139	1.19729527493212e-06
cln3	9.61924077025486e-11	0.446403170088254	0.312	0.051	1.39767568391803e-06
rbm38	9.95062757183278e-11	0.311479769988623	0.25	0.034	1.4458261861873e-06
cox6c	1.10671583715167e-10	1.01776598123194	0.969	0.732	1.60805811138137e-06
atp5mc1	1.37239526251581e-10	1.05152486966416	0.969	0.691	1.99409031643547e-06
trmt112	1.4130416177394e-10	0.689744648470208	0.75	0.238	2.05314947057535e-06
npm1a	1.83188086421844e-10	1.68135991430163	0.844	0.416	2.66172289570939e-06
rpl29	2.04563428402844e-10	0.692791565096177	1	0.996	2.97230661469333e-06
clcn7	2.06913519000507e-10	0.361152463030805	0.281	0.043	3.00645343107737e-06
hspe1	2.17414855868846e-10	1.41040576719491	0.969	0.71	3.15903785577433e-06
atp5f1d	2.90899570812156e-10	1.15434098426707	1	0.67	4.22677076390063e-06
mrto4	3.02212771041964e-10	0.662801566043238	0.438	0.101	4.39115156323974e-06
ppifb	3.29602619594874e-10	0.679725737428572	0.406	0.089	4.78912606271352e-06
rpl36	3.34279775090161e-10	0.513831902655454	1	0.999	4.85708513206004e-06
rpl26.1	3.43088270459808e-10	0.870089449095654	1	0.894	4.98507256978101e-06
zgc:66433	3.44876331498304e-10	0.629793118047538	0.562	0.15	5.01105309667036e-06
gapdhs	3.46498008218601e-10	1.38934257756533	0.969	0.582	5.03461605941627e-06
naga	3.53863451762591e-10	0.501427773040554	0.562	0.143	5.14163595411044e-06
rps28	3.6579773298824e-10	0.528008288592412	1	0.997	5.31504106031913e-06
rab7a	3.99232267879384e-10	0.781950144095302	0.844	0.314	5.80084485228745e-06
tomm6	4.00245399715629e-10	1.02338461612018	0.844	0.367	5.81556565786809e-06
tmem14ca	4.12794552180505e-10	0.691524591673945	0.625	0.184	5.99790484318274e-06
nmt1a	4.51193629282881e-10	0.783538240153645	0.75	0.261	6.55584343348026e-06
washc5	4.86209946268222e-10	0.38325582361335	0.25	0.036	7.06463051927726e-06
uqcrh	5.02071617395312e-10	0.966852876276096	1	0.713	7.29510060075388e-06
rnf144ab	5.02899757495539e-10	0.580073570503823	0.406	0.085	7.30713347641018e-06
pcdh10b	5.69186019445779e-10	0.43679433928235	0.375	0.072	8.27027286254718e-06
fam174b	5.76271976461981e-10	0.269520990114963	0.156	0.015	8.37323181799258e-06
ptprea	6.00370504463696e-10	0.946016225818362	0.156	0.016	8.72338342985751e-06
mrpl27	6.23549051852397e-10	0.746401751274085	0.625	0.188	9.06016772341533e-06
hoxb7a	7.03898756653936e-10	0.314222104568468	0.312	0.053	1.02276489341817e-05
sod1	8.93859322131743e-10	1.63790244433109	0.844	0.589	1.29877759505742e-05
ndufb8	9.51751397281035e-10	0.873405977837615	1	0.688	1.38289478024934e-05
got2b	1.09010317802424e-09	0.994071221042724	0.75	0.304	1.58391991766922e-05
snx8a	1.3007455190866e-09	0.327782801328186	0.125	0.011	1.88998323923283e-05
pgk1	1.44793886678368e-09	0.843528201229335	0.625	0.203	2.10385517343669e-05
wu:fc75a09	1.46161317879933e-09	0.279716609182862	0.25	0.037	2.12372394879543e-05
slc25a10	1.55211758982413e-09	0.715027072307057	0.344	0.067	2.25522685801446e-05
atp5if1a	1.58962842785647e-09	1.1978265557295	0.875	0.523	2.30973010567544e-05
inka1a	1.70649242785491e-09	0.766697915153394	0.5	0.125	2.47953349767318e-05
bloc1s5	1.77650972610484e-09	0.37840674619678	0.312	0.057	2.58126863203034e-05
apodb	1.9650533672743e-09	4.76337594710342	0.188	0.024	2.85522254264956e-05
kitlga	2.47113658137743e-09	0.390999911053217	0.219	0.031	3.59056145274141e-05
vma21	2.49452839878395e-09	0.901313849101171	0.812	0.349	3.62454976343308e-05
chchd10	2.60770847560288e-09	0.784324283356073	0.531	0.152	3.78900041505098e-05
lrrfip1a	2.67296963066291e-09	0.341858872878863	0.344	0.067	3.88382487335321e-05
tomm20a	2.69018445991324e-09	0.737319947618232	0.719	0.259	3.90883802025393e-05
mrpl20	2.77023802030839e-09	0.435121387066932	0.688	0.202	4.02515584350809e-05
cpox	2.85101878943041e-09	0.350954516719282	0.25	0.04	4.14253030104238e-05
nap1l4a	2.94978747690133e-09	0.688578020991325	0.562	0.161	4.28604120393764e-05
rars	3.22259347780116e-09	0.634199014938762	0.562	0.16	4.68242832324509e-05
TXN	3.94493975738909e-09	0.83615722163496	1	0.918	5.73199746748635e-05
fkbp1b	4.05277470138834e-09	0.359154706385802	0.281	0.049	5.88868164111726e-05
timm10	4.21421014020805e-09	0.58946401154902	0.562	0.166	6.12324733372229e-05
tktb	4.57848318554508e-09	0.821259400092338	0.688	0.245	6.652536068597e-05
nhp2	4.68705737055611e-09	0.732624449787658	0.812	0.313	6.81029435941802e-05
zdhhc24	5.59999156893241e-09	0.344296982042364	0.188	0.024	8.13678774965879e-05
ndufab1a	5.70599793245221e-09	0.854046776700858	0.844	0.351	8.29081499585306e-05
atp5pf	6.47135203433748e-09	0.894263936047227	0.938	0.693	9.40287450589236e-05
si:ch211-235e9.6	6.55127514820727e-09	0.803545064859735	0.875	0.359	9.51900279034517e-05
rnaseka	7.02957707370098e-09	0.60069471994787	0.781	0.282	0.000102139754880875
zgc:154093	7.07172287130742e-09	0.441295185696314	0.344	0.069	0.000102752133320097
snx15	7.78662390669534e-09	0.266526422049705	0.281	0.049	0.000113139645364283
uqcr10	7.84400646481487e-09	0.934639556391887	0.938	0.63	0.00011397341393376
psma5	8.15366018494679e-09	0.801373102556296	1	0.581	0.000118472682487277
pdcd11	8.30191315372839e-09	0.387721301498847	0.375	0.082	0.000120626798123674
rraga	9.11229920687425e-09	0.635822900935068	0.625	0.2	0.000132401707475883
sdc2	9.24858673617973e-09	0.378872099264196	0.406	0.092	0.000134381965276691
rnf181	9.45555878646551e-09	0.411053667624023	0.344	0.071	0.000137389269167344
snapc3	9.48858068606528e-09	0.329524762204346	0.25	0.041	0.000137869077368529
tmem126a	9.67304103084146e-09	0.528947242364784	0.469	0.122	0.000140549286178126
ctsba	1.16830138896715e-08	0.992248708400834	0.781	0.362	0.000169754191816926
si:ch211-210c8.7	1.17101278715409e-08	0.614257636113209	0.5	0.143	0.00017014815797349
cdc42bpb	1.45242135490575e-08	0.650374278177591	0.469	0.13	0.000211036822867806
mettl17	1.57692638663196e-08	0.250430652279643	0.25	0.041	0.000229127403977624
slc15a4	1.63958977644308e-08	0.373615227306976	0.25	0.042	0.00023823239451718
nop10	1.64450350803097e-08	0.901545948864094	0.844	0.377	0.0002389463597169
coil	1.71343424706431e-08	0.565394153352418	0.406	0.101	0.000248961996098444
hsd17b12b	1.78474707208913e-08	0.635742208060207	0.344	0.075	0.00025932374957455
coq4	1.81954080803154e-08	0.253765644295605	0.281	0.05	0.000264379279406983
prdx2	1.890578049555e-08	0.669340216597224	1	0.877	0.000274700990600341
cap2	1.94780299244832e-08	0.309028122928871	0.125	0.012	0.000283015774802741
cox7b	2.21417349319567e-08	1.02233508476108	1	0.825	0.000321719408561332
gstm.1	2.26485659783412e-08	0.567835129634202	0.844	0.307	0.000329083663665298
fpgs	2.30580620924379e-08	0.37186170452604	0.406	0.096	0.000335033642203123
celf2	2.35490192423179e-08	0.493316349003388	0.5	0.13	0.000342167249590879
zbtb8os	2.36811173403446e-08	0.504635153957899	0.594	0.178	0.000344086634955207
chmp5b	2.42605854608964e-08	0.69747602509175	0.938	0.439	0.000352506306746825
myg1	2.51780840063443e-08	0.767149991930664	0.656	0.231	0.000365837560612182
snu13b	2.58232337365358e-08	0.974208652149003	0.875	0.461	0.000375211586191865
aldoaa	2.62909511182293e-08	0.958598527970599	0.969	0.652	0.000382007519747871
mrps9	2.66329270175123e-08	0.616445416708156	0.5	0.144	0.000386976429564454
tsen34	2.77048754033383e-08	0.396546524239211	0.312	0.063	0.000402551839610505
ndufa2	2.93962573187569e-08	0.764703508178739	0.844	0.4	0.000427127618841538
slc31a2	3.05031166360133e-08	0.380167997049738	0.188	0.026	0.000443210284721273
nufip1	3.10981183043144e-08	0.301384567323313	0.25	0.043	0.000451855658961689
lyrm9	3.11958829703361e-08	0.34102091689185	0.281	0.053	0.000453276179558983
sypl2a	3.12442050744671e-08	0.450110482470807	0.5	0.136	0.000453978299732007
ndufa10	3.68166441679947e-08	0.771017614305384	0.906	0.412	0.000534945839760963
exosc8	3.95100862654471e-08	0.424004511211508	0.406	0.102	0.000574081553436946
slirp	4.06208433072544e-08	0.771272347462627	0.688	0.275	0.000590220853254407
pttg1ipb	4.22426262225945e-08	0.364309215181825	0.656	0.217	0.000613785359014297
chchd1	4.40805949496593e-08	0.497251946549929	0.5	0.145	0.00064049104461855
sccpdhb	4.595087171229e-08	0.45865425013118	0.406	0.1	0.000667666165979574
sdr39u1	4.74480594638693e-08	0.301964395347466	0.219	0.035	0.000689420304010021
gmfb	5.22749373733103e-08	0.882769501340711	0.906	0.447	0.000759554840034198
c1qbp	5.24330824271183e-08	0.69398793170584	0.594	0.211	0.000761852687666029
glrx3	5.30123644253691e-08	0.742354020306009	0.75	0.319	0.000770269655100613
mob1bb	5.47834530942009e-08	0.271004518321712	0.219	0.035	0.00079600357345874
rps21	5.69668674939771e-08	0.394026783326718	1	0.997	0.000827728584687487
hypk	5.71401933615134e-08	0.904589387708471	0.906	0.493	0.00083024700954279
mrps14	5.95500385896374e-08	0.628307274852989	0.719	0.26	0.000865262060707431
ipo4	6.20737998921793e-08	0.280216533742709	0.219	0.035	0.000901932312433364
RPL37A	6.88159044384305e-08	0.435376996084814	1	0.999	0.000999895091490396
elovl1a	7.46537814150151e-08	0.876419226971114	0.156	0.02	0.00108471944396017
aprt	7.63478119359506e-08	0.614438988266089	0.375	0.096	0.00110933370742936
mesd	7.70234865484311e-08	0.572301291298756	0.625	0.222	0.0011191512595487
atp5po	7.86703445415182e-08	0.687531118371696	1	0.719	0.00114308010618826
kalrnb	7.93305265656092e-08	0.250170610528696	0.25	0.044	0.0011526725509983
pmpcb	7.94540979573124e-08	0.604530577508131	0.531	0.166	0.00115446804331975
atp5md	8.34485267896327e-08	1.01728501191953	0.906	0.6	0.00121250709425336
etfa	8.5054429404782e-08	0.782519858301792	0.781	0.335	0.00123584085925148
mtch2	8.82025533619248e-08	0.498590753123041	0.656	0.22	0.00128158310034877
rida	8.88240497444364e-08	0.417788224091336	0.281	0.056	0.00129061344278666
cox6a1	9.02617216889759e-08	0.814117866432991	1	0.832	0.00131150281614082
ndufab1b	9.07780918831455e-08	0.939923460128522	0.875	0.455	0.0013190056750621
cryzl1	9.48300464441019e-08	0.272557010165233	0.281	0.055	0.0013778805748328
cox6b2	9.50337225007776e-08	0.665016339556666	1	0.938	0.0013808399879363
