UMAP_1	UMAP_2	CellType	orig.ident
0.697750698985021	5.16958080379171	Chat3	adult20
-9.44914032870396	-3.35784400852518	Glia	adult20
-2.69745375567539	3.33502517787619	Chat1	adult20
-2.00440933161839	3.58964716045065	Chat2	adult20
-0.244859952269633	3.39457641688986	Chat1	adult20
-2.44029523783787	3.32609306422872	Chat1	adult20
1.28610001152889	5.50629316417379	Chat1	adult20
0.567866331176321	4.86396490184469	Chat1	adult20
4.9709303194894	-1.19609898181753	Nos1	adult20
-1.01309039050205	6.2639983758132	Chat2	adult20
5.90896723812954	-5.71537078769999	NosChat	adult20
0.757279213727872	4.74716077891989	Chat1	adult20
-1.04513801985844	3.56996904460592	Chat3	adult20
5.94056294506923	-3.22774661930399	Nos3	adult20
-3.30343939715489	-0.446046067794133	Other4	adult20
0.7227364147319	4.42917953578634	Chat1	adult20
-2.39098598414524	3.40874229518576	Chat1	adult20
5.63128827160732	-1.57226116808252	Nos1	adult20
5.5087868983163	-1.57063765676813	Nos1	adult20
3.26364992207424	-3.62280644329386	Nos2	adult20
-2.76171638423069	3.71718774882955	Chat1	adult20
4.80490563458339	-1.71936400087671	Nos1	adult20
-9.56484867983921	-2.42635811718302	Glia	adult20
-2.41497661524876	3.41126905528707	Chat1	adult20
-8.84209420138462	-3.31145538242655	Glia	adult20
6.24727032727138	-2.81664658935862	Nos3	adult20
5.51199982708828	-1.83207817228632	Nos1	adult20
-0.250753897963603	6.47422062007589	Chat2	adult20
-0.0201255267248943	6.46273027507467	Chat3	adult20
-2.6095721905814	3.23267065135641	Chat1	adult20
-1.86810018473728	3.22678314296408	Chat1	adult20
6.00269053524868	-2.36173881443338	Nos3	adult20
3.22908566540615	-0.679762645085621	Nos1	adult20
3.23898695057766	-0.680235995372105	Nos1	adult20
1.46622256583111	-8.75502122791605	5HT	adult20
-0.367127794562419	6.49003397075338	Chat2	adult20
5.73257086819546	-1.81161571892099	Nos1	adult20
3.07265732830898	-3.54794539364176	Nos2	adult20
-8.67734028750523	-3.56528605373697	Glia	adult20
2.77729104107754	-1.02867973914491	Nos1	adult20
-9.29497410708531	-3.24114383610087	*	adult20
-4.86253287249668	-0.357719971259404	Other2	adult20
-8.14836956912144	-1.82835157068567	Glia	adult20
1.31614438837902	-9.28157962711649	5HT	adult20
-8.43089653903111	1.50000058261557	Other2	adult20
2.71770690029995	-1.75976569803553	Nos2	adult20
-3.09803654605015	-0.258113338073063	Nos1	adult20
2.09680138176815	-0.741690768321324	Nos1	adult20
4.20190952366726	-0.657358659823704	Nos1	adult20
3.62765930241482	-0.667045159657765	Nos1	adult20
-0.951600331603129	6.67664371577902	Chat2	adult20
-9.07776333743199	-3.01647318752604	Glia	adult20
3.29542158192531	-0.732050193866063	Nos1	adult20
5.21924231594936	-1.33327855022745	Nos1	adult20
5.97462056225673	-6.37828935535746	NosChat	adult20
-0.0929024403677776	6.33885561076803	Chat2	adult20
-0.386607665358622	4.23411594478292	Chat1	adult20
-2.97759391718968	3.92746244517965	Chat1	adult20
2.76133702343837	-2.49227942379313	Nos2	adult20
-2.57651044779881	3.54888044444723	Chat1	adult20
2.3363414818658	-0.884498043378163	Nos1	adult20
-2.95619847231968	3.5518025025527	Chat1	adult20
-1.52878739291294	3.8273938759963	Chat1	adult20
-2.28147270136936	3.67519031612081	Chat1	adult20
-2.61557866984471	4.50370727626486	Chat2	adult20
-7.10664917880162	-0.0695350900490765	Her4	adult20
4.0279383475198	-1.14239963742094	Nos1	adult20
2.96107886380092	-2.78451229484873	Nos2	adult20
5.60566542691128	-4.48052729519205	NosChat	adult20
5.78119776791469	-3.8570920363267	Nos3	adult20
-2.42527391368016	2.67623029796286	Chat1	adult20
-0.522820729552348	4.27853571025534	Chat1	adult20
3.08413265293972	-1.45564044864969	Nos1	adult20
-1.86447407656773	4.97399793712301	Chat2	adult20
1.16938207692043	5.35926662532492	Chat1	adult20
2.78457854336635	-0.689211829026509	Nos1	adult20
-0.460825938521464	3.20343767253561	Chat1	adult20
-0.843909639655192	3.33938346950216	Chat1	adult20
-1.25455274039372	2.85966216174765	Chat3	adult20
2.60688779896633	-6.59226812275248	5HT	adult20
-1.29877902918919	4.34771286098165	Chat1	adult20
5.48454258984462	7.70633445827169	Other1	adult20
1.1031649524583	-8.99090207966166	5HT	adult20
1.05735335892574	5.20363699046774	Chat1	adult20
2.87185047215358	-1.96638615282373	Nos2	adult20
-2.58453752452	2.65922247020407	Chat1	adult20
4.79855511731045	-0.723065687735844	Nos1	adult20
4.01384494847194	-1.00155576171475	Nos1	adult20
3.51144121235744	-1.33909670861559	Nos1	adult20
-0.542538542090495	6.52946745006246	Chat2	adult20
-2.39531590396031	2.96271406261129	Chat1	adult20
4.37335656231777	-0.815028055032063	Nos1	adult20
3.20999334401027	-0.274979783614445	Nos1	adult20
5.80857585019008	-5.76490796955423	NosChat	adult20
-2.73186733180149	3.15576397029562	Chat1	adult20
-1.76179577761753	5.02837263194723	Chat3	adult20
-0.581804293929179	4.46043764201803	Chat1	adult20
0.696644511283796	4.77544151393576	Chat1	adult20
2.6731414610757	-0.444905890544224	Nos1	adult20
1.86682389325039	-8.18875230701761	5HT	adult20
-0.767998832999308	4.02940021602316	Chat1	adult20
2.52815602368252	-7.10201610477762	5HT	adult20
2.28474257534878	-7.82241548450785	5HT	adult20
1.72731183117763	-8.80372203739481	5HT	adult20
4.53646777218715	-0.636397047360707	Nos1	adult20
1.50049499815838	-8.31255258472757	5HT	adult20
-2.31935502940281	2.85065542308493	Chat1	adult20
2.53608129567043	-0.317051364501286	Nos1	adult20
-2.57754041606053	3.0146087273757	Chat1	adult20
4.3049933726205	-2.89316369446116	Nos2	adult20
2.76920936650173	-2.47610057743387	Nos2	adult20
-2.8973763173209	0.508536086956691	Chat1	adult20
2.34685133046047	-6.06955160053568	5HT	adult20
-0.660745162306865	6.65265499202413	Chat2	adult20
1.1943389589204	-8.91667903812723	5HT	adult20
-3.10967208796604	3.11978183833761	Chat1	adult20
2.492894988717	-5.96177877338724	5HT	adult20
6.2144400889291	-6.0879737273057	NosChat	adult20
6.02815173214809	-3.33890999706583	Nos3	adult20
-8.97538639956578	-3.49349106701212	Glia	adult20
-8.24923397952183	-1.50921903403597	Glia	adult20
-9.44110562258824	-3.12096489818888	*	adult20
-5.74535824709996	-2.95443142803507	Other2	adult20
-0.21785004788502	3.68515907375021	Chat1	adult20
-0.582549113570292	3.45564209071798	Chat1	adult20
-1.97768594676121	3.54182516185446	Chat1	adult20
3.14312122410671	-3.54334081562357	Nos2	adult20
-9.45558525973423	-1.5480116144021	Glia	adult20
5.01507256573574	7.28474079219503	Other1	adult20
-1.05232085639103	5.12479005901022	Chat1	adult20
5.07247469967739	-3.53344310673075	Nos1	adult20
-0.42338462525471	4.1036561593215	Chat1	adult20
2.97679827755825	-0.538867665847111	Nos1	adult20
-9.30552746707066	-3.07922901066141	Glia	adult20
-9.02061154299839	-3.52352799328165	Glia	adult20
-1.97084643298252	3.78471170512838	Chat1	adult20
-8.98518921786412	-3.24344719799357	Glia	adult20
-7.6733625119315	-0.670304073413182	Glia	adult20
-2.70872117930516	3.65062604991598	Chat3	adult20
5.93413374966518	-6.05782283695536	NosChat	adult20
2.01020656174556	-7.75279821308451	5HT	adult20
3.16261933392421	-2.27102006824808	Nos1	adult20
6.06093714779751	-2.3509690895875	Nos3	adult20
2.65552447384731	-2.80380607994394	Nos2	adult20
0.333218675316732	4.56076322642965	Chat3	adult20
2.99485562390224	-1.48187668474512	Nos2	adult20
-9.41693665438755	-1.6675002113183	Glia	adult20
-2.03819515162571	4.13918815700216	Chat1	adult20
-2.72670962267979	4.14878069011373	Chat1	adult20
4.14603088444607	-1.13032170983152	Nos1	adult20
4.61860106533901	7.12632785884542	Chat3	adult20
-0.0199577396498516	4.04519210902853	Chat1	adult20
3.88124964779751	-1.57876045854883	Nos2	adult20
5.10301993435756	7.37096534816427	Other1	adult20
-2.57871772700413	3.48772417155905	Chat1	adult20
3.26148078984157	-1.1622129813035	Nos1	adult20
2.53045354432003	-7.13104261310892	5HT	adult20
-1.64401556902989	4.95978580562277	Chat2	adult20
3.8460044676675	-0.513784898837376	Nos1	adult20
-2.00473191195591	4.23352991191549	Chat3	adult20
-1.75433113032444	5.84907899943991	Chat2	adult20
0.0294161254777119	3.42476020900412	Chat1	adult20
0.556115765334527	4.80866371242208	Chat1	adult20
5.57733700817959	7.37536083308859	Other1	adult20
6.08929274624721	-6.09011806400614	NosChat	adult20
5.36793206280605	-5.20725263508158	NosChat	adult20
-8.46241166049107	-3.58677376659708	Glia	adult20
-2.09788515025242	4.90848241893454	Chat3	adult20
-8.38166024142369	-2.51627875717478	Glia	adult20
5.58547423428432	-6.43264020832377	NosChat	adult20
1.23844067400829	-9.28017963322	5HT	adult20
5.25630066937343	-1.13333748879032	Nos1	adult20
-1.7311268036948	5.92737470714254	Chat2	adult20
5.86119578427212	-6.40850700290995	NosChat	adult20
-8.88573433810337	-3.58183063419657	*	adult20
1.61497591084377	-9.38754142673807	Nos1	adult20
4.61931298321621	-0.891041068752575	Nos1	adult20
5.42389319485561	-1.77879483850794	Nos1	adult20
2.65215466565029	-7.0134674444993	5HT	adult20
-8.66621186190708	1.65966306773825	Other2	adult20
2.95313404148952	-2.32461394222574	Nos1	adult20
-0.162251848517497	4.20330177394552	Chat1	adult20
6.11445735043422	-2.26518381985025	Nos3	adult20
0.352811154188077	4.88303123561544	Chat3	adult20
-1.47973968440159	5.27871309367819	Chat2	adult20
0.148424875201146	6.21886478511496	Chat2	adult20
5.61068604535	7.26775680629415	Other1	adult20
-5.03479315692051	-0.308095170577336	Other2	adult20
5.83805106228725	-6.53057540806131	NosChat	adult20
2.86832688397304	0.0985624655882831	Nos1	adult20
-0.882734674750407	4.13818584529562	Chat1	adult20
3.75374005383388	-1.01670120509462	Nos1	adult20
-1.70530249529942	3.12777601329489	Chat1	adult20
1.32495550459758	-8.67549432667093	5HT	adult20
-1.27280749732121	6.2469552621047	Chat2	adult20
5.9000074679269	-3.42928589733439	Nos3	adult20
-2.88931753092869	4.22334371654196	Chat1	adult20
2.27227244919674	-7.65182174595194	5HT	adult20
2.61349342411892	-7.49421276005106	5HT	adult20
-2.18813659602268	5.22632156459494	Chat2	adult20
5.90474436825649	7.42511879054708	Other1	adult20
2.47664390152828	-6.3626581564744	5HT	adult20
1.78870235031978	-7.19961131962137	Chat2	adult20
-1.59803082400425	3.9568465813796	Chat2	adult20
2.58269188946621	-7.14965309055643	5HT	adult20
-1.55425669604405	3.14751802531881	Chat1	adult20
5.85219786709682	7.28961120692892	Other1	adult20
-8.40267922335728	-1.96227581652002	Glia	adult20
-2.08873536044224	4.50278602687521	Chat1	adult20
2.91689799374477	-2.10156823547678	Nos2	adult20
-1.42281045371159	4.33444391338034	Chat1	adult20
-1.42708219939335	2.89287744609518	Chat3	adult20
0.96514857953922	4.77759920207663	Chat1	adult20
2.53763924187557	-7.1203371420701	5HT	adult20
-9.25001980715855	-2.0499824419816	Glia	adult20
5.84743760174648	-1.93456794174509	Nos1	adult20
5.41882489270107	-1.51581759603815	Nos1	adult20
0.774761285842817	4.69428716746969	Chat1	adult20
5.9338700587167	-6.07321609409647	NosChat	adult20
-1.85600687914952	3.50480161754293	Chat1	adult20
1.64834962433712	-8.26363624485331	5HT	adult20
-1.43775607997044	4.3668602570693	Chat1	adult20
-9.1888072674857	-3.4486903086503	Glia	adult20
4.47714946812526	-0.773406936248112	Nos1	adult20
5.41567061489956	-4.38006438167887	NosChat	adult20
2.93196771687404	-3.62973941715555	Nos2	adult20
-3.14936735087498	3.500018464009	Chat1	adult20
3.5056519324197	-2.17908526810007	Nos1	adult20
2.45878134316341	-7.10823215397196	5HT	adult20
-5.96278407031163	-2.65337873848276	*	adult20
5.71332238263027	-3.43055356891947	Nos1	adult20
0.379863944114606	5.01908289043112	Chat3	adult20
2.75302265232937	-0.450663162787724	Nos1	adult20
-2.56442453318699	3.56076894847555	Chat1	adult20
-1.27326585703953	4.0483058556716	Chat1	adult20
2.50042436665432	-6.23143209369974	5HT	adult20
2.74460552281276	-0.658910228331852	Nos1	adult20
-9.38353516512974	-2.89127184303598	Glia	adult20
6.09052870816128	-3.2130741015275	Nos3	adult20
-9.15498139315708	-1.291864825805	Glia	adult20
-8.56942727023228	-3.6059008971055	*	adult20
-2.35711171084507	3.2715290650527	Chat1	adult20
-1.40362204962834	4.64255415050192	Chat1	adult20
2.30121014660732	-0.456041587909031	Nos1	adult20
2.43343661373989	-0.946054747720528	Nos1	adult20
3.71107695645229	-0.717272593100834	Nos1	adult20
4.98653624600307	6.9120148286025	Other1	adult20
3.42761204785244	-0.904246746023465	Nos1	adult20
-2.72046734744175	3.25897966472311	Chat1	adult20
-1.17270793372257	4.16591058818502	Chat1	adult20
-2.95528628283604	3.53293787089987	Chat1	adult20
-1.26244368010624	4.47318302241964	Chat1	adult20
-1.66616727763279	6.0165070161025	Chat2	adult20
6.16669438427822	-2.58889306934671	Nos3	adult20
-8.96525074893101	-1.35300494583445	Glia	adult20
-1.91223146372898	2.9868119820754	Chat1	adult20
-1.95183422022923	4.21353803722067	Chat1	adult20
1.35786889141933	-8.50774682911234	5HT	adult20
1.15705315417186	5.51156889049215	Chat3	adult20
-2.16365458422764	3.56847654430075	Chat1	adult20
5.00164006298916	-1.11286154987412	Nos1	adult20
2.77836297100918	-3.07662428768473	Nos2	adult20
4.33725379055874	-4.0178049937089	Nos2	adult20
2.24385009354488	-7.44237865360575	5HT	adult20
5.85974381512539	6.9822658166091	Other1	adult20
1.63988683766262	-8.50201476963358	5HT	adult20
2.49977300709621	-6.99787534626322	5HT	adult20
-2.25451995783909	2.94166098682089	Chat1	adult20
3.64614842480556	-1.17100171597796	Nos1	adult20
-2.74683072024449	3.56695209590597	Chat1	adult20
-0.531434792815287	3.40392671672506	Chat1	adult20
-9.21511437350376	-2.97508026512461	Glia	adult20
2.92972634381191	-0.400677575190831	Nos1	adult20
-3.30370499545201	-0.210068656523991	Other4	adult20
5.96243546551601	-5.96804870518045	NosChat	adult20
-5.95402504855259	-2.19920874985056	Glia	adult20
2.64725039547817	-5.87308277042704	5HT	adult20
-1.99351574832066	3.81486497966452	Chat1	adult20
-1.63497044497593	4.00499092189474	Chat1	adult20
-1.35844137126072	2.89668046085043	Chat1	adult20
5.93910668438808	7.31760536281271	Other1	adult20
5.81067631787197	-1.73141653688746	Nos1	adult20
0.12281562036411	4.31701503841085	Chat1	adult20
5.93490384167568	-4.23170889767008	*	adult20
-9.23611332827671	-3.36234916599588	Glia	adult20
-8.69675709658726	1.68539558498068	Other2	adult20
6.07591984814541	-2.7253552809556	Nos3	adult20
-9.56093289309605	-1.92812885197001	Glia	adult20
-5.5643012707816	-2.48505641372995	Other2	adult20
-2.09295298510655	4.22333322612448	Chat1	adult20
-8.4665696805106	1.44994078723593	Other2	adult20
2.02891657894985	-0.601483090241719	Nos1	adult20
3.84228275364773	-1.09610926957922	Nos1	adult20
3.27025411671535	-2.04979635628061	Nos1	adult20
5.57716200894253	7.66179691402121	Other1	adult20
-0.817804474173625	4.53078304378195	Chat1	adult20
5.97753212994472	6.39085613338156	Other1	adult20
1.90662167614834	-9.17236389072733	5HT	adult20
3.81492684430019	0.108362542072963	Chat1	adult20
6.13123105114834	-5.79231561573343	NosChat	adult20
2.37255225724117	-6.27845348270731	5HT	adult20
3.50948188847439	-3.90739907177286	Nos2	adult20
5.87753842419521	-4.53286875637369	NosChat	adult20
2.39137373513119	-7.62543262394266	5HT	adult20
-1.01085926943882	6.50869165507955	Chat2	adult20
-0.58246757441624	5.10591589061422	Chat3	adult20
3.9272622877969	-3.51130927952128	Nos2	adult20
5.15380452221767	-1.15199147762852	Nos1	adult20
-1.00060798579319	4.78701673595114	Chat1	adult20
-0.379962105094035	3.69771562663717	Chat1	adult20
-2.63034536295994	3.48402916042013	Chat1	adult20
1.83553669995205	-9.07408870609598	5HT	adult20
-9.49977566653355	-1.96577204616861	Glia	adult20
-0.115381736098368	3.85551010219259	Chat1	adult20
1.20492009467022	4.84881340114279	Chat3	adult20
4.67325280255214	-4.14193166645365	Nos2	adult20
5.76681302136318	-1.9687258139451	Nos1	adult20
4.63186619824306	-0.793985797484684	Nos1	adult20
0.641554478765886	5.04281745998068	Chat1	adult20
5.83879254406826	-5.89475025089579	NosChat	adult20
-0.603464383421977	4.77876173106832	Chat3	adult20
-1.09639574938877	4.30847679225607	Chat1	adult20
5.56086943692104	-5.12653507145243	NosChat	adult20
-1.2632587140189	6.54972396938009	Chat2	adult20
-1.50580551081761	4.98087249843283	Chat2	adult20
-10.1526916211234	-2.35311712177591	Glia	adult20
6.2969047839059	-6.0459348097642	NosChat	adult20
-1.94881989413365	4.56206451503439	Chat3	adult20
1.00737951344387	4.57387052623434	Chat1	adult20
-0.560302633582194	3.34890638438864	Chat3	adult20
5.1054460818185	7.39183746425314	Other1	adult20
3.4539785200967	-3.37742532642679	Nos2	adult20
5.88313792294399	6.98469291774435	Other1	adult20
1.39538804835216	-8.5291677847703	5HT	adult20
2.34844945019619	-7.20017064960795	5HT	adult20
-0.972752589522441	4.89529548732443	Chat2	adult20
4.37641261166469	-1.47384260447817	Nos1	adult20
-2.94576575213536	3.77860056010885	Chat1	adult20
2.39906011170284	-0.459307862838078	Nos1	adult20
2.5127479845895	-6.78774179371195	5HT	adult20
-8.77074028903111	-2.75787915142374	Glia	adult20
5.5122048670663	-3.75702203663187	Nos2	adult20
-0.959992069541056	4.12427412120504	Chat1	adult20
3.0523979479684	-2.98073758037882	Nos2	adult20
-3.3133976643668	-0.344598604758549	Other4	adult20
0.26092432087795	5.07508646098776	Chat1	adult20
0.224489819468419	4.10162006465597	Chat1	adult20
4.17061088627712	-0.425293220599461	Nos1	adult20
5.85492823666469	-2.21455015095072	*	adult20
-3.28197624140843	-0.289141131957341	Other4	adult20
-8.72885014468296	1.7258804902236	Other2	adult20
-1.41800572329624	6.39211784450216	Chat2	adult20
-0.790685195265849	4.62075077144308	Chat1	adult20
5.68645070141689	7.496112214009	Other1	adult20
-8.54219414645298	1.4917017087142	Other2	adult20
1.04834089821712	4.79637085048361	Chat1	adult20
6.01220963543789	-3.54974020870524	Nos3	adult20
4.20455358570949	-2.93353022487955	Nos2	adult20
-1.50247003489598	2.53700266925497	Chat1	adult20
-2.21777083331211	3.55395446864767	Chat2	adult20
-3.69284512454136	-2.12750209720926	Other3	adult20
-8.59850384646519	1.58705054370565	Other2	adult20
4.42757008618252	-1.28499001117544	Nos1	adult20
1.37866375988857	-8.67450870426493	5HT	adult20
2.36351893490688	-7.54415811451273	5HT	adult20
4.72358105725185	-0.807355178912449	Nos1	adult20
-1.79887892657383	4.2327426537673	Chat1	adult20
-2.964256066619	3.76221166698141	Chat1	adult20
1.49348394221203	-8.87929881962137	5HT	adult20
2.52069674080745	-7.48164905460672	5HT	adult20
4.02205346173183	-2.11995066555338	Nos1	adult20
2.03073821610348	-7.96355403812723	5HT	adult20
1.12766049450771	5.16788135615988	Chat1	adult20
-2.04408289843663	3.88506828395529	Chat1	adult20
6.01876376217739	7.29140697566671	Other1	adult20
3.08562920636074	-0.663763894160557	Nos1	adult20
-1.8962080662833	5.07783018199606	Chat2	adult20
-9.17308880740269	-3.76064671428995	Glia	adult20
1.26581255740062	-9.17472328098612	5HT	adult20
-1.86293794566258	5.80501018611593	Chat2	adult20
-1.57992078715428	5.10846410838766	Chat2	adult20
-8.84891201907261	-2.32049979122477	Glia	adult20
-1.74298884326084	6.67521463481588	Chat2	adult20
2.45129559582607	-5.99418653400736	5HT	adult20
3.15316317623989	-0.483499421199131	Nos1	adult20
-8.56898858004673	1.56147657481832	Other2	adult20
5.76264021939174	7.36205135432882	Other1	adult20
-1.35153319293125	1.58079610912008	Chat3	adult20
5.93961928433315	-4.79685677440958	NosChat	adult20
2.42704377716915	-0.540969117005635	Nos1	adult20
-1.89077760630711	3.12644611446066	Chat1	adult20
2.67474959439174	-5.98430932911234	5HT	adult20
5.98899052685634	-6.4448868170579	NosChat	adult20
5.799500208558	7.37297664729757	Other1	adult20
5.86559746807949	-4.86268605144816	NosChat	adult20
2.24908564633266	-0.468164159377385	Nos1	adult20
-3.05087544375523	3.26510988322897	Chat1	adult20
6.13109753674404	-2.97603334339457	Nos3	adult20
4.95188258236782	-1.38338737042742	Nos1	adult20
2.95122860020534	-0.815460278113652	Nos1	adult20
-0.94187440329655	2.85695992557211	Chat1	adult20
-2.85254337245091	3.29409061519308	Chat1	adult20
6.11394331997768	-2.32176400574045	Nos3	adult20
2.44410739487545	-0.223892404158879	Nos1	adult20
-1.34283246451481	4.24500881282492	Chat1	adult20
2.76587818211452	-2.54099096210795	Nos2	adult20
-3.14062930995091	-0.121939732154179	Other4	adult20
5.96560738629238	6.86261211482687	Other1	adult20
-2.16823579722508	3.83851228801413	Chat1	adult20
2.48470542973415	-7.38094200046854	5HT	adult20
-8.58927323275669	-3.38154448421793	Glia	adult20
2.68239234036342	-0.761228396018315	Nos1	adult20
-3.18679143839939	-0.165680302699376	Other4	adult20
-3.92714764529331	-2.16198505314188	Other3	adult20
-0.743030566512187	4.1136339768569	Chat1	adult20
5.87428401059047	-6.47446550281839	NosChat	adult20
-1.78140880519017	5.63268362132711	Chat1	adult20
2.58574364727871	-1.16298714133101	Nos1	adult20
-1.17467929774388	3.90784059611959	Chat1	adult20
-2.14011480265721	5.25988374797506	Chat2	adult20
-2.72253992014988	3.87841831294699	Chat1	adult20
2.18378041333095	-0.404866828044224	Nos1	adult20
-1.52015234881504	2.93106590358419	Chat1	adult20
1.46133224314586	-9.08136047275858	5HT	adult20
-9.47247960024937	-2.77315594108896	*	adult20
3.48265550679104	-0.617512239535618	Nos1	adult20
2.59045408314602	-1.45135940464335	Nos1	adult20
0.478069652081887	4.28710256663961	Chat1	adult20
-1.27243031912907	6.11433254329367	Chat2	adult20
-1.87576581889256	3.24011550990744	Chat1	adult20
-1.88672758990391	3.0442808732192	Chat1	adult20
-0.982991236983378	4.18574701396627	Chat1	adult20
-2.49933888369663	1.73792635051413	Chat1	adult20
4.48506615704433	-1.97909535320597	Nos1	adult20
1.0585283452882	5.20302044002218	Chat1	adult20
-8.33564545565708	-1.59136928470926	Other2	adult20
-3.66954686099156	-2.05576957615213	Other3	adult20
-1.21534051352604	6.36810766307516	Chat2	adult20
-8.69714810305699	1.68105088321371	Other2	adult20
5.6494724566354	-1.93479062469797	Nos1	adult20
2.12696729248897	-7.06553234012919	5HT	adult20
5.88079712933437	-6.36851800831156	NosChat	adult20
-1.00001003199681	3.12341962901754	Chat1	adult20
-1.73308350497349	4.51878772823019	Chat1	adult20
-1.43964781218632	4.12436424342794	Chat1	adult20
4.52224729603664	-4.08026565464335	Nos2	adult20
3.89426992482082	-3.31746210010843	Nos2	adult20
2.49771187847988	-5.82943166645365	5HT	adult20
-2.22670318537815	4.06511007396383	Chat1	adult20
-1.62961580210789	5.22187028972311	Chat1	adult20
-3.3923726266013	-0.530374421199131	*	adult20
-1.37802984171971	3.3808253869216	Chat1	adult20
2.42957935875789	-0.910964815338421	Nos1	adult20
6.16942761486904	-2.84578336628275	Nos3	adult20
5.63076184338466	-3.88061632068949	Nos3	adult20
-1.97787072116001	4.53669153300924	Chat3	adult20
-0.0559344475851848	4.13675294963522	Chat1	adult20
1.81904898232357	-8.97504676731424	5HT	adult20
1.18520275896923	4.95740161983175	Chat1	adult20
1.74677286690609	-8.68358529957132	5HT	adult20
-1.92453290873631	5.30011354533834	Chat1	adult20
-1.51211120539768	3.42226492015524	Chat3	adult20
-2.36508633547886	3.21985088435812	Chat1	adult20
