UMAP_1	UMAP_2	CellType	orig.ident
-4.71378106748692	-1.37938095279989	Nos2	adult20
5.65050916993984	-3.78802550979909	Glia	adult20
-6.96679277097813	0.223000634228618	Nos1	adult20
6.42116813981899	-3.70076478668508	*	adult20
3.41857104623683	-1.60847998806295	Other2	adult20
6.89832430208095	-2.43003071495351	Glia	adult20
-4.5983073202335	-9.3703087682372	5HT	adult20
8.82028751695522	-0.0665837640410349	Other2	adult20
-6.40475816404454	-0.043472659075825	Nos2	adult20
2.37010567510494	-0.491610657656758	Nos1	adult20
-6.87392348920933	1.18393050483409	Nos1	adult20
-7.76822156583897	-0.956331979716389	Nos1	adult20
-7.74909085905186	-0.379679095233052	Nos1	adult20
-1.39485354101292	4.76997290900889	Chat2	adult20
6.28405361497768	-3.71597535558995	Glia	adult20
-7.77569551145665	-0.161571156466572	Nos1	adult20
-7.47555989896886	-1.80566240497884	Nos1	adult20
-3.26805658018223	-4.50666965194997	NosChat	adult20
-0.569645234700362	4.0732136850709	Chat2	adult20
1.27015276873477	5.29369841865245	Chat1	adult20
1.12035788470872	8.20974456123057	Chat1	adult20
-5.54041261350743	-0.645430933917134	Nos2	adult20
1.25655298555263	7.81326972297374	Chat1	adult20
-6.84169358884923	0.812380183255108	Nos1	adult20
1.48977982128032	8.31232081702891	Chat1	adult20
1.07005814710625	6.52247916511241	Chat1	adult20
0.962304840478977	7.53088294318858	Chat1	adult20
0.178269735220751	7.46411620429698	Chat2	adult20
6.52934437120326	0.279132712399395	Her4	adult20
-7.47394437467686	-0.88913453766164	Nos1	adult20
-5.44089574491612	-0.817780148470967	Nos2	adult20
-4.8031470266544	-3.80337358661947	NosChat	adult20
-5.68507976209752	-3.8682924027091	Nos3	adult20
1.86003558957942	6.89766227058116	Chat1	adult20
1.16312257075675	5.32996856025401	Chat1	adult20
-6.85676736509434	-0.350407969439595	Nos1	adult20
-0.286981531735579	6.62920199683848	Chat2	adult20
0.466173282507738	3.33543359092418	Chat1	adult20
-7.08447332059971	0.633759367978008	Nos1	adult20
2.01662384593852	5.6531401758546	Chat1	adult20
1.67905049646266	5.89082442573253	Chat1	adult20
2.39056306207546	6.57834922126475	Chat3	adult20
-6.35434837019078	-6.80643619247731	5HT	adult20
0.840652814749559	6.23498736671153	Chat1	adult20
8.36092977846034	3.01685582450572	Other1	adult20
-4.97014970457188	-9.44662512489614	5HT	adult20
0.630752316359361	3.69194041541758	Chat1	adult20
-6.08442611372105	-0.327442538226216	Nos2	adult20
1.63085841262706	7.05529605201426	Chat1	adult20
-7.91969651853673	-1.4553393239623	Nos1	adult20
-7.59948606168858	-1.18916858383474	Nos1	adult20
-6.92884130155675	-0.579348694766133	Nos1	adult20
-1.14262551939122	4.4921589975709	Chat2	adult20
1.41922049844631	7.20945082954112	Chat1	adult20
-7.96241826688878	-0.805469643557637	Nos1	adult20
-7.24984521543614	0.302710640942486	Nos1	adult20
-3.70058602964512	-4.32649446674642	NosChat	adult20
1.60944872224697	7.86366950324717	Chat1	adult20
-0.597162195798079	6.37448226264659	Chat3	adult20
0.913923508170923	5.37945567420665	Chat1	adult20
0.805915272477945	4.25332843116465	Chat1	adult20
-7.45737619077794	0.619757760083111	Nos1	adult20
-5.51099366819493	-8.26236952492055	5HT	adult20
0.458743682745775	5.77791129401866	Chat1	adult20
-6.24388379728429	-7.28016413399038	5HT	adult20
-5.51244229948155	-7.80925453850087	5HT	adult20
-5.0793659177982	-8.95632446953115	5HT	adult20
-8.19125051176182	-1.14756275364217	Nos1	adult20
-5.50593681013219	-8.82451952644643	5HT	adult20
1.6856247695721	7.215448487317	Chat1	adult20
-7.65530175840489	0.715045559918316	Nos1	adult20
1.62899314487346	7.35060988715831	Chat1	adult20
-5.82909936582677	-2.04059554287252	Nos2	adult20
-5.41057414686314	-0.532022368395893	Nos2	adult20
2.21193127954372	-0.143393647158711	Chat1	adult20
-6.58235139524571	-6.2608288640624	5HT	adult20
-1.42666430151097	4.59166442207042	Chat2	adult20
-4.93972415601842	-9.37306774803456	5HT	adult20
1.72401707494624	7.86752425483409	Chat1	adult20
-6.86918611204259	-6.5023044461852	5HT	adult20
-3.4343955007755	-5.04499210068044	NosChat	adult20
-6.22263784086339	-3.88481039949712	Nos3	adult20
6.98422460878261	-3.34319956251439	Glia	adult20
7.21959858262904	-1.52851237007436	Glia	adult20
7.07165222490199	-3.30159057327565	*	adult20
8.710013678912	-0.340058695757954	Other2	adult20
1.71674548709758	5.15467082313243	Chat1	adult20
1.85397606218227	5.71541034034434	Chat1	adult20
0.820893189553102	7.61367236427012	Chat1	adult20
-4.64521045362584	-1.29313303180989	Nos2	adult20
7.86856584871181	-1.81341553875264	Glia	adult20
7.83241634691127	2.91290580085459	Other1	adult20
0.1705661925114	5.40223609260264	Chat1	adult20
-5.78785438215367	-2.81839169957694	Nos1	adult20
1.18399014199146	5.37062751105967	Chat1	adult20
-7.72917146360509	0.253034222638042	Nos1	adult20
7.08386879289516	-3.37509931274709	Glia	adult20
5.75408296907314	-3.78771985718068	Glia	adult20
0.991274716947159	7.03924094489756	Chat1	adult20
6.94766121232875	-3.64995689340886	Glia	adult20
7.25127249086269	-2.91364308656213	Glia	adult20
1.3290730925835	7.08409224799815	Chat3	adult20
-3.53474111234776	-4.60459686466512	NosChat	adult20
-5.76787538206212	-7.96727455803212	5HT	adult20
-5.89330405866734	-0.740893256152241	Nos1	adult20
-7.16577500974766	-3.48357493826207	Nos3	adult20
-5.21554202711217	-0.446946036303608	Nos2	adult20
0.882731697205385	4.50742064765635	Chat3	adult20
-6.82885474836461	-0.00731934257802225	Nos2	adult20
4.78854780519374	6.87017260841075	Glia	adult20
0.505088499430498	6.43257247260753	Chat1	adult20
0.524394414070924	7.46887503913585	Chat1	adult20
-7.3218991247379	-1.0724229926711	Nos1	adult20
7.48675089204677	2.76001082709971	Chat3	adult20
1.16851361716159	4.77656184486094	Chat1	adult20
-6.5671965566837	-1.0529099816924	Nos2	adult20
7.89424162233241	2.94868384650889	Other1	adult20
1.5146798702515	7.48813544562999	Chat1	adult20
-7.11920327818028	-0.0671504850035594	Nos1	adult20
-6.09937257444493	-7.30784977623281	5HT	adult20
-0.0265454736911452	6.34541331580821	Chat2	adult20
-7.76218099271886	-0.32235158630666	Nos1	adult20
0.454060366991838	7.2187386637086	Chat3	adult20
-1.08089394247166	5.91043387702647	Chat2	adult20
1.80053018653758	4.83863078406993	Chat1	adult20
0.847194141391596	4.09184180549327	Chat1	adult20
8.364385894183	3.60159074119273	Other1	adult20
-3.31516856824986	-4.77302349754628	NosChat	adult20
-3.99177808439366	-3.78375018783864	NosChat	adult20
6.24759512269863	-3.64719880768117	Glia	adult20
-0.818355747815291	6.44425689033213	Chat3	adult20
7.03981428468593	-2.32495911070165	Glia	adult20
-3.19607848798863	-4.19947684952077	NosChat	adult20
-4.65763778364293	-9.41834152885732	5HT	adult20
-8.02274484312169	-2.07562739797887	Nos1	adult20
-1.05615992223851	6.04149638465586	Chat2	adult20
-3.1046254125797	-4.53928245254811	NosChat	adult20
5.82770281160243	-3.67576326080617	*	adult20
-4.52298326170079	-9.45481957145986	Nos1	adult20
-7.98126954710118	-1.16986991115865	Nos1	adult20
-7.64119786893956	-2.6319023782855	Nos1	adult20
-6.2549030271732	-7.0267242307311	5HT	adult20
9.17923860872157	0.037664044415386	Other2	adult20
-6.02651900922887	-0.668145787203877	Nos1	adult20
1.0845533522404	5.10010539344493	Chat1	adult20
-7.31065625822179	-3.49469382711705	Nos3	adult20
0.899700454119524	4.25957881263438	Chat3	adult20
-0.23954636728398	6.11016856483165	Chat2	adult20
-0.571094223614851	3.91222678474131	Chat2	adult20
8.18222027147182	3.50700293830577	Other1	adult20
3.6881757291592	-1.46544302650747	Other2	adult20
-3.09284467374913	-4.49568570801076	NosChat	adult20
-7.31967420255772	-0.152096402133076	Nos1	adult20
0.856100520733675	5.68103514960948	Chat1	adult20
-7.75645322477452	-0.426768910372822	Nos1	adult20
1.5576596769131	6.78906451514903	Chat1	adult20
-5.36517686521641	-9.16411389061269	5HT	adult20
-1.07320851957432	5.52319251350108	Chat2	adult20
-6.21977681791417	-3.91770101734456	Nos3	adult20
0.372125914934953	7.65442191413585	Chat1	adult20
-5.90391702329747	-7.79390658088979	5HT	adult20
-5.97623176252476	-7.40901364036855	5HT	adult20
-0.179350325223128	7.17254649451915	Chat2	adult20
8.67532329881557	3.18176900199595	Other1	adult20
-6.51108140623204	-6.70149816223439	5HT	adult20
-3.82055205976597	-5.40885509201345	Chat2	adult20
0.380450538042864	6.54008303931895	Chat2	adult20
-6.06362504636876	-7.47840202995595	5HT	adult20
1.92901962125667	6.7207032328004	Chat1	adult20
8.43292837465175	3.50556432059947	Other1	adult20
7.33335857713588	-1.68569709011373	Glia	adult20
0.697518578413805	6.92505275062266	Chat1	adult20
-6.21182269727818	-0.365203749621479	Nos2	adult20
0.513634017351946	6.46261225990001	Chat1	adult20
1.94187962139018	6.82326136878672	Chat3	adult20
1.25518310690292	3.63136683753672	Chat1	adult20
-6.19463843977086	-7.49212206550893	5HT	adult20
7.73451977098354	-2.49439061828908	Glia	adult20
-7.45453996336095	-3.06618798919973	Nos1	adult20
-7.59803838407628	-2.36860365816411	Nos1	adult20
1.05996890241273	3.92821990302745	Chat1	adult20
-3.59654254591099	-4.77850748249349	NosChat	adult20
3.83886914575466	7.50359736732188	Chat1	adult20
-5.38131637251012	-8.40174187370595	5HT	adult20
0.594332865122637	6.48690615943614	Chat1	adult20
6.72473316514858	-3.4095692152625	Glia	adult20
-7.93424005186192	-0.975145351374714	Nos1	adult20
-4.9398281065189	-3.55746955820379	NosChat	adult20
-4.51826781904332	-1.15702034183797	Nos2	adult20
1.42070960128673	8.19460593513194	Chat1	adult20
-6.63651723539464	-0.634061943972676	Nos1	adult20
-6.19721145307652	-7.38499153801259	5HT	adult20
4.17433767640956	-2.69408207782563	*	adult20
-6.22393436109654	-3.6241780037528	Nos1	adult20
0.235902598742326	4.26020919135753	Chat3	adult20
-7.65527696287266	0.554274905239971	Nos1	adult20
1.15598814809688	8.00489054969493	Chat1	adult20
0.815629920605501	6.39125357917491	Chat1	adult20
-6.73166389143101	-6.43178166099843	5HT	adult20
-7.29917020475499	0.754288065945537	Nos1	adult20
7.59968595826991	-3.30744598456678	Glia	adult20
-6.60454721128575	-3.81066788383779	Nos3	adult20
7.88423567140468	-2.03594560571965	Glia	adult20
6.24366264665492	-3.47610880085286	*	adult20
1.47099050009616	7.10517035773936	Chat1	adult20
0.485653689745744	6.01933013251963	Chat1	adult20
-7.40053815519444	1.20552026084605	Nos1	adult20
-6.93809718763463	0.810553420102031	Nos1	adult20
-7.70076055204503	-0.360574376071064	Nos1	adult20
7.80656748140224	2.81058751395884	Other1	adult20
-7.21930284177891	-0.057132851565449	Nos1	adult20
1.66186981523403	7.71265326789561	Chat1	adult20
0.996195320654591	6.12127791694346	Chat1	adult20
1.70714133108028	8.23307048133555	Chat1	adult20
0.467915824297746	6.11236487678233	Chat1	adult20
-1.04049248373143	6.13189898780528	Chat2	adult20
-7.08253926908604	-3.5623156542426	Nos3	adult20
7.74855308854946	-2.40985439368543	Glia	adult20
2.31038313234218	7.0880128031129	Chat1	adult20
0.966002332661232	7.04019271186534	Chat1	adult20
-5.40518350278966	-8.82360876747426	5HT	adult20
0.36439912641414	3.34745799354258	Chat3	adult20
1.52311699712642	7.04803096107188	Chat1	adult20
-8.07533235227696	-1.75335873314199	Nos1	adult20
-4.92672271406285	-0.722244154894917	Nos2	adult20
-4.80989761030308	-2.37485570856389	Nos2	adult20
-5.88569659864537	-7.58013476082143	5HT	adult20
8.21111517274745	3.71011697105113	Other1	adult20
-5.35501308118931	-8.52130736061391	5HT	adult20
-6.16078061735264	-7.19266213127431	5HT	adult20
1.97976695621379	7.31822692207042	Chat1	adult20
-7.04526967680089	-0.72820342727956	Nos1	adult20
1.50886302316554	7.79812251380626	Chat1	adult20
1.82955961549648	5.73713790229503	Chat1	adult20
7.76234941804775	-3.13234196254071	Glia	adult20
-7.61672372495762	0.402819026028545	Nos1	adult20
2.31717675054439	-0.402263771975605	Other4	adult20
-3.56329698240391	-4.49702812382039	NosChat	adult20
4.48865132654079	-2.67337901541051	Glia	adult20
-6.72275943433873	-6.29396332451162	5HT	adult20
0.378487339857897	7.4024659281129	Chat1	adult20
1.00101415688165	6.68928443244639	Chat1	adult20
2.07889299714931	7.10332785896006	Chat1	adult20
8.19011812532314	3.47096501640025	Other1	adult20
-7.49382371580235	-2.84896118962225	Nos1	adult20
1.05555814379819	4.88504229835215	Chat1	adult20
-4.83048314725987	-4.17424226948079	*	adult20
6.56798725450404	-3.52775628515538	Glia	adult20
9.0906928094662	0.0144234781617238	Other2	adult20
-7.0009819952213	-3.69659746834096	Nos3	adult20
8.1470802339352	-2.84573822864351	Glia	adult20
8.81411676729091	-0.20527280517873	Other2	adult20
0.730446359757265	6.89592181495372	Chat1	adult20
8.8660367044247	-0.0770427102690623	Other2	adult20
-7.16910047208897	1.26435004523936	Nos1	adult20
-7.55894059812657	-0.844332587206928	Nos1	adult20
-6.13294429456822	-0.620854269946186	Nos1	adult20
8.43897276246913	3.00212632468882	Other1	adult20
0.658355555180391	5.95762740424815	Chat1	adult20
7.87433367097743	3.23851643851939	Other1	adult20
-4.87304706251256	-8.91004790016469	5HT	adult20
-7.0366322485172	0.0808683519715383	Chat1	adult20
-3.58362216627232	-4.92838252731618	NosChat	adult20
-6.5979206052982	-6.83143461891469	5HT	adult20
-4.6167365995609	-1.86029828735646	Nos2	adult20
-4.98705930387608	-4.15552855678853	NosChat	adult20
-5.74873990690343	-7.47146977134999	5HT	adult20
-1.18465728437535	5.0221530084962	Chat2	adult20
0.0147730621136033	5.36900531104747	Chat3	adult20
-5.00948543226353	-1.93836314626989	Nos2	adult20
-7.77943296110264	-1.77096582599935	Nos1	adult20
0.238660744074663	5.79444514564219	Chat1	adult20
1.67304818952449	5.58157645515147	Chat1	adult20
1.21845368171104	7.77876483253184	Chat1	adult20
-4.59889621412388	-8.62618769356069	5HT	adult20
7.82293682420619	-2.48511473485288	Glia	adult20
1.60166703784831	5.25928698829356	Chat1	adult20
0.748270592335542	3.66440354636851	Chat3	adult20
-4.83873576795689	-2.81484809913692	Nos2	adult20
-7.21639222776524	-2.87556376890299	Nos1	adult20
-8.06941480314366	-1.31836034008321	Nos1	adult20
0.588450363520464	4.09448443702403	Chat1	adult20
-3.56387252485387	-4.38828028389272	NosChat	adult20
0.266149810198625	5.33587847999278	Chat3	adult20
0.91236664229997	5.74129210761729	Chat1	adult20
-4.31988687193028	-3.85686565586385	NosChat	adult20
-1.35303206121556	5.18168460181895	Chat2	adult20
-0.0953872886859572	6.16043673804942	Chat2	adult20
7.89573602998622	-3.52850986667928	Glia	adult20
-3.4601146665775	-4.94736756035146	NosChat	adult20
0.0975658210552537	7.21901427558604	Chat3	adult20
1.29582353556522	4.11360560706797	Chat1	adult20
1.480162999276	5.95295058540049	Chat3	adult20
8.06497507417568	2.80604039481822	Other1	adult20
-5.10397452985875	-1.51826811977681	Nos2	adult20
8.34735088670619	3.83213197044078	Other1	adult20
-5.30208129560582	-8.85154236503896	5HT	adult20
-6.27136439954869	-7.63619555183706	5HT	adult20
0.405259004477342	5.70075331977549	Chat2	adult20
-7.22064942991368	-1.41110337921437	Nos1	adult20
1.0092163194529	8.24822531989756	Chat1	adult20
-7.4283215490543	0.880140412365825	Nos1	adult20
-6.37220306074254	-6.99889458366689	5HT	adult20
6.75381403291591	-1.81440294929799	Glia	adult20
-5.54552526151768	-3.53701968141851	Nos2	adult20
0.931932023409685	5.85535250953379	Chat1	adult20
-5.12664384519688	-0.951941740000813	Nos2	adult20
2.4500096353329	-0.54056562134084	Other4	adult20
0.640512100104173	4.32385789207164	Chat1	adult20
1.28311651075252	4.6612230425233	Chat1	adult20
-8.17037267362706	-0.818686377490132	Nos1	adult20
-7.29970140134923	-3.38023443170842	*	adult20
2.41787796342738	-0.416379343951313	Other4	adult20
9.0949652704037	-0.0575932378416941	Other2	adult20
-1.54311294233433	5.34599505714122	Chat2	adult20
0.429907253626665	5.74239550880137	Chat1	adult20
8.43719749772914	3.41162215522471	Other1	adult20
9.04363565767177	-0.0456315393095896	Other2	adult20
0.932337565962156	3.87557183555308	Chat1	adult20
-6.11934585249058	-3.93059111782369	Nos3	adult20
-5.36374683057896	-1.99447203823385	Nos2	adult20
2.09137575948604	6.89637576392833	Chat1	adult20
1.92116641128429	7.8646823053712	Chat2	adult20
3.17854361856349	-2.58309544273671	Other3	adult20
9.07123785341152	-0.0175427312498972	Other2	adult20
-7.43449086820714	-1.30071521946248	Nos1	adult20
-5.4585105863773	-9.08130587288198	5HT	adult20
-5.93039197599522	-7.72593296715078	5HT	adult20
-8.07695836698643	-1.35304797836599	Nos1	adult20
0.642607680205187	6.35090361884776	Chat1	adult20
1.15047702813514	8.18939791969004	Chat1	adult20
-4.93038911497227	-9.06009186455068	5HT	adult20
-5.73882503187291	-7.59533489891347	5HT	adult20
-6.80900354063145	-1.35552443214711	Nos1	adult20
-5.56599921857945	-8.04573906608876	5HT	adult20
0.751762470845064	3.58237754157725	Chat1	adult20
1.02643920635798	7.09474288276378	Chat1	adult20
8.64304380739101	3.33864985755626	Other1	adult20
-6.99685735380284	0.264999259030254	Nos1	adult20
-0.582464763280073	6.3526908045167	Chat2	adult20
5.76693229997524	-3.83998556085881	Glia	adult20
-4.89518708860509	-9.49306238838491	5HT	adult20
-0.984554001446883	6.1658240442628	Chat2	adult20
-0.49465722715489	6.13386832526866	Chat2	adult20
7.51613788926967	-2.83629705780205	Glia	adult20
-1.82337183630101	5.56284629157725	Chat2	adult20
-6.78850335752598	-6.3500188703185	5HT	adult20
-7.87624425565831	0.250056613003643	Nos1	adult20
9.07216482484706	-0.161191117251484	Other2	adult20
8.32314615571864	3.29476367286387	Other1	adult20
1.37481479967006	0.506295550381572	Chat3	adult20
-4.64937276517979	-4.41998709389028	NosChat	adult20
-7.21580381071202	0.940074074780376	Nos1	adult20
2.02533202493556	7.09245215705577	Chat1	adult20
-6.60588044798009	-6.21785725303945	5HT	adult20
-3.19379729902379	-4.85677982517537	NosChat	adult20
8.37426739061244	3.61002932838145	Other1	adult20
-4.46651763593785	-4.36772681423482	NosChat	adult20
-7.35652703916661	1.00160013488475	Nos1	adult20
1.51836924875148	8.02910624793711	Chat1	adult20
-6.73353976881138	-3.92170430370626	Nos3	adult20
-7.58664388334386	-1.88034177967366	Nos1	adult20
-7.08343000089757	0.395629990612896	Nos1	adult20
2.39361863458522	6.49326716712657	Chat1	adult20
1.55369567001232	8.1010457163209	Chat1	adult20
-7.33693475401036	-3.54840023466405	Nos3	adult20
-7.36008519804112	1.13425790122691	Nos1	adult20
0.622798672560533	6.24080859473887	Chat1	adult20
-5.47936505949132	-0.465324294055073	Nos2	adult20
2.28307061517604	-0.367837321246235	Other4	adult20
8.34606867158779	3.63870393089	Other1	adult20
1.346274098996	7.51910029700938	Chat1	adult20
-5.90398664152257	-7.54362763115224	5HT	adult20
6.04957371080287	-3.67064262577352	Glia	adult20
-7.47905893003575	0.870600569760235	Nos1	adult20
2.13090854013332	-0.241140734637348	Other4	adult20
3.48727970445522	-2.55766795226392	Other3	adult20
0.883613369110902	5.7745772486085	Chat1	adult20
-3.12001628553502	-4.63457609363851	NosChat	adult20
-0.823010989781538	6.22730361274424	Chat1	adult20
-6.68304748212926	0.526794302975567	Nos1	adult20
1.14258181178935	6.40147506049815	Chat1	adult20
-0.539647528287093	6.73891650489512	Chat2	adult20
1.08805877590545	7.96620093635264	Chat1	adult20
-7.2199532476627	1.12117968848887	Nos1	adult20
2.28977649534114	6.77029811195079	Chat1	adult20
-4.70794696485631	-9.20416582771596	5HT	adult20
7.40276460969814	-3.31759611913022	*	adult20
-7.66416616117589	-0.517806422198384	Nos1	adult20
-6.54739398634068	0.324057686840923	Nos1	adult20
1.15878898525604	4.45673905662242	Chat1	adult20
-1.01386971151463	5.60123263648692	Chat2	adult20
1.18989918256172	7.63031684211436	Chat1	adult20
1.7802994164265	6.92342101386729	Chat1	adult20
1.0459510261751	6.09826766303721	Chat1	adult20
1.0628397377766	6.13787852576915	Chat1	adult20
-6.9946867910587	-1.41895188041982	Nos1	adult20
0.983105088267406	3.96440564445201	Chat1	adult20
8.133100322131	-1.22476292797384	Other2	adult20
3.09958439195522	-2.46340025612172	Other3	adult20
-1.26377553617589	5.30966292670909	Chat2	adult20
9.00752907121547	-0.0663167352324412	Other2	adult20
-7.25466985380284	-3.21624003001508	Nos1	adult20
-6.31722945844762	-7.13833178230581	5HT	adult20
-3.32140845930211	-4.70924402424153	NosChat	adult20
1.6543872865475	6.49924002937022	Chat1	adult20
0.108493975046953	6.77549945167247	Chat1	adult20
0.846150195840677	6.54593001655284	Chat1	adult20
-4.79473418867222	-2.77305682399329	Nos2	adult20
-5.30943126356236	-2.08710838505086	Nos2	adult20
-6.8296796766483	-6.21521366783437	5HT	adult20
0.801055050138315	7.49300681403819	Chat1	adult20
-0.457754561062971	6.42508231452647	Chat1	adult20
2.68166499460109	-0.763622176135151	*	adult20
1.71541213119396	6.60007869056407	Chat1	adult20
-6.83298225080601	0.865053761517437	Nos1	adult20
-6.84519023573033	-3.79821581789312	Nos3	adult20
-5.51580066358678	-3.53231365629491	Nos3	adult20
0.444604030493578	7.14536105445567	Chat3	adult20
1.01346639442251	5.01775466254893	Chat1	adult20
-4.83858604108922	-8.73017729469594	5HT	adult20
0.911023466531118	3.60332642844859	Chat1	adult20
-5.04881782209508	-8.75067175575551	5HT	adult20
-0.391151615735213	6.69692717841807	Chat1	adult20
1.77616178119548	6.64560233405772	Chat3	adult20
1.13044104600318	7.8049784784669	Chat1	adult20
