UMAP_1	UMAP_2	CellType	orig.ident
1.39375205889979	-1.65396792799034	Chat1	adult20
-7.54619828804693	1.49410759300194	Nos1	adult20
-5.0914901886817	2.91481845468483	Nos3	adult20
-1.16735450371466	5.13292114824257	5HT	adult20
0.290033599293615	-4.24427134901085	Chat3	adult20
-4.37269012078009	-2.01763899236717	NosChat	adult20
-7.93014089211187	1.52021818250618	Nos1	adult20
-6.02520505531988	-0.341911863384624	Nos2	adult20
-4.25532142265997	1.59412788242302	Nos3	adult20
-0.700245061957453	-4.02313382535972	Chat2	adult20
-4.85526839836798	2.82354848474465	Nos3	adult20
-4.60249034508428	-2.11568457990684	NosChat	adult20
-1.11685625656805	-4.3587156048397	Chat2	adult20
-2.83790294274053	-3.20909769445457	Other1	adult20
2.5485004986886	-3.00290996938743	Chat1	adult20
-0.590762773596858	-2.22922046094932	Chat3	adult20
8.01546486274042	2.83263914674721	Glia	adult20
1.86001582995691	-4.11815221220054	Chat1	adult20
0.889791006154205	-4.36684043317833	Chat2	adult20
1.71804096356669	-1.64115078359642	Chat1	adult20
2.33545263663569	-4.14416034132042	Chat1	adult20
-0.870878735625361	-2.06079943090477	Chat1	adult20
-0.376252571189021	-2.17836601644554	Chat1	adult20
-6.55675737007818	2.61588208764992	Nos1	adult20
-0.884217063033198	-4.01318175703086	Chat2	adult20
-4.307706276023	-1.83307034879722	NosChat	adult20
0.226358910954381	-3.60566813856163	Chat1	adult20
1.86101009503641	-3.50227315336265	Chat3	adult20
-3.98512689217291	1.74337880701027	Nos3	adult20
3.44142349616327	1.38470743984185	Other4	adult20
1.9331749285821	-3.03407890707054	Chat1	adult20
-5.91982642754278	2.9565908202549	Nos1	adult20
-6.46170274361334	2.25609152406655	Nos1	adult20
-5.52754203423223	-0.215705226955791	Nos2	adult20
2.51656754866877	-4.62842852979698	Chat1	adult20
-6.32518712624273	1.77624611944161	Nos1	adult20
6.99201496497431	3.26486842721901	Glia	adult20
2.32430203810969	-4.6218615284542	Chat1	adult20
7.48897751227656	3.4545704612156	Glia	adult20
-4.57181254967413	2.72547738641701	Nos3	adult20
-5.72168199166021	2.69561259836159	Nos1	adult20
-0.900512257659052	-3.57830769926109	Chat2	adult20
-1.40143934830389	-2.82338721662559	Chat3	adult20
2.06378146067896	-4.10160500913658	Chat1	adult20
-5.09074823006353	2.60828809827767	Nos3	adult20
-8.47642366036138	1.39646785348854	Nos1	adult20
-7.46582547768316	2.14972846597634	Nos1	adult20
-1.14516679390631	4.52507202714882	5HT	adult20
-1.19539634331426	-3.25332457929649	Chat2	adult20
-7.06446782692633	2.62435572236977	Nos1	adult20
-5.88497439964971	-0.156489144859692	Nos2	adult20
8.32842930213251	2.98332135766945	Glia	adult20
-7.30834619148931	1.44056176036797	Nos1	adult20
3.81260355368891	1.33562337249718	Other2	adult20
7.23394163504877	2.39292423814736	Glia	adult20
-0.630929986083125	4.82372992128334	5HT	adult20
-7.43556348427496	0.823149684967617	Nos2	adult20
-8.52045480354986	1.42136459440194	Nos1	adult20
-8.23045579537115	1.03005962461434	Nos1	adult20
-7.09331456764898	2.62089495748482	Nos1	adult20
-7.42293016060552	2.23859064668618	Nos1	adult20
-1.25981871231756	-3.50169856458702	Chat2	adult20
-7.67775479897222	2.14621954053841	Nos1	adult20
-6.52831594094	2.53581302255593	Nos1	adult20
-4.54223291023931	-2.12440855413475	NosChat	adult20
-1.1952270661231	-3.16269476324119	Chat2	adult20
0.0828457082871451	-2.44679648786583	Chat1	adult20
2.10164268866816	-4.6788912525753	Chat1	adult20
-6.53448907479009	0.214978028239826	Nos2	adult20
2.63796623603144	-4.53979594617881	Chat1	adult20
-8.29975263222418	1.39783560127221	Nos1	adult20
2.66679044619837	-4.47098214536705	Chat1	adult20
0.8180119748477	-3.72427089124717	Chat1	adult20
2.31253441230097	-4.14427430540123	Chat1	adult20
1.38790597573557	-4.84379632383384	Chat2	adult20
5.366121848977	-0.0989388337711296	Her4	adult20
-6.87446729286871	1.91124837488137	Nos1	adult20
-6.62947837456426	0.655769331531743	Nos2	adult20
-3.74032823189459	-0.401500295696636	NosChat	adult20
-3.91983501061163	0.881125528516392	Nos3	adult20
2.3916687573556	-2.36458904653587	Chat1	adult20
1.18123004392424	-4.07267482191124	Chat1	adult20
-7.29029218300543	1.51956104129754	Nos1	adult20
0.861631741679098	-4.20245129972496	Chat2	adult20
-0.852574268424128	-2.22178251653709	Chat1	adult20
-7.91159192665777	1.80451302617989	Nos1	adult20
1.58491130725184	-1.54320199399986	Chat1	adult20
1.18423973575869	-2.52836949735679	Chat1	adult20
3.31487615958491	-1.45937402158775	Chat3	adult20
-1.66009608849249	3.24289100259743	5HT	adult20
2.44510229483881	-2.5822947731594	Chat1	adult20
-4.12555734261236	-4.64940698057212	Other1	adult20
-0.84594480141363	5.15956108659706	5HT	adult20
-0.226175943457697	-1.92080099493064	Chat1	adult20
-6.94042770012579	0.728602815570454	Nos2	adult20
1.13078895763197	-3.9037972202877	Chat1	adult20
-7.05933038338384	2.68844406694374	Nos1	adult20
-6.48933736427984	2.34852819532357	Nos1	adult20
-7.37776223763189	1.33939050525628	Nos1	adult20
-1.38907662972174	-3.08433015256919	Chat2	adult20
2.2661964501504	-3.38925321012535	Chat1	adult20
-7.00031606301031	2.58422486871682	Nos1	adult20
-7.98738996132574	1.68186097234688	Nos1	adult20
-3.99889461144171	-1.72740633398094	NosChat	adult20
2.4233454074029	-4.48610551267662	Chat1	adult20
0.358482142842199	-4.3241868725399	Chat3	adult20
0.644001444733526	-3.07763035207786	Chat1	adult20
-0.320130029761408	-1.80425484090843	Chat1	adult20
-8.41680375679693	1.57912879079781	Nos1	adult20
-1.28394643410406	4.79616015047036	5HT	adult20
0.295373400605108	-2.60161359220543	Chat1	adult20
-1.91318551644049	3.57487313837014	5HT	adult20
-1.45032707794866	4.08569161981545	5HT	adult20
-1.00294772728643	5.00317518800698	5HT	adult20
-7.50062696083746	2.66691534608803	Nos1	adult20
-1.41241709336004	4.95305388063393	5HT	adult20
1.56232067004481	-3.1221388092617	Chat1	adult20
-8.43747083290777	1.63392149299584	Nos1	adult20
1.9326774682168	-4.10333688169517	Chat1	adult20
-6.16749326332769	1.22262029737435	Nos2	adult20
-6.25350181206426	0.530383486451725	Nos2	adult20
2.55518289462366	-4.62342269331016	Chat1	adult20
-2.08672420128546	2.60950427144967	5HT	adult20
-1.59284679039678	-3.30987102895774	Chat2	adult20
-0.826328078353022	5.24086229890786	5HT	adult20
2.24583097354212	-4.64779956251182	Chat1	adult20
-1.74016372307501	2.94393842309914	5HT	adult20
-4.42509452446661	-1.98780853658714	NosChat	adult20
-4.07878486260137	1.49982880443535	Nos3	adult20
6.56918676749506	0.399569589795689	Glia	adult20
6.90161474601069	3.21894924730263	*	adult20
5.35957630530634	3.29739611238442	Other2	adult20
1.06495585844555	-2.41415078550376	Chat1	adult20
2.11579688445368	-1.43310840040245	Chat1	adult20
1.75313528434076	-4.26837594419517	Chat1	adult20
-5.72817985161505	-0.234056781826397	Nos2	adult20
6.08397491828241	1.99410336107216	Glia	adult20
-3.53644029244146	-4.25004775434532	Other1	adult20
0.538076778805639	-3.33573396116294	Chat1	adult20
-4.74324027641973	1.72718720525704	Nos1	adult20
0.696161424672986	-3.34801204114952	Chat1	adult20
-8.30574170693121	1.67453508466683	Nos1	adult20
7.23257549659052	3.33756916612587	Glia	adult20
7.87661512748041	3.29556100458107	Glia	adult20
1.45007350102701	-2.23427493482627	Chat1	adult20
7.63621481314936	1.69161348432503	Glia	adult20
5.92832144156733	-0.115831266937633	Glia	adult20
0.465860268032934	-3.99849994092979	Chat3	adult20
-4.08631555184088	-1.85138494878807	NosChat	adult20
-0.957728305899714	4.0084809550663	5HT	adult20
-6.47802392586431	0.719451870920281	Nos1	adult20
-4.78072826012335	2.77750413507424	Nos3	adult20
-6.5683321152564	0.174596775474171	Nos2	adult20
-0.416876355254267	-2.55757172018089	Chat3	adult20
-7.79238454445562	1.32552962392769	Nos2	adult20
5.31410082236567	0.780176270904163	Glia	adult20
0.891210449791337	-4.33263881116905	Chat1	adult20
0.67477270022669	-4.64460141569175	Chat1	adult20
-6.66393224343023	2.84403364747963	Nos1	adult20
-3.45418588265142	-4.51762874036827	Chat3	adult20
-0.0718001519080148	-2.54657800107994	Chat1	adult20
-5.70963851555548	1.73698763936959	Nos2	adult20
-3.57148400887213	-4.42684132963218	Other1	adult20
2.65027531043329	-4.42544610410728	Chat1	adult20
-7.79439870461187	2.09026103109322	Nos1	adult20
-1.5773722325202	3.18122427553139	5HT	adult20
0.0834527815941825	-4.57826859861412	Chat2	adult20
-8.08174363716802	1.88692967981301	Nos1	adult20
0.885212613201524	-3.88786132246055	Chat3	adult20
-0.501629391753291	-4.51104648023643	Chat2	adult20
1.12876111820975	-1.63507540136375	Chat1	adult20
-0.129373947226618	-2.04267699628868	Chat1	adult20
-3.64157859429083	-4.41297919660606	Other1	adult20
-4.52759639366827	-2.17715580373802	NosChat	adult20
-4.55846826180181	-1.51796514898338	NosChat	adult20
8.40482242957392	3.21226232141457	Glia	adult20
0.507932742989446	-4.53839213758506	Chat3	adult20
5.7573982085351	2.42771058172188	Glia	adult20
-4.76172153099737	-1.77597744375267	NosChat	adult20
-1.00687650784216	5.24054901689492	5HT	adult20
-6.12530938729009	2.72206370920144	Nos1	adult20
-0.39284900768957	-4.60848338514366	Chat2	adult20
-4.67326633080206	-2.06100995451011	NosChat	adult20
7.93792446509638	3.26554601282082	*	adult20
3.08936627761164	-1.66559965520897	Nos1	adult20
-7.05157701119146	2.49399952978096	Nos1	adult20
-5.90434781655035	2.27122287839852	Nos1	adult20
-1.51233450516424	3.25027792543374	5HT	adult20
4.39313515082636	0.431459818186382	Other2	adult20
-7.11567823036871	1.62811170906029	Nos1	adult20
1.35819896117487	-4.30896432310142	Chat1	adult20
-4.992107788169	2.87519114107094	Nos3	adult20
0.602846911108877	-2.89308340459861	Chat3	adult20
0.143071314251806	-3.84667737394371	Chat2	adult20
-1.17062632187567	-3.15522248655357	Chat2	adult20
-3.83002750023565	-4.11032159238853	Other1	adult20
-4.76545659645758	-2.20597536474266	NosChat	adult20
-8.53750745400152	2.00235264390908	Nos1	adult20
0.745511105215932	-4.02482468992271	Chat1	adult20
-6.77716914757452	1.92688160032235	Nos1	adult20
1.50174315825739	-3.70425851255455	Chat1	adult20
-0.915778437697505	5.07161038011513	5HT	adult20
-0.765340367400263	-4.10539157300987	Chat2	adult20
-4.01891748055181	1.92468922227822	Nos3	adult20
2.2945702876214	-4.6555176487545	Chat1	adult20
-1.16774598702154	4.06874864191018	5HT	adult20
-1.39031807526312	3.25610797494851	5HT	adult20
1.81310006037989	-4.53974969297447	Chat2	adult20
-4.18932763680181	-4.3521238079647	Other1	adult20
-2.2548944149848	3.33576219171486	5HT	adult20
-4.34151736839971	-1.10999734312095	Chat2	adult20
1.08511841849127	-3.84536511808433	Chat2	adult20
-1.47821084603033	3.54658238977395	5HT	adult20
2.49339576617518	-3.25617701917686	Chat1	adult20
-3.85581866844854	-3.92994267850914	Other1	adult20
1.25191723362246	-4.27850730329551	Chat1	adult20
-7.41034356697759	1.16612814754448	Nos2	adult20
0.803360437906171	-3.54772908597984	Chat1	adult20
0.637595077908422	-3.5504298916439	Chat3	adult20
0.441122552311803	-1.7077522984127	Chat1	adult20
-1.39002577408514	3.00726168245278	5HT	adult20
-5.16268293007574	2.8878242263218	Nos1	adult20
-5.78684703453741	2.66604893297158	Nos1	adult20
1.51961453810969	-3.03003532796897	Chat1	adult20
-4.05056707009039	-1.95844085126915	NosChat	adult20
1.95756896392145	-3.81242711454429	Chat1	adult20
-1.50506393059454	4.89241640657387	5HT	adult20
2.0533490981225	-3.09442694097557	Chat1	adult20
7.79559715644159	3.85706346124611	Glia	adult20
-6.78276673897467	2.84618752092324	Nos1	adult20
-4.04013864144049	-0.0291065087894401	NosChat	adult20
-5.64304916008673	-0.195191334782024	Nos2	adult20
-7.21014443978033	1.25350855678521	Nos1	adult20
-2.06994668587408	3.55979578584633	5HT	adult20
-4.25205318077764	1.89196877569161	Nos1	adult20
-0.404103914343928	-2.71038396268882	Chat3	adult20
-8.05311528786383	2.00571208089791	Nos1	adult20
2.06812950030604	-4.50596148878135	Chat1	adult20
1.41197021857538	-3.91152961164512	Chat1	adult20
-2.26924769028387	3.22697990030251	5HT	adult20
-8.0756735001441	1.23395358413659	Nos1	adult20
7.23193701163569	3.14322893709145	Glia	adult20
-4.30499545677862	1.9652966746708	Nos3	adult20
1.49904592887201	-4.15723426252403	Chat1	adult20
1.93434395448008	-3.22329981237449	Chat1	adult20
-8.77341310127935	1.59875242799721	Nos1	adult20
-7.82790986641607	1.32696496337853	Nos1	adult20
-7.61575452431402	1.6249354967495	Nos1	adult20
-2.64438835724554	-3.5797005406002	Other1	adult20
-7.32375280007086	1.94997637361489	Nos1	adult20
2.54619820967951	-3.93238694578209	Chat1	adult20
1.51907952681818	-3.59495742231407	Chat1	adult20
-0.0618991051550851	-4.18805987745323	Chat1	adult20
-0.362715521895503	-4.28377492338218	Chat2	adult20
-4.60141364678106	2.71413986772499	Nos3	adult20
1.68743183270731	-2.55484182745018	Chat1	adult20
-1.30393902405462	4.84695332139931	5HT	adult20
-0.681695381247614	-2.12763340383567	Chat3	adult20
2.44413896456995	-3.19581277280845	Chat1	adult20
-8.17736665352545	1.83274679273568	Nos1	adult20
-6.41732017143926	0.0790813455005684	Nos2	adult20
-4.72922984703741	0.013968099059681	Nos2	adult20
-1.47259346588812	4.26443212121926	5HT	adult20
-3.99489776238165	-3.68180806547203	Other1	adult20
-0.830643097006892	4.51691286653481	5HT	adult20
-1.33877460106573	3.2522873172184	5HT	adult20
2.31228860274592	-3.06994826704063	Chat1	adult20
-7.07356397255621	1.87632994741402	Nos1	adult20
2.01368864432612	-4.78355605512657	Chat1	adult20
2.37106629267969	-1.56921155363121	Chat1	adult20
-7.52210466011724	1.8551344165226	Nos1	adult20
3.48338158980646	1.5243677982708	Other4	adult20
-4.68694392784796	-1.58094508558311	NosChat	adult20
5.09608658210077	3.00828640550576	Glia	adult20
-2.07524196251592	2.50451366991005	5HT	adult20
1.63743837729731	-3.53804786115684	Chat1	adult20
2.13700576678553	-3.56694466978111	Chat1	adult20
1.12035488144198	-3.83538348585167	Chat1	adult20
-3.78113404854498	-3.84276444822349	Other1	adult20
-5.52793065651617	2.33994894117318	Nos1	adult20
1.58163996592798	-1.81913907438316	Chat1	adult20
-3.61978332146368	-0.851956080494305	*	adult20
6.71359880820551	2.76396648973427	Glia	adult20
-4.50617114647589	2.57118551820717	Nos3	adult20
4.52198322669306	0.438827503623585	Other2	adult20
6.32331283942499	-1.75084335714378	Chat1	adult20
4.48807533637324	0.404731948079685	Other2	adult20
-8.31086866005621	1.19300549119912	Nos1	adult20
-7.42444078072271	2.19520549863778	Nos1	adult20
-6.74323217018804	0.662265265977154	Nos1	adult20
-4.07353583916387	-4.54230792432823	Other1	adult20
1.47340776578226	-3.4782019367794	Chat1	adult20
-4.24406234368048	-3.87810714155235	Other1	adult20
-0.431355277144526	4.24288623422585	5HT	adult20
-8.13719026192388	1.74446480363808	Chat1	adult20
-3.82831613167486	-1.58333165555992	NosChat	adult20
-1.61865631684027	3.05756442636452	5HT	adult20
-5.63523332222662	-0.517366956768413	Nos2	adult20
-3.46820489510259	-0.721516799030682	NosChat	adult20
-1.18528906449041	3.46703832239113	5HT	adult20
-0.899028340422724	-3.27063686758079	Chat2	adult20
0.337395390427495	-4.13666160017051	Chat3	adult20
-5.40387240990362	0.0936323294063607	Nos2	adult20
-6.46418038948736	2.40851407140694	Nos1	adult20
0.468822350657369	-3.33454520612754	Chat1	adult20
1.87828155413904	-2.80110700040855	Chat1	adult20
2.0401267613534	-4.48220498472252	Chat1	adult20
-0.49806563004217	4.25568692773781	5HT	adult20
6.75762279883661	0.177969623508076	Glia	adult20
1.53855796710291	-1.81706650167503	Chat1	adult20
-0.0628782902594552	-1.60623080640831	Chat3	adult20
-5.31533996208868	-0.340994667110821	Nos2	adult20
-5.29276601418218	1.95352344602547	Nos1	adult20
-7.26147882088384	2.46697788328133	Nos1	adult20
-0.446284571730708	-2.8290308228115	Chat1	adult20
-4.33921281441412	-1.88153273969688	NosChat	adult20
-0.00649295195302824	-3.58224685102501	Chat3	adult20
0.802011063254262	-3.24143845945396	Chat1	adult20
-4.28903714760504	-1.3430758228878	NosChat	adult20
-1.18251268013677	-3.47987038999595	Chat2	adult20
-0.208187619292353	-3.61893947034874	Chat2	adult20
-4.29863587959967	-2.07078130155601	NosChat	adult20
0.68731524602213	-4.47460324674644	Chat3	adult20
1.35366197482386	-1.82638962179222	Chat1	adult20
1.13246226862707	-3.22203690916099	Chat3	adult20
-3.34123889549932	-4.32439238935508	Other1	adult20
-5.74779883965216	0.266186524333576	Nos2	adult20
-3.90379325493536	-3.74809987455406	Other1	adult20
-1.33686296089849	4.74142735094033	5HT	adult20
-0.323116580092524	-3.5227781048397	Chat2	adult20
-6.69005529030523	1.69519989580117	Nos1	adult20
-8.43275109871588	1.74281661600075	Nos1	adult20
-1.4879094754096	3.20066087335549	5HT	adult20
7.0070582236413	2.51066498846016	Glia	adult20
-4.16609469994268	0.797018546762089	Nos2	adult20
0.934968147358681	-3.63381345182457	Chat1	adult20
-6.28213254555425	-0.0121001711467704	Nos2	adult20
3.82410033599177	1.06540008276902	Other4	adult20
-0.170953909003352	-2.101116489468	Chat1	adult20
0.804768016493703	-2.72569353490867	Chat1	adult20
-8.38580552681646	0.960635978879551	Nos1	adult20
-5.47329465492925	2.88866894334755	*	adult20
3.56843551055231	1.43381898492775	Other4	adult20
4.25519855872431	0.390702236594776	Other2	adult20
-0.912406006896113	-4.28579957395591	Chat2	adult20
1.24221562401095	-2.23257715612449	Chat1	adult20
-3.69407645806036	-4.25647313505211	Other1	adult20
4.4042282904748	0.408747155370335	Other2	adult20
-0.0462153349753366	-1.67841060071983	Chat1	adult20
-4.1307648812171	1.61734907716713	Nos3	adult20
-5.4721898232337	0.292233396472553	Nos2	adult20
2.98988111869135	-2.76397521406211	Chat1	adult20
2.03462525264063	-4.83617312818565	Chat2	adult20
4.98789175406733	3.05767409891091	Other3	adult20
4.3697360362176	0.405592251720051	Other2	adult20
-6.56735078438482	2.44955616086922	Nos1	adult20
-0.997044483267878	5.05263226121865	5HT	adult20
-1.25373617752752	3.87879459947548	5HT	adult20
-6.49543706520758	2.83603160470925	Nos1	adult20
1.66693683520594	-3.58206088453331	Chat1	adult20
2.90382452861109	-4.33465678602256	Chat1	adult20
-1.07737175568304	5.0981706866642	5HT	adult20
-1.43203798874578	3.60832278818093	5HT	adult20
-6.50547877892217	1.85127811521492	Nos1	adult20
-1.10300938233099	4.00579588502846	5HT	adult20
-0.167786398970698	-1.62680919080772	Chat1	adult20
1.92068715945521	-3.6017370930294	Chat1	adult20
-4.2791155968543	-4.12482697874107	Other1	adult20
-7.66148225411138	1.30891977638207	Nos1	adult20
1.19745411530771	-4.55419976621666	Chat2	adult20
8.0425077284936	3.60731189340554	Glia	adult20
-0.692220250212763	5.12201540559731	5HT	adult20
-0.500329533660029	-4.52731521040001	Chat2	adult20
0.118825992501165	-3.62980039030113	Chat2	adult20
7.17417057410517	0.661675147397588	Glia	adult20
-1.39905730828009	-4.31144578367271	Chat2	adult20
-1.88440887078009	2.81193964570961	5HT	adult20
-8.09341851814947	1.56883548587761	Nos1	adult20
-4.10633842095098	-4.32521111875572	Other1	adult20
0.203307291424657	-2.15355737119712	Chat3	adult20
-3.41770831688604	-1.24891788869896	NosChat	adult20
-8.52545587166509	1.36067824453316	Nos1	adult20
-2.10726110085211	2.21373980134926	5HT	adult20
-4.43648664101324	-2.0508063545803	NosChat	adult20
-3.84858695610723	-4.089393209515	Other1	adult20
-3.72943822487554	-1.59789974599876	NosChat	adult20
-7.31349889382086	2.47022299856148	Nos1	adult20
2.68924911872187	-4.25798280149498	Chat1	adult20
-4.48267690285406	2.60781257242165	Nos3	adult20
-5.86054698570928	2.78934233278237	Nos1	adult20
-8.29986898049078	1.96473913282357	Nos1	adult20
3.12032373801508	-1.9463632813076	Chat1	adult20
2.6685332860116	-4.25423343092003	Chat1	adult20
-4.86362306221685	2.70414869874916	Nos3	adult20
-8.31804315193853	1.14981638282738	Nos1	adult20
0.667834808981801	-3.79305417448082	Chat1	adult20
-6.44715777977667	0.430995259585003	Nos2	adult20
3.54940565482416	1.48239289611779	Other4	adult20
-3.92916337593756	-3.71212537199058	Other1	adult20
-1.7265843544837	3.62792270273171	5HT	adult20
7.86969288245478	2.44944446176491	Glia	adult20
-8.00549260719976	1.90642886251412	Nos1	adult20
5.1459365691308	3.34667174905739	Other3	adult20
0.755297830260183	-3.64674956708946	Chat1	adult20
-4.71393338783941	-1.95108325391807	NosChat	adult20
0.311920246041204	-4.60726983457603	Chat1	adult20
-7.80558148964605	1.79515271276436	Nos1	adult20
1.6352525557641	-4.41207702070274	Chat1	adult20
0.254002412712957	-4.69797379880943	Chat2	adult20
2.617356141961	-2.92782719045677	Chat1	adult20
-8.77071229561529	1.26679228633843	Nos1	adult20
2.90722843066492	-1.79940206914939	Chat1	adult20
-0.514398852431391	4.29122083276711	5HT	adult20
-7.23333970650396	2.51329331487618	Nos1	adult20
-7.77852098091802	1.07685985058747	Nos1	adult20
0.909860236502077	-2.20336658865013	Chat1	adult20
-0.242812911116694	-3.75359303861656	Chat2	adult20
1.26098977581301	-3.48783357053794	Chat1	adult20
2.02579363242426	-2.36452085882225	Chat1	adult20
1.32668398872652	-2.77079470068016	Chat1	adult20
2.55562039271631	-3.31858880430259	Chat1	adult20
-5.46843473061285	1.84677474588356	Nos1	adult20
-0.0117301140662179	-2.06713540464439	Chat1	adult20
6.29820402518549	1.46366899103127	Other2	adult20
4.88397129432001	3.18716352075539	Other3	adult20
-0.922949114882563	-4.16797597318687	Chat2	adult20
4.35004218474665	0.460321728291134	Other2	adult20
-5.93288365944586	2.76253049463234	Nos1	adult20
-1.43745295151434	3.34815900415383	5HT	adult20
-4.43764154061041	-2.16795213132896	NosChat	adult20
1.33656786934176	-3.53506715208091	Chat1	adult20
0.889988085186864	-3.5416670551876	Chat1	adult20
1.16567707613745	-3.36995417982139	Chat1	adult20
-4.0499166642066	-0.268083821831127	Nos2	adult20
-5.4786366616126	0.226625818910221	Nos2	adult20
-2.049227634513	2.84253470987282	5HT	adult20
2.55310817614832	-4.44585711866417	Chat1	adult20
0.361520489609624	-4.15903336912193	Chat1	adult20
1.40213217393198	-3.77984101682701	Chat1	adult20
-8.01803247078619	1.23770700782738	Nos1	adult20
-4.43588439568243	2.51557402700386	Nos3	adult20
-4.36224500282965	0.597240653040031	Nos3	adult20
1.01373602256813	-4.17813117414512	Chat3	adult20
1.28940509811678	-2.88179452329673	Chat1	adult20
-0.790405908667658	4.23224942773781	5HT	adult20
-0.397998372161006	-1.66147453695335	Chat1	adult20
-1.01200656040869	4.40642755121193	5HT	adult20
-0.242332259261225	-4.54822928815879	Chat1	adult20
0.818123748457815	-3.1116624584774	Chat3	adult20
2.51540108577051	-4.09040887266197	Chat1	adult20
-0.147835174643611	-1.72743446737327	Chat1	adult20
1.90187432423868	-1.95051414876976	Chat1	adult20
0.0450480784539237	-3.8914566746334	Chat3	adult20
-5.1344269905921	-0.192497204838177	Nos2	adult20
-5.92999831780157	2.13222997278176	Nos1	adult20
-8.47979871376715	1.59868275016747	Nos1	adult20
-6.52989284142217	2.52530627340279	Nos1	adult20
2.24877937690058	-4.51989324003257	Chat1	adult20
1.38328563228884	-3.64887721448936	Chat1	adult20
1.54872538701334	-4.04569823652305	Chat1	adult20
-5.17414800270758	2.76853435129128	Nos3	adult20
0.545058688080694	-3.94371230512657	Chat1	adult20
-3.45866433724127	-0.577934574184795	5HT	adult20
-5.48496905907354	-0.442402791080852	Nos2	adult20
-1.535245338523	-2.94146735578575	Chat2	adult20
0.536020060933019	-2.90750367551841	Chat3	adult20
-8.03437368019781	1.41415040582619	Nos1	adult20
4.24396189109125	0.531086627544979	Other2	adult20
-4.63744489296636	0.163062859477619	Nos2	adult20
-6.99709741219244	0.825205210747341	Nos2	adult20
0.582869043505575	-4.44831378370323	Chat1	adult20
-3.61462966545782	-4.45569188505211	Other1	adult20
1.47754844085016	-4.19766147047081	Chat1	adult20
-8.23247090920172	1.69833605379067	Nos1	adult20
-6.00973407372198	-0.331985246239086	Nos2	adult20
7.38002880469599	4.34403913110695	Glia	adult20
-7.87949029549322	1.53399007410012	Nos1	adult20
1.2943670059804	-3.76984984785118	Chat3	adult20
-6.80097095116339	2.75317876428566	Nos1	adult20
