UMAP_1	UMAP_2	CellType	orig.ident
-4.00901439310628	0.492175089525468	Nos2	adult20
0.891815041288555	4.55239914576936	Chat1	adult20
-5.25144269587117	1.78852938334871	Nos1	adult20
7.30033800481242	-1.74457765896391	Glia	adult20
0.662005399450482	4.52700375239778	Chat1	adult20
8.86352035878581	-2.03169728596281	Glia	adult20
-6.47103097559529	-0.828703893018478	Nos3	adult20
-6.17898728968221	1.7075843683951	Nos1	adult20
-0.15656592966634	1.93780468623567	Chat2	adult20
-1.01030709864217	2.89330052058626	Chat3	adult20
-0.00140836359578289	4.2796091906302	Chat1	adult20
-6.27322747828084	0.0529804102652136	Nos3	adult20
-4.14279964090901	4.25963352839876	Nos1	adult20
-5.2376153719576	3.43979118983675	Nos1	adult20
-4.15572574259359	-5.60096440990042	5HT	adult20
-0.915333772912799	0.78752087275911	Chat2	adult20
-5.68394353510457	3.20060299556184	Nos1	adult20
-3.28579833628255	1.23512362162996	Nos2	adult20
8.85570928929728	-1.90116168339323	Glia	adult20
-3.65193584086019	4.11022614161897	Nos1	adult20
5.14022633908671	-2.53629018147063	Other2	adult20
7.68206760762614	-1.32869864780974	Glia	adult20
-3.27444532038289	-6.34711278755736	5HT	adult20
-3.83215930582601	3.4805598131888	Nos2	adult20
-3.92091109873372	3.98039864222932	Nos1	adult20
-3.73506190897542	3.93129967372347	Nos1	adult20
-5.12532689692098	3.04435967128206	Nos1	adult20
-5.67716863276082	2.60228632609773	Nos1	adult20
-1.44148995997029	0.795322405504471	Chat2	adult20
-5.41981580378133	3.64561985652376	Nos1	adult20
-5.87503125788289	2.05683134715486	Nos1	adult20
-2.65911367060262	1.02420662562776	NosChat	adult20
-1.15316465021688	0.157244669603593	Chat2	adult20
0.116276715978802	3.02659653346468	Chat1	adult20
0.530605291113079	4.46293686549593	Chat1	adult20
-3.85145261408406	2.08775757472444	Nos2	adult20
0.347240184530438	4.6639151446097	Chat1	adult20
-3.95065524698812	3.63733147303987	Nos1	adult20
0.587984298452557	4.58571289699007	Chat1	adult20
-0.0801198733003727	3.14167450587679	Chat1	adult20
0.283956025823773	3.84126232783724	Chat1	adult20
0.214571927770794	4.0505642763846	Chat2	adult20
5.31762978909892	-0.675885213208907	Her4	adult20
-4.62502696634847	2.98867081324983	Nos1	adult20
-4.01764705301839	1.56889866511751	Nos2	adult20
-3.46896913172322	-1.29071952183318	NosChat	adult20
-4.78132274271566	-1.4784474499948	Nos3	adult20
0.855809425100506	3.61209725062776	Chat1	adult20
0.425395463689984	3.08085869471956	Chat1	adult20
-4.51451470972615	3.17022751490999	Nos1	adult20
-0.175355697885334	2.14880417506624	Chat2	adult20
-0.594177032724201	-0.626525414777511	Chat1	adult20
-5.30748918177205	3.36070583980013	Nos1	adult20
0.862399553045452	0.946536528276688	Chat1	adult20
0.896487807020367	2.489017950701	Chat1	adult20
2.14263049243373	2.27903507869173	Chat3	adult20
-4.68476560236531	-3.96603108723234	5HT	adult20
0.674765323385418	4.50343178431917	Chat1	adult20
1.90416792510432	-1.78550697643828	Other1	adult20
-3.52562883020955	-6.50472272713255	5HT	adult20
-0.46159031511861	-0.451803696943038	Chat1	adult20
-4.15359571100789	2.64066837947298	Nos2	adult20
0.0478172051755794	2.92829750697542	Chat1	adult20
-4.43884160639363	4.64735363643099	Nos1	adult20
-5.22951104761678	2.77538965861726	Nos1	adult20
-4.09579684855062	3.37982128779817	Nos1	adult20
-1.1993811381014	0.468248831438309	Chat2	adult20
0.664390538915814	2.42612646739412	Chat1	adult20
-5.72902372004109	2.59709404628206	Nos1	adult20
-4.58551528574544	4.28020046870638	Nos1	adult20
-2.36248328806478	0.364046560930497	NosChat	adult20
0.0743736970273861	5.08733986537386	Chat1	adult20
-0.705466772332966	2.27335833232332	Chat3	adult20
-0.367618585840046	3.3055519930594	Chat1	adult20
-0.129877353921711	-0.0412168629891809	Chat1	adult20
-3.8869655382784	3.9519781939261	Nos1	adult20
-4.59191920878011	-5.7855432160623	5HT	adult20
-0.0203533423097721	1.45808075587679	Chat1	adult20
-5.24186971308309	-4.78636358459067	5HT	adult20
-4.48412444712239	-5.26167388786148	5HT	adult20
-3.95523049952108	-6.38830615360808	5HT	adult20
-5.47226693750936	3.5405955187552	Nos1	adult20
-4.55985763193685	-6.04876859266829	5HT	adult20
0.401297305807293	2.1606225840323	Chat1	adult20
-4.93043353678304	3.73144291560579	Nos1	adult20
0.771763299688519	4.55492542903352	Chat1	adult20
-4.96037557245809	2.23856924693514	Nos2	adult20
-3.98501756311971	2.31240032832552	Nos2	adult20
0.485428308233441	4.85808037440706	Chat1	adult20
-5.39943864466268	-4.00375534374785	5HT	adult20
-2.00849368692952	1.00968454997469	Chat2	adult20
-4.21438911081868	-6.14108301479887	5HT	adult20
0.766706680044354	4.47409485499788	Chat1	adult20
-4.91057469965535	-3.89738251049589	5HT	adult20
-2.55494287134725	0.227139937090165	NosChat	adult20
-5.59086206080037	-1.27287055332732	Nos3	adult20
5.81300876019877	-0.74585200626921	Glia	adult20
7.12960884450358	-1.72700024921965	*	adult20
6.21466777203959	-2.74539042790007	Other2	adult20
-0.107903028741657	1.10513781230379	Chat1	adult20
1.26158866761607	1.81941984813142	Chat1	adult20
0.272739146932782	4.05833100001741	Chat1	adult20
-3.91363742472249	0.968499170946366	Nos2	adult20
6.54242036221904	-1.11048127491545	Glia	adult20
1.88147899983805	-1.39338184673857	Other1	adult20
-0.203593755975544	0.8337936274283	Chat1	adult20
-5.96611669184285	-0.222128403974288	Nos1	adult20
-0.0922396433504216	1.62062452952791	Chat1	adult20
-4.80254628779012	3.94954441707063	Nos1	adult20
8.49350759862346	-2.5261769421823	Glia	adult20
8.14827844975871	-2.08050323803496	Glia	adult20
0.970794414266766	3.08441113154817	Chat1	adult20
8.80129120229167	-1.19382358868193	Glia	adult20
5.30567691205424	-0.23494530994963	Glia	adult20
0.779410337194622	3.32949303309847	Chat3	adult20
-2.67973067881185	0.106817232774979	NosChat	adult20
-4.73397424341756	-5.4680565722711	5HT	adult20
-4.21354463221151	2.5894145838492	Nos1	adult20
-6.3540818941744	-0.468110097242111	Nos3	adult20
-3.6287982714327	3.13969849269319	Nos2	adult20
-0.274261738076984	1.95260761897493	Chat3	adult20
-3.86028554560262	3.76827286403108	Nos2	adult20
6.21184227345866	-1.8565402158029	Glia	adult20
-0.153570677057087	2.47999190013338	Chat1	adult20
-0.29804256083089	3.52672146480013	Chat1	adult20
-5.47829797388631	2.44456337611604	Nos1	adult20
1.20450184224528	4.47677658717561	Chat3	adult20
-0.20673134447652	0.538625227617509	Chat1	adult20
-4.85140493036824	2.81730889003206	Nos2	adult20
1.9788609492628	-1.32712794621062	Other1	adult20
0.829990838751019	4.8135447375052	Chat1	adult20
-5.22846486689168	3.5081248156302	Nos1	adult20
-5.02764251352864	-4.16216219742369	5HT	adult20
-0.390192295327961	3.47628258387972	Chat2	adult20
-4.47570016504842	4.35121296565462	Nos1	adult20
-0.154961611047565	2.0974187723868	Chat3	adult20
-1.21478774668294	2.36659954707552	Chat2	adult20
0.54250953076762	1.19597195308138	Chat1	adult20
0.0763976323453792	1.22121809642244	Chat1	adult20
1.93036965011042	-1.53777719814848	Other1	adult20
-2.58162334086019	0.389313208269364	NosChat	adult20
-2.7700712931307	1.438715922045	NosChat	adult20
8.88868591664714	-2.0890464909799	Glia	adult20
-1.02975251795369	2.81601952235628	Chat3	adult20
6.50995752690715	-2.26495934803557	Glia	adult20
-2.47640111567098	0.92688273112703	NosChat	adult20
-3.83603074671346	-6.29962886650633	5HT	adult20
-4.9847815287264	3.48975227992464	Nos1	adult20
-0.77245571734029	2.38850878398348	Chat2	adult20
-2.69153716684896	0.617290007280594	NosChat	adult20
8.4314315068571	-2.00603557903838	*	adult20
1.89027587054652	3.25725792567659	Nos1	adult20
-4.56002500177938	4.11472557704378	Nos1	adult20
-5.77492978693563	1.79571674983431	Nos1	adult20
-4.7137272608431	-4.55713225681853	5HT	adult20
4.56930944798869	-1.93781663258147	Other2	adult20
-4.6605627787264	3.13408325831819	Nos1	adult20
0.398075555547894	4.88529728572298	Chat1	adult20
-6.37550714136678	-0.11585236866545	Nos3	adult20
-0.00531246782857098	2.8623318545096	Chat3	adult20
-0.214337850824176	0.870212542223221	Chat2	adult20
-1.59782817484456	-0.741032136274093	Chat2	adult20
1.87715670941752	-1.46015812237334	Other1	adult20
-2.37630393625814	1.95284746806551	NosChat	adult20
-3.93201663614827	4.55580280940462	Nos1	adult20
0.00131819127482258	4.16848324458528	Chat1	adult20
-4.95632531763631	3.61305378596712	Nos1	adult20
0.487156604513348	3.19142960231233	Chat1	adult20
-4.24011590601522	-6.18760360558104	5HT	adult20
-1.45262887598592	1.74905537288118	Chat2	adult20
-6.11799409510213	-1.4406683572061	Nos3	adult20
0.25905177472514	4.31483982722688	Chat1	adult20
-4.18996360422689	-5.35332220573496	5HT	adult20
-4.35605981470662	-4.36064745266508	5HT	adult20
0.0286214101163753	2.87608193080354	Chat2	adult20
1.54208395360392	-2.38328434307646	Other1	adult20
-5.19848420740682	-4.09979618866515	5HT	adult20
5.25239250539225	-1.40509368259978	Chat2	adult20
1.44406828759593	2.88358734767366	Chat2	adult20
-4.86629369379598	-4.6804059274919	5HT	adult20
0.685831283315838	3.72700737636018	Chat1	adult20
1.72358462689799	-2.40529109318327	Other1	adult20
-0.419204975381672	2.42772816340852	Chat1	adult20
-4.17428329111653	3.29849575679231	Nos2	adult20
0.0974583375303157	2.19375752131868	Chat1	adult20
-0.0830495608003727	1.94188450496126	Chat3	adult20
0.852637504324139	3.13046311061311	Chat1	adult20
-4.59322764994222	-4.64994622547697	5HT	adult20
-6.17940213800984	0.727916704820878	Nos1	adult20
-6.13863542200643	1.76017903010774	Nos1	adult20
0.372345660909832	2.36085461299349	Chat1	adult20
-2.64216926218587	0.850229250597245	NosChat	adult20
0.335952972158612	3.10619019191194	Chat1	adult20
-4.70501401545125	-5.43538068015646	5HT	adult20
0.158310388311566	3.18811558406282	Chat1	adult20
9.04022953389567	-1.81453491528105	Glia	adult20
-5.76482656122762	2.77246378581453	Nos1	adult20
-4.05349424006063	-1.06284428913664	NosChat	adult20
-3.93781116129476	0.919012056993729	Nos2	adult20
-4.56473949076253	2.90262268702913	Nos1	adult20
-5.41293885828572	-4.32520605404448	5HT	adult20
-5.62429406763631	-1.17959262211394	Nos1	adult20
-0.60987379671651	-0.127300751996749	Chat3	adult20
-4.44389846445638	4.01647423427034	Nos1	adult20
0.124482845052899	3.24445007960725	Chat1	adult20
0.134818290456951	2.55127810161043	Chat1	adult20
-5.45961835505086	-3.91538013298582	5HT	adult20
-4.37278773905355	3.7176728121512	Nos1	adult20
8.43798897145671	-1.98500348408293	Glia	adult20
-6.17755391718465	-1.22642732937407	Nos3	adult20
-0.121808553949176	2.75962971370149	Chat1	adult20
-0.36936881662923	2.96287964503694	Chat1	adult20
-3.83247735621053	4.38851021449495	Nos1	adult20
-4.42998530985433	3.41938923518587	Nos1	adult20
-5.21049192072469	2.81185673396516	Nos1	adult20
1.10505936025065	4.38849495570589	Other1	adult20
-5.15219380976277	2.80760716121126	Nos1	adult20
0.051041816457928	5.00291489283968	Chat1	adult20
-0.03019383074361	2.49132441203523	Chat1	adult20
-0.606901193872272	2.94452236812044	Chat1	adult20
-0.497831131234943	2.3070545069449	Chat2	adult20
-6.39168622614461	-0.876564038587325	Nos3	adult20
0.440117334112347	3.80289791743684	Chat1	adult20
-4.42973306299764	-6.0388305910356	5HT	adult20
-0.662508989587604	-0.562199128461593	Chat3	adult20
0.506434177145184	4.41612290065218	Chat1	adult20
-4.27055671335775	4.0606789461844	Nos1	adult20
-3.82692887903768	2.52823160808016	Nos2	adult20
-4.40698840738851	-0.52566911060881	Nos2	adult20
-4.17981841684896	-4.91378436763357	5HT	adult20
1.66229770062846	-2.68804527599882	Other1	adult20
-3.04551627756673	-6.41278089363646	5HT	adult20
-4.90564563395101	-4.47898097117018	5HT	adult20
0.0569364774076351	4.22129105250765	Chat1	adult20
-5.02807643534261	3.2384714953177	Nos1	adult20
0.301453803762616	4.56168316523958	Chat1	adult20
0.802489732488812	4.18838547389436	Chat1	adult20
-5.08598497034627	2.88182877223421	Nos1	adult20
4.89999339459819	-2.84934998829436	Other4	adult20
-2.5517752421053	1.54260634105135	NosChat	adult20
6.08062384007853	-2.83646894772124	Glia	adult20
-4.9281876337679	-3.45741964657378	5HT	adult20
0.0385558354703792	3.05639504115511	Chat1	adult20
0.861760352834881	4.55282734553743	Chat1	adult20
0.740082715734661	2.7443537585013	Chat1	adult20
1.81815419076365	-2.24136830647063	Other1	adult20
-5.70863416315633	2.61612843196321	Nos1	adult20
0.403393481954754	5.04036472957063	Chat1	adult20
7.36537668584269	-1.19826008160185	*	adult20
8.06104204533976	-2.20271874744963	Glia	adult20
-6.39959504725057	-0.876739514661544	Nos3	adult20
5.04307553647441	-1.60087181408476	Other2	adult20
0.487144683584393	3.85593079249788	Chat1	adult20
4.95845601437968	-1.47691561062407	Other2	adult20
-3.55398919703084	4.30542801539827	Nos1	adult20
-5.53860166193563	2.59576653163362	Nos1	adult20
-3.9662096750887	2.49562405269075	Nos1	adult20
1.578578685507	-2.26262475330901	Other1	adult20
0.177649234518231	1.4529776446097	Chat1	adult20
1.15718934415263	-2.47760440189909	Other1	adult20
-3.23087623240071	-6.06677712280821	5HT	adult20
0.11681601880473	2.43152950923372	Chat1	adult20
-2.72545459391195	-0.119945538831466	NosChat	adult20
-5.02713372828084	-4.22404040176939	5HT	adult20
-3.63268020273763	1.22300146739412	Nos2	adult20
-3.09008576990682	-1.56224562008452	NosChat	adult20
-4.20653846384603	-5.27393899638724	5HT	adult20
-0.626420999780475	0.455227839159257	Chat2	adult20
0.145691846594036	2.45307873408724	Chat3	adult20
-4.0930054438265	0.0114083163015906	Nos2	adult20
-5.81128099085408	1.63183544795442	Nos1	adult20
-0.14811637522298	1.00882147471834	Chat1	adult20
0.601883863195599	3.2343268267386	Chat1	adult20
0.765624259695233	3.95525787990022	Chat1	adult20
-3.78813483835775	-5.61531172473502	5HT	adult20
6.06796524403972	-0.579346669507736	Glia	adult20
1.21130499719066	2.59184740703035	Chat1	adult20
0.031017516836346	-0.0296898015267786	Chat3	adult20
-4.10941150309163	-0.15479279835295	Nos2	adult20
-5.93826844812947	-0.154706967664474	Nos1	adult20
-4.38973977686483	4.29525612513948	Nos1	adult20
0.0223905789701351	1.13548897426057	Chat1	adult20
-2.56389310480672	0.674261080431229	NosChat	adult20
-0.0103881609590641	0.884003149675614	Chat3	adult20
-0.0579633963258854	1.46265124003816	Chat1	adult20
-2.69193532587606	0.556117045091874	NosChat	adult20
-1.22932698847371	0.69426439921785	Chat2	adult20
-0.769279028192341	1.34193228404451	Chat2	adult20
-2.44964816690999	0.230634676622635	NosChat	adult20
-0.322661663308918	2.42550467173982	Chat3	adult20
0.733505939230145	1.8731846682303	Chat1	adult20
0.416531537756146	3.53043602626253	Chat3	adult20
1.98252121089381	-1.11919833500456	Other1	adult20
-4.06506469370443	1.06502007167268	Nos2	adult20
1.58978650449199	-2.6026032098062	Other1	adult20
-4.13558986307698	-5.96783210117888	5HT	adult20
-0.322649265542804	1.29810045878816	Chat2	adult20
-5.0435235750826	2.20763586680818	Nos1	adult20
-5.00947930933553	3.86376045863557	Nos1	adult20
-4.83211066843587	-4.28129435856413	5HT	adult20
8.32048771260661	-1.64840556461882	Glia	adult20
-5.08158090235311	-1.22897197086882	Nos2	adult20
0.0188734280912288	2.2811059824698	Chat1	adult20
-3.56904008509236	0.993757712053544	Nos2	adult20
4.84722730992717	-2.72720290501189	Other4	adult20
-0.429467941537677	0.602946745561844	Chat1	adult20
0.293509458288372	1.50384949366975	Chat1	adult20
-3.59436156870443	4.35742806117464	Nos1	adult20
-5.9424608004244	2.56941174189974	*	adult20
4.83366141198558	-2.82963038761687	Other4	adult20
4.8516591536848	-1.79765678722929	Other2	adult20
-0.799476410165607	2.96997879664827	Chat2	adult20
-0.395342375055133	0.759577738451249	Chat1	adult20
1.94990793345851	-2.02063156445097	Other1	adult20
4.96440145848674	-1.62597538311552	Other2	adult20
-0.0279469740541569	0.203704821275956	Chat1	adult20
-5.77100160242635	-1.49988008816313	Nos3	adult20
-4.06076696039754	0.955100523638016	Nos2	adult20
0.747924064382733	2.80385636012483	Chat1	adult20
0.243068670019329	4.9031500689261	Chat2	adult20
5.9160186993925	-3.13938094456267	Other3	adult20
4.65805301545543	-1.8204131253488	Other2	adult20
-5.31393602015096	3.71958111445833	Nos1	adult20
-4.46071031214315	-6.02030195076537	5HT	adult20
-3.79416158320028	-5.48532114703726	5HT	adult20
-4.86388185144979	3.72799442927766	Nos1	adult20
1.33742890237254	2.15580557506014	Chat1	adult20
0.50556490300578	4.66655682246614	Chat1	adult20
-3.66536786676961	-6.31612421352934	5HT	adult20
-4.72562863947469	-4.80320913870406	5HT	adult20
-5.40396001459676	1.1374988428824	Nos1	adult20
-4.24819543482381	-4.94745114226412	5HT	adult20
-0.265245701089679	-0.383259309125656	Chat1	adult20
0.0352208363859066	3.77518032710481	Chat1	adult20
1.60881624101085	-2.57194663364958	Other1	adult20
-4.2127597582491	3.44807385127474	Nos1	adult20
-0.347547317758381	3.37882469813753	Chat2	adult20
8.32557747243327	-1.97042228062224	Glia	adult20
-3.95019748331624	-6.34669722397398	5HT	adult20
-1.4405167353304	1.1878032557242	Chat2	adult20
-0.727582956567585	1.02181767146516	Chat2	adult20
6.21513912557048	-0.845595849347824	Glia	adult20
-1.81818511606771	2.45057772319246	Chat2	adult20
-4.92815091730672	-3.71571768601012	5HT	adult20
-3.85788705469686	3.74332951228548	Nos1	adult20
1.77182087777537	-2.08083511669707	Other1	adult20
0.403374408468426	1.94608782451082	Chat3	adult20
-2.92102601648885	-1.53505803425383	NosChat	adult20
-4.17480256678182	4.1938052050345	Nos1	adult20
-2.81273629786092	-2.61084820110869	5HT	adult20
-2.73786809565145	0.342006193804032	NosChat	adult20
1.61598620294017	-2.27031470615935	Other1	adult20
-2.77043893457967	-0.812269223523849	NosChat	adult20
-4.35168531061727	4.37308167140413	Nos1	adult20
0.559964870199383	4.5992703310721	Chat1	adult20
-6.31322171808797	-1.33292890865874	Nos3	adult20
-5.89082219721395	2.10749863307405	Nos1	adult20
-4.25773408533651	4.46075485865999	Nos1	adult20
1.37215790627879	3.85819100062776	Chat1	adult20
0.263949369177044	4.83441303889681	Chat1	adult20
-6.23885610224324	-0.187740338636154	Nos3	adult20
-3.86483600260335	4.13752125422884	Nos1	adult20
0.688994859441937	2.47835634868074	Chat1	adult20
-3.72600343348104	2.21936033885408	Nos2	adult20
4.78498277543467	-2.98604489643645	Other4	adult20
1.57519254563731	-2.68701626141142	Other1	adult20
-5.05690505625325	-4.47799874622893	5HT	adult20
9.03194544194621	-1.66371442158293	Glia	adult20
-4.18154266001302	4.18363808314729	Nos1	adult20
6.15132329343242	-2.89517046291899	Other3	adult20
0.395531390890301	2.1688275210135	Chat1	adult20
-2.75844218851644	0.937932001756913	NosChat	adult20
-0.620115305200397	2.76685618083406	Chat1	adult20
-3.80992057444173	4.3498921267264	Nos1	adult20
0.538660739645184	4.8240599505179	Chat1	adult20
-0.550225759759723	3.05380676906038	Chat2	adult20
0.955193732961834	3.62028549830843	Chat1	adult20
-3.22648408533651	4.39540051143099	Nos1	adult20
1.08514246819896	4.30139015834261	Chat1	adult20
-3.50506761194783	-5.83376104910445	5HT	adult20
-4.6048028719576	3.80289219539095	Nos1	adult20
-4.15142657877523	3.76242684047151	Nos1	adult20
-0.0152766955049626	1.1691732279532	Chat1	adult20
-0.750181223169147	0.795891272234208	Chat2	adult20
0.662587617620648	3.18120239894319	Chat1	adult20
0.255393241628826	3.11515473048616	Chat1	adult20
0.653134797796429	2.74746607463289	Chat1	adult20
1.10497972844523	3.69684265773225	Chat1	adult20
-5.57278516413289	0.897846686052567	Nos1	adult20
0.275860999807537	1.39796398799349	Chat1	adult20
6.37963006375712	-1.51000715572905	Other2	adult20
5.87217161534709	-3.18289948780608	Other3	adult20
-1.22908046366292	0.834243284868485	Chat2	adult20
4.77392551778239	-1.89351440746855	Other2	adult20
-6.02719190241414	1.96048830668855	Nos1	adult20
-4.97488381983358	-4.59983195145201	5HT	adult20
-2.41757228495198	1.25077294032503	NosChat	adult20
0.852349971517742	3.32707928340364	Chat1	adult20
-0.0813436758669011	1.99514816920686	Chat1	adult20
0.212171767934979	3.32287071864534	Chat1	adult20
-2.35218360544759	2.31242655436922	Nos2	adult20
-3.51801326395589	1.70400189082552	Nos2	adult20
-5.49479844690877	-3.85206068832945	5HT	adult20
0.306734536871136	4.9978299013846	Chat1	adult20
-0.364573265329181	1.17034958522249	Chat1	adult20
0.108023856863201	3.31563042323518	Chat1	adult20
-3.74603870035726	3.67839668910432	Nos1	adult20
-6.34108235956746	-1.18092109043669	Nos3	adult20
-4.90004088999349	-1.14088774998259	Nos3	adult20
-0.51622464777547	2.73444985072542	Chat3	adult20
-0.209453130975544	3.13864563624788	Chat1	adult20
-4.3720410120638	-5.66162057001662	5HT	adult20
-0.499016309991657	-0.537196172071212	Chat1	adult20
-4.59059693934041	-5.51382960159849	5HT	adult20
-0.472783828988849	2.99591206233431	Chat1	adult20
-0.146003748193561	2.45393942515779	Chat3	adult20
0.269452069982708	4.35169361751009	Chat1	adult20
-0.244823957696735	-0.305115235639327	Chat1	adult20
0.855568622335614	2.34697626750398	Chat1	adult20
-0.484192396417438	1.13693092982698	Chat3	adult20
-4.17064836145955	-0.123651517225021	Nos2	adult20
-5.76810720087606	1.40686796824861	Nos1	adult20
-3.79333951593953	4.48650787990022	Nos1	adult20
-5.86982038141805	1.5708689562552	Nos1	adult20
0.0357579934446224	4.88769863765169	Chat1	adult20
0.400771354421795	2.7211079470389	Chat1	adult20
0.249051069006146	2.80100535075594	Chat1	adult20
-5.74196508051473	2.8611168734305	Nos3	adult20
0.529248927816571	2.52275608699251	Chat1	adult20
-2.47264220835286	-2.38170148212981	5HT	adult20
-3.85634019495565	0.349230276750809	Nos2	adult20
-1.37661626459676	0.183468805956132	Chat2	adult20
-0.129919315591633	1.37929438273836	Chat3	adult20
-4.38061692835408	3.15762280147005	Nos1	adult20
4.72583649037761	-1.98196483929228	Other2	adult20
-4.27144506098348	-0.643346322370284	Nos2	adult20
-4.11010148645955	2.94334171931673	Nos2	adult20
0.874367927297772	4.05878781001497	Chat1	adult20
2.01376715777797	-0.999103082013839	Other1	adult20
-0.242042566552936	2.86879872004915	Chat1	adult20
-4.40361478449422	3.47533653895784	Nos1	adult20
-3.75008370997029	1.79524611155916	Nos2	adult20
7.83536503194255	-2.69013692219328	Glia	adult20
-4.08642175318318	3.79161690394807	Nos1	adult20
0.413753961309613	2.5651168696158	Chat3	adult20
-6.01368692041951	1.55482386271883	Nos1	adult20
-3.76463725687581	-6.28337241489958	5HT	adult20
0.0223219144193538	3.13780163447786	Chat1	adult20
0.105122541174115	3.33184384028841	Chat3	adult20
