UMAP_1	UMAP_2	CellType	orig.ident
4.64933491652479	1.29191978431291	NosChat	adult20
3.11894083922376	3.54211719489641	Chat2	adult20
0.96842826312055	6.72459609962053	Chat1	adult20
-7.59003733689318	2.75870712256975	*	adult20
-2.43989824349413	1.27133281684465	Other1	adult20
1.27318913643827	5.88951404548234	Chat1	adult20
1.79736591284742	1.13516815162248	Chat3	adult20
-11.1120281129552	0.771785812144941	Glia	adult20
1.18182421629896	6.32864101386613	Chat1	adult20
1.92290640776624	3.39911945319719	Chat2	adult20
0.506813550047773	3.99240596747941	Chat1	adult20
0.651240983657736	5.97840316749162	Chat1	adult20
2.3468091577815	0.473466949229902	Chat1	adult20
1.62034464781751	1.14331634498186	Chat1	adult20
8.64337445204725	-2.50985853218489	Nos1	adult20
2.49050618117322	3.13744266486711	Chat2	adult20
4.68183422987928	1.57768543220109	NosChat	adult20
0.917596826009649	4.21388061500139	Chat1	adult20
0.924049446039099	5.72173507667131	Chat3	adult20
5.88864756529798	-3.02950350784712	Nos3	adult20
-11.9865178971959	-2.70934240364485	Other4	adult20
0.790567168645758	4.1699419782216	Chat1	adult20
0.789978215150732	6.15302570319719	Chat1	adult20
8.70525647109022	-2.856133146519	Nos1	adult20
8.03494883482923	-2.68510858559065	Nos1	adult20
6.65662384932508	-0.684311313862139	Nos2	adult20
0.741613248042959	6.30977733588762	Chat1	adult20
8.5772676557826	-1.97365180992537	Nos1	adult20
-9.47414969498644	1.84440525031633	Glia	adult20
0.891909787111181	5.23374565101213	Chat1	adult20
-11.0326690583898	1.67017372108049	Glia	adult20
6.06509686415662	-3.35249249481612	Nos3	adult20
7.97021342223157	-2.87084166550093	Nos1	adult20
2.27367413943281	2.39055831885881	Chat2	adult20
2.60055709784498	3.71517093635148	Chat3	adult20
0.886852571420568	6.35660560584611	Chat1	adult20
0.830441603116888	5.53947360969133	Chat1	adult20
6.84270287459363	-3.20738713287764	Nos3	adult20
10.0527258009242	-0.578657551044756	Nos1	adult20
9.93656540816297	-1.20245449089461	Nos1	adult20
5.14347029631605	-8.11523882889205	5HT	adult20
2.74472118323316	2.16267784095353	Chat2	adult20
8.35003376906385	-2.98654715561324	Nos1	adult20
7.02541161482801	0.0445457265431344	Nos2	adult20
-11.2424135118199	1.14128025031633	Glia	adult20
9.41946793501844	-0.8087538912242	Nos1	adult20
-10.9482517152501	1.76298435187883	*	adult20
-9.49210261399279	-2.83475558304244	Other2	adult20
-10.4172382264806	1.09651000953264	Glia	adult20
5.636157998495	-9.09029237770491	5HT	adult20
-7.67204808289538	-1.80008070015364	Other2	adult20
9.35996342604627	-0.131593628162676	Nos2	adult20
10.3471241087245	0.410902576213545	Nos1	adult20
10.3286380857753	0.707031326060957	Nos1	adult20
9.62184716170301	-1.49157564186507	Nos1	adult20
9.3731775373744	-1.61621992134505	Nos1	adult20
3.0934915632533	2.10533912635393	Chat2	adult20
-10.6964149385167	1.34215362525529	Glia	adult20
10.1735696882533	-1.18335334801131	Nos1	adult20
8.5405769438075	-2.56195823692732	Nos1	adult20
4.61105776732435	1.49222953773088	NosChat	adult20
2.56050301497449	1.11205537772722	Chat2	adult20
1.23658026164045	4.51543624854631	Chat1	adult20
1.4721765608119	6.09449775672502	Chat1	adult20
8.43662167494764	-0.215167446369463	Nos2	adult20
1.03016013806333	6.15132625556535	Chat1	adult20
9.70999337141981	0.203189925914472	Nos1	adult20
0.653010168723959	6.88462169623918	Chat1	adult20
1.81208086913099	4.81259639716691	Chat1	adult20
1.16495449250211	5.64532955146379	Chat1	adult20
1.43098939364423	5.43584068275041	Chat2	adult20
-8.39423846299182	1.73555381751603	Her4	adult20
9.56144619887342	-1.05001823448592	Nos1	adult20
7.88280249541272	-0.479920788044268	Nos2	adult20
4.43227244322767	-0.703822536701495	NosChat	adult20
4.92489911025037	-2.01629249596053	Nos3	adult20
0.87912196820249	5.84359844184465	Chat1	adult20
0.931264826707739	3.60090454078264	Chat1	adult20
9.4463272184657	-0.92939893745833	Nos1	adult20
1.6699395269679	3.76727970099992	Chat2	adult20
2.212942490034	0.467773036723798	Chat1	adult20
10.1859130949305	-0.915693207020098	Nos1	adult20
0.388358110241789	3.00748069739885	Chat1	adult20
1.25077665751447	4.41464813209123	Chat1	adult20
-0.166811189003092	5.120678024059	Chat3	adult20
5.59967232649793	-5.82891909622603	5HT	adult20
0.250712753884691	5.33009632087297	Chat1	adult20
-2.74160956437121	0.60142906165666	Other1	adult20
5.18977356856336	-8.70094470524245	5HT	adult20
2.01050103610029	0.770418720012373	Chat1	adult20
8.58176518385877	-0.779379768604571	Nos2	adult20
1.44509340231885	5.5557947919423	Chat1	adult20
9.80007172530164	-1.8854722216075	Nos1	adult20
9.54667092268934	-1.97407762550765	Nos1	adult20
9.07108212416639	-0.828364296192461	Nos1	adult20
2.76211811011304	2.08821590400285	Chat2	adult20
0.760746488027471	3.82420547462053	Chat1	adult20
9.75872517531385	-1.28076831840926	Nos1	adult20
10.1849641889857	-0.356221599811846	Nos1	adult20
4.13464713995923	1.58450038886613	NosChat	adult20
0.495172926835913	6.68219860053605	Chat1	adult20
2.21023453181257	3.45005710578508	Chat3	adult20
1.17259956305494	4.43476112342424	Chat1	adult20
1.35210216944684	1.4748097226674	Chat1	adult20
10.0081586927699	0.124923305278486	Nos1	adult20
4.96158028548231	-7.51739869856291	5HT	adult20
1.96136332457532	3.80813892341203	Chat1	adult20
5.81490755980481	-6.86754394167119	5HT	adult20
5.10707188551893	-7.09676958465033	5HT	adult20
5.11593676512708	-8.19720761322432	5HT	adult20
9.70681668227186	-2.1118053629344	Nos1	adult20
5.0415854543971	-7.57379065298491	5HT	adult20
1.39007783835401	4.56650360084123	Chat1	adult20
10.2389078230189	-0.654301567310625	Nos1	adult20
1.10163534586896	5.60949619269914	Chat1	adult20
8.01495982115735	-0.682207031482989	Nos2	adult20
8.74512196486463	-0.473647518390948	Nos2	adult20
0.827858814649481	6.611551360851	Chat1	adult20
5.80400086348523	-5.47475306534224	5HT	adult20
3.69225288336744	2.17723377204484	Chat2	adult20
4.84732771819105	-8.17967979454451	5HT	adult20
0.836165973596472	6.78298862433977	Chat1	adult20
5.58377266829481	-5.4772177174037	5HT	adult20
4.56042576735486	0.938551978831953	NosChat	adult20
5.49039698546399	-3.03454939865523	Nos3	adult20
-10.6992492585851	2.13593013740129	Glia	adult20
-8.78967188889514	1.60998256660051	Glia	adult20
-10.2833843141271	1.63342197394914	*	adult20
-7.64458369309436	2.35672767615861	Other2	adult20
0.898779818467993	3.01061923957414	Chat1	adult20
0.427229741268057	3.56470211005754	Chat1	adult20
1.09251744454374	6.03248413062639	Chat1	adult20
7.17797804778089	-0.528355999225909	Nos2	adult20
-8.79808520371447	1.75495632148332	Glia	adult20
-2.60843466813098	1.14837272620744	Other1	adult20
1.78378487532606	2.18146045661516	Chat1	adult20
6.03976679747571	-2.29921810173445	Nos1	adult20
1.26354194586744	3.03048332191057	Chat1	adult20
10.4054212660121	-0.605954094166094	Nos1	adult20
-10.829101553507	1.52929313636369	Glia	adult20
-10.8838491349889	0.906877593761152	Glia	adult20
1.17895002072324	5.09769447303361	Chat1	adult20
-10.7206211000157	1.87224204993791	Glia	adult20
-9.91207598740588	1.62984092689103	Glia	adult20
1.46442271178235	5.63360794044084	Chat3	adult20
4.59952927535047	1.05762489295549	NosChat	adult20
5.40809584563245	-7.06969545626097	5HT	adult20
8.86937714522352	-0.372604294056231	Nos1	adult20
6.85971117918958	-3.22548906349593	Nos3	adult20
9.23916245406141	0.189642028575605	Nos2	adult20
1.28510869448652	3.05004508948869	Chat3	adult20
10.1974477857875	-0.512585087055498	Nos2	adult20
-9.47776030594836	2.29201324439592	Glia	adult20
1.53447450106611	3.80303771949357	Chat1	adult20
1.55912376349439	5.33763320899553	Chat1	adult20
8.61419487898817	-1.35283367180281	Nos1	adult20
0.473008328728575	6.63521488166398	Chat3	adult20
1.01879639332761	2.23940570808	Chat1	adult20
9.21275521224012	-0.822220726246172	Nos2	adult20
-2.58962701851855	0.910970287090009	Other1	adult20
0.901847431116003	6.66729839301652	Chat1	adult20
9.61985684340467	-1.18193857216292	Nos1	adult20
5.51084662383069	-6.30808342837744	5HT	adult20
2.0691768020915	4.98404701209611	Chat2	adult20
10.4369974226283	-0.758503837818438	Nos1	adult20
1.8191311449336	4.72656352973527	Chat3	adult20
2.77091504042615	3.6286354825551	Chat2	adult20
0.828802058153051	2.66140087104387	Chat1	adult20
1.24544818108549	2.65266426063127	Chat1	adult20
-2.84368871743212	0.831070976024336	Other1	adult20
4.43462134306897	1.2334185407216	NosChat	adult20
5.00341416304578	1.88286788917131	NosChat	adult20
-11.2229871659947	0.663574771648115	Glia	adult20
3.18712783759107	3.65511997199602	Chat3	adult20
-9.39707945878039	2.07371814704484	Glia	adult20
4.71564198439588	1.73348434424943	NosChat	adult20
5.07511425917615	-8.65259997391158	5HT	adult20
9.60762215559949	-2.24161188148909	Nos1	adult20
2.6244506925868	3.00599105811662	Chat2	adult20
4.59380579894056	1.41856105781144	NosChat	adult20
-11.1836910157872	0.954505042796796	*	adult20
5.92143488829603	-9.08723418259078	Nos1	adult20
9.96375466292371	-1.40422050499373	Nos1	adult20
8.34764958327283	-2.75073568367415	Nos1	adult20
5.55172682707776	-5.99816970371657	5HT	adult20
-7.50066422516833	-1.98788063072615	Other2	adult20
8.34581376021375	-0.574127121204668	Nos1	adult20
1.65372348731031	4.90286167121477	Chat1	adult20
6.20509673064222	-3.32271616005355	Nos3	adult20
1.68365860884656	4.07075984931535	Chat3	adult20
2.13173223441114	2.44783122993059	Chat2	adult20
2.59504748290052	0.995937900310224	Chat2	adult20
-2.64408730561267	0.908543662791914	Other1	adult20
-8.57161330277453	-2.28749553703719	Other2	adult20
4.46532250349988	2.20429428077287	NosChat	adult20
10.7656240553187	0.0796170995289742	Nos1	adult20
1.38986898367872	4.19391067481584	Chat1	adult20
10.2579031080531	-0.66011182808333	Nos1	adult20
0.879118093900579	5.190164642101	Chat1	adult20
4.94202185576429	-7.91983572983199	5HT	adult20
2.81262041037549	3.47971065497941	Chat2	adult20
5.55951024001111	-3.11965696358138	Nos3	adult20
1.79705203478803	5.37514598823137	Chat1	adult20
5.68441630309095	-7.07303596877509	5HT	adult20
5.24049235289564	-6.20377151512557	5HT	adult20
1.68393135970106	4.90703304267473	Chat2	adult20
-2.66187142426501	0.0944133565480172	Other1	adult20
5.79538012450208	-5.94362030767851	5HT	adult20
-7.81677149827014	1.89879520392961	Chat2	adult20
1.27985168402662	4.8466473386342	Chat2	adult20
5.69051218932142	-6.30542190217429	5HT	adult20
0.402457432501215	5.50880153632707	Chat1	adult20
-3.00801347786913	0.178520278697675	Other1	adult20
-9.90110205704699	2.25032337165422	Glia	adult20
0.908390829019445	3.7005406186635	Chat1	adult20
9.14477063124647	-0.426430149311358	Nos2	adult20
1.798058638029	4.09738929725236	Chat1	adult20
1.41131401961316	3.24387271857805	Chat3	adult20
0.816712567262548	4.3226519391591	Chat1	adult20
5.38658953612317	-6.72744992219859	5HT	adult20
-9.18509768540392	2.02068431830949	Glia	adult20
7.78635312026014	-2.96548978828841	Nos1	adult20
8.24321556990613	-2.94723550819808	Nos1	adult20
0.756291547469992	4.24278839088029	Chat1	adult20
4.50894547408094	1.4776173398549	NosChat	adult20
1.17058379357328	4.7292567060048	Chat1	adult20
5.17656279509534	-7.23007802509719	5HT	adult20
1.64043057864179	3.95738513923234	Chat1	adult20
-10.9296045213414	1.84149558997697	Glia	adult20
9.71605206435193	-1.67148201012068	Nos1	adult20
4.72269202177991	-1.10228435539656	NosChat	adult20
7.02374220793714	-0.38624708198958	Nos2	adult20
0.86820990746488	6.60607250190324	Chat1	adult20
9.05845547621717	-0.914051456684405	Nos1	adult20
5.73360014861097	-6.56608338498526	5HT	adult20
-11.1164369493199	-0.153914375538164	*	adult20
5.30473328536023	-2.50656549477034	Nos1	adult20
1.81612218325605	1.24859149909562	Chat3	adult20
10.4643316358851	-0.521458072895342	Nos1	adult20
1.60121596758832	5.27917964912004	Chat1	adult20
1.18075234597196	3.95948608375139	Chat1	adult20
5.53066349928846	-5.58077291988783	5HT	adult20
9.7316694349574	-0.441743774647051	Nos1	adult20
-10.9753723054601	1.59322174048967	Glia	adult20
5.75538063948621	-3.23641531013899	Nos3	adult20
-9.07783793503771	2.01107891059465	Glia	adult20
-11.2793321519567	1.29070575690812	*	adult20
0.755181559972662	5.63446147895402	Chat1	adult20
1.87534857695569	3.44891651130266	Chat1	adult20
10.2936430067347	0.518722610240644	Nos1	adult20
10.3604621977138	-0.0833362772410453	Nos1	adult20
9.62315369551649	-1.50104133629256	Nos1	adult20
-0.307659795827967	5.79703052497453	Other1	adult20
9.88318539565076	-1.21244899773055	Nos1	adult20
0.609919050388235	6.61364086127824	Chat1	adult20
1.28702879851331	3.7602101132924	Chat1	adult20
0.580905416660208	6.35950382209367	Chat1	adult20
2.1815431207942	4.76414592719621	Chat1	adult20
2.45719600623121	3.50206764197893	Chat2	adult20
6.68504858916272	-3.2484032347148	Nos3	adult20
-9.30343913132678	1.93406875587053	Glia	adult20
0.257416763954061	5.22461994147844	Chat1	adult20
0.722124257736105	5.44274337745256	Chat1	adult20
4.93822670882215	-7.70088074945861	5HT	adult20
2.27118338053693	0.412419395213789	Chat3	adult20
0.71621240084638	5.69017417884416	Chat1	adult20
9.98982335036268	-1.69381896995955	Nos1	adult20
8.44135857527723	-0.179419918293291	Nos2	adult20
5.85831499999036	-1.44558994316512	Nos2	adult20
5.20473671858777	-6.85420085334235	5HT	adult20
-3.09579085404406	0.00420244193620078	Other1	adult20
5.45629788344373	-9.10702745460921	5HT	adult20
5.51764107649793	-6.07918016457015	5HT	adult20
1.02203590577115	6.03598888373918	Chat1	adult20
9.60768605177869	-0.811123771900469	Nos1	adult20
1.09114433234205	6.54928882575578	Chat1	adult20
1.22878588145246	5.77836235023088	Chat1	adult20
-9.95415209824572	2.25130660987443	Glia	adult20
9.60564995711317	-0.831522388691241	Nos1	adult20
-11.3908042817784	-4.23279158615523	Other4	adult20
4.37574578230848	2.20608146644182	NosChat	adult20
-8.73122023636828	2.4219008252675	Glia	adult20
5.50243998473157	-5.39225284599715	5HT	adult20
1.26846594517698	4.48792751288957	Chat1	adult20
0.442953804187673	5.64551074958391	Chat1	adult20
0.379807779245275	4.76612575507707	Chat1	adult20
-2.86932825142871	0.671153144603437	Other1	adult20
9.07901860182752	-2.35971872353011	Nos1	adult20
0.248156314395565	5.7646570966298	Chat1	adult20
4.23267985289564	-1.03603498482161	*	adult20
-10.6649112611486	1.23025138831682	Glia	adult20
-7.52552269989978	-2.00634996437483	Other2	adult20
6.10013962691297	-3.33284370445662	Nos3	adult20
-9.40749835068713	2.19995410895891	Glia	adult20
-7.81763457352648	-1.69914667152815	Other2	adult20
0.217404031805891	4.10555084205217	Chat1	adult20
-7.60994433457385	-1.76812545799666	Other2	adult20
10.5049686521815	0.568056182628339	Nos1	adult20
9.22742749159803	-2.00632564567977	Nos1	adult20
8.90423489516248	-0.772206707233721	Nos1	adult20
-2.69957493836413	0.248159484630293	Other1	adult20
1.10329044764509	3.66325195289201	Chat1	adult20
-2.62907671029101	0.0716830060536324	Other1	adult20
5.4500966162013	-8.91999403976851	5HT	adult20
0.00743044322003733	3.49604709601945	Chat1	adult20
4.52763844435682	0.91261537528581	NosChat	adult20
6.03824139540662	-5.68999020599776	5HT	adult20
6.75643683379163	-0.615004463428789	Nos2	adult20
4.18407607977857	-0.857798023456866	NosChat	adult20
5.48091317122449	-7.68987320208007	5HT	adult20
2.32353187506666	1.88537986732072	Chat2	adult20
1.75703001921644	4.14558704352922	Chat3	adult20
6.53460598891248	-0.958509845966631	Nos2	adult20
8.61995984023084	-2.4801143839305	Nos1	adult20
1.69065988963117	3.46978767371721	Chat1	adult20
0.30662206342091	4.25903900123186	Chat1	adult20
0.654400119237799	6.40570171332902	Chat1	adult20
5.57864476149549	-8.05988053821974	5HT	adult20
-9.08019064957629	1.89385612464494	Glia	adult20
0.794916579179663	3.88567550635881	Chat1	adult20
1.63513673251142	1.55798442817277	Chat3	adult20
5.66679717009534	-1.1870612337535	Nos2	adult20
7.48773909514417	-2.95399610542708	Nos1	adult20
9.87297249739637	-0.839903755420977	Nos1	adult20
1.29618550246229	2.26368911719865	Chat1	adult20
4.72117091124524	1.31389339423723	NosChat	adult20
1.79309154456128	3.13185127235002	Chat3	adult20
1.88767708247175	3.57079513526506	Chat1	adult20
4.6684107870387	0.930839614635175	NosChat	adult20
3.00394774382581	2.30411632514543	Chat2	adult20
2.26778472369184	3.80221183753557	Chat2	adult20
-9.82044600541125	1.19601066566057	Glia	adult20
4.46620560591688	1.0617876813466	NosChat	adult20
1.39862574046125	3.88961894965715	Chat3	adult20
1.17150754635801	2.28658779120988	Chat1	adult20
0.828227052144903	6.28892238593644	Chat3	adult20
-2.31253336960803	1.51874073005266	Other1	adult20
7.35002947752942	-0.38332025551253	Nos2	adult20
-2.97158407265673	0.0697737500721871	Other1	adult20
5.77681923811902	-9.18506805443221	5HT	adult20
5.69691325133314	-7.06405569457465	5HT	adult20
1.63360346262922	2.64452560401506	Chat2	adult20
8.50131131117811	-1.85395519279891	Nos1	adult20
1.05658108895292	6.54841049171037	Chat1	adult20
10.5971155256556	0.0904670522267281	Nos1	adult20
5.66639996474256	-6.0583625271266	5HT	adult20
-10.3948039918614	1.95431621528215	Glia	adult20
5.30352068846692	-2.25851957344466	Nos2	adult20
1.87840987151136	3.70268447852678	Chat1	adult20
7.30778647368421	-0.510619087452227	Nos2	adult20
-11.3294877916051	-4.35380570434981	Other4	adult20
1.82887710040082	2.05735500312394	Chat1	adult20
0.950211772375006	2.73946483588762	Chat1	adult20
10.5815229505824	0.252083377605146	Nos1	adult20
8.62071038191785	-2.72703687691146	*	adult20
-11.4279022126866	-4.28409425758772	Other4	adult20
-7.61022948319445	-1.86329118751937	Other2	adult20
2.64237094824781	3.89307697272844	Chat2	adult20
2.00857211058607	2.61514099097795	Chat1	adult20
-2.74367450768481	0.750041084056562	Other1	adult20
-7.77715205246936	-1.81627361320906	Other2	adult20
1.32890046542158	1.73133953071184	Chat1	adult20
5.51569987242689	-3.24677769684249	Nos3	adult20
7.99418211882581	-1.26185791038924	Nos2	adult20
1.26606369917859	3.30078514075822	Chat1	adult20
0.398193673841852	6.60296447730607	Chat2	adult20
-7.44201182419787	2.67715652442521	Other3	adult20
-7.58074282700549	-1.84239379906111	Other2	adult20
9.31942273085584	-1.06880228065901	Nos1	adult20
4.82749987547864	-7.84281007790022	5HT	adult20
5.39564467375745	-7.21669392132216	5HT	adult20
10.445689210348	-0.877605839008623	Nos1	adult20
0.303348680637974	3.41324432349748	Chat1	adult20
0.960559138708013	6.34648044562883	Chat1	adult20
4.96944714491834	-8.42613737129622	5HT	adult20
5.63722706740369	-6.67532867037707	5HT	adult20
8.10566569273939	-1.89758817696028	Nos1	adult20
5.24576426451673	-7.26130477928572	5HT	adult20
2.00492156451215	0.708715038066572	Chat1	adult20
0.814502725057501	5.08782871223039	Chat1	adult20
-2.84444617325793	0.0810323522145211	Other1	adult20
10.5430421919154	0.0866976544911324	Nos1	adult20
2.36854840224256	4.51917274451799	Chat2	adult20
-10.9762058168126	0.922567443614668	Glia	adult20
4.96159459059705	-8.68457500481063	5HT	adult20
2.72209788268079	3.14154060340471	Chat2	adult20
2.07840693896284	2.90833194709367	Chat2	adult20
-9.67277430588732	2.11204631782121	Glia	adult20
3.38412333434095	3.55383594489641	Chat2	adult20
5.69077683394422	-5.43441752933913	5HT	adult20
10.2310276121425	-0.267910404438311	Nos1	adult20
-7.58325814301501	-1.9564098551219	Other2	adult20
-2.81641673142443	0.830547885661787	Other1	adult20
1.13836474125852	3.54006679511613	Chat3	adult20
4.18831540053357	-0.637291832203204	NosChat	adult20
10.2461214155482	0.210175590282148	Nos1	adult20
1.14342606966962	5.96989639258928	Chat1	adult20
4.53608275359144	-5.49876527332717	5HT	adult20
4.57181359236707	1.25273521400041	NosChat	adult20
-2.98222612435351	0.310135440593427	Other1	adult20
4.02541328375806	-0.103649540180498	NosChat	adult20
10.4378967375087	0.652776794200605	Nos1	adult20
0.733352997951406	6.74462707496232	Chat1	adult20
5.84826613371839	-3.41153757118636	Nos3	adult20
8.62659836714734	-2.50230257057601	Nos1	adult20
10.4201059431361	-0.285696907276446	Nos1	adult20
0.494330430083174	5.68836410499162	Chat1	adult20
0.815539130620855	6.77880294776506	Chat1	adult20
6.89744282668104	-3.19917051338606	Nos3	adult20
10.6172685713099	0.522459106212324	Nos1	adult20
1.73715556567182	3.98829753852434	Chat1	adult20
8.61075974410047	-0.176488323444659	Nos2	adult20
-11.3794450669957	-4.33465473198348	Other4	adult20
-3.00555657441149	-0.00843088173323281	Other1	adult20
1.06712175314893	6.11457260108537	Chat1	adult20
5.71393300002088	-6.46386895918303	5HT	adult20
-11.1946267991735	1.22664840674943	Glia	adult20
10.3970823377894	0.112386302715009	Nos1	adult20
-11.3701581865026	-4.37429134392195	Other4	adult20
-7.88151644761096	2.71216590858049	Other3	adult20
1.33315695231428	3.48307712531633	Chat1	adult20
4.64121342604627	1.50697429633684	NosChat	adult20
2.37503624861707	4.04814537025041	Chat1	adult20
9.41838074629774	-0.279461307758623	Nos1	adult20
0.955952116899389	5.44570548987932	Chat1	adult20
1.69006765788068	4.31719215369768	Chat2	adult20
1.36774457400312	5.80454929328508	Chat1	adult20
10.5677356809901	0.573046283488935	Nos1	adult20
0.374577575974363	5.76146514869279	Chat1	adult20
5.32136345808973	-8.85631720566207	5HT	adult20
-10.6659688859654	1.50815494514055	*	adult20
9.92383767073621	-1.3843154146617	Nos1	adult20
10.2401638120936	-0.205342216724688	Nos1	adult20
0.803764233045477	2.55981548286027	Chat1	adult20
2.7108764738368	2.20291431403703	Chat2	adult20
1.24475855534543	5.6941290662343	Chat1	adult20
0.757093885593313	4.9460535810048	Chat1	adult20
1.19587428277006	4.90684326148576	Chat1	adult20
0.551659324817556	4.28590686774797	Chat1	adult20
8.02761221831312	-1.97569839500838	Nos1	adult20
0.816885659150976	2.41756160712785	Chat1	adult20
-8.90592860276232	1.05447061515397	Other2	adult20
-7.14862011963854	2.87485225654191	Other3	adult20
2.83848524992933	2.01034553504533	Chat2	adult20
-7.49650239045153	-1.99839345955306	Other2	adult20
8.51209069197645	-2.82062928223067	Nos1	adult20
5.57527304594983	-6.43608648919516	5HT	adult20
4.30502081816663	1.78276546454973	NosChat	adult20
0.748405733756918	4.8392010495717	Chat1	adult20
1.89492798750867	4.09511573768205	Chat1	adult20
1.90648306315412	4.9107809827382	Chat1	adult20
7.2510056585597	-0.235545082325274	Nos2	adult20
7.50434876387586	-0.590940876240069	Nos2	adult20
6.10395909255018	-5.23449246429854	5HT	adult20
1.06101150219907	6.43199069953508	Chat1	adult20
2.02662695353498	2.94654090858049	Chat1	adult20
-11.9774436860753	-2.73507825874739	*	adult20
0.964907059125799	5.14315422034807	Chat1	adult20
9.99341202681531	0.182923393016523	Nos1	adult20
5.77017355864515	-3.2709063723033	Nos3	adult20
5.1625456899928	-1.93750278496199	Nos3	adult20
2.63104391997327	3.63866909003801	Chat3	adult20
1.1778124660777	3.30211742377824	Chat1	adult20
5.17001295989026	-7.60463373207503	5HT	adult20
1.93324685996045	0.738181190257734	Chat1	adult20
5.32464171355237	-7.79653028988295	5HT	adult20
2.09907735293378	3.90905483222551	Chat1	adult20
0.760569253616232	4.43586070991105	Chat3	adult20
0.672959902934927	5.41934211707658	Chat1	adult20
1.71458316748609	1.09364040351457	Chat1	adult20
0.0559808999823512	4.21312435126848	Chat1	adult20
2.24309373801221	3.45883663154191	Chat3	adult20
6.60249615614881	-0.893180294269854	Nos2	adult20
8.04294205611219	-2.69504587196761	Nos1	adult20
10.7204303831386	-0.150806827778155	Nos1	adult20
8.94225598280897	-2.4260110094493	Nos1	adult20
0.95650793021192	6.57539375281877	Chat1	adult20
1.08555675452222	4.11111839271135	Chat1	adult20
