gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
rpl29	3.44245830982297e-26	0.744876501505566	0.648	0.443	6.88491661964594e-23
sst6	3.7201868312483e-26	0.532525639876622	0.22	0.081	7.44037366249661e-23
lrrc59	4.53927898366586e-26	0.445994079372148	0.25	0.121	9.07855796733172e-23
cyp1c1	1.44025487072896e-25	0.519327834022251	0.179	0.07	2.88050974145793e-22
arpc3	1.94974137046204e-25	0.957781904770258	0.395	0.214	3.89948274092409e-22
rps2	2.40866501203302e-25	0.660838468154238	0.668	0.451	4.81733002406603e-22
rpl13	4.20460977240243e-25	0.720418827634983	0.654	0.447	8.40921954480487e-22
rpl24	9.34621350788912e-25	0.65065602958655	0.69	0.487	1.86924270157782e-21
gng3	9.34833974248272e-25	0.813169485108423	0.45	0.269	1.86966794849654e-21
rpl13a	1.76030440726168e-24	0.624860501084508	0.644	0.437	3.52060881452337e-21
rplp1	3.13846087319805e-24	0.638961680080463	0.715	0.5	6.27692174639611e-21
cbx1b	8.34382645694743e-24	0.878500429990063	0.31	0.148	1.66876529138949e-20
gng13b	1.02508075605567e-23	0.594599700942594	0.226	0.108	2.05016151211134e-20
aldoaa	1.49895161221592e-23	0.824588427133631	0.371	0.209	2.99790322443185e-20
rtn1b	2.24818801821166e-23	0.777468105865546	0.633	0.455	4.49637603642332e-20
zgc:64022	2.87152144267042e-23	1.05401493881042	0.265	0.128	5.74304288534084e-20
clu	3.99348296956829e-23	0.384722173498969	0.287	0.155	7.98696593913657e-20
rpl7	4.39965749147159e-23	0.855749016950276	0.546	0.366	8.79931498294318e-20
sncb	1.11262061605029e-22	0.877084280211384	0.287	0.127	2.22524123210058e-19
mt-atp6	1.99824847407757e-22	1.21985230466056	0.436	0.262	3.99649694815515e-19
rpl39	3.14305671161473e-22	0.616039694915601	0.648	0.45	6.28611342322945e-19
cox6a1	8.14007304812022e-22	0.7671358990424	0.395	0.232	1.62801460962404e-18
tmem35	1.22781437291686e-21	0.659563729088555	0.36	0.203	2.45562874583371e-18
basp1	1.3868300333124e-21	1.23067332952583	0.438	0.27	2.77366006662479e-18
hoxb5a	1.41767140219601e-21	1.05400244326076	0.436	0.25	2.83534280439202e-18
phox2a	1.58511885878909e-21	0.447172592981737	0.833	0.641	3.17023771757817e-18
tspan18a	1.6376213148176e-21	0.33339222136804	0.503	0.305	3.27524262963519e-18
rpl7a	1.9369571791489e-21	0.729135004858418	0.607	0.43	3.87391435829779e-18
rpl35a	2.54389843734353e-21	0.714399435431978	0.611	0.438	5.08779687468706e-18
rps13	3.32278609020181e-21	0.817817351348727	0.574	0.396	6.64557218040361e-18
rpsa	3.55337079294515e-21	0.683117415404079	0.619	0.428	7.10674158589029e-18
ube2nb	4.38530225083728e-21	0.76043440153644	0.283	0.142	8.77060450167455e-18
gpx1a	5.44827194896585e-21	0.51214726636064	0.167	0.076	1.08965438979317e-17
grinaa	5.84131697413512e-21	0.311642452112951	0.147	0.067	1.16826339482702e-17
iscub	9.35842820563213e-21	0.370009419967461	0.216	0.117	1.87168564112643e-17
rln1	1.23400491870409e-20	0.390841327389519	0.165	0.054	2.46800983740817e-17
tnfsf12	1.35302084358091e-20	0.632278292675139	0.206	0.097	2.70604168716183e-17
eno1b	2.01351648754037e-20	0.744114769214534	0.255	0.148	4.02703297508073e-17
nefma	3.90725108328953e-20	1.26824179760808	0.338	0.205	7.81450216657907e-17
rpl35	4.02776951369806e-20	0.612282859427176	0.609	0.427	8.05553902739613e-17
cox4i1	9.22211972979229e-20	0.867654979636696	0.401	0.237	1.84442394595846e-16
hmx2	1.16469151834316e-19	1.02775747612656	0.251	0.116	2.32938303668633e-16
rps21	1.36094687094036e-19	0.810691862294814	0.544	0.389	2.72189374188072e-16
tnfaip2a	1.52922441794503e-19	0.701212585295181	0.426	0.279	3.05844883589005e-16
fxyd1	1.9988098887532e-19	0.6190311271118	0.485	0.308	3.99761977750641e-16
ldhba	2.03493591643653e-19	0.673612261209338	0.338	0.192	4.06987183287306e-16
calm1b	2.53204189289861e-19	0.865418785902379	0.527	0.364	5.06408378579723e-16
cd99l2	2.6760086925933e-19	0.634351561325436	0.505	0.334	5.35201738518661e-16
rack1	5.22986400621009e-19	0.756349549048826	0.505	0.344	1.04597280124202e-15
atp5pf	6.61609551189001e-19	0.696487802009714	0.348	0.199	1.323219102378e-15
mt-cyb	1.507731274965e-18	1.19447165048802	0.428	0.273	3.01546254992999e-15
rpl17	1.50806249549315e-18	0.708638225769761	0.597	0.424	3.01612499098631e-15
kifc1	1.59002583074079e-18	0.366576619775783	0.206	0.114	3.18005166148158e-15
map7d1a	3.10413784292874e-18	0.545714703358967	0.228	0.135	6.20827568585749e-15
rps11	5.07488675128945e-18	0.679832052489364	0.544	0.381	1.01497735025789e-14
slc2a3a	5.13332706125779e-18	0.430073428585655	0.597	0.427	1.02666541225156e-14
gabarapa	7.81285390169644e-18	0.624731987462696	0.275	0.145	1.56257078033929e-14
si:ch73-193i22.1	9.2096551836473e-18	1.04608325520243	0.424	0.288	1.84193103672946e-14
rps27a	1.06154398167818e-17	0.578690593323638	0.552	0.378	2.12308796335637e-14
rps7	1.18864791096985e-17	0.696384276195384	0.552	0.382	2.3772958219397e-14
cox7c	1.74921441958972e-17	1.04408013691093	0.332	0.193	3.49842883917944e-14
actb2	1.76360010557176e-17	0.334790184767739	0.798	0.609	3.52720021114353e-14
gabarapl2	3.20911257907534e-17	1.1970842417612	0.285	0.144	6.41822515815067e-14
rims2a	3.63770514404786e-17	1.02596757806242	0.385	0.264	7.27541028809572e-14
rpl19	4.11855755998043e-17	0.709824470367499	0.544	0.378	8.23711511996087e-14
itm2ca	5.17738669784278e-17	0.824291838494517	0.438	0.308	1.03547733956856e-13
rpl9	6.74867965824957e-17	0.634656255275175	0.546	0.382	1.34973593164991e-13
ppp2r1bb	8.11101668350194e-17	0.542520454409458	0.248	0.128	1.62220333670039e-13
mdh1aa	8.453121467211e-17	0.63365573049392	0.32	0.179	1.6906242934422e-13
rpl23a	8.7644388701363e-17	0.777064479888397	0.483	0.327	1.75288777402726e-13
mt-co1	9.94436798470217e-17	0.827654436384485	0.497	0.349	1.98887359694043e-13
dynlrb1	1.06251264548699e-16	0.760324107364278	0.267	0.154	2.12502529097398e-13
kctd12.2	1.48997395671223e-16	0.569591937510104	0.312	0.188	2.97994791342446e-13
STMP1	1.58618082679047e-16	0.703398387240911	0.222	0.111	3.17236165358094e-13
tuba8l3	2.00172491248768e-16	0.874425387499026	0.348	0.198	4.00344982497536e-13
rpl37.1	3.59983295745404e-16	0.580458835852839	0.617	0.458	7.19966591490808e-13
RPS17	3.73295837082687e-16	0.614708559885117	0.556	0.397	7.46591674165374e-13
atp5mc1	1.22143202320025e-15	0.618961139315305	0.344	0.206	2.4428640464005e-12
nsg2	2.44243922011533e-15	0.494139464325078	0.58	0.428	4.88487844023067e-12
ndufa5	3.52051045239129e-15	0.706275754846612	0.234	0.119	7.04102090478258e-12
slc25a5	3.6814611906444e-15	0.526380955383637	0.611	0.462	7.3629223812888e-12
bmp2b	4.11252853278981e-15	0.262236795743766	0.177	0.106	8.22505706557962e-12
scg3	4.36277515222599e-15	0.618438567518841	0.418	0.279	8.72555030445199e-12
atp5if1b	4.57808700806194e-15	0.619951397568618	0.25	0.138	9.15617401612389e-12
rplp2l	4.88002078127696e-15	0.692596407087343	0.527	0.378	9.76004156255393e-12
nppc	6.48704421616924e-15	0.346299084842686	0.147	0.063	1.29740884323385e-11
rps6	6.70758365839711e-15	0.650254640990558	0.491	0.345	1.34151673167942e-11
cox7b	7.62788732641702e-15	0.6907379761902	0.338	0.213	1.5255774652834e-11
pmp22b	9.58958116442642e-15	0.706779053233141	0.517	0.379	1.91791623288528e-11
napepld	1.06081714019913e-14	0.301682031611563	0.139	0.051	2.12163428039826e-11
vamp2	1.1816878786895e-14	0.701020507045779	0.346	0.221	2.36337575737901e-11
TXN	1.23878534792729e-14	0.814392388319198	0.383	0.247	2.47757069585457e-11
ndufb3	1.82161821979586e-14	0.530210902890232	0.246	0.136	3.64323643959173e-11
rplp2	3.46995483292604e-14	0.700256945412306	0.422	0.295	6.93990966585207e-11
rps16	3.6812752265382e-14	0.556481389555949	0.525	0.377	7.3625504530764e-11
tpi1a	4.00707794616441e-14	0.314181116309712	0.122	0.043	8.01415589232882e-11
rpl15	4.41426970632889e-14	0.513613919046851	0.507	0.358	8.82853941265778e-11
gcnt7	6.6079750859137e-14	0.757607252497191	0.385	0.271	1.32159501718274e-10
lgmn	8.9789910915372e-14	0.314467868295785	0.251	0.155	1.79579821830744e-10
mif	1.35757567652312e-13	0.638759839704457	0.228	0.128	2.71515135304625e-10
ckbb	1.41145966564913e-13	0.628501076507807	0.336	0.214	2.82291933129826e-10
tubb2	1.44643683414349e-13	0.802344215651384	0.32	0.222	2.89287366828697e-10
ptprk	1.45685451304201e-13	1.12643662088128	0.303	0.207	2.91370902608402e-10
tssc4	2.01139145896854e-13	0.336730783705513	0.13	0.06	4.02278291793709e-10
sdhaf3	2.43380738616933e-13	0.459487225594623	0.128	0.055	4.86761477233867e-10
nme2b.2	2.52189395227298e-13	0.883290611771809	0.171	0.092	5.04378790454595e-10
lin7a	3.4803509382599e-13	0.832100299099176	0.373	0.27	6.9607018765198e-10
hoxb5b	5.36121895108479e-13	0.552343716074857	0.438	0.304	1.07224379021696e-09
hpcal4	5.6350344821017e-13	0.871708541445799	0.346	0.241	1.12700689642034e-09
phlda1	6.48239286115978e-13	0.641446159502488	0.301	0.193	1.29647857223196e-09
mrps33	8.3449143771052e-13	0.440008104909012	0.153	0.073	1.66898287542104e-09
hmgb2a	8.73202604438724e-13	0.792924974164967	0.308	0.194	1.74640520887745e-09
mycbp	9.62550392623434e-13	0.497984545002583	0.179	0.093	1.92510078524687e-09
cox17	1.61932883449684e-12	0.629467197860515	0.179	0.099	3.23865766899368e-09
ost4	1.70853595644578e-12	0.336670683501867	0.202	0.112	3.41707191289157e-09
cthrc1a	2.59703493348643e-12	0.30295161220014	0.112	0.045	5.19406986697286e-09
atp6v0ca	2.66480196486387e-12	0.510741857867809	0.385	0.26	5.32960392972773e-09
rps5	3.68692974572995e-12	0.612731077483843	0.472	0.347	7.3738594914599e-09
rps26l	4.02611712893871e-12	0.659435520530896	0.491	0.37	8.05223425787742e-09
atp6v1aa	4.04167326056068e-12	0.72692232895245	0.246	0.146	8.08334652112135e-09
rpl18a	4.13153496656084e-12	0.41759157596538	0.511	0.376	8.26306993312168e-09
ndufa12	8.02987387534077e-12	0.581170461309873	0.193	0.108	1.60597477506815e-08
mpc1	8.84705236138707e-12	0.404594698712235	0.216	0.129	1.76941047227741e-08
stxbp1a	9.23260501202898e-12	0.618861901524915	0.523	0.404	1.8465210024058e-08
sp7	9.45244544489139e-12	0.322243443354455	0.136	0.07	1.89048908897828e-08
atp6v1g1	9.92055558662903e-12	0.341637756841941	0.232	0.146	1.98411111732581e-08
si:dkey-7j14.5	1.13878919637045e-11	0.697612201735748	0.367	0.268	2.27757839274091e-08
nfe2l2a	1.4401221503156e-11	0.50937311360922	0.36	0.262	2.8802443006312e-08
hmgb1a	1.60464458739132e-11	0.490974648078988	0.348	0.236	3.20928917478265e-08
rplp0	1.66959690421638e-11	0.718204428965201	0.468	0.339	3.33919380843276e-08
atp5l	1.78159340025052e-11	0.738477815673393	0.312	0.209	3.56318680050105e-08
sdf4	1.85798674330424e-11	0.454906255691747	0.193	0.114	3.71597348660849e-08
rps17	2.57824417643938e-11	0.505042371678509	0.399	0.285	5.15648835287877e-08
olfm1b	2.74144854447346e-11	0.517957161242455	0.424	0.303	5.48289708894692e-08
efna5a	3.21797312223474e-11	0.350435604854976	0.208	0.142	6.43594624446947e-08
selenow1	3.88961677408649e-11	0.267887507101749	0.285	0.192	7.77923354817297e-08
rpl4	4.36957051451502e-11	0.415854685523382	0.446	0.323	8.73914102903004e-08
eno1a	7.40023931261887e-11	0.539628203715125	0.448	0.339	1.48004786252377e-07
serbp1a	8.3446358047611e-11	0.51457261445048	0.438	0.317	1.66892716095222e-07
atp5f1e	9.02626044512722e-11	0.443131217725576	0.32	0.214	1.80525208902544e-07
naca	1.30776358209695e-10	0.392566411964117	0.464	0.34	2.61552716419391e-07
rps29	2.02438829173662e-10	0.468599205793616	0.558	0.434	4.04877658347323e-07
slc24a4a	2.94187718630825e-10	0.569840676543402	0.196	0.115	5.88375437261649e-07
emc7	3.06206779903065e-10	0.493077938317666	0.198	0.12	6.12413559806129e-07
ptmab	3.15364076130684e-10	0.327330407574635	0.417	0.3	6.30728152261367e-07
ndufa7	4.24838068415881e-10	0.416697722378687	0.147	0.079	8.49676136831761e-07
insm1b	4.39006141260252e-10	0.358848267940351	0.206	0.127	8.78012282520505e-07
ndufa3	6.37572685174462e-10	0.39717506054669	0.191	0.117	1.27514537034892e-06
rps3a	7.14640335037099e-10	0.452115102876497	0.517	0.391	1.4292806700742e-06
asna1	7.52712794224057e-10	0.729643626081487	0.183	0.104	1.50542558844811e-06
btf3	7.95108458535432e-10	0.529655931589937	0.34	0.244	1.59021691707086e-06
vip	8.80184600829426e-10	1.05966694711643	0.112	0.21	1.76036920165885e-06
rbx1	8.91610439575399e-10	0.47889470595659	0.265	0.181	1.7832208791508e-06
rps27.1	1.02032706573114e-09	0.435113355033388	0.481	0.367	2.04065413146228e-06
rpl8	1.03781039463949e-09	0.600416859266973	0.507	0.389	2.07562078927898e-06
acbd7	1.38242417239854e-09	0.279456195649002	0.139	0.084	2.76484834479708e-06
cox5aa	1.63558038934636e-09	0.576147512520317	0.279	0.191	3.27116077869272e-06
rps9	1.71281915538075e-09	0.50838088090508	0.503	0.394	3.4256383107615e-06
wu:fi09b08	1.79822337199589e-09	0.495097736389852	0.428	0.34	3.59644674399179e-06
atp5mf	2.00827986579628e-09	0.594780651948647	0.291	0.207	4.01655973159257e-06
arl6ip1	2.07517887506591e-09	0.360293940921218	0.248	0.17	4.15035775013182e-06
cacybp	2.08461168030025e-09	0.600565544264021	0.226	0.149	4.1692233606005e-06
tmed7	3.43974143145476e-09	0.439570714552293	0.248	0.175	6.87948286290951e-06
CHST8	3.54108340943123e-09	0.776771469150865	0.34	0.252	7.08216681886246e-06
oaz1a	4.61990163975659e-09	0.481807702907628	0.334	0.238	9.23980327951318e-06
dctn3	5.70530829426872e-09	0.44836328346393	0.206	0.134	1.14106165885374e-05
prph	5.73749125728397e-09	0.324231491094563	0.599	0.483	1.14749825145679e-05
cst3	6.70619339695486e-09	0.331714971963599	0.291	0.201	1.34123867939097e-05
eef2b	7.08269137083479e-09	0.51079402415119	0.472	0.354	1.41653827416696e-05
map1lc3b	7.69056958614142e-09	0.44339617605454	0.216	0.141	1.53811391722828e-05
dynlt3	9.05730624194731e-09	0.430117322981547	0.228	0.156	1.81146124838946e-05
mt-nd4	9.76161219581475e-09	0.540688233321302	0.275	0.191	1.95232243916295e-05
gmfb	1.07829383298115e-08	0.334448874595032	0.175	0.115	2.15658766596229e-05
ada	1.52917733010638e-08	0.84713653892857	0.301	0.218	3.05835466021276e-05
cox6b1	1.6365058532195e-08	0.566143591312706	0.273	0.193	3.273011706439e-05
psmb1	1.63737987535471e-08	0.986183422985291	0.263	0.182	3.27475975070941e-05
uchl1	1.65613562211415e-08	0.431229783834213	0.556	0.455	3.3122712442283e-05
uqcr10	1.75462806454289e-08	0.473708924960324	0.228	0.162	3.50925612908578e-05
tmem30ab	1.83302064582909e-08	0.488887288369937	0.139	0.08	3.66604129165819e-05
rps4x	2.04911417787567e-08	0.471339122237738	0.46	0.351	4.09822835575134e-05
BX548011.2	3.02205353673158e-08	0.43214427575197	0.464	0.374	6.04410707346316e-05
gchfr	3.93051963246917e-08	0.757746722557471	0.124	0.051	7.86103926493834e-05
si:dkey-172h23.2	3.97607386356296e-08	0.420070732873621	0.397	0.313	7.95214772712591e-05
oxr1b	4.59166395177984e-08	0.571743216587812	0.35	0.275	9.18332790355968e-05
gpt2	4.74760455304465e-08	0.250081554985011	0.2	0.149	9.4952091060893e-05
cox8a	4.87375360851911e-08	0.483880972921654	0.295	0.212	9.74750721703821e-05
rab6ba	5.3622059740061e-08	0.664716762158974	0.314	0.25	0.000107244119480122
sod1	6.00383035765283e-08	0.402992856377103	0.216	0.155	0.000120076607153057
anapc16	6.10919417900088e-08	0.341198031018359	0.155	0.104	0.000122183883580018
h3f3c	6.52144541890271e-08	0.893596113359469	0.271	0.191	0.000130428908378054
cox6c	7.03622198528885e-08	0.700574836948654	0.273	0.195	0.000140724439705777
prdx2	7.05975748493948e-08	0.599451437597885	0.279	0.201	0.000141195149698789
si:zfos-169g10.3	7.71260058490855e-08	0.300831793290448	0.12	0.069	0.000154252011698171
CABZ01072077.1	1.11288980167623e-07	0.30419862270017	0.515	0.426	0.000222577960335245
ca2	1.12381880169421e-07	0.564110275470461	0.179	0.099	0.000224763760338843
tagln3b	1.21941063762148e-07	0.329061786765962	0.44	0.352	0.000243882127524296
zgc:153426	1.22145257077026e-07	0.645336907822719	0.267	0.19	0.000244290514154053
atp5meb	1.36026618263786e-07	0.515389480692966	0.257	0.185	0.000272053236527572
ndufa2	1.49237133796983e-07	0.256360633224743	0.185	0.122	0.000298474267593966
sri	1.55863454953674e-07	0.457081964732943	0.177	0.112	0.000311726909907348
atp5if1a	1.56694700419913e-07	0.266180235509624	0.198	0.139	0.000313389400839827
dcaf7	1.57484498583012e-07	0.401832591552967	0.138	0.084	0.000314968997166024
elof1	1.85784888080794e-07	0.314988408639276	0.167	0.117	0.000371569776161588
prdx3	2.36171302605925e-07	0.266937756152418	0.171	0.113	0.00047234260521185
cox7a2a	2.42388362773545e-07	0.546906276789498	0.206	0.147	0.000484776725547091
atp5mc3b	2.62433633274005e-07	0.630790341790374	0.332	0.245	0.00052486726654801
loxl1	2.77974348717969e-07	0.467659112036743	0.114	0.192	0.000555948697435938
mt-nd5	3.72396798103556e-07	0.559799539317064	0.145	0.084	0.000744793596207111
zc4h2	4.92215024473316e-07	0.371265912388124	0.189	0.138	0.000984430048946631
rps26	5.12118199125545e-07	0.488184105737038	0.426	0.334	0.00102423639825109
uqcrb	5.54715871465121e-07	0.740270370360933	0.269	0.191	0.00110943174293024
ccdc32	6.15329959905444e-07	0.284268279369969	0.108	0.062	0.00123065991981089
scg2b	6.38904772557117e-07	0.288616968025531	0.479	0.393	0.00127780954511423
hspe1	8.89259064774424e-07	0.509514670977628	0.253	0.178	0.00177851812954885
pik3ip1	1.10154575929789e-06	0.26625916331123	0.248	0.179	0.00220309151859579
hist1h4l	1.20280863454969e-06	0.424352873984471	0.293	0.233	0.00240561726909939
trappc1	1.34464352995354e-06	0.443497019920305	0.138	0.093	0.00268928705990708
tmem178b	1.35219975923937e-06	0.545190646388254	0.189	0.129	0.00270439951847875
mt-nd1	1.50238969611698e-06	0.855518773815083	0.267	0.191	0.00300477939223397
ndufb5	2.26920950654215e-06	0.300220272086879	0.171	0.129	0.00453841901308431
strip1	2.38405373038377e-06	0.373889621590195	0.169	0.129	0.00476810746076755
rock2b.1	2.40982721597666e-06	0.54425041004051	0.244	0.188	0.00481965443195333
zgc:175088	2.5255455044777e-06	0.458607775209775	0.175	0.115	0.0050510910089554
eno2	2.54089238024064e-06	0.42224703986844	0.473	0.394	0.00508178476048127
cyb5r1	2.70721607130508e-06	0.721923508455721	0.183	0.117	0.00541443214261015
sec61g	2.7250857003016e-06	0.602137374505505	0.32	0.249	0.00545017140060321
cyp26b1	2.96905654386996e-06	0.30021618720824	0.118	0.072	0.00593811308773992
pkma	3.26320418377001e-06	0.463537631566985	0.462	0.377	0.00652640836754002
tma7	3.28446474956163e-06	0.552077771084396	0.222	0.165	0.00656892949912326
mast1b	3.8147774883982e-06	0.307616521274444	0.196	0.147	0.0076295549767964
cygb1	3.89238354109759e-06	1.14007897610715	0.271	0.197	0.00778476708219517
si:dkey-28b4.7	4.69017914016767e-06	0.347597789384657	0.196	0.146	0.00938035828033534
hhip	5.39335904290351e-06	0.303630583775406	0.151	0.104	0.010786718085807
fam162a	5.88176233590776e-06	0.487469890852949	0.147	0.102	0.0117635246718155
