gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
cdon	2.14314105512221e-09	0.940208452228726	0.72	0.232	4.28628211024442e-06
ldhba	2.20883622168134e-09	1.47039445769516	1	0.698	4.41767244336268e-06
abi3bpb	2.40260039935774e-09	2.04849182698872	0.68	0.296	4.80520079871549e-06
CABZ01085139.1	2.49777971009994e-09	1.25501839828872	0.68	0.296	4.99555942019988e-06
kazald3	6.32659579607453e-09	1.27904827325897	0.64	0.247	1.26531915921491e-05
angptl4	9.04287765165542e-09	1.83852394192416	0.96	0.769	1.80857553033108e-05
efna1b	1.09749911482835e-08	1.22236957263844	0.68	0.248	2.19499822965671e-05
eva1bb	1.18561167596228e-08	1.33562664227528	0.68	0.306	2.37122335192456e-05
rbp4	1.24311165011305e-08	1.99100452459082	0.76	0.444	2.48622330022609e-05
fhl2a	1.3596894834624e-08	1.51142224952699	0.68	0.31	2.71937896692481e-05
angptl2b	2.75042422331348e-08	1.52632928780794	0.56	0.168	5.50084844662696e-05
cited1	2.78563407350475e-08	0.947537523617041	0.68	0.219	5.57126814700951e-05
ugt1b5	1.04165376553029e-07	1.1527866444363	0.84	0.526	0.000208330753106058
six1b	1.17392822316067e-07	0.776511287197007	0.64	0.206	0.000234785644632133
sesn1	1.30759833935731e-07	1.19686428014581	0.88	0.638	0.000261519667871462
batf3	1.40565977529091e-07	0.567964720237562	0.44	0.094	0.000281131955058182
msx1b	1.53662604846564e-07	1.50704309613238	0.64	0.265	0.000307325209693128
gadd45bb	1.60500750977014e-07	1.28766628214927	0.96	0.605	0.000321001501954027
fgf10a	1.60882800626689e-07	1.00767509373733	0.6	0.233	0.000321765601253377
nipsnap3a	2.39260354450907e-07	0.775861755757903	0.48	0.135	0.000478520708901815
rrad	2.60874541042576e-07	2.32374646598616	0.64	0.315	0.000521749082085153
adipor2	3.02165266373434e-07	1.08774423708376	0.88	0.567	0.000604330532746868
fam43a	3.1833931004433e-07	1.52146989140506	0.68	0.367	0.000636678620088661
ntd5	3.84438375626856e-07	1.40822674548545	0.68	0.359	0.000768876751253713
eif4ebp3l	4.87573107742584e-07	1.28689607365744	0.8	0.384	0.000975146215485168
si:ch211-15b10.6	5.16572029105059e-07	0.889223794218817	0.96	0.617	0.00103314405821012
tnc	6.04415569285016e-07	0.686299319042256	0.56	0.174	0.00120883113857003
gpd1b	6.37403022107589e-07	0.767816459616695	0.56	0.219	0.00127480604421518
ctsba	6.79836981749712e-07	0.776826306089423	0.96	0.597	0.00135967396349942
mmp2	1.10198559749348e-06	0.951615207836963	0.92	0.64	0.00220397119498696
phgdh	1.34076899545476e-06	0.782803270693035	0.76	0.34	0.00268153799090953
enpp6	1.37721674744116e-06	0.884545163290275	0.6	0.276	0.00275443349488231
ved	1.51316350979161e-06	0.893962659273069	0.44	0.131	0.00302632701958321
ctsla	1.68630230178764e-06	0.966734923512956	1	0.85	0.00337260460357529
arrdc2	1.9684177082665e-06	1.57014764600689	0.8	0.59	0.00393683541653301
pim2	2.11063395064709e-06	0.884528684988457	0.8	0.434	0.00422126790129417
lxn	2.25780921768072e-06	1.79750527624546	0.68	0.431	0.00451561843536144
akap12b	2.73813501380905e-06	0.987458114345781	0.72	0.421	0.0054762700276181
fkbp9	2.87391650439664e-06	0.909808152969287	0.92	0.527	0.00574783300879328
zgc:162730	3.15043408081303e-06	1.04747733629931	1	0.874	0.00630086816162605
cpm	3.16597802256696e-06	1.56772561308282	0.52	0.223	0.00633195604513393
gpx4a	4.42584140488243e-06	0.781824047331211	0.84	0.574	0.00885168280976486
ca6	4.8768071504851e-06	2.60874424784568	0.48	0.193	0.0097536143009702
cyp1c1	5.34677663486719e-06	1.34660872490604	0.68	0.449	0.0106935532697344
zgc:174904	6.36779319690152e-06	1.14920394316026	0.56	0.281	0.012735586393803
tgfbi	9.59223061315441e-06	1.93210990835915	0.68	0.39	0.0191844612263088
rasgef1ba	1.09729670446026e-05	0.645674311852159	0.76	0.421	0.0219459340892053
zic1	1.1953920527809e-05	0.729530755728342	0.36	0.099	0.023907841055618
postnb	1.28752332901235e-05	1.05083392574812	0.6	0.283	0.025750466580247
gsr	1.36726840605608e-05	0.698688401516438	0.56	0.283	0.0273453681211215
gamt	1.49535972798862e-05	0.583072988777211	0.68	0.417	0.0299071945597724
cxcl14	1.56800266104414e-05	1.69176522529745	0.64	0.406	0.0313600532208829
calm3a.1	1.67849862556431e-05	0.848088517970988	0.96	0.702	0.0335699725112862
jdp2b	2.18845779508396e-05	1.08809831559783	0.92	0.784	0.0437691559016791
sp8a	2.26833469655999e-05	0.569718818724548	0.48	0.215	0.0453666939311999
