gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
cebpb	4.15792501612298e-34	1.2658822811748	1	0.75	8.31585003224595e-31
s100v2	1.70937721106451e-33	0.319133841710697	0.994	0.484	3.41875442212903e-30
si:ch73-335l21.4	6.20970738381844e-33	1.17822418279359	1	0.839	1.24194147676369e-29
si:ch211-15b10.6	6.79117545886159e-33	0.856565295256564	0.994	0.603	1.35823509177232e-29
col1a2	1.19416678637968e-32	0.394494278420082	1	0.581	2.38833357275936e-29
cd248a	1.90282298719245e-32	0.330709662143832	0.855	0.283	3.80564597438491e-29
gadd45ab	1.27468507880418e-31	0.840458527526014	0.899	0.432	2.54937015760836e-28
midn	7.37405646751147e-31	0.832674749295813	0.969	0.559	1.47481129350229e-27
cxcl12a	1.05668664602749e-30	0.905893792609866	0.887	0.433	2.11337329205497e-27
clu	1.27235478976323e-29	0.505040081402588	0.893	0.417	2.54470957952645e-26
rpz2	2.6418657753826e-29	0.298821190398787	0.994	0.518	5.28373155076521e-26
prrx1a	3.05169181741191e-29	0.612166519683934	0.906	0.346	6.10338363482382e-26
twist1a	1.1136043494892e-28	0.645455142112466	0.937	0.472	2.22720869897841e-25
cyr61	2.50693124888048e-28	0.55733996068527	0.994	0.575	5.01386249776095e-25
ms4a17a.11	5.8154649243472e-28	0.827681809600224	0.912	0.49	1.16309298486944e-24
bhmt	6.54440934663231e-28	0.43258905729307	1	0.563	1.30888186932646e-24
errfi1a	1.22590604042009e-27	0.535886372084429	0.855	0.376	2.45181208084018e-24
cdh11	3.33416772781737e-27	0.388880996343933	1	0.529	6.66833545563474e-24
sema3fa	1.27692015889934e-26	0.302488601772342	0.799	0.234	2.55384031779867e-23
snai1a	2.37510968693932e-26	0.674791244125591	1	0.668	4.75021937387864e-23
cbx7a	1.19456775430132e-25	1.00693617594346	1	0.799	2.38913550860264e-22
gadd45bb	1.8570296946043e-25	0.689272587352071	0.981	0.592	3.71405938920861e-22
ctgfa	2.16811495865277e-25	0.383551371145519	0.943	0.479	4.33622991730553e-22
dusp5	1.15568924936577e-24	0.811391581031789	0.836	0.372	2.31137849873154e-21
zgc:162730	2.1380552397269e-24	0.830290852758417	1	0.87	4.2761104794538e-21
sat1a.2	2.00991163008287e-23	0.596029612339718	0.987	0.694	4.01982326016574e-20
fosl1a	5.2220318269778e-23	0.575588234622753	1	0.773	1.04440636539556e-19
krt8	5.81802300312499e-23	0.801330822827428	1	0.869	1.163604600625e-19
krt18a.1	1.47570515612004e-22	0.426578556082273	1	0.784	2.95141031224008e-19
klf6a	1.78205920222683e-22	0.596663328711914	1	0.826	3.56411840445367e-19
actb1	1.86490125082625e-22	0.596168030609114	1	0.987	3.7298025016525e-19
cnn3a	1.27962733599723e-21	0.696077050499791	0.975	0.7	2.55925467199446e-18
agtr2	1.35402391972471e-21	0.522623554206538	0.805	0.353	2.70804783944941e-18
higd1a	3.94538132992769e-21	0.558289925956391	1	0.677	7.89076265985538e-18
zfp36l2	5.00325371664489e-21	0.335674169247245	0.881	0.402	1.00065074332898e-17
pmp22a	1.46957292335612e-20	0.464952336718345	0.987	0.697	2.93914584671224e-17
pim1	7.07128323292615e-20	0.573510532334629	0.931	0.623	1.41425664658523e-16
cxcl18b	3.29025267203183e-19	0.686292397270505	0.925	0.485	6.58050534406367e-16
rnd3a	5.46116134882339e-19	0.507282428237662	0.849	0.399	1.09223226976468e-15
chac1	3.82870284036822e-18	0.555862514194427	1	0.771	7.65740568073644e-15
angptl7	3.86194894836059e-18	0.501878253109569	0.774	0.318	7.72389789672117e-15
foxp4	1.21241961750979e-17	0.270511456992994	0.95	0.508	2.42483923501958e-14
gadd45ba	1.3681869697001e-17	0.445490358817509	1	0.773	2.73637393940019e-14
cebpd	1.39047729687474e-17	0.431243477113665	1	0.799	2.78095459374948e-14
hspa4a	1.43091247962132e-17	0.68434765661831	1	0.8	2.86182495924263e-14
pdlim1	9.93495176124828e-16	0.401236741655057	0.799	0.391	1.98699035224966e-12
mcl1a	1.59576325349439e-13	0.373098765232449	1	0.921	3.19152650698877e-10
ebf3a	2.69914471061769e-13	0.327500097456128	0.78	0.3	5.39828942123537e-10
ier2a	1.06281320661377e-12	0.298298490069767	1	0.854	2.12562641322754e-09
postnb	2.3532509094006e-12	0.335715852786276	0.73	0.267	4.7065018188012e-09
twist1b	1.90954696167958e-11	0.534814815005397	0.774	0.366	3.81909392335917e-08
rbp5	3.01929556922097e-11	0.506660531023882	0.774	0.339	6.03859113844194e-08
si:dkey-23i12.7	3.24046223570826e-11	0.702600253788037	0.755	0.398	6.48092447141653e-08
cldn5a	3.98682228425813e-11	0.614558176301507	0.321	0.165	7.97364456851626e-08
ctsla	6.65001517907437e-11	0.422357997644107	1	0.845	1.33000303581487e-07
sparc	8.43509444442571e-11	0.265939644817003	1	0.823	1.68701888888514e-07
mdka	6.20567086304643e-10	0.474342564474592	0.937	0.659	1.24113417260929e-06
xirp2a	1.00505738896334e-08	0.283901085867999	0.679	0.267	2.01011477792668e-05
psat1	3.44048027382262e-08	0.295251595501034	0.805	0.434	6.88096054764524e-05
hspa5	5.22238859676957e-07	0.346296601039075	1	0.926	0.00104447771935391
ppp1r3b	3.80169784436916e-06	0.314239754001184	0.39	0.073	0.00760339568873833
cxcl12b	1.2128791193382e-05	0.399549840064726	0.654	0.293	0.0242575823867639
adma	1.28747959414887e-05	0.436424203833815	0.616	0.177	0.0257495918829774
dlx3b	2.49174030061353e-05	0.266208526172275	0.39	0.231	0.0498348060122706
