gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
pltp	3.32042398658042e-06	0.732937009990167	0.438	0.187	0.00664084797316085
rnaseka	4.47090809281473e-06	0.60686368718255	0.781	0.484	0.00894181618562945
ctsba	5.88679141727461e-06	0.936823570199824	0.781	0.598	0.0117735828345492
pkma	6.46318695784757e-06	0.822496415840779	0.719	0.526	0.0129263739156951
ckbb	9.14692652690626e-06	0.535239614334911	0.875	0.573	0.0182938530538125
csf1a	1.22391629558702e-05	0.479608769898805	0.219	0.046	0.0244783259117404
chchd10	1.3428631197338e-05	0.810213882373175	0.531	0.291	0.026857262394676
zfhx4	1.70975989472886e-05	0.836403707912369	0.469	0.237	0.0341951978945772
iscub	1.75897704520215e-05	0.833002214285302	0.594	0.374	0.0351795409040429
tspo	2.00434554505046e-05	0.879593333516847	0.656	0.467	0.0400869109010092
