gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
dusp1	3.05938735435075e-08	1.17773178753296	0.407	0.428	6.1187747087015e-05
vwde	4.4663631901027e-08	1.25608465523024	0.15	0.393	8.9327263802054e-05
ehd2b	6.36917109119267e-08	0.408011455813161	0.186	0.446	0.000127383421823853
mcl1a	7.44031092572332e-08	0.812597778880181	0.882	0.927	0.000148806218514466
tpm1	9.84766016260414e-08	0.52594544843238	0.275	0.596	0.000196953203252083
si:dkey-16l2.20	1.66639842846301e-07	0.37049647497564	0.114	0.357	0.000333279685692602
foxq1b	1.87229567829294e-07	0.323896168565647	0.068	0.272	0.000374459135658587
fkbp9	1.99123668007225e-07	0.488611175979626	0.536	0.529	0.000398247336014451
tbx1	2.54566222820353e-07	0.367101470157734	0.086	0.105	0.000509132445640706
six1b	2.85107999191435e-07	0.477673705205441	0.154	0.213	0.000570215998382869
plpp3	3.53746757066365e-07	1.25643170742326	0.439	0.468	0.00070749351413273
fgf24	3.69375846729403e-07	0.270008530517948	0.05	0.207	0.000738751693458806
thbs4b	5.75357697996283e-07	2.13240909079824	0.379	0.351	0.00115071539599257
cdkn1a	6.95739876354773e-07	0.304409593057142	0.196	0.458	0.00139147975270955
ponzr1	9.20948964964831e-07	0.484629081966548	0.136	0.338	0.00184189792992966
ccl44	9.70934009330127e-07	0.398753955552213	0.046	0.258	0.00194186801866025
rhag	1.06583195243318e-06	1.23876576503663	0.261	0.543	0.00213166390486635
ramp2	1.12172942872434e-06	0.97908618526219	0.336	0.365	0.00224345885744868
arrdc2	3.01314558066578e-06	1.30560021503447	0.521	0.596	0.00602629116133155
hey1	3.12387444906876e-06	0.439280908251216	0.225	0.486	0.00624774889813752
fstb	6.47084275312354e-06	0.258709779868097	0.175	0.425	0.0129416855062471
tnfaip6	8.51578034145497e-06	0.498142014098769	0.207	0.453	0.0170315606829099
calcrla	9.07610522931152e-06	0.617477800114839	0.193	0.427	0.018152210458623
col14a1a	1.05921137001668e-05	0.266774070705426	0.079	0.301	0.0211842274003336
lbx2	1.15096296876434e-05	0.620488680869673	0.121	0.181	0.0230192593752868
si:dkey-85k7.7	1.17268002851275e-05	0.468408766828322	0.143	0.395	0.023453600570255
hoxb3a	1.31464459178158e-05	0.620023680442254	0.379	0.411	0.0262928918356316
htra1b	1.32373462938777e-05	0.433503537431155	0.129	0.34	0.0264746925877553
wfdc2	1.32497763740465e-05	0.866770713538457	0.171	0.413	0.026499552748093
pim2	1.40968876332736e-05	0.741163093059243	0.393	0.439	0.0281937752665472
hsp90aa1.2	1.47418326603543e-05	0.321767324012044	0.986	0.97	0.0294836653207087
rbfox1	1.62696511084269e-05	0.815801678458167	0.421	0.457	0.0325393022168539
aqp1a.1	1.802493018564e-05	0.324536684187378	0.007	0.214	0.0360498603712801
cx43	1.9336667543036e-05	0.37973006102511	0.129	0.361	0.0386733350860719
tbx2a	1.96018108228534e-05	0.319868368630917	0.196	0.462	0.0392036216457068
tfpia	2.03619632680109e-05	0.644961275222222	0.186	0.401	0.0407239265360218
