gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
prrx1a	1.32624235536144e-21	1.28861688759343	0.905	0.358	2.65248471072288e-18
six4b	1.48836044039615e-20	0.31256624486553	0.189	0.044	2.9767208807923e-17
tagapa	1.97091438715741e-19	0.272684881351152	0.243	0.095	3.94182877431482e-16
col1a1a	2.20797591055692e-19	0.653311194848553	1	0.599	4.41595182111384e-16
hsd11b2	3.48973692467807e-19	0.559901741965146	0.811	0.179	6.97947384935614e-16
gsta.1	1.01200304776201e-18	0.255745566184033	0.946	0.379	2.02400609552401e-15
ms4a17a.11	4.070383922379e-18	0.538772470799255	1	0.498	8.140767844758e-15
raraa	4.52631685094329e-18	0.745415312098582	0.892	0.34	9.05263370188658e-15
ugt1b5	1.07038512388846e-17	0.370938626253183	1	0.519	2.14077024777692e-14
postnb	1.84936011567583e-17	0.715205413540835	0.851	0.274	3.69872023135167e-14
crabp2a	3.58425056842388e-17	1.36779122636379	0.797	0.205	7.16850113684776e-14
hoxb3a	4.67112393621154e-17	0.569331909074662	1	0.397	9.34224787242308e-14
crabp1b	4.98059904749986e-17	1.57194112250565	0.811	0.288	9.96119809499972e-14
si:ch211-286o17.1	4.46677706181268e-16	1.14637354992016	0.892	0.408	8.93355412362537e-13
rnd3a	5.35861958635836e-16	0.870419599033952	0.919	0.408	1.07172391727167e-12
bhmt	1.41725996500822e-15	0.754825139287073	1	0.573	2.83451993001644e-12
jdp2b	1.62225192282799e-15	1.00821394685594	1	0.78	3.24450384565597e-12
prrx1b	5.45548465822502e-15	1.14146134568837	0.811	0.241	1.091096931645e-11
hoxd4a	5.88216239697342e-15	0.565128159930771	0.986	0.467	1.17643247939468e-11
hsp70.2	9.46809855220073e-15	1.0221857603741	1	0.936	1.89361971044015e-11
vasna	1.23320326136391e-14	0.264614423970234	0.757	0.14	2.46640652272782e-11
dusp1	1.48990157265168e-14	0.747117099003811	0.932	0.417	2.97980314530336e-11
dnajb1b	1.90789613941025e-14	1.0577870921585	1	0.818	3.81579227882049e-11
jun	4.20203147929003e-14	0.77707821700796	1	0.905	8.40406295858006e-11
meis2a.1	4.92168219084771e-14	1.20145700957107	0.797	0.258	9.84336438169541e-11
arrdc2	4.90930985976819e-13	0.291086738361503	1	0.583	9.81861971953637e-10
cyr61	7.67871767179028e-12	0.512562571083581	1	0.585	1.53574353435806e-08
ca6	1.13341313556672e-11	0.312725368511068	0.311	0.192	2.26682627113344e-08
pbx1a	1.2696297440667e-11	0.573373801088202	0.865	0.386	2.53925948813339e-08
btg2	1.31915931023234e-11	0.782565612062401	1	0.742	2.63831862046469e-08
sparc	2.18884376615902e-11	0.681938270363563	1	0.827	4.37768753231803e-08
foxd2	2.29198025555843e-11	0.402666520049145	0.311	0.116	4.58396051111686e-08
wnt11	2.32685688038529e-11	0.253833130600547	0.716	0.165	4.65371376077059e-08
hsp70.1	3.90282194341895e-11	0.883664126129617	1	0.903	7.8056438868379e-08
cd82a	7.68879324173349e-11	0.411585672883622	0.973	0.672	1.5377586483467e-07
ccl25b	1.48046008066561e-09	1.69899901642141	0.689	0.229	2.96092016133122e-06
hsp70l	1.81480650935184e-09	0.774790785391593	1	0.888	3.62961301870367e-06
junba	6.8666112101054e-09	0.681326699841128	1	0.892	1.37332224202108e-05
hsp70.3	9.61988058007989e-09	0.644288359630251	1	0.971	1.92397611601598e-05
s1pr1	2.61913874136657e-08	0.439249846637391	0.77	0.315	5.23827748273313e-05
artnb	3.15100630417437e-08	0.399258774162536	0.338	0.157	6.30201260834875e-05
tpm4a	3.35842340409163e-08	0.290436861917161	1	0.638	6.71684680818326e-05
ubb	1.13656829010386e-07	0.558449272354648	1	0.81	0.000227313658020772
cxcl18b	1.61402366927013e-07	0.423932272567328	0.905	0.495	0.000322804733854026
socs3a	1.90958069771513e-07	0.25068455399486	1	0.665	0.000381916139543027
si:ch73-281n10.2	2.4409458192556e-07	0.330541259127226	1	0.852	0.000488189163851119
si:ch73-335l21.4	3.49980813419894e-07	0.425741863879566	1	0.842	0.000699961626839788
CR762483.1	3.57705465622391e-07	0.437476510235343	0.189	0.178	0.000715410931244781
gfra1a	3.7294556594227e-07	0.265804636497418	0.797	0.359	0.000745891131884541
fthl27	4.45614799016862e-07	0.252136073213022	1	0.971	0.000891229598033723
ackr3b	4.68174531126511e-07	0.835881340224772	0.73	0.326	0.000936349062253023
hoxa2b	7.35155837313763e-07	0.986344319642894	0.649	0.123	0.00147031167462753
col12a1a	1.28471377975409e-06	0.639703513557663	0.77	0.419	0.00256942755950818
sdc4	1.94901375593474e-06	0.452386791599701	1	0.944	0.00389802751186949
FO834825.1	2.85849831619744e-06	0.43146956554955	0.324	0.201	0.00571699663239488
phldb2b	9.16071227633754e-06	0.604443382673033	0.689	0.276	0.0183214245526751
cebpd	1.13513048482045e-05	0.267953674683981	1	0.804	0.0227026096964091
ier2b	1.90760555862889e-05	0.296417540682552	0.919	0.606	0.0381521111725778
zgc:162730	2.45447917851464e-05	0.67272280664108	1	0.873	0.0490895835702928
