gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
cst14a.2	4.35311364879694e-11	0.937354162521865	0.951	0.623	8.70622729759388e-08
bloc1s6	4.50883312579328e-11	0.880603509347793	0.854	0.491	9.01766625158656e-08
nop56	5.70713149111123e-11	0.938769529548887	0.927	0.548	1.14142629822225e-07
CPNE8	1.19559357180609e-10	1.04616496681258	0.756	0.476	2.39118714361217e-07
pcdh10a	1.2459577864839e-10	1.04709212339012	0.707	0.363	2.4919155729678e-07
ncl	2.32688814985296e-10	1.0246635561818	0.976	0.755	4.65377629970593e-07
si:dkey-12j5.1	3.08258513192781e-10	0.728176571121	0.585	0.242	6.16517026385563e-07
gm2a	4.08910563659449e-10	0.658432582394742	0.634	0.249	8.17821127318898e-07
ctsba	4.70672734234576e-10	0.883302793616718	0.927	0.596	9.41345468469152e-07
sox10	4.81523200588929e-10	0.84662487676694	0.878	0.599	9.63046401177859e-07
rab7a	4.83210825229279e-10	0.832615309917294	0.878	0.606	9.66421650458557e-07
gstt1a	1.72322936386935e-09	0.682075575734469	0.805	0.44	3.4464587277387e-06
slc3a2a	3.85982356225034e-09	0.995864382252447	0.756	0.481	7.71964712450068e-06
si:dkey-102m7.3	7.30339191106752e-09	0.973207959437323	0.634	0.295	1.4606783822135e-05
spock3	8.84385551899353e-09	0.610425543607946	0.756	0.445	1.76877110379871e-05
atp6v1ab	1.16129171551057e-08	0.817452738031896	0.61	0.305	2.32258343102114e-05
zeb2a	1.23284972368351e-08	1.03326778341418	0.683	0.411	2.46569944736702e-05
rabl6b	3.5849705865847e-08	0.706701227017779	0.683	0.383	7.1699411731694e-05
tuba8l3	6.9901630523386e-08	0.773573188529699	0.902	0.616	0.000139803261046772
rnaseka	7.16941155626899e-08	0.552630737362277	0.805	0.483	0.00014338823112538
iscub	8.86325438460687e-08	0.768100681814234	0.634	0.373	0.000177265087692137
snai2	1.09336761923477e-07	0.757282851485848	0.756	0.468	0.000218673523846953
tyr	1.11762591364608e-07	0.354249778884816	0.268	0.062	0.000223525182729215
atp6v0ca	1.36240416686909e-07	0.276598955135957	0.927	0.571	0.000272480833373818
tfap2a	1.49115964029839e-07	0.789382503641447	0.561	0.287	0.000298231928059677
pgd	1.49451078656727e-07	0.841593361156518	0.61	0.336	0.000298902157313454
sox4a.1	1.72586878034614e-07	1.55517642425795	0.707	0.519	0.000345173756069228
pttg1ipb	1.9659980501879e-07	0.484458883512331	0.756	0.481	0.00039319961003758
sh3glb2b	3.34616657169215e-07	0.487037220627105	0.61	0.286	0.00066923331433843
dtnbp1a	3.42966970184052e-07	0.825134348053671	0.634	0.381	0.000685933940368105
impdh1b	4.03972913557149e-07	0.530098482176603	0.756	0.411	0.000807945827114297
ap3m2	4.58880159612543e-07	0.635081974865193	0.585	0.304	0.000917760319225087
cdh1	4.6654754917821e-07	0.544423894087524	0.537	0.258	0.000933095098356419
ldhba	5.6536592057329e-07	0.616619648255496	0.902	0.698	0.00113073184114658
trim63a	6.74695503301604e-07	2.52610297069039	0.537	0.33	0.00134939100660321
eif4a1a	9.12531271917414e-07	0.618349067108602	0.878	0.55	0.00182506254383483
fthl27	1.17852043105533e-06	0.623023847030338	1	0.971	0.00235704086211066
tmem243b	1.91508270792961e-06	0.822106816737254	0.561	0.332	0.00383016541585922
mlpha	2.33443999315119e-06	1.10246409827048	0.659	0.47	0.00466887998630238
atp6ap2	3.66710719582654e-06	0.397873906102621	0.854	0.534	0.00733421439165307
bhlhe41	4.32368872744556e-06	1.11249988423984	0.585	0.408	0.00864737745489112
cited1	4.6449174756172e-06	0.495224620227057	0.439	0.22	0.00928983495123439
cited4b	7.88383560463423e-06	1.16826650400108	0.61	0.444	0.0157676712092685
si:zfos-943e10.1	8.2382448738371e-06	0.624703070124753	0.659	0.412	0.0164764897476742
atox1	8.85627378706719e-06	0.58714295671914	0.829	0.609	0.0177125475741344
txn	9.14338901845806e-06	1.01087054589155	0.098	0.517	0.0182867780369161
adipor2	1.10084547824869e-05	0.67119068592625	0.756	0.567	0.0220169095649739
gmps	1.52656573435612e-05	0.491821409145213	0.512	0.308	0.0305313146871225
cox17	1.72537395729394e-05	0.710214293751003	0.61	0.424	0.0345074791458789
naga	2.15507699927863e-05	0.764050982847309	0.585	0.408	0.0431015399855727
vamp3	2.27903181886114e-05	0.279853032805196	0.951	0.761	0.0455806363772229
