gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
ier2a	1.18421787241456e-31	1.0787962509365	0.956	0.854	2.36843574482911e-28
gadd45ab	1.81351556779025e-30	1.50420245244722	0.633	0.44	3.62703113558049e-27
cebpb	1.06724021733498e-29	1.00553881917496	0.908	0.751	2.13448043466996e-26
f13a1b	2.22137174536263e-29	0.280476292005807	0.087	0.544	4.44274349072526e-26
twist1b	1.04394219962819e-28	1.21937088971282	0.594	0.37	2.08788439925637e-25
rasgef1bb	2.19720203375425e-28	1.32969618557626	0.642	0.488	4.3944040675085e-25
ms4a17a.11	9.48869787366571e-28	1.20529873229092	0.668	0.498	1.89773957473314e-24
mcl1a	1.07551724714262e-26	0.769657154377354	0.983	0.92	2.15103449428524e-23
twist1a	4.98796226459834e-26	1.69963664138713	0.672	0.48	9.97592452919667e-23
dusp5	1.6006950891958e-25	1.6108309493996	0.555	0.381	3.20139017839159e-22
fosl1a	8.68495362002309e-25	0.907351096746977	0.873	0.777	1.73699072400462e-21
higd1a	9.62888014618363e-25	1.30400205076331	0.742	0.687	1.92577602923673e-21
klf6a	1.08013388166171e-23	0.776049191565023	0.93	0.827	2.16026776332342e-20
si:busm1-57f23.1	3.8744055243983e-23	2.44438015004977	0.585	0.489	7.74881104879659e-20
sparc	3.52430503965916e-22	0.713860128315499	0.939	0.823	7.04861007931833e-19
nupr1b	3.07049494623772e-21	1.94555601507305	0.611	0.55	6.14098989247545e-18
hspa5	3.86112554999708e-21	1.03784049825562	0.952	0.928	7.72225109999416e-18
lepa	1.19076206282432e-20	1.40051435251768	0.437	0.282	2.38152412564864e-17
prrx1a	1.52324665089539e-19	1.12299908930893	0.507	0.36	3.04649330179078e-16
ncl	5.93841833348567e-18	0.748854060673847	0.812	0.754	1.18768366669714e-14
ppdpfb	2.5469109418129e-17	0.517193155009274	0.991	0.992	5.0938218836258e-14
cyr61	4.15615746368403e-17	1.12165998152004	0.686	0.587	8.31231492736806e-14
elovl1b	1.24536307393225e-16	0.938433418670074	0.69	0.672	2.4907261478645e-13
nfil3	2.00732230713775e-16	1.04902603655667	0.476	0.381	4.01464461427549e-13
gadd45bb	4.42702931016639e-16	1.18930811766609	0.677	0.603	8.85405862033278e-13
fthl27	4.60444465305225e-16	0.607533082042425	0.983	0.971	9.20888930610451e-13
inhbaa	1.21216125650398e-15	2.16496072679995	0.493	0.409	2.42432251300796e-12
btbd6a	1.42364303485125e-15	1.36568789313702	0.502	0.426	2.8472860697025e-12
dkc1	1.77854142760473e-15	0.789723093802561	0.454	0.365	3.55708285520945e-12
rnd3a	4.50612623297877e-15	0.871034773531102	0.524	0.411	9.01225246595754e-12
psat1	2.52380299354966e-14	1.03116015478587	0.515	0.445	5.04760598709933e-11
tgfbi	2.59157196609592e-14	0.920988511689645	0.493	0.385	5.18314393219184e-11
si:dkey-85k7.7	4.86739654789052e-14	0.382674657472201	0.048	0.397	9.73479309578104e-11
ms4a17a.9	3.79381797645011e-13	0.967510904019342	0.502	0.409	7.58763595290021e-10
calcrla	3.93880649575872e-13	0.257076158433151	0.114	0.428	7.87761299151744e-10
pdcd6	4.04669626100657e-13	1.24569694086831	0.668	0.693	8.09339252201315e-10
npm1a	9.89027445882158e-13	0.935457988587992	0.546	0.48	1.97805489176432e-09
net1	3.36150652795341e-12	1.03812089098387	0.642	0.624	6.72301305590683e-09
nfkbiaa	7.56271485079125e-12	0.321744966997129	0.148	0.466	1.51254297015825e-08
ctsla	1.09652869712154e-11	0.593250858438219	0.869	0.85	2.19305739424308e-08
gtpbp1	1.53554894198889e-11	1.62074782650915	0.454	0.422	3.07109788397777e-08
f3b	1.911985106968e-11	1.04836713126714	0.603	0.552	3.82397021393599e-08
tnfrsf11b	2.05182222466737e-11	0.301661246550076	0.07	0.365	4.10364444933474e-08
ctgfa	2.68962413977118e-11	1.37600677956142	0.546	0.495	5.37924827954237e-08
tfpia	3.73816453440908e-11	0.310104640838185	0.118	0.402	7.47632906881817e-08
cebpd	1.06212713202321e-10	0.339838142403744	0.847	0.805	2.12425426404642e-07
si:dkey-23i12.7	1.53396882503765e-10	1.22306294369014	0.463	0.409	3.0679376500753e-07
mdka	1.84801837970726e-10	0.646977906580265	0.734	0.667	3.69603675941453e-07
tnc	1.87091211648601e-10	0.30581940938768	0.153	0.178	3.74182423297203e-07
lima1a	2.32265724064553e-10	0.420600113896383	0.17	0.197	4.64531448129107e-07
si:ch211-106h4.12	4.01852614924267e-10	0.82236283942546	0.118	0.383	8.03705229848534e-07
hspa4a	1.18338277192131e-09	0.820486757275879	0.817	0.808	2.36676554384262e-06
scinla	1.22485327821345e-09	0.270310166130225	0.083	0.362	2.4497065564269e-06
ecrg4a	1.6595143039525e-09	1.18214939425643	0.546	0.536	3.31902860790501e-06
fibina	1.78450539203998e-09	0.550106428139806	0.271	0.244	3.56901078407996e-06
si:ch211-286o17.1	1.9419131906863e-09	0.737638865821341	0.463	0.414	3.88382638137259e-06
prrx1b	2.10639873855303e-09	0.386338199297561	0.275	0.25	4.21279747710605e-06
cd63	3.02230143392349e-09	0.332149555898711	0.843	0.807	6.04460286784697e-06
tdh	3.51311644506466e-09	0.678352628039896	0.611	0.617	7.02623289012932e-06
mych	4.04768463151949e-09	1.05068931201126	0.528	0.523	8.09536926303898e-06
crip2	9.83052160801327e-09	0.287819540947363	0.201	0.522	1.96610432160265e-05
fzd8a	1.29935724504948e-08	0.530541817238439	0.218	0.245	2.59871449009895e-05
fosl2	2.4129249049782e-08	0.922685515673277	0.493	0.493	4.82584980995641e-05
rbp5	3.52082467544484e-08	0.52087194061501	0.402	0.354	7.04164935088968e-05
ramp2	4.02765325132933e-08	0.901990307341347	0.371	0.362	8.05530650265866e-05
igf2a	6.15836758378398e-08	0.358096896743986	0.17	0.433	0.00012316735167568
htra1b	8.65061957763213e-08	0.812804118953676	0.092	0.339	0.000173012391552643
txn	9.89964221492929e-08	0.682950753424898	0.227	0.531	0.000197992844298586
si:ch211-156j16.1	1.71635036880491e-07	0.433616236889155	0.59	0.598	0.000343270073760982
foxp4	3.05383747490144e-07	0.617999371627258	0.559	0.524	0.000610767494980288
ldlrap1a	3.5679944362151e-07	0.374288045105506	0.157	0.406	0.00071359888724302
nop56	3.5823071901203e-07	0.693161557923325	0.533	0.553	0.000716461438024061
tnfaip6	4.50994052889544e-07	1.55000560874435	0.437	0.435	0.000901988105779087
vmp1	5.77631241307425e-07	0.715259464122339	0.157	0.222	0.00115526248261485
mafba	1.13421936309436e-06	1.08874314520567	0.332	0.343	0.00226843872618873
fpr1	1.14027835895309e-06	0.338849181088764	0.083	0.273	0.00228055671790618
hmga1a	1.38052039797278e-06	0.531209792459048	0.882	0.883	0.00276104079594555
nop58	1.64352470196859e-06	0.59376133088701	0.459	0.462	0.00328704940393718
ms4a17a.1	1.8027976878445e-06	0.474696582414732	0.105	0.126	0.00360559537568901
gnmt	1.93893312342046e-06	0.442972501023549	0.197	0.475	0.00387786624684092
dlx2a	2.88578644159011e-06	0.317181882260459	0.157	0.199	0.00577157288318022
cyp1c1	3.26682175331729e-06	0.91792157635365	0.21	0.465	0.00653364350663459
zgc:153704	3.33894732333514e-06	0.408772130673957	0.188	0.456	0.00667789464667028
rspo3	3.43040816429751e-06	0.360014828123272	0.148	0.415	0.00686081632859503
si:dkey-12l12.1	4.46045273706819e-06	0.376181421531477	0.144	0.337	0.00892090547413638
tent5bb	4.48877065236627e-06	0.774486330795143	0.144	0.372	0.00897754130473254
h1f0	6.68549926524214e-06	0.621105496963126	0.838	0.851	0.0133709985304843
f2rl2	7.36863199309311e-06	0.350313261659434	0.105	0.317	0.0147372639861862
tuft1a	7.42175164262757e-06	0.600842978570838	0.284	0.579	0.0148435032852551
phlda3	8.03820669679195e-06	0.624541750131821	0.341	0.366	0.0160764133935839
igfbp1a	1.21661906184561e-05	1.63684643346457	0.393	0.423	0.0243323812369123
cxcl19	1.43427886174811e-05	0.357102486833153	0.026	0.15	0.0286855772349623
meox1	1.45405750295067e-05	1.16193023291948	0.415	0.416	0.0290811500590135
pcdh18a	1.95001383508413e-05	0.329113926453363	0.157	0.207	0.0390002767016827
pdlim1	2.07573987589568e-05	0.841467227845155	0.384	0.409	0.0415147975179136
spon1b	2.39798536973475e-05	0.356235026106837	0.148	0.367	0.047959707394695
