gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
zgc:158343	6.0248885060457e-16	0.906739362023902	0.848	0.745	1.20497770120914e-12
her12	6.55126973805745e-16	0.422460636982527	0.063	0.389	1.31025394761149e-12
mmp2	1.30437275009219e-15	0.999625023537098	0.728	0.637	2.60874550018439e-12
gadd45ab	1.83777580052968e-15	1.28621784818446	0.555	0.446	3.67555160105936e-12
hsp70.1	2.04960232787146e-15	0.734730565927526	0.974	0.902	4.09920465574291e-12
cbx7a	2.92798468150383e-15	1.04649493157074	0.864	0.804	5.85596936300766e-12
rnd3a	5.74575135467782e-15	1.21588008507307	0.545	0.411	1.14915027093556e-11
angptl4	1.12845367081323e-14	0.866072450923247	0.843	0.767	2.25690734162646e-11
cebpb	1.16139516565392e-14	1.00068302982187	0.822	0.757	2.32279033130785e-11
zfand2a	2.13942319592142e-14	1.1683626105092	0.733	0.704	4.27884639184283e-11
mab21l2	2.34212133058339e-14	0.95342758773357	0.372	0.257	4.68424266116679e-11
cebpd	4.49409808160153e-14	1.00943361467126	0.817	0.807	8.98819616320306e-11
lhx6	4.67796580098631e-14	0.84904094571056	0.356	0.223	9.35593160197263e-11
vwde	5.88333351653367e-14	0.447018098150692	0.068	0.391	1.17666670330673e-10
jun	1.15225969452736e-13	0.658725904188951	0.99	0.903	2.30451938905472e-10
dlx4b	1.56369325905733e-13	0.471861325976529	0.115	0.085	3.12738651811465e-10
id1	1.12172999234763e-12	1.34573013354534	0.78	0.714	2.24345998469525e-09
phex	1.48539306058447e-12	0.470099181458849	0.047	0.37	2.97078612116893e-09
gsc	1.89844739569374e-12	0.723846781978213	0.455	0.331	3.79689479138748e-09
her9	1.98350412280577e-12	1.54921041063271	0.702	0.716	3.96700824561155e-09
ecrg4a	2.77404465224112e-12	1.499801550405	0.586	0.534	5.54808930448224e-09
barx1	2.8648364112391e-12	0.950152105930954	0.34	0.249	5.7296728224782e-09
fzd8a	3.22014214033684e-12	0.662984337469585	0.293	0.241	6.44028428067367e-09
ctgfa	3.3447280548484e-12	1.53001192248266	0.586	0.494	6.6894561096968e-09
grem2b	3.53163731351625e-12	0.317100028873411	0.105	0.118	7.0632746270325e-09
id3	4.38224068118048e-12	0.931730548682156	0.665	0.564	8.76448136236097e-09
dlx4a	8.78386638759978e-12	0.782107377380006	0.141	0.131	1.75677327751996e-08
foxc1b	1.3011439268019e-11	0.858152383627624	0.586	0.483	2.60228785360381e-08
p4ha1b	2.81443970796984e-11	0.367612847433722	0.188	0.173	5.62887941593969e-08
serpine1	2.90587330867079e-11	1.3224082898078	0.66	0.611	5.81174661734159e-08
postnb	4.36585585521798e-11	1.09828170849201	0.351	0.282	8.73171171043596e-08
si:ch211-286o17.1	5.18469962383452e-11	0.630925288039733	0.513	0.412	1.0369399247669e-07
fosl1a	1.68777683770804e-10	0.766735738381609	0.791	0.782	3.37555367541609e-07
prrx1a	4.24433656774517e-10	0.757846763262217	0.445	0.365	8.48867313549034e-07
hopx	5.78185003773001e-10	0.276242270201195	0.136	0.467	1.156370007546e-06
mxra8b	7.06279957131936e-10	0.916924202725516	0.534	0.46	1.41255991426387e-06
kctd12.2	8.87110786382886e-10	0.327845584369067	0.131	0.458	1.77422157276577e-06
sdc4	1.12380366447229e-09	0.460454098253101	0.99	0.943	2.24760732894458e-06
hoxa2b	1.21056984827438e-09	0.285282788895625	0.136	0.133	2.42113969654876e-06
cxcl18b	1.27496191899814e-09	0.519425594598489	0.634	0.496	2.54992383799629e-06
rbp4	3.67283657204867e-09	0.354528670698332	0.162	0.46	7.34567314409735e-06
tnc	3.7152137449124e-09	0.286073067071787	0.157	0.178	7.43042748982479e-06
lepa	4.80356813496485e-09	1.07158337314964	0.335	0.289	9.60713626992971e-06
mrrf	4.92335021906285e-09	0.308650199729146	0.141	0.174	9.84670043812571e-06
dlx2a	5.7040399374513e-09	0.537927529019453	0.22	0.195	1.14080798749026e-05
zfp36l1b	7.5498473882792e-09	0.533938201492142	0.707	0.687	1.50996947765584e-05
si:ch211-222l21.1	8.64144116459248e-09	0.305067004473536	0.885	0.826	1.7282882329185e-05
dusp2	1.05819063555999e-08	0.928899345346147	0.414	0.374	2.11638127111997e-05
tent5bb	1.48923698078301e-08	0.267091220247692	0.105	0.371	2.97847396156602e-05
tpmt.1	1.57584087524531e-08	0.387878024331381	0.152	0.453	3.15168175049061e-05
hsp70l	2.42870993848943e-08	0.410745786687768	0.948	0.888	4.85741987697887e-05
her4.1	2.62722747598436e-08	1.13546237738831	0.162	0.454	5.25445495196872e-05
fstl3	3.22443441405592e-08	0.304731369469187	0.173	0.453	6.44886882811183e-05
efemp2b	3.39021957436992e-08	0.303904201699177	0.042	0.243	6.78043914873983e-05
UBB	3.73435840041786e-08	0.952614719993335	0.822	0.852	7.46871680083573e-05
si:dkey-23i12.7	5.22743438594115e-08	1.26916799667445	0.455	0.41	0.000104548687718823
hoxb3a	7.68392033333733e-08	0.615699346929846	0.461	0.406	0.000153678406666747
mdka	1.33140169378973e-07	0.363879037786424	0.754	0.666	0.000266280338757945
hpgd	1.55799692625738e-07	1.44185524090588	0.45	0.411	0.000311599385251476
ubb	1.74930530177554e-07	0.618822157047656	0.869	0.811	0.000349861060355107
vasna	2.10174760890288e-07	0.362062942297605	0.157	0.151	0.000420349521780576
col2a1b	2.38544238827051e-07	0.803979065456515	0.455	0.396	0.000477088477654103
fkbp9	2.44447588845761e-07	0.488518308167447	0.602	0.525	0.000488895177691522
dlx6a	4.07191779408133e-07	0.315139854585276	0.105	0.108	0.000814383558816265
gadd45bb	4.5309150131882e-07	0.821115180910151	0.607	0.608	0.00090618300263764
six2a	4.5673600823501e-07	0.398910867379416	0.194	0.212	0.000913472016470021
ms4a17a.9	1.3420352647884e-06	0.512712745256035	0.461	0.412	0.00268407052957681
krt94	1.49753154007065e-06	0.267967482173115	0.037	0.264	0.00299506308014129
her4.2	1.50611953937409e-06	1.29952361858148	0.183	0.462	0.00301223907874818
tfpia	1.55345283771843e-06	0.318982721065352	0.152	0.398	0.00310690567543685
cald1b	1.85260729408345e-06	0.312057933149964	0.063	0.292	0.00370521458816691
zgc:153911	2.07100425815729e-06	0.718686035882231	0.152	0.431	0.00414200851631459
atf3	2.2991066490866e-06	0.653532746667752	0.822	0.84	0.00459821329817319
col1a1b	2.40549430239732e-06	1.34950266985625	0.513	0.499	0.00481098860479464
her4.2.1	2.85746175330426e-06	0.951957383522871	0.183	0.458	0.00571492350660852
hspb9	4.6076761726878e-06	0.458768465037464	0.058	0.288	0.00921535234537561
sfrp2	5.13846711134017e-06	1.16741803261066	0.398	0.372	0.0102769342226803
egr4	6.30632822681345e-06	0.742662455262229	0.12	0.189	0.0126126564536269
foxf2a	7.93492425145671e-06	0.811012878217943	0.351	0.346	0.0158698485029134
CABZ01085139.1	9.72881002537392e-06	0.301150519596894	0.089	0.309	0.0194576200507478
cyp26b1	1.04056741062684e-05	1.08988435332585	0.513	0.532	0.0208113482125368
foxc1a	1.20482917608042e-05	0.687641092140738	0.398	0.384	0.0240965835216084
h1f0	1.58150464930704e-05	0.57072960834079	0.869	0.849	0.0316300929861408
col9a1a	1.80241290093769e-05	1.07847576570531	0.529	0.553	0.0360482580187537
socs3a	1.92160744764491e-05	0.70752734857401	0.644	0.672	0.0384321489528982
angptl2b	2.05420297989018e-05	0.3929264147778	0.157	0.171	0.0410840595978037
ahsa1a	2.12367680876678e-05	0.892029137608354	0.429	0.439	0.0424735361753356
steap4	2.37001900897831e-05	0.368065455456928	0.147	0.356	0.0474003801795662
