gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
mcm5	3.10865376501148e-11	0.570522761655736	0.231	0.219	6.21730753002295e-08
hspb8	1.05560697360562e-10	0.337310897092505	0.116	0.389	2.11121394721123e-07
hbbe1.2	1.08789465442152e-10	4.05798826825721	0.031	0.305	2.17578930884304e-07
phox2bb	1.60744579796305e-10	0.58692267206596	0.573	0.486	3.21489159592611e-07
hsp70.3	1.62015416652239e-10	0.668927428097319	0.987	0.971	3.24030833304477e-07
sash1a	2.15313341571572e-10	1.26940777460861	0.476	0.452	4.30626683143144e-07
mdka	2.26619877140123e-10	0.988659145389082	0.733	0.667	4.53239754280246e-07
rasgef1ba	2.38650759645433e-10	0.906431922111431	0.462	0.421	4.77301519290866e-07
her15.1	2.45649838154075e-10	1.98447674108498	0.529	0.511	4.91299676308151e-07
hbae1.1.1	5.07777699264124e-10	3.00520777546654	0.031	0.234	1.01555539852825e-06
cdca7a	1.35966912202066e-09	0.749746690555276	0.236	0.235	2.71933824404131e-06
nrgna	1.58501202613292e-09	0.369815176557536	0.147	0.424	3.17002405226583e-06
hsp90aa1.2	1.77018144046988e-09	0.675275645523956	0.964	0.971	3.54036288093975e-06
cxcl18b	4.28615751046583e-09	1.5332856731125	0.538	0.501	8.57231502093166e-06
socs3b	6.42617633929948e-09	0.594815145153647	0.813	0.833	1.2852352678599e-05
hbbe1.3	1.33330805727506e-08	4.78047506913934	0.044	0.349	2.66661611455012e-05
nfkbiaa	2.52015326404848e-08	0.640354144459141	0.178	0.464	5.04030652809695e-05
creg1	3.20672647194226e-08	0.276437517606281	0.133	0.432	6.41345294388452e-05
atp1a1b	8.68136230858225e-08	0.508043225965647	0.187	0.48	0.000173627246171645
ngfrb	9.05591219537845e-08	0.994355406054516	0.418	0.393	0.000181118243907569
mcm4	1.03192999342254e-07	0.807343882066076	0.373	0.367	0.000206385998684508
hoxb5b	1.24499440190399e-07	0.594221253833378	0.529	0.511	0.000248998880380798
hbae3	1.4822329397897e-07	4.42960687377845	0.027	0.317	0.00029644658795794
ncl	1.8318683745781e-07	0.535944125387727	0.716	0.76	0.00036637367491562
ccdc80	1.87002114354944e-07	0.339911693724342	0.2	0.46	0.000374004228709888
jdp2b	4.02260328613017e-07	0.649469771196197	0.751	0.786	0.000804520657226033
her15.1.1	8.29515320991861e-07	1.89350594234774	0.467	0.481	0.00165903064198372
hmgn2	8.78652781770959e-07	0.655518553820259	0.96	0.958	0.00175730556354192
her2	9.74704627157132e-07	1.13013554146112	0.218	0.49	0.00194940925431426
pdcd4b	1.18165373314471e-06	0.83565356938356	0.738	0.802	0.00236330746628943
dkk1a	1.28376076084655e-06	0.624650523223734	0.067	0.289	0.0025675215216931
bag3	1.90509186703798e-06	0.409929881274333	0.24	0.529	0.00381018373407597
si:dkey-27i16.2	2.06410104218159e-06	0.310325495503843	0.08	0.306	0.00412820208436318
c7b	2.24807239954388e-06	1.23639910496882	0.031	0.188	0.00449614479908776
nop58	4.57310067162558e-06	0.602532427724971	0.449	0.462	0.00914620134325115
dut	4.78653407355378e-06	0.408617034827608	0.218	0.262	0.00957306814710756
hspa5	8.89303032753614e-06	0.400856809922153	0.933	0.929	0.0177860606550723
UBB	1.27086596154457e-05	0.669532659399127	0.8	0.854	0.0254173192308914
dnajb1b	1.84943521472397e-05	0.678821774355136	0.782	0.824	0.0369887042944795
ubb	2.05260005028841e-05	0.674746759788148	0.787	0.815	0.0410520010057682
jam2a	2.14398300782706e-05	0.575571349926899	0.191	0.464	0.0428796601565412
hmgb2b	2.30520686229213e-05	0.329742438219972	0.796	0.801	0.0461041372458425
