gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
wu:fj16a03	7.54584576354429e-23	0.2670173897851	0.18	0.204	1.50916915270886e-19
lrrc17	1.6353457712674e-22	0.955172178592273	1	0.342	3.2706915425348e-19
tppp3	2.96449227155053e-22	0.279834766624668	0.934	0.339	5.92898454310106e-19
zfp36l2	8.03774073803673e-22	0.568344414935145	1	0.413	1.60754814760735e-18
rbp5	4.64862065838011e-21	1.1057617093502	0.951	0.347	9.29724131676023e-18
mxra8b	7.12183093455088e-20	0.349132589220443	1	0.455	1.42436618691018e-16
ctsk	1.07956603993996e-19	0.502256598464313	0.967	0.372	2.15913207987991e-16
dusp2	9.27180560210896e-18	0.266515782776744	0.984	0.367	1.85436112042179e-14
fmoda	2.86538804610374e-16	0.297588345807221	1	0.466	5.73077609220748e-13
igf2b	1.58504021361261e-15	0.289794743859102	1	0.439	3.17008042722522e-12
twist1b	3.82296842044694e-15	0.700817898320359	0.951	0.374	7.64593684089388e-12
dusp1	5.36626212038703e-15	0.331908851297257	0.984	0.418	1.07325242407741e-11
col1a2	5.55981945437873e-15	0.513569565766191	1	0.592	1.11196389087575e-11
arrdc2	4.50593316671249e-14	0.502805424003858	1	0.585	9.01186633342498e-11
hsd11b2	1.17248003172011e-13	0.335803451858094	0.787	0.181	2.34496006344021e-10
fosab	4.62858975973512e-13	0.833403354708254	1	0.911	9.25717951947023e-10
gsc	5.48720043948939e-13	1.14455555248794	0.836	0.329	1.09744008789788e-09
pmp22a	5.99278733083446e-13	0.746381497875137	1	0.704	1.19855746616689e-09
prrx1b	1.08381710508992e-12	0.863978737033082	0.836	0.242	2.16763421017983e-09
jun	4.76762668195401e-12	0.878951093264132	1	0.905	9.53525336390803e-09
hoxb6a	5.60510837683108e-12	0.716195881044375	0.82	0.363	1.12102167536622e-08
jdp2b	1.04309642161406e-11	0.62544602427833	1	0.781	2.08619284322813e-08
junba	1.74984981010153e-11	0.853821352345737	1	0.892	3.49969962020307e-08
foxq1a	4.51212472856171e-11	0.320611452885263	0.77	0.21	9.02424945712341e-08
dnajb1b	9.93827434255029e-11	0.927514789442057	1	0.819	1.98765486851006e-07
ociad2	1.82002453341374e-10	0.435123938462654	0.836	0.297	3.64004906682749e-07
hoxc3a	3.90446438390077e-10	0.315249913375685	0.918	0.456	7.80892876780155e-07
barx1	6.62942244274799e-10	0.519496986526048	0.77	0.246	1.3258844885496e-06
hsp70.2	1.10466452469007e-09	0.972981404641004	1	0.936	2.20932904938014e-06
sesn1	4.97078167540792e-09	0.282443896744384	1	0.634	9.94156335081585e-06
socs3a	6.65311130617953e-09	0.452543052384796	1	0.666	1.33062226123591e-05
ier2a	9.24153894770053e-09	0.584965552167631	1	0.857	1.84830778954011e-05
foxp4	2.29376800562435e-08	0.54400892350316	0.918	0.519	4.5875360112487e-05
her6	5.60586540816074e-08	0.392965187008143	1	0.772	0.000112117308163215
serpinh1b	8.05790707269587e-08	0.803991701978769	1	0.907	0.000161158141453917
lhx6	8.64571404702292e-08	0.826087355472245	0.721	0.221	0.000172914280940458
hsp70.1	9.75918685743365e-08	0.847462647542018	1	0.904	0.000195183737148673
apln	1.33500486176974e-07	0.313509018406221	0.754	0.27	0.000267000972353948
twist1a	1.36898565529139e-07	0.268825643227387	0.902	0.484	0.000273797131058278
hsp70l	1.58431311045296e-07	0.797361771296628	1	0.889	0.000316862622090591
fkbp9	1.68101883069092e-07	0.291868554403082	1	0.522	0.000336203766138185
mcl1a	1.97068997419117e-07	0.418188889261373	1	0.923	0.000394137994838233
snai1b	2.6279191283625e-07	0.476297523716164	0.689	0.173	0.000525583825672499
gpx1a	2.6314207157877e-07	0.281125429955932	0.82	0.4	0.000526284143157541
hsp70.3	5.15525108638602e-07	0.604308182044365	1	0.971	0.0010310502172772
mpped2	9.34441601998968e-07	0.578376811616008	0.754	0.286	0.00186888320399794
hsp90aa1.2	9.97603818614846e-07	0.59932199981664	1	0.97	0.00199520763722969
si:ch73-335l21.4	1.02802844337539e-06	0.467384385813192	1	0.843	0.00205605688675077
socs3b	1.1727367421687e-06	0.585168005401136	1	0.829	0.00234547348433739
ccnd1	3.33907262112039e-06	0.757859715659516	0.77	0.422	0.00667814524224077
hspbp1	3.8556338178449e-06	0.329932551375356	1	0.698	0.00771126763568979
UBB	4.99643002936366e-06	0.333325563834844	1	0.849	0.00999286005872732
pbx1a	6.18224656202726e-06	0.510701909052514	0.77	0.389	0.0123644931240545
hspa5	9.41268469538139e-06	0.438990438983349	1	0.928	0.0188253693907628
pdcd4b	1.96421597016531e-05	0.255370036092371	1	0.795	0.0392843194033062
