gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
ift27	4.74271299723368e-06	1.39808011025037	0.579	0.201	0.00948542599446736
kpna2	5.2702996461726e-06	1.81850158434204	0.579	0.225	0.0105405992923452
mad2l1	6.27097294967992e-06	1.03901619973582	0.632	0.242	0.0125419458993598
anxa5b	6.28265377842231e-06	1.47641122774425	0.789	0.561	0.0125653075568446
mitfa	6.69946490441952e-06	1.70985006894536	0.684	0.369	0.013398929808839
slc38a11	6.72438634506175e-06	1.18154382185626	0.632	0.291	0.0134487726901235
esco2	7.00298140211433e-06	1.09323608496439	0.474	0.122	0.0140059628042287
aurkb	8.1258125761733e-06	1.28732156671923	0.684	0.334	0.0162516251523466
plpp1a	9.00158544596436e-06	1.35879229914767	0.737	0.449	0.0180031708919287
asf1ba	9.33520105729374e-06	1.31565719500103	0.579	0.23	0.0186704021145875
iscub	1.07334131337858e-05	1.29469470291237	0.684	0.374	0.0214668262675715
mibp	1.11345868267158e-05	1.43299103431459	0.632	0.282	0.0222691736534316
slc24a4a	1.48009495148241e-05	1.10466374242405	0.579	0.25	0.0296018990296482
ctsla	1.51623648344495e-05	1.02253000932648	0.947	0.851	0.030324729668899
alkal2b	1.60481114049177e-05	0.953004065520239	0.526	0.197	0.0320962228098354
hnmt	1.97862528388435e-05	0.628346264654796	0.316	0.065	0.0395725056776871
cdk15	2.04837915824583e-05	1.19655132351744	0.526	0.195	0.0409675831649167
