gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
hoxb1b	4.32418375462824e-31	0.957225899110043	1	0.31	8.64836750925647e-28
cyp26a1	4.69464011101962e-31	0.58968400310001	1	0.385	9.38928022203924e-28
eya1	6.14112400535713e-31	0.77537466873529	1	0.338	1.22822480107143e-27
tcf7l2	6.91552828963908e-31	0.90292427999419	1	0.428	1.38310565792782e-27
pou4f2	8.28690939806091e-31	0.533613717062603	0.197	0.027	1.65738187961218e-27
cplx2	1.34547001564959e-30	0.291495259320694	1	0.321	2.69094003129918e-27
tspan7b	1.21742137714366e-29	0.758777646276571	1	0.237	2.43484275428731e-26
pax3a	1.5837298939713e-29	0.310897526354704	0.098	0.135	3.16745978794259e-26
tcf15	8.20705888698826e-29	0.334329521170884	0.082	0.197	1.64141177739765e-25
pou2f2a	1.15329915461101e-28	0.278838119824262	0.148	0.152	2.30659830922202e-25
jam2a	1.42185748877771e-28	0.592922105661031	1	0.439	2.84371497755542e-25
si:dkeyp-120h9.1	3.07057632901522e-28	0.316627368766742	1	0.326	6.14115265803044e-25
elavl4	3.4731514291868e-28	0.748948117901612	1	0.439	6.94630285837361e-25
si:ch211-131k2.3	5.84088342207622e-28	0.446286469781024	0.984	0.203	1.16817668441524e-24
bcam	1.34452255213887e-27	1.81976400065798	0.902	0.329	2.68904510427773e-24
lrrn1	1.90691018350697e-27	0.416130054222255	0.951	0.237	3.81382036701393e-24
drgx	2.0240598472806e-27	0.760358111676556	0.197	0.078	4.0481196945612e-24
hoxb6a	5.93920606353802e-27	0.956601552616925	1	0.36	1.1878412127076e-23
hoxb5a	2.6545685309786e-26	1.62516690428861	1	0.518	5.30913706195719e-23
pax2a	5.38604430262691e-26	0.421874716938476	0.77	0.157	1.07720886052538e-22
hsp90aa1.1	3.7360177091775e-25	0.830370176751421	1	0.357	7.472035418355e-22
rgs4	5.7040335131898e-25	0.371271406895703	1	0.432	1.14080670263796e-21
rtn1a	7.33645753360477e-25	1.17034854021983	1	0.501	1.46729150672095e-21
znf536	1.40202950621423e-24	0.503315518282973	1	0.448	2.80405901242845e-21
myt1b	1.43354174567334e-24	1.5225730372865	0.869	0.231	2.86708349134667e-21
mpped2	2.45441411049976e-24	0.394871273004087	1	0.282	4.90882822099951e-21
rnasekb	2.75706342162902e-24	1.00152587091263	1	0.432	5.51412684325804e-21
slc1a4	2.79001151004776e-24	0.256327884490942	1	0.259	5.58002302009552e-21
gap43	7.78337991976251e-23	0.532984568035463	1	0.457	1.5566759839525e-19
maptb	8.16412481186416e-23	0.262394654410861	1	0.48	1.63282496237283e-19
id4	8.39156012275705e-23	0.673573236292995	1	0.346	1.67831202455141e-19
hand2	9.16853174680453e-23	1.19297882380295	1	0.654	1.83370634936091e-19
dlb	1.8592133858651e-22	2.03145049623896	0.82	0.191	3.71842677173021e-19
irx2a	2.6471821262645e-22	0.2630346487906	0.246	0.045	5.29436425252899e-19
nsg2	3.44954574177412e-22	1.22278298431366	0.951	0.292	6.89909148354823e-19
wbp2	4.2625139051593e-22	0.834678566975053	1	0.492	8.52502781031859e-19
hoxb5b	2.14376753266355e-21	1.57249585147752	1	0.505	4.28753506532709e-18
atpv0e2	3.25821678468991e-21	0.369276108109693	1	0.331	6.51643356937981e-18
mlf1	9.28517070316002e-21	0.388154656712717	1	0.511	1.857034140632e-17
hes6	1.37996862002906e-20	0.938053745674316	0.902	0.241	2.75993724005813e-17
phox2bb	1.94790220288556e-20	2.51427966977454	0.902	0.485	3.89580440577112e-17
tuba1a	3.15407234337363e-20	0.54948574531781	1	0.447	6.30814468674725e-17
tuba1c	4.36254841080218e-20	0.387045386496934	1	0.508	8.72509682160437e-17
BX530077.1	3.85643247093154e-19	0.793120516599405	0.279	0.041	7.71286494186308e-16
abhd6a	6.53257207485732e-19	1.20495587685349	1	0.483	1.30651441497146e-15
lin28a	1.29171333393996e-18	0.412442598874365	0.885	0.167	2.58342666787992e-15
tbx2b	1.9668700314113e-18	0.396469180255451	1	0.445	3.9337400628226e-15
ascl1b.1	2.037384517381e-18	0.640884714157191	0.262	0.053	4.07476903476201e-15
fxyd1	2.87396773703011e-18	0.740247049260353	1	0.65	5.74793547406021e-15
msi2b	3.42531254005837e-18	0.474746804869383	1	0.449	6.85062508011673e-15
hmga1a	3.79866608520637e-18	0.934558106614497	1	0.881	7.59733217041274e-15
zic1	5.85426545649301e-18	0.25762273526693	0.262	0.098	1.1708530912986e-14
cited4b	1.98668372729274e-17	0.916296823549662	1	0.437	3.97336745458548e-14
chchd10	3.26109324918536e-17	0.310930575142964	0.967	0.283	6.52218649837071e-14
si:dkey-4p15.3	8.8252938659596e-17	0.963984007191069	1	0.517	1.76505877319192e-13
stmn1b	1.0908464302041e-16	1.01514664865432	0.902	0.451	2.1816928604082e-13
slc1a3a	1.71700760117499e-16	0.420161232989098	0.213	0.22	3.43401520234998e-13
h2afx1	3.48132318188637e-16	0.832356880572744	1	0.925	6.96264636377274e-13
mab21l1	1.36549845272927e-15	0.686437597892845	1	0.449	2.73099690545853e-12
tent5ba	1.40074784818911e-15	0.711263767238631	1	0.369	2.80149569637822e-12
tubb5	3.22990601627956e-15	0.471488908494903	0.934	0.365	6.45981203255913e-12
sox11a	8.15156010119678e-15	1.05124750080506	1	0.461	1.63031202023936e-11
zc4h2	9.2193311783957e-15	0.986275126320818	0.918	0.502	1.84386623567914e-11
pou3f3a	1.20997407057012e-14	0.343893538215514	0.23	0.036	2.41994814114025e-11
sox11b	3.75895791995953e-14	0.9748897402231	0.852	0.284	7.51791583991907e-11
atcaya	4.129811525336e-14	1.43160001934575	0.754	0.192	8.259623050672e-11
srrm4	4.88951499496914e-14	1.29426021736238	0.738	0.208	9.77902998993829e-11
vim	7.69581570427448e-14	0.918729697030027	1	0.556	1.5391631408549e-10
insm1b	1.11437820449585e-13	1.45909597635391	0.787	0.285	2.22875640899171e-10
ap3m2	1.74298797232182e-13	0.371140884328014	0.918	0.297	3.48597594464364e-10
tlx2	1.90303865038534e-13	2.01794637127741	0.787	0.421	3.80607730077068e-10
nova2	2.91753088195745e-13	0.690691741869604	0.885	0.293	5.8350617639149e-10
syt4	3.01617843280529e-13	0.377502446235815	0.295	0.215	6.03235686561058e-10
hoxa3a	1.21856949779316e-12	1.11325343623723	0.869	0.508	2.43713899558633e-09
pou4f1	1.54656522307969e-12	0.555086896685706	0.295	0.047	3.09313044615937e-09
hoxb3a	5.54608574783369e-12	1.33984092920344	0.803	0.402	1.10921714956674e-08
gadd45ga	5.74666896004125e-12	0.294968206427375	1	0.428	1.14933379200825e-08
hoxb8a	1.42551449077016e-11	0.295568090055185	0.852	0.32	2.85102898154032e-08
mdkb	2.59761579044287e-11	0.731861446743928	0.885	0.536	5.19523158088574e-08
mafba	7.10605282289945e-11	0.260320140131616	0.279	0.343	1.42121056457989e-07
stap2a	8.19783362056545e-11	0.445494046117384	0.689	0.099	1.63956672411309e-07
si:dkey-56m19.5	1.28050853169046e-10	0.835387916899184	0.836	0.351	2.56101706338091e-07
h3f3b.1	2.05763624931811e-10	0.470107608787171	1	0.897	4.11527249863623e-07
atp6ap2	2.68669953339786e-10	0.64599205987717	1	0.53	5.37339906679571e-07
isl1	4.31584640719736e-10	0.825032096066443	0.328	0.098	8.63169281439471e-07
tmsb	1.10911906741354e-09	0.440112949961861	0.803	0.302	2.21823813482709e-06
hoxd4a	2.2972755437636e-09	0.851701831509524	0.902	0.47	4.59455108752721e-06
zgc:171759	1.35797551378038e-08	0.511672576500369	0.246	0.109	2.71595102756076e-05
s1pr1	1.44463449275317e-08	0.263680694046316	0.328	0.324	2.88926898550633e-05
hspa5	2.25533867601737e-08	0.853011900378661	1	0.928	4.51067735203474e-05
gng2	2.51735257828695e-08	0.875527203721141	0.82	0.445	5.0347051565739e-05
prdx2	4.70410584653766e-08	0.31329572199434	1	0.889	9.40821169307532e-05
atp6v1g1	6.70260722822822e-08	0.279278252667714	1	0.602	0.000134052144564564
pbx1a	8.17767070894791e-08	0.265977221007708	0.328	0.396	0.000163553414178958
hspb1	9.7670718841957e-08	0.252470320084506	1	0.773	0.000195341437683914
syt2a	1.02349207985391e-07	0.556551860457862	0.328	0.256	0.000204698415970782
rhbdl3	2.13103528308994e-07	1.06427860759245	0.672	0.167	0.000426207056617989
atp6v1e1b	2.75603975793636e-07	0.256542686307934	1	0.564	0.000551207951587272
h1fx	2.87406477548623e-07	0.773546520389039	1	0.687	0.000574812955097245
tp53inp2	7.35855485155726e-07	0.302465600524631	0.803	0.342	0.00147171097031145
ppdpfb	1.12782759692035e-06	0.432615527731889	1	0.992	0.0022556551938407
gadd45gb.1	1.38117302003726e-06	1.47385463793256	0.361	0.068	0.00276234604007451
prmt1	1.55342105655542e-06	0.406732823409398	1	0.551	0.00310684211311084
dla	1.9120546083037e-06	1.0839586891567	0.344	0.211	0.0038241092166074
pou3f1	2.53838606631846e-06	0.572855150822555	0.689	0.188	0.00507677213263693
FP236812.1	2.94808764632093e-06	1.09754630328134	0.721	0.253	0.00589617529264186
egr4	3.78197649394256e-06	0.389428380056402	0.344	0.183	0.00756395298788512
irx5a	5.97598824516698e-06	0.391811135793888	0.361	0.112	0.011951976490334
gpm6aa	1.14761067626095e-05	0.502073329327715	0.705	0.312	0.0229522135252191
zgc:101840	1.62893896797559e-05	0.303168050027847	0.377	0.236	0.0325787793595119
