gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
mmp17b	5.535641657988e-42	0.622273007577454	0.828	0.161	1.1071283315976e-38
opcml	5.13178311448906e-41	0.304975481123357	0.903	0.338	1.02635662289781e-37
sb:cb81	7.06798903543131e-41	1.9726581802893	0.989	0.461	1.41359780708626e-37
dub	2.3306942797015e-39	0.391340715725585	1	0.392	4.66138855940301e-36
ccdc80	4.74950453354398e-39	0.847009224058515	1	0.432	9.49900906708795e-36
rnd2	1.26805318678382e-38	0.687353358968277	0.828	0.16	2.53610637356763e-35
nanos1	3.66353735943325e-37	1.65087611557012	1	0.502	7.3270747188665e-34
s1pr1	2.59577910805488e-36	0.922183606784778	0.968	0.308	5.19155821610977e-33
fabp7a	4.80885291885415e-36	2.73894183743981	0.892	0.337	9.61770583770829e-33
rpz5	2.96327229690824e-35	0.721617658133654	0.989	0.419	5.92654459381649e-32
pou3f1	8.575748284184e-35	0.284468404974454	0.882	0.179	1.7151496568368e-31
gpm6ab	8.38529120339974e-29	1.92074905067363	0.935	0.546	1.67705824067995e-25
her15.1	7.5228563204658e-28	0.41293180783101	1	0.5	1.50457126409316e-24
cxcl18b	2.44943042842584e-27	1.62999344891103	0.989	0.491	4.89886085685168e-24
her15.1.1	2.70787135638831e-27	0.394769388514267	0.989	0.468	5.41574271277662e-24
snai1b	1.42821562397156e-26	0.278916156041436	0.204	0.181	2.85643124794311e-23
rasgef1bb	1.70760095167433e-26	0.489726157041965	1	0.485	3.41520190334866e-23
celf2	5.74798893776597e-26	0.420836025652741	0.935	0.357	1.14959778755319e-22
cish	1.14330331575066e-25	0.492713984728206	1	0.435	2.28660663150132e-22
dhrs3b	1.33449779739101e-25	0.825864972391955	0.978	0.497	2.66899559478201e-22
zeb2b	5.92618438383339e-25	0.684281472015655	0.86	0.383	1.18523687676668e-21
sox10	8.27029777976209e-24	1.04753185512466	0.978	0.593	1.65405955595242e-20
zgc:114118	5.3628436757078e-23	0.278651003651599	0.204	0.099	1.07256873514156e-19
zeb2a	4.88435073982473e-22	1.06059275738947	0.871	0.403	9.76870147964946e-19
tuba8l3	8.43812607076864e-22	0.881678912671374	0.989	0.61	1.68762521415373e-18
foxd3	1.78992438691387e-21	1.63925628012127	0.839	0.419	3.57984877382774e-18
col18a1a	5.32537047015568e-21	0.738875777146343	0.817	0.293	1.06507409403114e-17
anxa3b	2.61903761173367e-20	0.818939615256319	1	0.544	5.23807522346734e-17
mvp	5.60457880869744e-19	0.567575908728334	1	0.615	1.12091576173949e-15
si:ch211-153b23.5	5.73346444077415e-19	0.360999406192316	0.29	0.222	1.14669288815483e-15
fabp3	6.69861751159393e-19	0.625382920880591	0.989	0.74	1.33972350231879e-15
socs3a	8.32998048112557e-19	1.2594125427006	1	0.663	1.66599609622511e-15
crlf1a	8.9367864710163e-19	0.746239337369771	0.892	0.34	1.78735729420326e-15
gata2a	4.30641484055375e-18	0.394167565717111	0.774	0.259	8.61282968110749e-15
litaf	4.38314658817554e-18	0.392883653418342	0.968	0.57	8.76629317635108e-15
mcamb	1.28082775430038e-15	0.857676487746393	0.774	0.341	2.56165550860076e-12
tspan18a	1.50517046787447e-15	0.516639478039849	1	0.517	3.01034093574893e-12
rasl11b	1.9869800171183e-14	0.341685675856371	0.312	0.331	3.97396003423661e-11
rasgef1ba	2.63186789964629e-14	0.82753411417484	0.871	0.413	5.26373579929257e-11
sgk1	5.19539889299118e-14	0.27379066024009	0.839	0.305	1.03907977859824e-10
mdka	1.2222651120983e-13	1.11272909347149	0.978	0.663	2.44453022419661e-10
sash1a	3.25961237030508e-13	0.888761149414103	0.796	0.445	6.51922474061016e-10
phlda2	3.53973558433656e-13	1.21026845765568	0.817	0.544	7.07947116867313e-10
krt94	4.77813898629646e-13	0.302989994454844	0.742	0.241	9.55627797259291e-10
ngfrb	5.70905427299161e-13	0.922306645717313	0.774	0.385	1.14181085459832e-09
marcksl1b	4.0050250326114e-12	0.604150857844922	0.978	0.79	8.0100500652228e-09
atf3	4.73630686645669e-12	1.12921515975611	0.968	0.836	9.47261373291337e-09
socs3b	4.19377609087047e-11	0.648793650614417	1	0.828	8.38755218174094e-08
ascl1a	4.33551765368898e-11	0.498250246083423	0.333	0.311	8.67103530737795e-08
rgcc	4.37628101535245e-11	1.59494764949701	0.774	0.422	8.7525620307049e-08
nfkbiab	5.39302535357252e-11	0.571721202832898	0.935	0.546	1.0786050707145e-07
jun	9.34346127842922e-11	0.661757571537634	1	0.904	1.86869225568584e-07
ucp2	1.37774110371691e-10	0.282841182127433	0.978	0.682	2.75548220743382e-07
grn1	2.51213146296387e-10	0.379914328179378	0.742	0.33	5.02426292592775e-07
sox4a.1	2.87287956222199e-10	0.341374017070645	0.925	0.511	5.74575912444399e-07
vim	3.99537154926619e-10	0.341828231377679	0.957	0.553	7.99074309853238e-07
cldn5b	1.03246523646589e-09	0.30182262990282	0.333	0.242	2.06493047293177e-06
pim2	1.52455369548068e-09	0.645022016592923	0.828	0.426	3.04910739096136e-06
rps27l	7.63607444784676e-09	0.426076966011706	1	0.658	1.52721488956935e-05
atp1b1a	2.04207510537825e-08	0.523950196246784	1	0.803	4.08415021075651e-05
btg2	6.53327741451847e-08	0.527927523420828	1	0.74	0.000130665548290369
vamp5	1.42122192975483e-07	0.633979858135975	0.753	0.385	0.000284244385950966
higd1a	3.14430608205057e-07	0.452418906693984	1	0.682	0.000628861216410113
klf6a	3.22064015224647e-07	0.632488369967237	1	0.829	0.000644128030449294
gadd45ba	3.64577870284167e-07	0.557451166976962	1	0.777	0.000729155740568334
fosl1a	7.64049675663267e-07	0.43992668603787	1	0.777	0.00152809935132653
ppdpfb	1.27158789171566e-06	0.666584384388877	1	0.992	0.00254317578343133
cxcl14	1.46561236213517e-06	0.446940721437531	0.462	0.407	0.00293122472427033
znf536	1.94642915545385e-06	0.375884200358087	0.785	0.449	0.00389285831090771
