gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
cks2	9.01172557199479e-09	1.1445055098354	0.447	0.289	1.80234511439896e-05
aspm	9.14073672036786e-09	0.644256929444568	0.289	0.137	1.82814734407357e-05
tacc3	1.1220856278599e-08	1.17477556753354	0.434	0.259	2.2441712557198e-05
tyms	1.42159604036763e-08	0.781684369468503	0.342	0.198	2.84319208073527e-05
kif11	2.83967097096849e-08	0.76638501922489	0.395	0.232	5.67934194193697e-05
si:ch211-222l21.1	3.00120366542169e-08	0.869000943869471	0.895	0.828	6.00240733084338e-05
ly6m5	6.82514663784545e-08	2.47385299590476	0.526	0.407	0.000136502932756909
tspan18a	1.40201229250077e-07	1.17703293877636	0.618	0.527	0.000280402458500153
lgals2b	1.52294311699867e-07	0.78262041327715	0.066	0.417	0.000304588623399733
kpna2	1.58351017906571e-07	1.08545480143512	0.355	0.224	0.000316702035813142
tlx2	2.00005953033323e-07	1.09470872289238	0.566	0.424	0.000400011906066646
zeb2a	2.20984221820468e-07	0.947221964944485	0.539	0.412	0.000441968443640936
aurka	2.24433228748283e-07	0.919774342938754	0.355	0.22	0.000448866457496566
phgdh	2.44320774174521e-07	0.519137036999118	0.5	0.34	0.000488641548349043
cpn1.1	3.23797925261599e-07	1.17497707862799	0.684	0.615	0.000647595850523199
dhrs3b	3.70937650235217e-07	1.43017292392765	0.605	0.507	0.000741875300470434
sash1a	8.12373264822448e-07	1.03382897423371	0.553	0.452	0.0016247465296449
hoxd4a	1.36844081429427e-06	0.682857898133374	0.605	0.474	0.00273688162858853
hoxb1b	1.45138099450037e-06	1.10818479242507	0.434	0.319	0.00290276198900073
mycla	1.56508216116916e-06	0.364937581689515	0.224	0.169	0.00313016432233832
her9	2.02085495267752e-06	0.996839939464213	0.789	0.714	0.00404170990535504
psat1	2.54578628498225e-06	0.691137447396715	0.579	0.446	0.0050915725699645
epb41a	2.97526105238718e-06	0.519749150098473	0.395	0.276	0.00595052210477435
tbx2b	3.74256462138772e-06	0.804995265743264	0.553	0.451	0.00748512924277545
marcksl1b	4.38653808399678e-06	0.267853144806779	1	0.791	0.00877307616799356
znf536	5.95599733039565e-06	0.770947070577532	0.553	0.455	0.0119119946607913
rasgef1ba	7.89440304205294e-06	0.788750698280851	0.526	0.421	0.0157888060841059
hoxb3a	1.42166875870053e-05	0.525642468697797	0.539	0.406	0.0284333751740106
cebpa	1.61530617090228e-05	0.305743039744107	0.079	0.41	0.0323061234180455
sox11b	1.81560806646908e-05	0.812835737780266	0.382	0.291	0.0363121613293815
jun	1.89880378948311e-05	0.598032836254506	0.987	0.905	0.0379760757896622
hoxa3a	2.13263308200568e-05	0.686931493618326	0.605	0.512	0.0426526616401135
socs3b	2.31262868598724e-05	0.939524921404954	0.842	0.832	0.0462525737197448
